Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-260.8178	-430.819	170.0011	1.17571	2.456189	0.73838
6	-269.3554	-437.811	168.4556	2.890935	2.531705	0.7680531
12	-263.5131	-433.8271	170.314	1.178062	1.417036	1.4313
18	-254.3387	-424.9381	170.5994	1.178062	1.677079	0.957643
24	-259.5281	-430.5081	170.98	1.160666	1.043029	1.209853
30	-272.4219	-442.7942	170.3723	1.3782	1.614402	1.052148
36	-271.6044	-442.3565	170.7521	0.9374613	1.136336	1.493908
42	-266.2882	-437.1499	170.8617	0.9374613	1.510495	1.098132
48	-251.6974	-423.0281	171.3307	0.8720708	1.263711	0.9438371
54	-259.79	-430.0781	170.2881	1.127406	2.200971	0.7624666
60	-254.1317	-424.4509	170.3192	0.9948304	2.187827	0.9057227
66	-261.1262	-432.2813	171.1551	0.6111223	1.718005	0.9057227
72	-255.8537	-426.3386	170.4849	1.631411	1.240959	1.074637
78	-257.0051	-427.441	170.436	1.010734	1.677228	1.259611
84	-255.9535	-426.6581	170.7047	1.471062	1.116088	1.123996
90	-267.1348	-437.7449	170.61	1.471062	1.300918	1.040119
96	-258.323	-428.9231	170.6001	1.208426	1.350093	1.231591
102	-263.7194	-434.3479	170.6286	1.004943	1.837273	0.9396551
108	-267.7393	-437.6946	169.9553	1.723383	1.709913	1.053301
114	-250.9488	-422.1127	171.1639	1.115797	1.274769	0.8446633
120	-256.698	-427.7856	171.0876	0.7385267	1.237953	1.305127
126	-254.3624	-424.5357	170.1733	1.393594	1.628073	1.205417
132	-248.3445	-418.3202	169.9757	2.280092	1.102097	1.159163
138	-249.476	-418.8695	169.3935	2.280092	1.787459	1.065415
144	-249.0178	-418.3633	169.3455	2.461356	2.010619	0.687848
150	-247.1602	-417.2659	170.1057	1.094467	2.373105	0.8210136
156	-258.9566	-429.2617	170.3052	1.721731	1.628599	0.7499602
162	-256.5364	-427.1016	170.5652	0.557555	2.385305	0.8653809
168	-256.0848	-426.0866	170.0019	1.968414	1.733669	0.7228877
174	-255.4871	-425.7379	170.2507	0.730255	2.684348	0.6733742
180	-251.2269	-421.4955	170.2685	1.829276	1.508751	0.8330747
186	-255.9602	-426.8361	170.8759	0.5989583	1.927326	0.9902495
192	-265.2536	-435.9193	170.6657	0.7928644	1.598811	1.312479
198	-270.2938	-440.5696	170.2759	1.252891	1.634841	1.228143
204	-257.5937	-428.0905	170.4968	1.325847	1.563798	1.029517
210	-266.8727	-437.1956	170.3229	1.802666	1.563272	0.7113369
216	-265.0836	-434.2122	169.1286	2.581644	1.84804	1.036874
222	-258.9924	-428.2337	169.2413	2.829787	1.749749	0.8220824
228	-256.3516	-426.4204	170.0688	1.684751	1.444581	1.22015
234	-261.0616	-430.9629	169.9013	1.57056	2.141082	0.7912791
240	-257.3621	-428.5266	171.1645	0.7614448	1.664451	0.794205
246	-267.6989	-438.3187	170.6198	1.001372	1.769209	1.021696
252	-264.4737	-434.7349	170.2612	1.174189	2.03531	0.9404985
258	-272.1948	-442.5312	170.3364	1.279589	1.966684	0.8121196
264	-259.1824	-429.2932	170.1109	1.446256	2.04559	0.7942134
270	-261.1759	-431.2867	170.1109	1.446256	2.04559	0.7942134
276	-261.4203	-431.9797	170.5594	1.270148	1.286685	1.267948
282	-259.0125	-429.7395	170.7271	0.9083444	1.245833	1.451906
288	-262.5408	-433.3186	170.7778	1.221271	1.2339	1.168088
294	-260.5294	-431.0217	170.4923	1.682244	1.296492	0.9676234
300	-259.8053	-430.8309	171.0256	1.042634	1.167623	1.164344
306	-252.3122	-422.6574	170.3452	1.646343	1.167623	1.249864
312	-261.7643	-432.3385	170.5742	1.538909	1.16005	1.144588
318	-274.7488	-445.1775	170.4287	1.437945	1.476704	1.075079
324	-257.8328	-428.0023	170.1695	1.728701	1.70903	0.8176565
330	-256.5315	-427.0085	170.477	1.856472	1.019929	1.100586
