Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-253.7586	-418.3217	164.5631	0.4827374	3.377012	1.184056	2.396914	2.390757
6	-251.7888	-417.5405	165.7517	0.1295317	1.633107	0.6523416	1.507477	3.548125
12	-250.6977	-415.4625	164.7648	0.5033853	1.14764	0.6523416	1.840686	3.976907
18	-258.4156	-419.9568	161.5413	0.6219967	2.275894	0.8718145	0.960643	5.522819
24	-254.1583	-418.1559	163.9976	0.6219967	1.756359	0.6325081	1.814593	4.043847
30	-262.9531	-427.6738	164.7207	0.6219967	1.296626	0.3854692	1.30674	4.247911
36	-274.83	-438.3218	163.4918	0.4667249	2.023029	0.3512632	1.297745	4.661264
42	-268.7883	-433.3251	164.5368	0.3094523	1.869558	0.558228	1.840112	3.876845
48	-262.5981	-426.1515	163.5534	0.07530385	1.272811	0.6842176	1.988901	4.733833
54	-259.6075	-424.8079	165.2005	0.03560654	1.412319	0.6842176	1.530638	4.00894
60	-247.9705	-414.524	166.5534	0.4490984	1.307219	0.8572624	1.208754	3.130903
66	-253.5112	-419.1158	165.6046	0.252466	0.7806644	0.9452736	1.56915	3.842483
72	-243.9914	-408.5755	164.5841	0.267351	1.391661	0.6731455	1.390971	4.323713
78	-250.0246	-414.6586	164.634	0.01475181	1.391661	0.5420154	1.145956	4.636218
84	-255.2489	-419.415	164.1661	0.06679258	1.391661	1.2799	1.132054	4.483238
90	-262.0929	-426.7843	164.6913	0.07732355	1.598726	1.137687	1.422314	3.984079
96	-267.1364	-431.7701	164.6337	0.04238058	2.092121	0.7099557	1.745982	3.8458
102	-275.4864	-438.6176	163.1312	0.4780855	1.891676	0.5521816	1.564829	4.724482
108	-271.9829	-435.8494	163.8665	0.4093116	1.647151	0.7077965	2.443498	3.898486
114	-270.8478	-435.9697	165.1219	0.1727116	2.193704	0.4872542	1.850174	3.481163
120	-274.6859	-438.7755	164.0896	0.2872702	2.109286	0.9743442	1.615498	3.936005
126	-268.0451	-433.2194	165.1743	0.2924355	1.677305	0.6307347	1.22861	3.936005
132	-257.8693	-421.9114	164.0421	0.3783017	2.501891	0.8733005	2.289045	3.397946
138	-251.2886	-415.5055	164.2168	0.1147935	2.134823	1.05403	1.341952	4.060595
144	-259.363	-422.5493	163.1863	0.1606157	1.278827	0.9517834	1.341952	5.103195
150	-269.1959	-432.7057	163.5099	0.2095533	2.973679	0.9517834	1.001807	4.297379
156	-261.9591	-426.0814	164.1223	0.3570461	1.090475	0.6212459	1.09064	4.891667
162	-278.8384	-444.2304	165.392	0.5837257	1.358761	1.219952	1.944638	3.05961
168	-257.1872	-420.6029	163.4157	0.5003366	2.013088	0.7565626	1.285576	4.551431
174	-263.8835	-426.5249	162.6414	0.137347	1.87454	0.7114467	1.285576	5.274326
180	-260.215	-423.3087	163.0937	0.1653248	2.138467	0.942911	1.081891	4.872072
186	-258.247	-421.041	162.794	0.2437195	2.138467	0.942911	1.081891	4.995182
192	-272.9069	-436.5828	163.6759	0.1245771	1.551193	0.6155987	1.209581	4.958244
198	-263.6954	-428.5232	164.8278	0.2089735	1.551193	1.006993	1.249149	4.029351
204	-258.3218	-422.2591	163.9373	0.3541306	1.444371	1.578603	1.540881	4.029351
210	-262.9696	-428.4042	165.4347	0.5718318	1.409425	0.4638752	1.734305	3.544527
216	-262.8459	-428.0358	165.1899	0.5718318	3.681528	0.4707712	1.80557	2.5991
222	-251.3301	-415.1777	163.8475	0.351863	2.412338	0.844499	1.580808	3.991946
228	-259.3606	-422.9343	163.5738	0.3460952	1.619522	1.048842	1.554085	4.430371
234	-260.9231	-425.3214	164.3983	0.539547	1.619522	0.6358609	1.885189	3.890381
240	-257.7946	-422.1444	164.3498	0.02846963	1.824028	0.88479	1.573243	4.149
246	-246.3622	-411.3733	165.0111	0.06196687	2.360569	0.7971927	1.755172	3.436399
252	-260.8787	-426.1485	165.2698	0.291667	1.852771	0.6925753	1.546664	3.576342
258	-268.4069	-434.4182	166.0113	0.05460597	2.138547	1.046404	1.625705	2.882513
264	-267.4775	-432.0324	164.5549	0.3326765	2.138547	0.4951599	1.619054	3.87396
270	-269.5871	-435.1212	165.5341	0.3780967	1.291055	1.143757	2.049057	3.11912
276	-259.91	-424.6561	164.7461	0.1418194	1.306144	1.221577	1.789726	3.816016
282	-263.6374	-429.0354	165.3979	0.1880028	1.103955	1.181408	1.33026	3.816016
288	-268.8848	-432.1453	163.2606	0.4404437	1.223962	0.9569521	0.7240256	5.276039
294	-254.7491	-418.9476	164.1985	0.1295048	1.175164	0.9176767	1.069461	4.78455
300	-265.5809	-430.7776	165.1967	0.4089825	1.104357	0.8737627	1.698897	3.76857
306	-260.1121	-425.7809	165.6688	0.09719739	0.814631	1.107665	1.59348	3.76857
312	-253.8672	-417.7202	163.853	0.2043487	2.064404	0.6660847	1.627359	4.302028
318	-270.1685	-432.4403	162.2718	0.4206068	1.517916	0.8574702	1.239515	5.447059
324	-263.3858	-427.2959	163.9102	0.1945293	1.517916	0.724963	1.853235	4.390151
330	-268.3129	-431.9827	163.6698	0.2647923	2.227605	1.321097	1.829146	3.814848
336	-278.0935	-441.4988	163.4052	0.09413755	1.969867	0.9297359	1.829146	4.405025
342	-268.1011	-434.2009	166.0998	0.06897124	1.626173	0.6959263	2.188424	2.956229
348	-272.0943	-437.2681	165.1738	0.277506	1.353488	1.04887	2.013102	3.432442
354	-276.3718	-439.9233	163.5515	0.5430278	2.200539	0.606431	1.89974	4.091743
360	-274.3539	-439.3641	165.0102	0.1945273	1.972491	0.6299006	1.89974	3.550725
366	-271.1964	-436.0396	164.8432	0.1097764	1.026949	0.9484838	1.22771	4.410639
372	-277.0047	-442.3159	165.3112	0.3257755	0.9432377	0.6827805	1.13709	4.267977
378	-255.6088	-419.3283	163.7195	0.2656171	1.272862	1.060254	1.273326	4.729027
384	-259.0661	-420.2898	161.2237	0.2091802	1.47022	0.6404953	0.8341605	6.491728
390	-264.1095	-426.1298	162.0203	0.001505955	1.878084	1.015985	1.276911	5.530018
396	-272.848	-436.6071	163.7591	0.09272279	2.420775	0.7283955	1.276911	4.421452
402	-253.9346	-416.8043	162.8696	0.1888734	2.30385	0.7618838	1.032886	5.035308
408	-245.2529	-410.0976	164.8447	0.04253435	1.939176	0.6987871	1.374136	4.017656
414	-248.776	-412.5895	163.8135	0.3730425	1.750721	1.018369	1.195962	4.432291
420	-251.9713	-415.9728	164.0015	0.3845077	2.255846	0.6704606	1.109522	4.318075
426	-252.1578	-417.4927	165.3349	0.08195089	2.255846	1.024302	1.390273	3.365557
432	-261.7145	-426.2352	164.5207	0.09186971	2.276117	0.7572337	1.390273	3.974592
438	-267.189	-431.7739	164.5849	0.443216	1.659501	0.8295294	1.386672	3.999744
444	-250.4045	-415.295	164.8905	0.1451991	1.900356	0.8036817	1.190955	3.999744
450	-257.3503	-421.5268	164.1766	0.1975322	1.900356	1.000072	1.65782	3.999744
456	-263.1287	-428.3448	165.2161	0.1534122	1.484498	0.7194405	1.218824	4.053277
462	-255.4708	-419.9393	164.4686	0.3375815	1.65351	1.066186	1.160639	4.123966
468	-249.5719	-413.7373	164.1654	0.480497	1.417484	0.7115702	1.488377	4.351126
474	-261.2414	-425.0846	163.8432	0.7414383	2.160792	0.6507112	1.313048	4.143691
480	-259.569	-422.8381	163.2691	0.7414383	2.160792	0.8403757	1.610196	4.199548
486	-259.6935	-424.0195	164.326	0.3038322	2.033629	0.8324107	1.648562	3.889003
492	-255.7085	-419.0947	163.3862	0.3038322	2.033629	0.8324107	1.474999	4.520955
498	-253.6535	-416.0869	162.4333	0.3256797	1.597531	1.092866	1.157532	5.285445
504	-261.0907	-426.8401	165.7495	0.4193009	2.201072	0.7707388	1.213301	3.200495
510	-280.6818	-442.5657	161.8838	0.4403353	2.126853	0.8908188	1.050471	5.441142
516	-273.3338	-438.2438	164.91	0.01181224	1.872336	0.8153141	1.660068	3.803431
522	-275.2937	-439.1437	163.85	0.01845927	2.031819	0.9093965	1.829917	4.177483
528	-271.8346	-436.0318	164.1972	0.06125147	2.767647	0.8954043	1.247987	3.96654
534	-277.4301	-439.5925	162.1624	0.1234864	2.419068	1.417723	1.188411	4.969426
540	-267.2899	-431.18	163.8901	0.182232	1.130708	1.285799	1.250327	4.646793
546	-259.2578	-420.0336	160.7759	0.3973227	1.637103	1.285799	1.101284	6.061768
552	-264.496	-427.4451	162.949	0.3419611	1.904771	1.168264	1.779519	4.447863
558	-262.9896	-428.6364	165.6468	0.4036388	0.8795934	0.7923942	2.008862	3.507335
564	-257.3048	-420.4091	163.1043	0.3897277	1.619097	0.7494139	1.83981	4.675411
570	-263.1005	-428.4468	165.3464	0.3564519	1.764767	0.792267	1.979514	3.229981
576	-257.9102	-422.9702	165.0599	0.4423931	2.451471	0.9033905	1.464432	3.251779
582	-252.3399	-417.6924	165.3525	0.1253407	1.817432	0.7311086	1.700876	3.532494
588	-259.3537	-424.0344	164.6806	0.1207864	1.817432	1.127476	1.366346	3.89057
594	-258.2596	-421.8222	163.5626	0.01831366	2.319214	1.104554	1.366346	4.359541
600	-274.6634	-438.6656	164.0022	0.01746386	2.072308	1.148914	1.782696	3.962706
606	-267.9086	-432.0715	164.1628	0.3103747	2.085021	0.6751166	1.782696	3.962706
612	-274.363	-438.4929	164.1298	0.3103747	2.259168	0.750221	1.239891	4.170115
618	-266.4747	-429.9411	163.4663	0.5436202	2.486487	0.6942496	1.543794	4.170115
624	-255.9846	-418.9144	162.9298	0.4163076	1.890475	0.8460637	1.260939	4.893956
630	-254.4625	-417.6877	163.2251	0.306639	1.491849	0.897385	1.342068	4.917355
636	-261.4157	-425.0345	163.6188	0.2146572	2.909169	0.9858214	1.836087	3.762557
642	-264.7914	-429.0411	164.2497	0.2146572	4.002472	1.303103	1.887003	2.753143
648	-262.9934	-426.7309	163.7375	0.2359553	2.859753	1.336592	1.765904	3.54184
654	-258.7836	-422.4209	163.6372	0.4816786	3.307179	1.336592	1.819309	3.244208
660	-264.3659	-430.0636	165.6976	0.01559867	2.446962	0.969103	1.797776	2.889593
666	-258.8383	-424.0046	165.1663	0.004647337	1.565921	0.9305625	1.369712	3.919512
672	-261.9908	-426.4696	164.4788	0.005960024	2.12542	0.9305625	1.234862	4.109101
678	-261.4962	-426.6695	165.1733	0.006173622	1.566246	0.8743744	1.880655	3.652278
