Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-933.5053	-1101.659	168.154	0.4889948	1.427817	0.9775932	1.168617	1.985193
6	-935.7264	-1104.812	169.0856	0.4462823	1.015195	0.7340838	1.344484	1.695594
12	-937.0024	-1105.785	168.7828	0.3286888	1.2141	1.020257	0.9786908	1.908125
18	-938.1614	-1106.413	168.2521	0.3286888	1.383669	0.8203964	1.191493	2.141849
24	-940.5113	-1109.239	168.7281	0.2228403	1.270021	0.8639881	1.232439	1.913435
30	-937.9796	-1104.936	166.956	0.7504233	1.409037	0.8639881	1.232439	2.627111
36	-927.6276	-1095.12	167.4922	0.3670726	1.379708	0.9690503	0.9275015	2.673656
42	-923.7799	-1091.776	167.9956	0.2186339	1.379708	0.7803013	1.109813	2.45567
48	-936.3095	-1103.727	167.4178	0.7799644	1.269801	1.06095	0.7788281	2.565264
54	-928.413	-1096.515	168.1025	0.09638643	0.9351305	0.8018112	0.7788281	2.925196
60	-941.9508	-1110.815	168.8643	0.04236535	1.412271	0.6689829	1.111589	2.056208
66	-950.8682	-1118.772	167.9043	0.3235376	1.161399	1.35813	0.9702294	2.309232
72	-943.9785	-1111.664	167.6859	0.3137728	1.147381	1.47429	0.9106578	2.430347
78	-945.8991	-1113.315	167.4159	0.3715538	1.445786	1.47429	0.7072401	2.509276
84	-931.8736	-1100.083	168.2089	0.2462216	1.288113	1.021563	0.9753344	2.293003
90	-945.1647	-1112.812	167.6477	0.5580426	1.281736	1.021563	1.218976	2.300637
96	-926.0508	-1094.015	167.9645	0.5580426	1.399602	0.695166	1.08979	2.312001
102	-924.2143	-1093.1	168.8862	0.08791317	1.055197	1.035948	0.9133074	2.137212
108	-936.6924	-1104.775	168.0828	0.1361979	1.370229	0.9406262	1.081592	2.376649
114	-934.3821	-1102.677	168.2952	0.1338652	1.5412	0.9406262	1.064666	2.148902
120	-928.4708	-1096.869	168.3982	0.419248	1.303066	0.7652317	1.122403	2.11804
126	-930.4809	-1099.028	168.5473	0.3857422	1.446977	0.7652317	1.142761	1.936179
132	-942.433	-1110.872	168.4392	0.1703415	1.357148	0.7132442	1.17798	2.214952
138	-951.6537	-1119.214	167.5607	0.5214334	1.697046	0.7345917	1.266852	2.280449
144	-942.4723	-1111.833	169.3604	0.04367874	1.078538	0.7345917	0.9626973	2.00146
150	-947.498	-1115.882	168.3835	0.02977738	1.078538	0.8027499	0.8499389	2.66345
156	-951.2523	-1119.031	167.779	0.3232956	1.062352	0.9173218	0.9094695	2.758227
162	-947.9154	-1115.583	167.6681	0.4323531	1.510002	1.055199	0.9702689	2.365808
168	-941.2698	-1108.837	167.5671	0.7914451	1.290015	0.6345594	0.8489543	2.665263
174	-942.6776	-1108.918	166.2408	0.7914451	1.475561	0.7629833	0.6399018	3.408348
180	-942.3034	-1108.821	166.5181	0.2570358	1.616753	1.242941	0.6886496	3.1738
186	-944.7053	-1111.184	166.4786	0.485484	1.468135	1.289244	0.5925655	3.1738
192	-956.7131	-1123.81	167.0967	0.3552545	1.468135	1.289244	0.8277136	2.738571
198	-955.1027	-1123.179	168.0759	0.02650025	1.310029	0.7771638	0.8351097	2.738571
204	-945.5923	-1113.462	167.8697	0.0003663313	1.505019	0.7080791	0.8171667	2.817697
210	-950.8623	-1119.021	168.1589	0.001339259	1.69277	0.7335033	0.7994396	2.529346
