Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-545.6689	-712.4978	166.8289	0.1516278	5.899234	1.390623
6	-545.8982	-712.0643	166.1661	0.4489992	6.427092	1.260156
12	-554.9763	-722.3263	167.35	0.4533442	4.672748	1.689969
18	-550.1634	-718.0125	167.8491	0.53342	4.55499	1.345138
24	-555.9371	-723.469	167.5319	0.212318	4.932807	1.544474
30	-554.5606	-721.958	167.3974	0.4137345	4.913073	1.509357
36	-552.8558	-720.9741	168.1184	0.4137345	4.074318	1.596272
42	-558.892	-726.4344	167.5423	0.2591794	4.741885	1.641858
48	-552.4637	-720.4019	167.9382	0.01796567	4.997295	1.332404
54	-551.361	-718.1467	166.7857	0.222733	5.918646	1.353452
60	-562.253	-728.7256	166.4726	0.6031148	5.665755	1.496489
66	-556.9506	-724.244	167.2933	0.04744766	5.635725	1.3139
72	-551.9368	-718.2774	166.3406	0.4823308	6.258221	1.227616
78	-557.9162	-724.4005	166.4843	0.1047738	6.482536	1.235623
84	-557.6336	-725.9383	168.3048	0.1904203	4.610081	1.207129
90	-556.5235	-723.9221	167.3986	0.347292	4.610081	1.774379
96	-548.0424	-715.6783	167.636	0.3166993	4.403306	1.774379
102	-542.943	-710.8113	167.8683	0.2400687	4.301053	1.737014
108	-552.793	-720.4986	167.7056	0.0396976	4.539332	1.823778
114	-558.6022	-726.3539	167.7517	0.0179916	4.97276	1.495746
120	-550.2088	-718.0174	167.8085	0.004352236	4.97276	1.463103
126	-563.5457	-729.9148	166.369	0.213459	6.382936	1.3228
132	-556.8023	-723.6644	166.8621	0.1710272	5.924607	1.329006
138	-572.4042	-739.1239	166.7197	0.3861313	5.597509	1.524965
144	-571.3342	-736.922	165.5878	0.4185922	6.909906	1.361959
150	-552.0908	-719.3208	167.23	0.2874092	5.333613	1.412983
156	-554.2571	-721.2253	166.9681	0.0764828	5.751823	1.454881
162	-542.0777	-710.0689	167.9912	0.05939424	4.745825	1.454881
168	-544.3116	-711.9853	167.6736	0.3041999	4.401788	1.757881
174	-548.5521	-716.0108	167.4586	0.07273762	5.399349	1.350531
180	-543.8129	-711.2875	167.4746	0.2012433	5.399349	1.232594
186	-541.2257	-708.7789	167.5532	0.05368655	5.074841	1.540988
192	-545.9316	-713.3554	167.4238	0.3214497	5.247338	1.300847
198	-558.515	-725.8434	167.3284	0.2832834	5.315524	1.35331
204	-551.9982	-719.827	167.8288	0.1746539	4.475975	1.687551
