Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2071.618	-2240.732	169.1141	1.23143	0.9556358	2.518116
6	-2078.241	-2247.281	169.0402	1.054129	0.9556358	2.672774
12	-2076.69	-2246.13	169.4405	1.173436	1.277661	2.141483
18	-2074.857	-2244.415	169.5581	1.010278	1.32253	2.141483
24	-2075.628	-2245.168	169.5395	0.993433	1.24462	2.215008
30	-2072.754	-2242.31	169.5566	1.0489	1.172144	2.215008
36	-2067.203	-2236.508	169.3051	1.279622	1.351784	2.113394
42	-2064.551	-2234.175	169.6234	1.0277	1.401572	2.035106
48	-2063.383	-2233.018	169.6355	0.9896437	1.31852	2.10699
54	-2066.492	-2235.817	169.3247	0.9857593	1.396658	2.260388
60	-2075.679	-2245.507	169.8275	0.8223558	1.378731	2.050262
66	-2072.619	-2242.3	169.6814	1.03252	1.302054	2.059375
72	-2079.988	-2249.261	169.2731	1.093263	1.144602	2.385438
78	-2082.545	-2251.516	168.9704	1.093263	0.9752932	2.679568
84	-2093.873	-2262.472	168.5994	1.044604	0.989666	2.926219
90	-2083.629	-2252.913	169.2836	1.087867	0.9943121	2.476832
96	-2074.852	-2244.136	169.2841	1.049362	1.15697	2.398357
102	-2080.836	-2250.051	169.2147	1.014632	1.169706	2.455879
108	-2077.583	-2246.802	169.2184	1.062065	1.167279	2.425325
114	-2077.687	-2247.251	169.5646	0.9662932	1.333697	2.158599
120	-2080.591	-2250.144	169.5528	1.031331	1.280476	2.158599
126	-2075.455	-2244.842	169.3865	1.045682	1.326396	2.227249
132	-2079.03	-2248.446	169.4162	1.145192	1.115406	2.280107
138	-2068.303	-2237.448	169.145	1.145192	1.335519	2.312733
144	-2077.282	-2246.443	169.1614	1.144655	1.141693	2.425519
150	-2076.986	-2246.192	169.2054	1.024728	1.217222	2.425519
156	-2080.332	-2249.285	168.953	1.421694	1.217222	2.339083
162	-2078.04	-2247.718	169.678	0.9723124	1.128653	2.214129
168	-2081.788	-2251.179	169.3914	1.045451	1.342123	2.214129
174	-2081.526	-2250.698	169.1722	1.229853	1.255249	2.293316
180	-2068.276	-2237.73	169.4542	1.067579	1.255249	2.215399
186	-2075.615	-2244.867	169.2523	1.07732	1.123563	2.421912
192	-2070.782	-2240.118	169.3362	1.07732	1.03966	2.421912
198	-2070.932	-2240.149	169.2166	1.160143	1.337436	2.256234
204	-2057.418	-2226.759	169.3412	1.095448	1.226023	2.288968
210	-2073.704	-2242.768	169.0637	1.095448	1.073359	2.559999
216	-2060.954	-2230.224	169.2703	1.203902	1.309694	2.211657
222	-2066.915	-2236.341	169.4264	1.111248	1.245367	2.211657
228	-2070.226	-2239.037	168.8106	1.18283	1.126593	2.630078
234	-2075.069	-2244.085	169.0161	1.280322	1.193045	2.400658
240	-2073.45	-2242.9	169.4493	1.054791	1.094764	2.329633
246	-2073.182	-2242.497	169.3145	0.9456716	0.9803821	2.554912
252	-2079.695	-2248.929	169.2342	1.298677	1.495103	2.05354
258	-2083.976	-2253.649	169.673	1.104008	1.376499	1.968027
264	-2078.609	-2248.291	169.6821	1.231633	1.5502	1.756706
270	-2107.217	-2276.845	169.6274	1.055085	1.403729	2.012867
276	-2093.429	-2262.922	169.4923	1.054402	1.314121	2.16106
282	-2090.172	-2259.27	169.0984	1.115427	1.169463	2.465937
288	-2088.433	-2258.261	169.828	0.9784756	1.070391	2.150627
294	-2101.35	-2270.728	169.3775	0.8934816	1.36863	2.303437
300	-2089.309	-2258.499	169.1895	1.208564	1.387827	2.210389
306	-2082.313	-2251.655	169.3418	1.130788	1.112644	2.338436
312	-2079.548	-2248.512	168.9639	0.9405234	1.112644	2.692943
318	-2082.217	-2251.666	169.4485	1.193772	1.091497	2.243868
324	-2075.618	-2244.48	168.8625	1.557689	1.183186	2.337076
330	-2086.734	-2256.261	169.5267	1.121742	1.452441	2.003264
336	-2091.08	-2260.709	169.6292	1.185402	1.353307	1.958818
342	-2094.377	-2263.713	169.3365	1.289168	1.225567	2.169178
348	-2083.495	-2252.861	169.3664	1.092139	1.518188	2.085311
354	-2095.289	-2264.526	169.2374	1.361793	1.42129	2.05993
360	-2080.716	-2250.152	169.4356	1.152229	1.445711	2.048115
366	-2078.716	-2247.649	168.933	1.122732	1.261517	2.507299
372	-2088.899	-2258.566	169.6671	1.140657	1.182766	2.076423
378	-2077.062	-2246.616	169.5545	1.107558	1.260186	2.121099
384	-2078.141	-2247.793	169.6523	1.107558	1.251206	2.062746
390	-2084.672	-2253.895	169.2226	0.982406	1.09098	2.52041
396	-2074.979	-2244.153	169.1738	1.267949	1.085055	2.376814
402	-2066.154	-2235.336	169.1816	1.304419	1.397465	2.148501
408	-2082.317	-2252.096	169.7799	0.7485041	1.397465	2.116126
414	-2087.182	-2256.886	169.7044	0.9635517	1.261729	2.116126
420	-2090.517	-2259.633	169.1156	1.050343	1.187855	2.484302
426	-2081.864	-2251.144	169.28	1.077943	1.223587	2.340665
432	-2083.822	-2253.104	169.2826	1.069923	1.222527	2.344769
438	-2086.007	-2255.432	169.4251	1.084495	1.222537	2.244342
444	-2078.694	-2247.778	169.0836	1.226691	1.061228	2.4741
450	-2089.84	-2259.033	169.1933	0.9426764	1.142896	2.531053
456	-2094.2	-2263.499	169.2983	1.217312	1.159689	2.281614
462	-2095.492	-2264.715	169.223	1.23508	1.446527	2.133603
468	-2098.379	-2268.235	169.8561	0.955218	1.351965	1.961325
474	-2083.143	-2252.525	169.3827	1.055727	1.283532	2.250867
480	-2087.451	-2256.829	169.3787	1.068347	1.262156	2.259097
486	-2078.378	-2247.679	169.3011	1.117664	1.275451	2.268823
492	-2082.737	-2252.376	169.6396	1.033888	1.321988	2.072901
498	-2085.496	-2254.918	169.4213	1.033888	1.179054	2.307057
504	-2089.828	-2258.661	168.833	1.436461	1.372255	2.307795
510	-2079.965	-2249.516	169.5506	1.020092	1.367818	2.110322
516	-2091.03	-2260.75	169.7195	1.038444	1.257687	2.059596
522	-2093.452	-2262.747	169.2954	1.601455	1.297863	1.953443
528	-2085.3	-2254.874	169.5739	1.278672	1.294826	1.97373
534	-2089.461	-2258.637	169.1762	1.143247	1.199081	2.38084
540	-2082.133	-2251.528	169.3947	1.261478	1.344994	2.070641
546	-2077.183	-2246.919	169.7359	1.019812	1.238459	2.073785
552	-2081.228	-2250.013	168.7851	1.476482	1.100104	2.486164
558	-2078.089	-2247.362	169.2726	1.242828	1.227888	2.238274
564	-2082.013	-2251.694	169.6813	0.8644761	1.166719	2.25661
570	-2080.013	-2249.283	169.2702	1.089572	1.22166	2.340741
576	-2078.413	-2247.329	168.9158	1.143337	1.22166	2.530101
582	-2071.081	-2240.388	169.3076	0.9656922	1.007089	2.530101
588	-2086.697	-2255.869	169.172	0.851276	1.08555	2.636075
594	-2079.517	-2249.056	169.5389	1.013575	1.476064	2.051076
600	-2094.377	-2263.737	169.36	1.270262	1.266784	2.139067
606	-2083.205	-2252.482	169.2776	1.271765	1.347679	2.139067
612	-2081.03	-2250.366	169.3355	1.111469	1.298068	2.236133
618	-2070.862	-2240.329	169.4665	1.150665	1.129029	2.235583
624	-2093.234	-2262.499	169.2655	1.162999	1.312612	2.238898
630	-2073.624	-2243.132	169.5071	0.9212196	1.312612	2.2386
636	-2070.089	-2239.601	169.5118	0.8587851	1.257219	2.310774
642	-2071.051	-2240.378	169.3265	1.103633	1.101216	2.372542
648	-2088.537	-2257.826	169.2885	1.059875	1.182843	2.372542
654	-2094.213	-2263.604	169.3909	1.121809	1.242417	2.229633
660	-2081.226	-2250.219	168.993	1.121809	1.111048	2.564199
666	-2079.489	-2248.923	169.434	1.029738	1.293143	2.228377
672	-2079.22	-2248.62	169.4004	0.9658895	1.191798	2.355478
678	-2089.118	-2258.845	169.7278	0.9217642	1.428299	2.018347
684	-2088.11	-2258.045	169.9343	0.9727463	1.292982	1.936618
690	-2089.068	-2258.517	169.4492	0.9727463	1.245201	2.286002
696	-2076.439	-2245.901	169.4619	1.062281	1.168553	2.269603
702	-2085.555	-2255.136	169.5807	0.9672155	1.436355	2.080291
708	-2070.83	-2240.583	169.7522	1.124959	1.242612	1.990663
714	-2068.178	-2237.761	169.5827	1.08168	1.349476	2.060853
720	-2081.332	-2250.449	169.1177	1.005419	1.139367	2.541237
726	-2082.383	-2251.751	169.3687	0.9534627	1.186279	2.386928
732	-2085.754	-2254.897	169.1434	1.064366	1.145573	2.484579
738	-2088.87	-2257.82	168.9508	1.185888	1.173985	2.511783
744	-2085.385	-2254.781	169.396	1.185888	1.264543	2.170965
750	-2094.4	-2264.014	169.614	0.7468497	1.381797	2.235038
756	-2084.162	-2253.299	169.1375	1.111489	1.127696	2.470021
762	-2082.808	-2252.132	169.3241	1.111489	1.127696	2.352338
768	-2076.378	-2245.528	169.1495	1.139505	1.23812	2.375368
774	-2069.399	-2238.359	168.9603	1.139505	1.18899	2.525116
780	-2069.34	-2239.04	169.6994	0.946963	1.129689	2.215981
786	-2070.911	-2240.039	169.1276	1.268114	1.189928	2.339515
792	-2079.951	-2248.714	168.7626	1.228846	1.130793	2.629177
798	-2084.701	-2253.799	169.0977	1.025452	1.014686	2.618593
804	-2086.918	-2256.329	169.411	0.8543295	1.115775	2.466768
810	-2100.618	-2269.21	168.5921	1.642106	1.278326	2.398995
816	-2084.188	-2253.086	168.8982	1.251207	1.20422	2.485634
822	-2073.534	-2242.751	169.2168	1.342692	1.230319	2.210094
828	-2071.914	-2241.12	169.2062	1.172739	0.8850151	2.540813
834	-2071.97	-2240.799	168.8291	1.080377	1.005787	2.755337
840	-2069.994	-2238.975	168.9809	1.117049	1.094804	2.584725
846	-2074.526	-2243.226	168.6995	0.9712342	1.093018	2.847523
852	-2072.56	-2241.402	168.8422	1.204129	0.9797135	2.688165
858	-2079.003	-2247.874	168.871	1.219255	0.8873403	2.71798
864	-2076.746	-2245.434	168.6876	1.00841	0.9545935	2.915947
870	-2072.536	-2241.398	168.8628	1.118388	0.9760255	2.729779
876	-2091.191	-2259.752	168.5609	1.292362	1.113492	2.725644
882	-2085.823	-2255.031	169.2074	1.102043	0.9272249	2.55742
888	-2078.318	-2247.833	169.5154	0.9130263	1.43269	2.160772
894	-2074.593	-2244.263	169.6707	0.9130263	1.400872	2.079966
900	-2075.186	-2244.485	169.2988	1.364238	1.246022	2.133153
906	-2082.481	-2252.069	169.5883	1.048865	1.242184	2.149042
912	-2077.932	-2247.696	169.7637	0.7903628	1.290161	2.170495
918	-2073.664	-2242.859	169.1952	1.266627	1.197069	2.2928
924	-2074.233	-2243.685	169.4511	1.015474	1.189941	2.2928
930	-2082.903	-2251.887	168.9838	1.174957	1.117672	2.533024
936	-2091.399	-2261.18	169.7804	1.003743	1.205902	2.076495
942	-2070.422	-2239.984	169.5627	0.9889102	1.254282	2.196711
948	-2081.056	-2250.777	169.7208	1.002712	1.300574	2.054011
