Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-11.3902	-180.9691	169.5789	1.78942	1.543176	0.6309421	0.8768214
6	-5.827593	-177.1715	171.3439	0.7445622	0.7720142	0.6214158	0.9247181
12	-6.202088	-175.8362	169.6341	0.6098426	2.008921	1.458056	0.7214514
18	-2.356843	-167.9602	165.6034	1.58735	5.280341	2.460694	0.4079734
24	2.65503	-166.0117	168.6667	1.58735	1.359826	1.942331	0.263118
30	-0.3278596	-167.0627	166.7348	0.2499832	3.797132	3.118073	0.1771302
36	8.714333	-161.0226	169.737	0.1534814	1.917467	1.943402	0.4014551
42	4.191084	-162.3364	166.5275	1.01946	4.498948	2.224242	0.2009839
48	-0.5004232	-169.9994	169.499	0.6060053	1.078071	2.49241	0.366246
54	-4.459545	-174.527	170.0675	0.0914663	0.5493926	2.936045	0.366246
60	3.066259	-167.9098	170.976	0.6894524	0.3669207	1.355409	0.2474537
66	1.242786	-167.2706	168.5134	0.5113537	1.118268	3.381233	0.2489842
72	0.166483	-167.6074	167.7738	1.424098	1.118268	2.925874	0.1558618
78	2.746761	-166.9321	169.6789	0.06679413	0.8236358	2.936749	0.2409324
84	3.936893	-165.0585	168.9954	0.01708031	1.206438	3.500957	0.5152085
90	1.831634	-166.0224	167.854	0.4943114	1.286116	3.884426	0.2450829
96	3.007742	-165.7715	168.7793	0.2891446	0.7614041	3.884426	0.4707256
102	-9.762054	-180.1262	170.3642	0.3350679	0.9234478	2.094828	0.5286989
108	-8.199737	-176.013	167.8133	2.01791	1.303479	2.502613	0.3209563
114	4.584324	-166.7638	171.3482	0.1068158	1.045841	1.153417	0.70251
120	0.1000236	-171.3457	171.4457	0.1429203	0.6375375	1.476264	0.4616524
126	-2.27489	-170.7972	168.5223	0.2639367	4.261899	1.383185	0.3590998
132	-2.142421	-172.4976	170.3552	0.3268429	1.515692	1.485645	0.3590998
138	-2.420168	-171.386	168.9658	0.7150824	0.7779974	3.208586	0.3590998
144	-1.677131	-172.8468	171.1697	0.6345719	0.3920925	1.290199	0.2913931
150	-1.449308	-172.4081	170.9588	0.1671963	0.7682166	1.571081	0.9424799
156	0.622885	-169.7834	170.4063	1.851879	0.5282511	0.7381599	0.8352602
162	-5.373374	-176.4585	171.0851	0.5948924	0.9703019	1.008746	0.6939454
168	-5.186565	-175.5497	170.3631	0.8668077	0.824168	1.663426	0.5164849
174	-17.77557	-185.4006	167.6251	2.792774	0.6172523	2.38189	0.9784456
180	-9.119523	-178.852	169.7325	1.121985	0.8214453	2.009117	0.3823509
186	-19.01306	-189.7471	170.734	0.3487376	1.114144	1.462645	0.6935632
192	-7.683942	-177.974	170.29	0.4781765	1.682522	1.284039	0.5789568
198	-8.795174	-179.2193	170.4241	0.1908234	1.217552	1.792338	0.7517276
204	-17.01269	-183.7876	166.7749	1.648937	3.619325	2.165788	0.5948369
210	-7.002183	-172.9093	165.9071	2.777211	1.968215	3.094081	0.6429419
216	-2.584567	-170.0024	167.4178	2.777211	1.142854	2.070432	1.004462
222	-2.226998	-172.5475	170.3205	0.5655361	1.142854	1.073934	1.277393
228	-10.12638	-180.2117	170.0853	1.756335	0.7793138	1.073934	0.6120685
234	-12.76151	-182.2979	169.5363	0.4221656	2.282917	0.6864799	1.505006
240	-8.990904	-177.3781	168.3872	1.878173	1.376235	2.063582	0.4066883
246	4.526792	-166.1317	170.6584	0.2467188	2.215102	0.539256	0.8424903
252	-5.196133	-175.7075	170.5114	0.1131197	0.7950454	2.28548	0.4256617
258	-8.524432	-177.9018	169.3774	0.681923	0.9446759	2.636897	0.7247361
264	-3.566002	-169.4773	165.9113	0.771242	5.902585	2.636897	0.3601348
270	2.25996	-164.8837	167.1436	1.029108	2.898785	2.533337	0.1797693
276	-7.105202	-174.1635	167.0583	0.1298134	3.53161	3.455346	0.4110778
282	-3.938791	-169.9585	166.0197	0.7326375	4.945278	2.88981	0.2460939
288	-2.46333	-171.4233	168.9599	0.6988552	1.908691	2.121561	0.3224948
294	-7.509023	-176.0407	168.5317	1.532988	1.951916	1.734909	0.3923279
300	-9.139561	-175.9739	166.8343	1.953125	4.050202	1.528646	0.3943805
306	-14.48438	-180.2979	165.8136	0.7208285	3.18618	4.351767	0.4636064
