Iteration	Posterior	Likelihood	Prior	tree_length
0	-281.0786	-453.533	172.4544	1.705331
6	-275.0918	-448.0839	172.9921	1.301285
12	-268.5212	-441.5232	173.0021	1.293132
18	-267.1113	-440.2454	173.1341	1.182339
24	-260.9724	-434.0502	173.0778	1.230394
30	-250.6697	-423.851	173.1813	1.140889
36	-247.8466	-421.1426	173.296	1.03466
42	-245.842	-418.5936	172.7516	1.488876
48	-251.4056	-424.1561	172.7505	1.489691
54	-254.8533	-428.0767	173.2235	1.102869
60	-250.0013	-423.1563	173.155	1.164168
66	-250.3249	-423.5981	173.2732	1.056543
72	-259.3413	-432.4482	173.1069	1.205755
78	-268.7411	-441.7624	173.0213	1.277421
84	-253.196	-426.0654	172.8694	1.398705
90	-258.4431	-431.6954	173.2523	1.076217
96	-258.817	-431.9989	173.1818	1.140427
102	-258.6381	-431.1309	172.4928	1.678042
108	-262.1351	-434.6085	172.4734	1.691829
114	-262.167	-435.3321	173.1651	1.155236
120	-256.2946	-428.8965	172.6019	1.599528
126	-265.3007	-438.5809	173.2802	1.049871
132	-267.7097	-440.99	173.2802	1.049871
138	-267.9511	-441.2313	173.2802	1.049871
144	-262.8935	-435.7204	172.8268	1.43162
150	-270.1581	-442.8325	172.6744	1.546392
156	-263.2205	-436.0984	172.8779	1.392063
162	-263.6514	-436.6739	173.0225	1.276389
168	-254.85	-427.9189	173.0689	1.23786
174	-260.6069	-433.3573	172.7505	1.489696
180	-259.4933	-432.2414	172.7481	1.491485
186	-263.5733	-436.6449	173.0716	1.235593
192	-262.4785	-435.2334	172.7549	1.486379
198	-258.4021	-431.3718	172.9697	1.31937
204	-258.557	-431.6265	173.0695	1.237408
210	-259.9681	-433.1896	173.2215	1.104632
216	-259.8488	-432.6254	172.7766	1.469993
222	-268.3271	-440.9642	172.6371	1.573872
228	-273.1315	-445.9751	172.8437	1.41867
234	-266.6441	-439.6008	172.9567	1.32982
240	-269.7018	-442.7501	173.0484	1.255046
246	-256.3243	-429.1109	172.7866	1.462379
252	-259.7099	-432.8599	173.15	1.168484
258	-259.7762	-433.144	173.3678	0.9627395
264	-261.4682	-434.8463	173.3781	0.9519749
