Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-572.2943	-744.5686	172.2743	0.3435068	0.6827524	1.030304
6	-582.4747	-754.9076	172.433	0.1737273	0.5280669	1.181777
12	-577.902	-749.8602	171.9582	0.2780125	1.325261	0.7221391
18	-572.6161	-744.7839	172.1679	0.2780125	0.9691591	0.9121532
24	-572.0933	-744.162	172.0687	0.1187054	0.7784219	1.322521
30	-565.9447	-737.6193	171.6746	1.115456	0.58758	0.9524914
36	-579.5186	-750.6079	171.0893	1.606677	0.9118663	0.6332759
42	-573.9286	-745.5697	171.6411	1.052113	0.8882752	0.6876091
48	-578.9708	-750.7237	171.7529	0.4165475	1.203453	0.9574576
54	-587.4731	-759.6574	172.1843	0.2117339	1.029785	0.900149
60	-582.0775	-753.9498	171.8723	0.1817452	1.347887	0.9264825
66	-579.6651	-751.8243	172.1591	0.06985365	1.164467	0.9356603
72	-584.3353	-756.5897	172.2544	0.3578208	0.7260406	0.9929763
78	-586.9275	-758.6517	171.7242	0.3578208	0.8081801	1.382443
84	-580.9192	-753.1134	172.1942	0.08579653	1.087874	0.962666
90	-579.5688	-751.9009	172.332	0.1567947	0.9562902	0.8780568
96	-585.2824	-757.4067	172.1243	0.2686622	0.7615218	1.164586
102	-585.5043	-757.353	171.8488	0.3876774	0.8447117	1.227577
108	-584.2952	-756.5588	172.2636	0.05829409	0.8402372	1.157871
114	-576.9805	-749.3914	172.4109	0.03844861	1.080493	0.7701679
120	-578.1926	-750.3832	172.1906	0.1247007	1.164844	0.8359562
126	-574.0256	-746.1559	172.1303	0.3384991	0.7806776	1.078837
132	-582.7009	-754.9155	172.2146	0.06984414	0.9016676	1.136569
138	-583.8395	-755.4207	171.5811	0.6742736	0.930754	1.136569
144	-575.205	-747.1868	171.9817	0.3286289	0.9830444	1.037186
150	-571.6226	-743.6543	172.0318	0.4343831	0.7660824	1.094831
156	-598.2009	-768.2542	170.0533	2.219039	0.8769144	1.16919
162	-588.9447	-761.3479	172.4032	0.02374003	1.017744	0.8786052
168	-587.5201	-759.6318	172.1117	0.09145237	1.241529	0.8786052
174	-588.9698	-761.1034	172.1336	0.05803354	1.099521	1.039347
180	-569.2131	-741.34	172.1269	0.09086546	1.284305	0.8079601
186	-569.8346	-742.1553	172.3208	0.09455754	0.9309022	0.9849564
192	-576.4621	-748.2921	171.83	0.5247716	1.051234	0.9220399
198	-577.4445	-748.8706	171.4261	0.4343528	1.591482	0.8701157
204	-584.8784	-756.5835	171.7052	0.4618535	1.152385	1.011796
210	-573.1189	-745.2195	172.1006	0.09390675	1.214268	0.919024
216	-587.0391	-758.471	171.4319	0.8946168	1.076242	0.925662
222	-600.8131	-772.8621	172.049	0.2322366	0.9528137	1.093152
228	-599.4045	-771.4302	172.0257	0.4709144	0.7374474	1.093152
234	-588.9961	-761.1724	172.1763	0.3330743	0.8735164	0.9469667
240	-599.7533	-771.1046	171.3513	1.369969	0.8497097	0.706326
246	-598.3592	-770.1025	171.7433	0.407554	1.220281	0.9593311
252	-599.6585	-771.4585	171.8	0.256908	1.257282	1.016977
258	-588.2421	-760.3206	172.0785	0.09265786	1.017824	1.134085
264	-590.8679	-762.8122	171.9443	0.4021776	1.234625	0.6883478
270	-602.4379	-774.5664	172.1285	0.1579065	0.9084185	1.128793
276	-595.6112	-767.6159	172.0047	0.3487465	0.9084185	1.067216
282	-588.8031	-760.877	172.0739	0.3591714	0.9883698	0.905046
288	-610.3931	-782.7314	172.3384	0.145702	0.9483947	0.8926207
294	-595.9758	-768.0962	172.1204	0.01598298	1.154388	1.039738
300	-578.667	-750.5094	171.8424	0.3844938	1.154388	0.9486879
306	-585.0562	-757.0207	171.9645	0.3652043	0.9266071	1.072501
312	-588.3077	-760.3995	172.0918	0.1379302	0.9266071	1.162991
318	-600.8356	-772.6855	171.8499	0.22965	1.037279	1.197212
324	-595.3254	-765.4603	170.1349	2.204939	1.037279	0.9530139
330	-592.5939	-763.339	170.7451	1.692268	1.107898	0.7474307
336	-595.7851	-767.6053	171.8202	0.4023587	1.300212	0.7800839
342	-588.5516	-760.5138	171.9623	0.32086	1.166481	0.8728286
348	-579.5862	-751.1044	171.5183	0.4460357	1.578682	0.750912
354	-581.4003	-752.8925	171.4922	0.4923375	1.495451	0.836205
360	-582.6323	-754.476	171.8437	0.3258106	1.052889	1.103823
366	-570.4781	-742.2385	171.7604	0.4767597	1.187688	0.9012149
372	-573.6259	-745.8404	172.2145	0.1514071	1.187688	0.7347336
378	-589.4702	-760.7445	171.2743	0.7257678	1.292733	1.037787
384	-590.3822	-762.4689	172.0867	0.2396769	1.236802	0.7193406
390	-585.5641	-757.8315	172.2674	0.1447318	1.095762	0.8003386
396	-569.4795	-741.1909	171.7114	0.4430804	1.240093	0.934512
402	-576.9204	-748.902	171.9815	0.06649992	1.416594	0.855029
408	-569.6471	-741.705	172.0579	0.02803781	1.378639	0.855029
414	-584.3147	-756.2563	171.9417	0.01986157	1.551156	0.793907
420	-587.6324	-759.7103	172.0779	0.1784714	1.114001	0.9600704
426	-588.4465	-760.4099	171.9634	0.2506918	1.177014	0.9382076
432	-608.4665	-780.1419	171.6754	0.4180903	1.294152	0.9418672
438	-605.0442	-776.9381	171.8939	0.4436411	0.5839206	1.357895
444	-594.1377	-763.2854	169.1476	2.538349	0.7329101	1.730356
450	-586.2758	-755.5804	169.3046	2.538349	1.243288	1.223286
456	-586.1737	-755.1406	168.9669	2.538349	1.133748	1.572496
462	-584.618	-754.0113	169.3933	2.538349	0.9737778	1.370517
468	-590.3895	-759.7959	169.4064	2.538349	1.453636	0.9303505
474	-578.2518	-750.2822	172.0304	0.1634704	0.9545393	1.169869
480	-575.3295	-747.3798	172.0503	0.1262277	1.044567	1.10503
486	-578.4796	-750.5352	172.0555	0.1093239	1.044567	1.115631
492	-573.6759	-745.9355	172.2597	0.4228575	0.7319876	0.9127412
498	-584.2008	-756.4266	172.2258	0.2043557	0.7319876	1.157847
504	-587.8639	-760.0721	172.2083	0.1852647	0.9085696	1.028784
510	-577.2319	-749.0405	171.8086	0.1869055	1.256059	1.076902
516	-589.6424	-761.55	171.9076	0.2290605	1.155475	1.038418
522	-591.1126	-762.9132	171.8005	0.4317426	0.8980827	1.185574
528	-581.2664	-753.0643	171.7978	0.4070339	1.171855	0.9534596
534	-581.5743	-753.6488	172.0745	0.4070339	0.6514821	1.183265
540	-581.2823	-753.1637	171.8813	0.3926437	1.201551	0.8417299
546	-596.5804	-768.5948	172.0144	0.422124	0.9668223	0.9250138
552	-614.0101	-786.112	172.1019	0.2042929	0.7682361	1.233259
558	-597.5897	-769.1786	171.5889	0.620493	1.116449	1.005457
564	-592.0935	-764.1563	172.0628	0.1038904	1.116449	1.047096
570	-603.7285	-775.1177	171.3892	0.7778275	1.3744	0.7532244
576	-585.5529	-757.5622	172.0093	0.4449501	0.9807341	0.8896938
582	-585.0049	-757.1099	172.105	0.0379107	1.191675	0.9966806
588	-590.1659	-762.2197	172.0538	0.2196335	1.259107	0.76626
594	-583.7083	-755.6754	171.9671	0.1751757	1.197854	0.9911576
600	-582.3085	-754.039	171.7305	0.6777601	0.9318266	0.9911576
606	-590.8953	-762.4671	171.5719	0.3331584	1.576884	0.8338339
612	-587.4561	-759.2375	171.7814	0.009195053	1.632479	0.9032096
618	-576.9444	-749.4218	172.4774	0.01070426	0.7925696	1.049447
624	-593.9833	-765.772	171.7887	0.3339162	1.164935	1.042841
630	-592.3067	-764.2279	171.9213	0.0186646	1.594688	0.7632471
636	-592.7794	-764.3743	171.5949	0.4937742	1.463821	0.7363846
642	-579.6386	-751.2223	171.5837	0.6240478	0.9470914	1.164255
648	-578.9588	-750.9965	172.0377	0.4573743	0.9470914	0.8815082
654	-579.0124	-750.9346	171.9222	0.2153002	1.357616	0.8170652
660	-579.6242	-751.5538	171.9295	0.1131455	1.167671	1.114824
666	-584.5469	-756.6389	172.092	0.06256073	1.34138	0.8160431
672	-587.1459	-757.4181	170.2722	1.815099	1.317787	0.9231136
678	-579.052	-750.6263	171.5743	0.3449482	1.665355	0.6818645
684	-581.6148	-753.6415	172.0268	0.05983522	1.330119	0.9102692
690	-581.5003	-753.5703	172.07	0.01663841	1.330119	0.9102692
696	-573.3276	-745.5451	172.2176	0.007423524	1.130731	0.975248
702	-576.1212	-748.1852	172.064	0.003937489	1.283076	0.9800645
708	-569.0494	-741.2905	172.2411	0.1008385	1.093918	0.8886807
714	-571.7664	-744.3008	172.5344	0.004692028	0.9272048	0.8529474
720	-571.541	-743.5324	171.9914	0.01555896	0.925701	1.349015
726	-584.9982	-757.1663	172.1682	0.1588593	0.5460251	1.395866
732	-584.1664	-756.1072	171.9408	0.4222279	0.919082	1.048011
738	-593.0757	-765.1419	172.0663	0.2392849	1.046665	0.9788428
744	-589.9637	-762.3501	172.3864	0.02097537	0.9388538	0.9849675
750	-592.8227	-764.7952	171.9726	0.05253907	1.321112	0.9849675
756	-595.7912	-767.8098	172.0186	0.6969464	0.7090692	0.9014712
762	-574.1366	-746.178	172.0414	0.3345075	0.8600682	1.091366
768	-593.1039	-765.1685	172.0646	0.004109437	0.8724086	1.342246
774	-576.7006	-749.1259	172.4253	0.07765115	0.781448	1.045857
780	-565.396	-737.3766	171.9805	0.3429947	0.987094	1.020471
786	-567.4929	-739.3341	171.8412	0.4566909	0.978741	1.053305
792	-575.7176	-747.8472	172.1296	0.1085784	1.065644	1.027065
798	-574.0159	-746.0795	172.0637	0.2273073	1.065644	0.9743018
804	-570.9169	-743.1719	172.255	0.1171108	1.017735	0.939515
810	-576.2174	-748.1162	171.8988	0.4067341	1.162692	0.8506686
816	-584.5635	-755.5782	171.0147	1.178178	1.286916	0.8364854
822	-581.4857	-752.6185	171.1328	1.234947	1.229175	0.6575414
828	-576.0901	-748.3008	172.2107	0.3768656	0.7818954	0.9610572
834	-577.2051	-749.5456	172.3405	0.04779506	1.087171	0.8418124
840	-575.8705	-747.7904	171.9199	0.3188263	1.02507	1.065388
846	-563.9483	-736.1112	172.1628	0.07585041	0.8767743	1.198398
852	-569.9342	-741.8871	171.9529	0.1110152	0.8517922	1.362435
858	-571.969	-744.1194	172.1504	0.09814838	0.6240712	1.396249
864	-572.025	-744.0686	172.0437	0.6079183	0.7908986	0.8811272
870	-563.1497	-735.5379	172.3882	0.08885164	0.7908986	1.061525
876	-589.1673	-761.2872	172.1199	0.5257956	0.7638148	0.9182805
882	-576.3552	-748.1905	171.8353	0.5278934	0.8412496	1.120141
888	-594.5463	-766.5556	172.0092	0.4080492	0.9338213	0.9799829
894	-577.0808	-749.1189	172.0381	0.01849404	1.324554	0.9488199
900	-574.6274	-746.7379	172.1105	0.3166037	1.07263	0.8110799
906	-585.8099	-758.0634	172.2534	0.2221206	1.037847	0.7929459
912	-571.9892	-743.9669	171.9777	0.1239759	1.343798	0.8776765
918	-581.7327	-753.5808	171.8481	0.4292192	1.062571	0.9913964
924	-580.6383	-752.5512	171.9129	0.1400634	1.27349	1.00483
