Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-638.2208	-803.5987	165.378	0.1697252	0.9881027	5.224399
6	-642.8754	-809.8099	166.9346	0.1740429	1.20377	4.230627
12	-633.4055	-801.2047	167.7991	0.1233207	1.23656	3.746567
18	-627.1929	-793.4968	166.3039	0.1195649	1.245689	4.593398
24	-620.0156	-787.5099	167.4943	0.02174194	1.253846	3.970095
30	-619.426	-786.9123	167.4863	0.01474414	1.2972	3.953878
36	-628.184	-796.1777	167.9937	0.001382818	1.265408	3.687905
42	-631.5504	-799.1568	167.6064	0.01271343	1.265408	3.904425
48	-632.8871	-800.2024	167.3153	0.0752164	1.123345	4.116147
54	-628.9445	-796.8539	167.9094	0.1981712	1.321744	3.590076
60	-634.1427	-800.496	166.3533	0.297442	1.541455	4.298696
66	-639.4632	-806.4223	166.9591	0.4031484	1.472282	3.9331
72	-633.1597	-800.5692	167.4095	0.1272483	1.268193	3.95002
78	-636.936	-804.4356	167.4996	0.1536324	1.272695	3.880657
84	-632.4077	-799.4044	166.9967	0.07252305	1.272695	4.213877
90	-633.8184	-800.8992	167.0808	0.2912838	1.45231	3.938923
96	-643.1073	-809.6166	166.5092	0.2106194	1.45231	4.310031
102	-637.3455	-803.6411	166.2956	0.222727	1.121388	4.609872
108	-645.6196	-812.0121	166.3925	0.3079134	0.9559969	4.600523
114	-640.9693	-808.0553	167.086	0.05921684	1.168945	4.229644
120	-632.0158	-799.5668	167.5509	0.002346834	1.193243	3.983449
126	-636.9091	-804.3767	167.4676	0.006140288	1.272748	3.983449
132	-631.0057	-799.6467	168.6409	0.237934	1.492505	3.035068
138	-637.9203	-805.3059	167.3855	0.3221386	1.196069	3.893415
144	-649.0909	-814.7231	165.6322	0.1751541	1.073909	5.032999
150	-640.7386	-807.1632	166.4246	0.3499487	1.397483	4.310109
156	-628.2785	-794.5167	166.2382	0.2143123	1.043522	4.690369
162	-623.3403	-790.4662	167.1258	0.2929427	1.068001	4.131594
168	-623.3606	-790.5921	167.2315	0.3726987	1.479155	3.790167
174	-621.1646	-787.8815	166.7169	0.3026759	1.026193	4.381457
180	-628.5319	-794.3581	165.8262	0.1249997	1.013607	4.986595
186	-634.3572	-800.4324	166.0752	0.1701703	1.009129	4.825347
192	-637.3569	-804.6679	167.311	0.2319465	1.200187	3.985385
198	-632.8916	-799.2786	166.387	0.1888684	1.175609	4.547127
204	-635.8289	-801.1893	165.3605	0.06598856	1.087629	5.236419
210	-638.3897	-805.6158	167.2262	0.3141418	1.321343	3.91754
216	-635.2438	-802.6491	167.4054	0.2845038	1.446973	3.759348
222	-624.582	-790.4981	165.9161	0.09073046	1.00195	4.962164
228	-627.4038	-793.4248	166.021	0.199794	0.9056709	4.896688
234	-631.1407	-798.2562	167.1155	0.1208629	1.553561	3.958634
240	-634.666	-801.8122	167.1462	0.2066038	1.161835	4.115746
246	-639.574	-806.53	166.956	0.1369461	1.155512	4.266874
252	-628.2458	-795.6442	167.3984	0.1637887	1.277784	3.929969
258	-638.6815	-806.2796	167.598	0.05057525	1.19136	3.929969
264	-639.9754	-807.4163	167.4409	0.1304392	1.127318	4.010808
270	-633.9542	-800.8075	166.8533	0.08162968	1.127318	4.372145
276	-630.4343	-797.0135	166.5792	0.1602173	1.202333	4.440103
282	-622.8021	-789.7754	166.9734	0.1096438	1.391868	4.138359
288	-618.5074	-785.8688	167.3615	0.03111435	1.06669	4.147224
294	-636.0035	-802.2944	166.2909	0.03567802	1.24265	4.649411
300	-634.6513	-801.9084	167.2571	0.05663968	1.054974	4.198692
306	-627.2835	-793.7392	166.4557	0.3319499	1.39891	4.301897
312	-621.1029	-788.4229	167.3199	0.3058611	1.061317	4.017405
318	-634.8642	-801.4284	166.5641	0.1489145	1.061317	4.534286
324	-629.5187	-795.9135	166.3948	0.2340504	1.120198	4.548542
330	-630.3561	-797.6851	167.329	0.02794324	1.126565	4.13346
336	-633.2332	-799.7502	166.517	0.152514	1.013809	4.585403
342	-639.2504	-806.8975	167.6471	0.009555454	1.013809	4.026914
348	-630.9471	-798.9649	168.0178	0.02581418	1.208171	3.692987
354	-618.8769	-786.3598	167.4829	0.06078326	1.180554	3.996193
360	-619.696	-787.5952	167.8992	0.02225534	1.262127	3.732353
366	-618.13	-785.7468	167.6168	0.03656984	1.29146	3.869812
372	-629.8736	-797.6936	167.82	0.1220766	1.473713	3.597939
378	-635.4118	-802.2041	166.7923	0.1122316	1.29773	4.292997
384	-634.1665	-800.9753	166.8087	0.2087122	1.223883	4.270885
390	-630.439	-797.3167	166.8777	0.2087122	1.223883	4.231819
396	-624.8307	-791.302	166.4712	0.05833825	1.20425	4.557064
402	-618.7043	-785.7727	167.0684	0.0525933	1.051051	4.310096
408	-630.9207	-797.3831	166.4624	0.06123626	1.066725	4.637565
414	-617.2051	-784.2846	167.0795	0.108193	1.121685	4.232341
420	-620.1366	-787.345	167.2084	0.08877635	1.027752	4.223522
426	-622.9232	-790.2209	167.2977	0.07648557	1.123664	4.12531
432	-641.131	-807.3662	166.2352	0.1647273	0.9686623	4.761624
438	-632.315	-798.6349	166.3199	0.1584712	0.9686623	4.717817
444	-629.5574	-796.6066	167.0492	0.1313518	1.069556	4.265911
450	-624.9714	-791.5289	166.5575	0.09359045	1.061884	4.568765
456	-635.2345	-803.1803	167.9458	0.08981325	1.11669	3.750401
462	-644.3154	-811.5497	167.2342	0.02708535	1.474621	3.989505
468	-623.4478	-790.1412	166.6935	0.1297628	1.130638	4.433271
474	-617.5699	-785.3969	167.827	0.05869631	1.326092	3.716075
480	-633.7794	-800.7304	166.951	0.1082474	1.295889	4.20639
486	-623.0488	-790.6832	167.6344	0.1507131	1.466256	3.69322
492	-620.8186	-788.6207	167.8021	0.2393322	1.815137	3.340377
498	-615.6547	-782.1618	166.5071	0.06162398	1.299046	4.481774
504	-620.1494	-786.823	166.6736	0.1128288	1.081329	4.481774
510	-618.8753	-785.6749	166.7996	0.2352159	1.352547	4.188073
516	-622.8533	-789.8763	167.023	0.07289189	1.160507	4.262368
522	-627.4937	-792.417	164.9232	0.3729096	1.012225	5.350001
528	-632.5755	-797.53	164.9545	0.3729096	0.9809629	5.350001
534	-629.8719	-793.734	163.8621	0.2456741	0.8631605	6.082894
540	-628.0455	-792.9994	164.9539	0.2122862	1.138861	5.351861
546	-621.4716	-786.6665	165.1949	0.2714612	0.9206762	5.306602
552	-631.9816	-798.5612	166.5796	0.1401983	1.412081	4.33282
558	-627.2952	-793.8773	166.5821	0.04115362	1.094572	4.56607
564	-619.4897	-785.9243	166.4346	0.0861102	1.111649	4.613986
570	-633.7177	-800.8339	167.1161	0.2102745	1.312768	4.044765
576	-654.0037	-820.6183	166.6145	0.1345378	1.054627	4.517798
582	-637.234	-803.3489	166.1149	0.0446815	1.262921	4.731521
588	-644.0483	-811.5181	167.4699	0.1937096	1.100273	3.973539
594	-643.187	-809.3289	166.1419	0.3328109	1.463084	4.442312
