Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1691.053	-1857.974	166.9208	2.149174	1.003994	1.558491	2.089403	0.3649677	1.143068	1.063694
6	-1688.071	-1856.422	168.3519	2.217539	0.9221396	0.9407935	1.733853	0.1494841	0.9868873	1.005544
12	-1705.32	-1873.132	167.8119	3.688345	0.9154401	0.7000461	1.733853	0.5808462	0.3200596	0.984924
18	-1687.464	-1856.282	168.8176	2.277477	1.060351	0.3876346	1.733853	0.8867389	0.2097947	0.9447097
24	-1685.592	-1854.068	168.4754	2.190394	0.8283101	0.1420892	1.733853	1.734235	0.1372415	1.05974
30	-1704.367	-1872.587	168.2195	1.772659	1.054567	0.3306124	1.256953	2.208565	0.1372415	1.236133
36	-1713.799	-1881.693	167.8943	2.150835	0.9625642	0.1465102	0.9275869	1.735002	0.5854288	1.717098
42	-1707.102	-1875.748	168.6459	2.062542	0.8989504	0.4088807	1.881621	1.106075	0.1707058	1.101192
48	-1705.083	-1872.037	166.9535	2.406892	0.8989504	0.6610693	2.255781	1.106075	0.4251992	1.533472
54	-1710.801	-1878.7	167.8987	1.587633	0.8760174	0.2548071	1.265264	1.106075	1.126227	1.865808
60	-1710.941	-1875.941	165.0004	2.395064	0.7800597	2.750788	0.08458063	0.7869611	2.556718	1.784404
66	-1708.672	-1869.457	160.7845	3.091175	0.9309399	3.058683	0.287397	1.411004	4.957717	1.797444
72	-1709.394	-1868.826	159.4328	2.897768	1.051472	1.189808	0.2396831	2.837595	6.522822	1.995456
78	-1711.007	-1869.014	158.0067	2.757474	1.049574	3.366482	1.503755	1.259729	5.726109	2.29737
84	-1706.503	-1869.152	162.6487	2.31252	1.023321	1.247788	1.484865	2.098544	3.274736	1.952875
90	-1709.903	-1873.184	163.2817	2.026706	1.007909	1.142319	2.495646	1.159236	2.964895	1.925964
96	-1707.264	-1873.971	166.7067	2.076072	0.9252385	0.2365228	1.767814	0.7719667	1.602034	1.925964
102	-1711.736	-1878.649	166.913	2.823519	0.9731132	0.2807109	1.770731	0.2712981	1.469288	1.756243
108	-1713.414	-1881.011	167.597	2.535093	1.05659	0.4884991	0.8251004	0.3898106	1.516453	1.769123
114	-1697.007	-1861.512	164.5048	3.118202	1.195592	3.014638	0.7626395	1.568658	0.9093292	1.400763
120	-1702.481	-1868.498	166.0174	2.546387	1.219194	2.739203	0.7514394	1.181657	0.4388827	1.416557
126	-1709.954	-1876.227	166.2735	2.269705	0.8912051	2.133882	1.418542	1.181657	0.4366276	1.587681
132	-1700.82	-1868.028	167.2088	2.914348	0.9768668	2.133882	1.252119	0.3794428	0.2633305	1.308353
138	-1699.347	-1868.247	168.8994	2.653543	1.143028	0.7650799	0.9979924	0.1522804	0.2344339	1.473802
144	-1699.099	-1869.334	170.2351	1.787023	0.9355895	0.7650799	0.2506572	0.2693471	0.1704206	1.671176
150	-1694.296	-1864.718	170.4223	1.795777	0.7748014	0.6950205	0.1585667	0.15864	0.4275465	1.658022
156	-1711.266	-1878.668	167.4017	3.056726	0.8335089	0.8246087	0.05842362	0.2149925	1.708315	2.075638
162	-1698.093	-1866.796	168.7033	1.914213	0.8884191	1.098585	0.08409832	0.1265388	1.639162	1.653382
168	-1702.222	-1869.044	166.8228	2.477381	0.8227753	1.833894	0.4687586	0.2348063	1.81792	1.710647
174	-1695.721	-1863.072	167.351	2.051206	0.8634594	2.930101	0.06161498	0.4220765	1.45965	1.131693
180	-1693.148	-1863.041	169.8935	1.754681	0.8277527	0.9843107	0.08072779	0.4420492	0.8573272	1.348573
186	-1693.402	-1862.18	168.7783	3.06194	1.058601	1.179262	0.4794521	0.3963423	0.4301083	1.129134
192	-1713.071	-1880.237	167.1658	2.208628	0.9815857	1.8682	0.3808349	1.265947	0.8610214	1.484882
198	-1708.568	-1875.004	166.4368	1.84249	1.065365	1.776698	0.4193141	2.007812	0.8135916	1.712214
204	-1707.797	-1875.041	167.2438	1.719292	1.126197	1.66565	2.068196	0.3189417	0.7161229	1.331318
210	-1719.677	-1886.434	166.7568	1.797021	0.7895765	0.5098035	2.203314	0.3755081	2.851976	0.9583734
216	-1710.557	-1878.668	168.1114	2.292616	0.7995228	0.4184844	0.8569487	0.5122318	2.466822	0.8528009
222	-1699.851	-1869.576	169.7254	2.666356	0.6611626	0.08549572	0.4434346	0.3308963	1.654214	0.8243909
228	-1688.35	-1858.133	169.7833	1.90002	1.0672	0.09471247	0.4434346	0.8355202	1.270806	0.8485059
234	-1698.82	-1868.866	170.0467	1.787937	0.8954283	0.1636731	0.08871131	1.990884	0.420179	0.8329066
240	-1709.126	-1879.259	170.1328	2.205548	1.150869	0.07820646	0.09628456	1.222926	0.564043	0.8410019
246	-1705.189	-1873.982	168.7925	3.328805	1.330102	0.3825343	0.2004103	0.6020174	0.9378622	1.032455
252	-1701.281	-1870.896	169.615	3.018843	1.242909	0.06465876	0.2266922	0.6020174	0.6686476	1.066752
