Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-613.4973	-782.6358	169.1385	0.4339666	1.012195	2.16732	0.414353	0.585647	0.548262	0.451738	0.7332527
6	-613.764	-783.4891	169.7251	0.3486182	0.5909385	2.16732	0.388691	0.611309	0.374126	0.625874	0.6090136
12	-617.6091	-785.4092	167.8002	2.179266	0.6463148	2.148158	0.355729	0.644271	0.472914	0.527086	0.7187503
18	-606.1376	-775.6984	169.5608	0.6080084	0.4449056	2.120491	0.391533	0.608467	0.470632	0.529368	0.6430112
24	-616.4538	-783.967	167.5132	2.214735	0.4594235	2.482428	0.393313	0.606687	0.444637	0.555363	0.7731436
30	-607.5183	-777.4063	169.888	0.4715422	0.6081355	1.814	0.454467	0.545533	0.34079	0.65921	0.7174951
36	-606.7701	-777.1547	170.3845	0.1841693	0.3813106	1.72969	0.386721	0.613279	0.433225	0.566775	0.6796507
42	-618.2599	-788.0805	169.8206	1.017857	0.3813879	1.576889	0.365069	0.634931	0.281914	0.718086	0.661953
48	-627.7013	-794.7989	167.0976	1.611511	1.766019	2.395719	0.585931	0.414069	0.432265	0.567735	0.4518182
54	-617.8933	-786.3986	168.5053	1.611511	0.8960298	1.80613	0.515053	0.484947	0.439634	0.560366	0.5495201
60	-621.321	-789.461	168.14	1.330211	1.176209	2.220863	0.662311	0.337689	0.444377	0.555623	0.5793962
66	-620.2221	-788.379	168.1569	1.433575	1.173688	2.088329	0.630636	0.369364	0.403465	0.596535	0.6027333
72	-614.6318	-782.033	167.4012	1.723261	0.9337208	2.74813	0.408747	0.591253	0.459179	0.540821	0.3873755
78	-606.3109	-774.0295	167.7186	1.723261	0.5773888	2.79742	0.408747	0.591253	0.434216	0.565784	0.5207929
84	-611.5521	-780.6939	169.1418	1.140278	0.5141707	1.990308	0.42522	0.57478	0.530797	0.469203	0.5207929
90	-615.676	-786.2264	170.5504	0.1982077	0.3649216	1.577354	0.298117	0.701883	0.505787	0.494213	0.7260766
96	-608.8792	-778.2126	169.3335	1.657463	0.3649216	1.415878	0.298117	0.701883	0.457183	0.542817	0.4701429
102	-608.441	-778.6268	170.1859	0.9940004	0.403891	0.9618827	0.341674	0.658326	0.433032	0.566968	0.9217313
108	-608.377	-778.5997	170.2227	0.4076038	0.4145275	1.701451	0.341674	0.658326	0.421046	0.578954	0.6605581
114	-611.0357	-781.0076	169.972	0.3681161	0.4145275	2.021594	0.230516	0.769484	0.407636	0.592364	0.8081722
120	-609.0734	-778.9732	169.8998	0.1169913	0.5290386	2.311433	0.290792	0.709208	0.449827	0.550173	0.6153255
126	-614.5547	-783.5908	169.0361	0.5629298	0.4008676	2.715469	0.389068	0.610932	0.49964	0.50036	0.6153255
132	-616.8773	-787.0623	170.185	0.3686532	0.311013	1.802176	0.338944	0.661056	0.431452	0.568548	0.5755187
138	-631.693	-800.8204	169.1275	0.4763634	0.3566912	3.046558	0.152821	0.847179	0.555421	0.444579	0.5138215
144	-619.6269	-789.5522	169.9254	0.6929873	0.2748854	1.701756	0.318576	0.681424	0.502681	0.497319	0.6178357
150	-619.0947	-789.0296	169.9349	0.7192208	0.6354853	1.544957	0.343582	0.656418	0.550054	0.449946	0.6178357
156	-616.0822	-785.6053	169.5231	0.7459722	0.379592	1.955592	0.395611	0.604389	0.476592	0.523408	0.7785851
162	-614.471	-784.1887	169.7176	0.1394358	0.9153489	1.994185	0.520785	0.479215	0.646282	0.353718	0.7505781
168	-602.9641	-772.4815	169.5174	0.691672	0.5460978	2.010691	0.37775	0.62225	0.431166	0.568834	0.6912701
174	-625.4085	-794.9016	169.493	0.6647085	0.5544417	2.06562	0.446116	0.553884	0.345096	0.654904	0.7022813
180	-613.4635	-783.6958	170.2323	0.2120778	0.6785017	1.638089	0.467407	0.532593	0.409996	0.590004	0.7022813
186	-603.8322	-773.9927	170.1605	0.3027488	0.7842202	1.512568	0.467407	0.532593	0.473068	0.526932	0.6888682
192	-617.0523	-786.4595	169.4072	0.6726762	1.081023	1.525735	0.467407	0.532593	0.57143	0.42857	0.8156573
198	-622.6153	-790.556	167.9407	1.96261	1.218976	1.558839	0.513724	0.486276	0.448782	0.551218	0.8156573
204	-615.2678	-784.6352	169.3674	0.5308471	0.9123049	1.894521	0.450289	0.549711	0.613908	0.386092	0.8163835
210	-605.8807	-775.8881	170.0073	0.03033908	0.8016638	1.894521	0.405894	0.594106	0.408004	0.591996	0.7805949
216	-613.5529	-783.8121	170.2593	0.4051156	0.594424	1.440588	0.405894	0.594106	0.483772	0.516228	0.7788598
222	-620.9485	-789.8392	168.8907	0.6674362	1.154571	2.13098	0.544269	0.455731	0.392346	0.607654	0.5162254
228	-623.7464	-792.6963	168.9499	1.05352	0.7910154	2.023365	0.544269	0.455731	0.507992	0.492008	0.5122442
234	-632.0851	-801.5816	169.4965	0.6217605	0.600369	2.147846	0.364627	0.635373	0.375455	0.624545	0.5052125
240	-605.7948	-775.2634	169.4686	0.6217605	0.5205275	2.147846	0.380901	0.619099	0.584267	0.415733	0.6958826
246	-612.6809	-782.8149	170.1339	0.2402614	0.8183681	1.493134	0.481526	0.518474	0.608125	0.391875	0.8306251
252	-609.4681	-779.5821	170.114	0.2972765	0.6197867	1.560742	0.446061	0.553939	0.545795	0.454205	0.9065113
258	-601.7615	-771.2211	169.4596	1.047982	0.6864607	1.599363	0.426347	0.573653	0.468135	0.531865	0.6267149
264	-608.8919	-779.3506	170.4587	0.1444047	0.4155464	1.708252	0.338161	0.661839	0.490365	0.509635	0.6805253
270	-609.1593	-778.6316	169.4723	0.9749173	0.6058449	1.737538	0.415925	0.584075	0.465155	0.534845	0.6165654
276	-600.6952	-770.1385	169.4433	1.331521	0.5466103	1.475965	0.366658	0.633342	0.436934	0.563066	0.6367744
282	-600.4832	-770.025	169.5418	0.7607627	0.4321099	2.030707	0.466999	0.533001	0.380554	0.619446	0.52661
288	-611.0203	-780.4248	169.4045	1.135128	0.7267733	1.554245	0.362783	0.637217	0.531438	0.468562	0.63619
294	-617.981	-788.0205	170.0396	1.135128	0.5954218	0.9166184	0.337019	0.662981	0.418959	0.581041	0.8606974
300	-615.1826	-784.6544	169.4718	0.4164647	0.8147177	2.187016	0.390904	0.609096	0.668007	0.331993	0.5700596
306	-618.1416	-787.1818	169.0402	0.6257703	0.8147177	2.21099	0.494499	0.505501	0.490561	0.509439	0.7908455
312	-620.0822	-789.5897	169.5076	0.02979957	0.8291505	2.465776	0.405911	0.594089	0.400159	0.599841	0.6097284
318	-615.0827	-785.1736	170.0909	0.06836563	0.9148232	1.609671	0.498036	0.501964	0.34421	0.65579	0.8666002
324	-630.4382	-800.7294	170.2913	0.1840382	0.6242157	1.475456	0.495489	0.504511	0.491325	0.508675	0.9149895
330	-621.1442	-790.2458	169.1016	1.40719	0.6242157	1.663966	0.546998	0.453002	0.444635	0.555365	0.5887778
336	-621.0162	-790.3727	169.3565	1.40719	0.5969355	1.485516	0.353785	0.646215	0.350246	0.649754	0.6579531
342	-632.8589	-802.6028	169.7439	0.7886423	0.5969355	1.688825	0.342383	0.657617	0.479071	0.520929	0.6343589
348	-631.261	-800.8926	169.6316	0.7936791	0.6090552	1.76433	0.403787	0.596213	0.479071	0.520929	0.6040246
354	-618.7078	-788.3192	169.6114	0.6011854	0.5026631	2.066987	0.345713	0.654287	0.515013	0.484987	0.6512881
360	-626.5998	-795.6423	169.0425	0.897112	1.029497	1.904433	0.340463	0.659537	0.581856	0.418144	0.5733151
366	-626.4999	-795.2971	168.7972	1.151686	0.9212301	1.904433	0.429655	0.570345	0.581856	0.418144	0.7025287
372	-634.4835	-803.545	169.0615	0.2454226	0.7054524	2.8497	0.637282	0.362718	0.407853	0.592147	0.5454298
378	-630.8381	-798.0989	167.2608	0.5704987	1.717451	3.321164	0.637282	0.362718	0.482124	0.517876	0.4150471
384	-619.425	-787.7236	168.2985	0.8861841	1.287613	2.35741	0.430998	0.569002	0.47436	0.52564	0.4936462
390	-620.7561	-789.3696	168.6135	0.6473775	0.5150317	2.983357	0.442343	0.557657	0.522965	0.477035	0.6148434
396	-614.2703	-782.5707	168.3004	0.6564242	0.761253	3.204704	0.350141	0.649859	0.32069	0.67931	0.4474268
402	-614.1464	-782.7794	168.633	0.23996	0.5861202	3.323457	0.512822	0.487178	0.486837	0.513163	0.4270507
408	-613.2332	-782.7129	169.4796	0.05904781	0.6087822	2.715135	0.331477	0.668523	0.411787	0.588213	0.5795341
414	-612.9715	-782.7934	169.8219	0.1076312	0.4264049	2.410116	0.353759	0.646241	0.474566	0.525434	0.5795341
420	-605.7058	-775.417	169.7111	1.029164	0.4919284	1.561062	0.353759	0.646241	0.504038	0.495962	0.5985188
426	-620.7985	-791.2354	170.4369	0.5755491	0.5522313	1.036043	0.406799	0.593201	0.478102	0.521898	0.8903764
