Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1571.704	-1735.202	163.4986	1.271672	0.9751596	5.705396
6	-1562.08	-1726.305	164.2247	1.271672	0.9050129	5.344763
12	-1562.335	-1727.12	164.7847	1.381284	0.968442	4.940753
18	-1556.02	-1720.932	164.9121	1.25125	1.078837	4.878493
24	-1562.742	-1726.765	164.0239	1.263576	1.144208	5.327948
30	-1560.194	-1724.049	163.8548	1.370953	1.209332	5.327948
36	-1572.982	-1738.579	165.5974	1.568605	1.285022	4.207679
42	-1573.408	-1738.017	164.609	1.054322	1.205123	5.085114
48	-1573.836	-1738.452	164.6164	1.432158	1.278903	4.834575
54	-1591.532	-1756.304	164.7721	1.596013	1.199868	4.706213
60	-1581.69	-1747.17	165.4802	1.014537	1.054103	4.706213
66	-1566.283	-1730.878	164.595	1.587684	1.14045	4.842591
72	-1569.383	-1733.629	164.2464	1.079285	0.9526138	5.411293
78	-1571.531	-1735.448	163.9174	1.426852	0.9422134	5.411293
84	-1562.851	-1726.865	164.0138	1.499427	0.9616289	5.309632
90	-1570.927	-1736.047	165.12	1.396058	1.125491	4.658048
96	-1565.02	-1729.671	164.6509	1.33051	1.06502	4.988614
102	-1560.945	-1725.973	165.0284	1.345816	0.9693873	4.823472
108	-1557.848	-1722.148	164.2993	1.345816	1.174301	5.114895
114	-1560.493	-1723.969	163.4757	1.571412	1.065719	5.511862
120	-1565.559	-1729.957	164.3983	1.272521	1.025421	5.18187
126	-1557.996	-1721.822	163.8259	1.241802	1.006633	5.52449
132	-1561.831	-1725.653	163.8216	1.274457	0.9789911	5.52449
138	-1575.696	-1739.898	164.202	1.272697	1.031656	5.286845
144	-1550.429	-1715.079	164.65	1.157217	1.012813	5.112273
150	-1565.211	-1729.813	164.6021	1.251144	1.051175	5.066232
156	-1565.965	-1730.463	164.4978	1.265675	0.9310171	5.18276
162	-1558.095	-1722.944	164.8484	1.283115	0.9918383	4.945048
168	-1564.48	-1728.754	164.2742	1.760919	0.9918383	5.016564
174	-1555.93	-1720.667	164.7368	1.426149	0.9672164	4.944275
180	-1567.35	-1731.971	164.6208	1.496508	1.016856	4.944275
186	-1560.347	-1725.315	164.9681	1.021425	1.132549	4.944275
192	-1571.357	-1736.074	164.7176	1.614556	1.170894	4.743406
