Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1365.61	-1537.88	172.2704	1.034726	1.102314
6	-1360.749	-1532.828	172.0792	1.38709	0.9511955
12	-1356.592	-1529.013	172.4203	1.135417	0.8432016
18	-1352.769	-1525.36	172.5907	0.8494067	0.9710767
24	-1361.243	-1533.327	172.0845	1.284942	1.044718
30	-1362.675	-1535.002	172.3271	1.065838	1.019269
36	-1355.42	-1527.545	172.1247	1.2706	1.019269
42	-1347.877	-1519.992	172.1146	1.289877	1.010729
48	-1348.749	-1520.611	171.8622	1.577789	0.9901263
54	-1359.687	-1532.04	172.3525	0.8783676	1.168331
60	-1365.154	-1537.424	172.2697	0.9615653	1.168331
66	-1357.693	-1530.211	172.5178	0.9615653	0.9304482
72	-1353.966	-1526.285	172.3185	1.180859	0.9094019
78	-1354.072	-1526.671	172.5986	0.8761231	0.9349907
84	-1349.641	-1521.668	172.0265	1.336067	1.052808
90	-1359.721	-1531.65	171.9283	1.562272	0.936209
96	-1352.177	-1524.342	172.1658	1.201821	1.044813
102	-1356.06	-1528.621	172.5609	0.8605202	0.9903479
108	-1350.671	-1522.739	172.0686	1.380143	0.9691599
114	-1359.552	-1531.294	171.7424	1.659743	1.034334
120	-1351.731	-1523.771	172.0397	1.329887	1.045887
126	-1359.501	-1531.596	172.095	1.365387	0.9564641
132	-1355.005	-1527.523	172.5186	0.9127177	0.9807031
138	-1360.563	-1532.428	171.8645	1.517232	1.043113
144	-1353.226	-1525.044	171.8187	1.596285	1.016444
150	-1348.074	-1520.329	172.2553	1.23788	0.9172348
156	-1352.836	-1525.089	172.2524	1.150211	1.010172
162	-1359.765	-1532.046	172.2814	1.207674	0.921179
168	-1356.519	-1528.568	172.0494	1.447744	0.921179
174	-1353.209	-1525.503	172.2939	1.194423	0.9217256
180	-1348.267	-1520.652	172.3856	1.101919	0.9217256
186	-1348.736	-1520.646	171.9099	1.604093	0.9143242
192	-1358.997	-1531.492	172.4947	0.9281793	0.9892954
198	-1362.561	-1534.91	172.3486	1.0571	1.006699
204	-1355.471	-1527.568	172.0972	1.227145	1.08597
210	-1361.996	-1534.233	172.2371	1.227632	0.9476996
216	-1363.655	-1535.407	171.7513	1.445916	1.205655
222	-1357.237	-1529.393	172.156	1.16538	1.087952
228	-1348.311	-1520.659	172.3478	1.16538	0.8936494
234	-1357.556	-1529.95	172.3941	0.9813268	1.036236
240	-1361.784	-1534.186	172.4024	1.011646	0.9983394
246	-1363.487	-1535.608	172.1212	1.19578	1.092313
252	-1352.462	-1524.541	172.0794	1.231083	1.098871
258	-1354.647	-1526.656	172.0086	1.399212	1.011383
264	-1345.811	-1517.905	172.0939	1.310484	1.011383
270	-1342.283	-1514.643	172.3605	1.211642	0.8238425
276	-1348.508	-1520.87	172.3624	1.176829	0.863568
282	-1363.674	-1535.73	172.0567	1.176829	1.167002
288	-1366.263	-1538.363	172.0996	1.33376	0.9831075
294	-1352.757	-1525.38	172.623	0.8894103	0.8935299
300	-1361.249	-1533.917	172.6679	0.804002	0.9367337
306	-1356.938	-1528.812	171.8735	1.525843	1.026634
312	-1340.61	-1512.731	172.1208	1.260824	1.032399
318	-1337.136	-1509.346	172.2098	1.215641	0.9881754
324	-1345.324	-1517.436	172.113	1.24895	1.051116
330	-1352.914	-1524.968	172.0537	1.380813	0.9837528
336	-1373.75	-1546.232	172.4814	0.8930163	1.037002
342	-1351.43	-1523.781	172.3518	1.144308	0.9125751
348	-1351.999	-1524.295	172.297	1.09982	1.015591
354	-1359.325	-1531.337	172.0122	1.330578	1.071293
360	-1358.305	-1530.639	172.334	1.079989	0.9984405
366	-1362.768	-1535.193	172.4255	1.060268	0.9235531
372	-1365.739	-1537.883	172.1442	1.346285	0.9235531
378	-1353.675	-1526.041	172.3662	1.050465	0.9957173
384	-1349.939	-1522.416	172.4771	0.921472	1.013608
390	-1345.294	-1517.638	172.3441	0.9995561	1.066544
396	-1340.673	-1513.08	172.4063	1.016314	0.9896693
402	-1347.06	-1519.302	172.2418	1.040839	1.122759
408	-1351.387	-1523.513	172.1257	1.236387	1.050739
414	-1360.398	-1532.288	171.8902	1.500818	1.033155
420	-1352.666	-1525.218	172.5519	0.9333673	0.9240298
426	-1348.273	-1520.739	172.4665	0.9494681	0.9963263
432	-1346.918	-1519.118	172.1999	1.284753	0.9277281
438	-1350.107	-1522.623	172.5156	1.057837	0.8205599
444	-1347.829	-1520.288	172.4585	0.9631308	0.9906516
450	-1354.722	-1527.29	172.5678	0.9457762	0.8924705
456	-1360.876	-1533.314	172.4384	1.04622	0.9247979
462	-1366.509	-1538.927	172.4175	1.04622	0.9471473
468	-1351.211	-1523.343	172.1326	1.253401	1.028004
474	-1359.167	-1531.13	171.9637	1.490281	0.9696074
480	-1362.727	-1535.215	172.4886	0.969192	0.9534132
486	-1353.46	-1525.897	172.4363	1.067637	0.9034691
492	-1363.098	-1535.403	172.3054	0.9193336	1.173974
498	-1354.801	-1526.837	172.0361	1.143066	1.21361
504	-1360.869	-1532.907	172.0381	1.143066	1.211904
510	-1346.57	-1518.437	171.8674	1.460259	1.090807
