Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3071.643	-3237.296	165.6529	0.1352303	0.9624785	5.105493
6	-3075.511	-3241.077	165.5663	0.2029269	0.981393	5.105493
12	-3086.659	-3252.569	165.91	0.1913671	1.133805	4.836089
18	-3080.471	-3246.672	166.2004	0.1913671	1.070379	4.709318
24	-3078.074	-3243.729	165.6556	0.1048823	1.10003	5.044532
30	-3071.634	-3237.313	165.6786	0.0261812	0.9686247	5.148282
36	-3079.9	-3245.299	165.3991	0.2286678	0.8755736	5.242369
42	-3075.463	-3240.86	165.3971	0.03958538	0.973395	5.293875
48	-3070.54	-3235.924	165.3835	0.03274094	0.9938157	5.293875
54	-3067.952	-3233.517	165.5653	0.05167339	1.028948	5.163489
60	-3068.493	-3233.682	165.1893	0.1784538	1.015711	5.308593
66	-3065.063	-3230.299	165.2367	0.2043931	0.9422821	5.308593
72	-3090.681	-3256.389	165.7074	0.003436292	0.9422821	5.159509
78	-3080.639	-3246.136	165.4969	0.05828407	1.023765	5.200536
84	-3070.448	-3236.193	165.7445	0.1818161	1.109356	4.947196
90	-3064.769	-3230.077	165.3076	0.0807602	0.9606748	5.32757
96	-3071.389	-3236.512	165.1234	0.09780018	1.053176	5.36875
102	-3091.715	-3257.888	166.1725	0.02291649	1.213956	4.738834
108	-3070.978	-3237.133	166.155	0.1503384	1.104085	4.738834
114	-3063.57	-3229.401	165.8313	0.09540296	1.090143	4.957667
120	-3059.354	-3225.302	165.9475	0.1543426	1.105412	4.851691
126	-3071.337	-3237.6	166.2627	0.1439944	1.105412	4.681404
132	-3065.96	-3232.35	166.3907	0.1439944	1.096157	4.614874
138	-3072.527	-3238.022	165.4945	0.1439944	0.917686	5.21312
144	-3078.035	-3244.043	166.0077	0.140653	1.060305	4.850909
150	-3074.243	-3239.514	165.2712	0.02620109	1.014427	5.348094
156	-3084.099	-3249.857	165.7588	0.03469841	0.9500889	5.109368
162	-3082.315	-3247.888	165.5734	0.02475638	1.033259	5.171499
168	-3075.25	-3241.35	166.0997	0.05592061	1.088458	4.831118
174	-3071.724	-3237.61	165.8863	0.1890704	1.03702	4.904527
180	-3066.77	-3232.746	165.9759	0.06248226	1.081876	4.900161
