Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2010.996	-2179.058	168.0621	0.1296174	0.6992046	1.0163	0.9518591	0.540329	0.459671	0.421089	0.578911	2.282725
6	-2012.121	-2179.409	167.2888	0.1296174	0.8915001	1.082325	0.853929	0.504879	0.495121	0.486779	0.513221	2.661604
12	-2018.873	-2186.424	167.5511	0.1464652	0.8169688	1.096763	1.04854	0.404247	0.595753	0.532004	0.467996	2.416064
18	-2015.398	-2182.909	167.511	0.1232794	1.119614	1.096763	0.9641513	0.529671	0.470329	0.532004	0.467996	2.308032
24	-2015.908	-2183.254	167.3462	0.2814225	1.119614	1.039466	0.8874817	0.482941	0.517059	0.398123	0.601877	2.408583
30	-2001.445	-2169.523	168.0778	0.07097956	0.633123	1.039466	0.9961371	0.456937	0.543063	0.398123	0.601877	2.310442
36	-1999.446	-2166.976	167.5304	0.1233102	0.9502496	1.231184	0.9645146	0.456937	0.543063	0.398123	0.601877	2.331872
42	-2002.247	-2169.803	167.5556	0.0502349	0.9816059	1.182893	0.9645146	0.433229	0.566771	0.416791	0.583209	2.371367
48	-2008.988	-2177.034	168.046	0.04489038	0.6111632	1.101499	0.9418291	0.356363	0.643637	0.433588	0.566412	2.371367
54	-2019.234	-2186.8	167.5657	0.1332789	1.067206	1.007417	0.9556924	0.356363	0.643637	0.454972	0.545028	2.389606
60	-2008.628	-2176.228	167.6005	0.1320354	0.7730473	1.007417	0.9572762	0.492908	0.507092	0.404214	0.595786	2.53269
66	-2014.914	-2182.364	167.4493	0.009725433	1.051142	1.022082	0.9572762	0.481167	0.518833	0.370555	0.629445	2.53269
72	-2020.28	-2187.037	166.7571	0.05596059	1.030731	1.378112	0.7666927	0.349123	0.650877	0.441015	0.558985	2.85586
78	-2010.567	-2177.99	167.4232	0.2723416	0.888526	1.095152	1.000365	0.347171	0.652829	0.441015	0.558985	2.42652
