Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-606.5377	-777.1629	170.6252	0.02876234	0.9545728	0.8388697	0.405486	0.594514	0.479626	0.520374	1.077926
6	-612.022	-782.8019	170.7799	0.009878642	0.7561529	0.5861653	0.405486	0.594514	0.493878	0.506122	1.343685
12	-620.8115	-791.1785	170.367	0.2125842	0.9381833	0.4710136	0.441073	0.558927	0.579281	0.420719	1.45888
18	-617.9371	-788.4094	170.4724	0.09102317	0.9381833	1.08362	0.430643	0.569357	0.473421	0.526579	0.9326872
24	-604.4504	-775.2721	170.8217	0.119946	0.5728566	1.097214	0.329	0.671	0.488907	0.511093	0.9322819
30	-613.6168	-784.0137	170.397	0.3084057	0.7147702	1.376754	0.286701	0.713299	0.502577	0.497423	0.7778258
36	-608.9823	-779.9043	170.922	0.03318468	0.7147702	1.095255	0.286701	0.713299	0.502121	0.497879	0.8202036
42	-613.1233	-783.5855	170.4622	0.08360871	0.6621762	1.811934	0.205214	0.794786	0.381444	0.618556	0.6278745
48	-602.7273	-772.2483	169.521	0.05738919	1.654801	1.446501	0.381041	0.618959	0.495283	0.504717	0.8742821
54	-609.4567	-779.711	170.2542	0.3001782	1.166063	0.6403289	0.424282	0.575718	0.489507	0.510493	1.150523
60	-613.265	-782.5618	169.2968	1.764817	0.7268481	0.6530149	0.289643	0.710357	0.519614	0.480386	1.150523
66	-599.4377	-770.2093	170.7716	0.1765914	0.7857548	0.7741469	0.351468	0.648532	0.533214	0.466786	1.046293
72	-610.1462	-780.1982	170.052	0.06349665	1.241685	1.235904	0.460538	0.539462	0.645528	0.354472	0.9646237
78	-611.4707	-781.0022	169.5315	0.1062282	1.712545	1.235904	0.535867	0.464133	0.430344	0.569656	0.9646237
84	-612.9248	-781.5864	168.6616	1.500454	1.625391	0.992494	0.500101	0.499899	0.601795	0.398205	0.7257782
90	-609.0319	-779.4419	170.41	0.04989289	1.033821	0.7881392	0.500101	0.499899	0.601795	0.398205	1.226205
96	-608.8594	-779.6303	170.7709	0.134923	0.784223	1.034066	0.294235	0.705765	0.601795	0.398205	0.8902576
102	-615.5758	-785.692	170.1162	0.52146	1.006562	0.9986087	0.403049	0.596951	0.484987	0.515013	0.8778704
108	-611.7637	-781.9655	170.2018	0.3341371	0.8967813	1.225292	0.380639	0.619361	0.446681	0.553319	0.8778704
114	-630.4551	-800.4658	170.0106	0.4717434	0.8967813	0.8980376	0.358419	0.641581	0.427969	0.572031	1.255973
120	-620.0073	-790.844	170.8368	0.1413484	0.6544671	0.8782609	0.442756	0.557244	0.536217	0.463783	0.9960984
126	-624.9366	-794.7699	169.8333	0.7396934	1.208717	0.8761643	0.370229	0.629771	0.536217	0.463783	0.8824841
132	-616.1357	-785.2399	169.1042	1.363032	1.187446	1.120999	0.44139	0.55861	0.558549	0.441451	0.6846689
138	-622.2744	-792.3773	170.1029	0.2718947	1.254454	1.120999	0.388111	0.611889	0.348799	0.651201	0.8150761
144	-626.1603	-794.9687	168.8084	1.348772	1.607192	0.9446208	0.485651	0.514349	0.546554	0.453446	0.8025929
150	-612.0658	-781.298	169.2323	0.4587602	1.626583	0.8386022	0.504646	0.495354	0.555412	0.444588	1.334923
156	-620.8599	-791.3308	170.4709	0.1527077	0.5863537	1.501666	0.311714	0.688286	0.555412	0.444588	0.8442989
162	-622.914	-794.0731	171.1591	0.06790231	0.5912343	0.7738401	0.224558	0.775442	0.450443	0.549557	1.078589
168	-625.5288	-796.3929	170.8641	0.1610664	0.6609636	0.7738401	0.44207	0.55793	0.424777	0.575223	1.055194
174	-628.0755	-798.7035	170.628	0.1085299	1.159923	0.4982019	0.542442	0.457558	0.425625	0.574375	1.122913
180	-619.364	-790.398	171.034	0.1731251	0.4392829	0.8217475	0.369889	0.630111	0.491937	0.508063	0.9997139
186	-613.6291	-783.6539	170.0248	0.5519418	0.9503604	1.15817	0.413727	0.586273	0.534592	0.465408	0.8237257
192	-616.1611	-787.1176	170.9565	0.139	0.424579	1.394518	0.186383	0.813617	0.526662	0.473338	0.706226
198	-618.0005	-788.7112	170.7107	0.3553895	0.7693019	1.017769	0.186383	0.813617	0.631489	0.368511	0.9369167
204	-611.2077	-781.6728	170.4651	0.8932468	0.4043122	0.8041974	0.246427	0.753573	0.631489	0.368511	1.026361
