Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-912.6669	-1083.214	170.5471	0.3749899	0.9648583	2.091013
6	-900.8308	-1071.393	170.5618	0.3749899	0.9374941	2.099334
12	-901.6699	-1072.375	170.7047	0.1719985	0.997563	2.099334
18	-912.1729	-1083.001	170.8282	0.1005886	1.099534	1.997427
24	-916.94	-1087.284	170.3444	0.1885953	1.20762	2.186503
30	-902.309	-1072.662	170.353	0.2147984	1.040853	2.271531
36	-914.594	-1084.579	169.9851	0.2084641	0.8624331	2.619075
42	-910.8796	-1081.355	170.4751	0.0624343	0.8690981	2.400062
48	-899.4325	-1069.774	170.3412	0.136871	0.9443364	2.390098
54	-900.8081	-1071.248	170.4399	0.04715237	1.010098	2.342748
60	-900.6167	-1071.349	170.7326	0.04715237	1.084241	2.10605
66	-906.1132	-1076.504	170.3906	0.2987717	0.9842704	2.22976
72	-896.5574	-1066.914	170.3567	0.1882849	1.082418	2.259531
78	-909.2135	-1079.731	170.5171	0.06047732	1.304869	2.09395
84	-912.2996	-1082.758	170.458	0.175684	1.248709	2.09395
90	-921.101	-1091.678	170.5771	0.1086788	1.248709	2.059657
96	-910.3071	-1081.086	170.7793	0.2043736	0.9189753	2.080678
102	-901.6675	-1071.74	170.0721	0.1745977	0.9168353	2.552393
108	-909.4291	-1079.791	170.3615	0.3246695	1.111178	2.149591
114	-905.7546	-1075.542	169.7873	0.15357	0.9562278	2.716806
120	-909.7267	-1079.536	169.8089	0.2112933	0.9797877	2.653637
126	-913.4668	-1084.348	170.8816	0.0500218	1.015023	2.051671
132	-911.525	-1081.813	170.2877	0.1645806	1.015023	2.361679
138	-917.0336	-1087.316	170.2828	0.3863199	0.892431	2.301665
144	-915.4659	-1085.848	170.3821	0.1645172	0.6760604	2.515541
150	-913.3072	-1083.334	170.0267	0.359716	0.9361537	2.452995
156	-912.5588	-1082.967	170.4085	0.3188908	1.105552	2.126413
162	-914.7448	-1085.22	170.4753	0.4366169	1.107169	2.003572
168	-915.1239	-1085.678	170.5538	0.08307818	0.9881572	2.261026
174	-920.4411	-1090.909	170.4675	0.03787588	1.035904	2.314636
180	-918.479	-1089.055	170.5758	0.0499378	1.176249	2.146615
186	-919.1373	-1089.786	170.6487	0.0499378	1.220582	2.06973
192	-918.91	-1089.205	170.2951	0.2688717	1.339918	2.079862
198	-916.995	-1087.522	170.5272	0.2899334	1.001212	2.135899
204	-916.6127	-1086.629	170.0164	0.3647952	1.087766	2.360607
210	-909.6763	-1079.835	170.1588	0.1454978	1.294426	2.277917
216	-905.6136	-1076.06	170.4466	0.08382077	1.116039	2.247242
222	-902.5405	-1072.928	170.3874	0.2647823	1.022603	2.229047
228	-904.2835	-1074.38	170.096	0.2729006	1.158596	2.323421
234	-912.2171	-1081.819	169.6017	0.4915249	0.9633024	2.618737
240	-906.1466	-1076.81	170.6634	0.2038092	0.6782327	2.311993
246	-914.1019	-1084.514	170.4121	0.1531442	0.6782327	2.502557
252	-919.5425	-1089.309	169.7667	0.2334822	0.8803475	2.726974
258	-910.547	-1080.387	169.8398	0.1879599	0.8652832	2.719296
264	-913.7484	-1083.939	170.1902	0.03644475	1.131601	2.430591
270	-918.8033	-1088.196	169.3927	0.2077569	0.6907546	3.082969
276	-925.3991	-1095.003	169.604	0.5554574	0.8245203	2.663458
282	-911.8176	-1082.018	170.2001	0.4090694	0.9755007	2.286883
288	-908.7967	-1079.338	170.5411	0.09516755	0.9884476	2.261211
294	-904.3919	-1075.057	170.6649	0.1101803	0.8362104	2.269884
300	-913.7376	-1083.892	170.1544	0.13237	1.052232	2.442675
306	-913.6393	-1084.079	170.4401	0.09184896	0.9482977	2.353471
312	-908.685	-1079.646	170.9606	0.08200057	1.085983	1.930169
318	-914.6424	-1085.022	170.3798	0.1417719	0.7543896	2.482235
324	-907.1678	-1077.259	170.091	0.1397401	0.9133914	2.564432
330	-919.7928	-1089.787	169.9942	0.2090398	0.8624103	2.613109
336	-914.0455	-1084.179	170.134	0.06922629	0.8624103	2.613109
342	-915.78	-1086.059	170.2791	0.06922629	1.143508	2.346119
348	-912.1772	-1082.78	170.6027	0.01210976	1.087113	2.21152
354	-911.6639	-1081.914	170.2501	0.07740243	0.9441837	2.484949
360	-911.7781	-1081.84	170.062	0.442476	1.19541	2.212859
366	-916.6258	-1086.949	170.3233	0.4044773	1.080451	2.142487
372	-918.3689	-1088.793	170.424	0.2086453	1.080451	2.204291
378	-920.1266	-1090.73	170.6035	0.03961547	0.9325343	2.29265
384	-913.0799	-1083.193	170.1127	0.03367965	0.9407858	2.599782
390	-909.4764	-1079.713	170.2363	0.1205254	0.9106616	2.487568
396	-915.4607	-1085.814	170.3536	0.1329512	0.8845708	2.422493
402	-903.4762	-1073.386	169.9101	0.4361057	0.7977343	2.564547
408	-894.9456	-1064.682	169.7368	0.4049729	0.9836936	2.576062
414	-903.0397	-1073.315	170.2749	0.1579641	0.9949951	2.386666
420	-904.1196	-1074.428	170.3084	0.5155143	1.043081	2.104097
426	-904.1888	-1074.856	170.6669	0.3395006	1.297825	1.810244
432	-910.2297	-1080.067	169.8374	0.3365556	1.297825	2.358838
438	-912.1663	-1082.38	170.2138	0.2768114	1.073854	2.299836
444	-910.1309	-1080.297	170.1664	0.2791089	1.124492	2.296261
450	-915.1045	-1085.08	169.9753	0.4049037	1.124492	2.337908
456	-895.1648	-1065.597	170.4323	0.2818306	0.9703691	2.222739
462	-901.7521	-1071.87	170.1179	0.06887956	0.887923	2.607488
468	-903.8534	-1074.047	170.1938	0.1861277	0.887923	2.487346
474	-909.5298	-1080.149	170.6195	0.03469885	0.887923	2.314087
480	-910.5041	-1081.068	170.5635	0.2868464	0.887923	2.188009
486	-907.0634	-1077.729	170.6653	0.3228377	1.048391	1.99193
492	-917.5031	-1087.297	169.7937	0.4696075	1.12654	2.410686
498	-919.8067	-1090.135	170.3281	0.3575712	0.803434	2.34782
504	-921.9938	-1092.886	170.892	0.07602313	1.099977	1.97087
510	-923.9282	-1094.567	170.6387	0.07602313	1.197541	2.074325
516	-918.6515	-1089.493	170.8419	0.02187872	1.480135	1.782736
522	-917.1209	-1087.658	170.5372	0.03785793	0.9341709	2.335025
528	-924.2397	-1094.869	170.6289	0.146911	0.996839	2.16571
534	-911.9201	-1082.764	170.8435	0.007347331	1.1753	1.998865
540	-913.8628	-1084.663	170.8006	0.01517931	1.121718	2.057659
546	-918.7856	-1089.389	170.6029	0.2287746	1.121718	2.047187
552	-908.6566	-1079.535	170.8782	0.05449193	1.020721	2.047187
558	-914.2162	-1084.266	170.0502	0.4458743	0.9309127	2.387211
564	-920.961	-1090.643	169.6818	0.501856	0.8296323	2.645382
570	-915.0449	-1085.421	170.3761	0.5749588	1.111481	1.97455
576	-920.7793	-1091.329	170.5498	0.2166007	0.9683315	2.190315
582	-924.4144	-1094.679	170.2646	0.08690741	0.9458604	2.468836
588	-925.182	-1095.323	170.1414	0.09141887	1.082535	2.457538
594	-934.4261	-1104.762	170.3357	0.2638796	0.9021787	2.339766
600	-920.8391	-1090.953	170.1138	0.4514663	1.001225	2.298527
606	-916.9015	-1087.187	170.2853	0.3855186	1.001225	2.230815
612	-918.4478	-1088.885	170.4367	0.153024	0.9300345	2.328356
618	-915.2389	-1085.526	170.2871	0.1143502	0.8257386	2.512715
624	-912.5491	-1082.975	170.4258	0.04848641	1.082457	2.30476
630	-919.2115	-1089.571	170.3598	0.4037524	1.49043	1.844842
636	-922.5456	-1092.821	170.2758	0.5502162	0.9464538	2.165791
642	-922.4941	-1093.1	170.6055	0.1116153	1.182047	2.082925
648	-912.1235	-1082.867	170.7435	0.1837119	1.094265	2.001947
654	-903.3389	-1073.667	170.3277	0.1006202	1.187003	2.267274
660	-906.9853	-1076.419	169.4341	0.627039	0.6347841	2.839495
666	-909.1103	-1078.416	169.306	0.6496757	0.6291921	2.906719
672	-905.0698	-1075.623	170.5534	0.05335265	0.7646317	2.42233
678	-920.676	-1090.963	170.287	0.4331598	0.8709628	2.282775
684	-918.2299	-1089.004	170.7739	0.2404566	1.070101	1.959864
690	-905.3635	-1075.826	170.4623	0.3064019	1.035576	2.145118
696	-908.5767	-1079.151	170.5744	0.1529205	1.102551	2.128405
702	-915.9849	-1086.516	170.531	0.2080155	0.8390421	2.291166
708	-914.2013	-1084.883	170.6816	0.05739211	0.8390421	2.291166
714	-909.2799	-1079.478	170.1983	0.02618369	1.06415	2.474291
720	-912.5813	-1082.947	170.3659	0.3638622	1.06415	2.151851
726	-912.5513	-1083.27	170.7183	0.4235679	0.9611867	1.94735
732	-930.1715	-1100.088	169.9162	0.7559622	0.766997	2.379483
738	-925.6852	-1095.961	170.276	0.1048409	0.9770568	2.430829
744	-928.6198	-1098.921	170.3015	0.2838468	0.9161582	2.339963
750	-925.9547	-1096.537	170.5823	0.05664286	0.8772087	2.330639
756	-920.9327	-1090.661	169.7286	0.3553386	0.7810245	2.73647
762	-905.904	-1075.512	169.6077	0.3704017	0.8869391	2.73647
768	-911.8464	-1081.679	169.8325	0.2683405	0.8869391	2.661102
774	-903.4841	-1073.899	170.4147	0.2683405	0.8510325	2.31921
780	-914.4316	-1084.882	170.4509	0.2137013	0.8196874	2.350903
786	-911.8274	-1081.409	169.5813	0.4926461	0.891202	2.675062
792	-904.2511	-1074.466	170.2151	0.3562377	0.8986662	2.359939
798	-919.086	-1089.09	170.0043	0.3224092	0.725972	2.621112
804	-915.8693	-1086.287	170.418	0.4276122	0.921358	2.169401
810	-922.4527	-1092.837	170.3839	0.06798372	0.9805202	2.383766
816	-912.7623	-1083.545	170.7826	0.09740705	1.119215	2.01676
822	-910.0131	-1080.649	170.6363	0.1024201	1.127144	2.104832
828	-906.079	-1076.689	170.61	0.07343973	1.144211	2.129836
834	-917.4842	-1087.401	169.917	0.05423416	0.8625668	2.755529
840	-914.7264	-1085.476	170.7498	0.5538827	0.9569456	1.840321
846	-910.6107	-1081.153	170.5424	0.1570897	0.8295457	2.322457
852	-911.3611	-1081.353	169.9922	0.07911259	1.016644	2.599282
858	-901.0319	-1070.838	169.8064	0.2395105	0.9666585	2.645847
864	-905.2437	-1074.987	169.7435	0.05586185	0.7458336	2.930669
870	-902.2363	-1072.478	170.2415	0.3237565	0.8580452	2.389543
876	-894.7956	-1065.25	170.4549	0.156909	1.051772	2.236261
882	-894.0573	-1064.317	170.2599	0.2787518	0.8893951	2.386562
888	-900.1685	-1070.62	170.4512	0.3344985	0.8079132	2.281164
894	-901.6676	-1072.398	170.7301	0.4595834	1.077731	1.835617
900	-906.2452	-1076.961	170.7161	0.1608597	1.390486	1.835617
906	-907.754	-1077.696	169.9424	0.1551215	1.097482	2.532821
912	-906.2635	-1076.859	170.5953	0.238396	1.443959	1.828604
918	-906.1452	-1076.274	170.1284	0.15427	0.849787	2.571691
924	-920.6296	-1090.881	170.2515	0.23981	1.113096	2.274262
930	-900.5638	-1071.197	170.6333	0.313345	1.113096	1.976388
