Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-357.0761	-523.3544	166.2783	0.1830644	4.99966	1.164251	0.911773	0.0882269	0.560896	0.439104	2.162434
6	-361.8887	-528.1988	166.3101	0.2986266	5.408374	1.077444	0.851138	0.148862	0.441804	0.558196	1.830985
12	-362.9492	-528.2704	165.3212	0.2172821	7.167975	1.25376	0.939426	0.0605743	0.479096	0.520904	2.15908
18	-361.4057	-526.113	164.7073	0.2172821	7.834692	1.25376	0.847038	0.152962	0.450022	0.549978	2.119053
24	-360.9621	-526.6461	165.684	0.02335377	7.834692	1.327537	0.941344	0.0586558	0.510899	0.489101	1.827611
30	-373.7578	-537.592	163.8342	0.2656998	10.80258	1.498551	0.819957	0.180043	0.379096	0.620904	1.786546
36	-378.9045	-544.2787	165.3742	0.06914076	9.277988	1.662935	0.953864	0.0461364	0.379096	0.620904	1.498632
42	-359.033	-521.1936	162.1606	0.0355353	17.96874	2.462765	0.869605	0.130395	0.727479	0.272521	1.269886
48	-356.8159	-518.3536	161.5376	0.0919935	25.86734	2.673236	0.962057	0.0379428	0.270401	0.729599	0.6746009
54	-357.4597	-516.6681	159.2084	0.1845538	32.5747	4.111441	0.9792	0.0208003	0.369445	0.630555	0.6746009
60	-357.4033	-518.5674	161.1641	0.1845538	15.43846	4.381147	0.892068	0.107932	0.452814	0.547186	0.7365684
66	-344.9875	-506.6535	161.666	0.1533995	20.70604	2.666671	0.892068	0.107932	0.452814	0.547186	0.8737848
72	-351.0136	-513.3035	162.2899	0.008032994	17.06946	2.728657	0.858877	0.141123	0.425782	0.574218	0.9932524
78	-366.82	-529.7064	162.8864	0.0209371	15.56341	2.381189	0.849924	0.150076	0.523573	0.476427	1.04502
84	-370.2106	-533.3337	163.1231	0.09560948	15.67929	2.039791	0.849924	0.150076	0.413577	0.586423	1.060523
90	-361.8111	-524.9814	163.1703	0.1283868	15.67929	1.599254	0.849924	0.150076	0.461735	0.538265	1.358507
96	-361.494	-524.3932	162.8992	0.1002347	13.59014	2.243192	0.831051	0.168949	0.473187	0.526813	1.460902
102	-358.7768	-523.4636	164.6868	0.06582079	9.275615	1.731246	0.888601	0.111399	0.316747	0.683253	1.688137
108	-359.4703	-524.5012	165.0309	0.3099859	8.585734	1.764643	0.926033	0.0739673	0.56017	0.43983	1.501616
114	-360.45	-526.5511	166.1011	0.5230341	4.685506	1.957048	0.866934	0.133066	0.402975	0.597025	1.501616
120	-354.3444	-520.5032	166.1588	0.04794175	6.586277	1.871882	0.922202	0.0777977	0.445479	0.554521	1.349371
126	-357.1734	-521.8388	164.6654	0.2779644	10.6331	1.633221	0.922202	0.0777977	0.515311	0.484689	1.349371
132	-368.9608	-533.8147	164.8539	0.3181599	9.433296	1.189825	0.863783	0.136217	0.473789	0.526211	1.623837
138	-358.0229	-521.1081	163.0852	0.2867152	15.1197	2.194891	0.926061	0.0739394	0.462999	0.537001	1.174652
144	-363.7546	-527.1964	163.4418	0.04386517	15.78872	2.194891	0.921571	0.0784285	0.361556	0.638444	0.9193678
150	-353.4236	-519.4499	166.0262	0.1422507	6.674061	1.006206	0.883982	0.116018	0.473825	0.526175	1.847736
156	-362.6498	-527.7551	165.1053	0.05282838	6.082194	0.8263188	0.902876	0.0971237	0.547663	0.452337	2.829005
