Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1345.099	-1516.368	171.2688	0.05723341	1.151289	0.6939963	1.220317
6	-1352.568	-1523.93	171.3624	0.05723341	0.949183	0.6082144	1.377917
12	-1356.194	-1527.505	171.3101	0.05723341	1.064585	0.7901976	1.176315
18	-1342.605	-1513.783	171.1784	0.05541235	1.239855	0.8717742	1.066527
24	-1341.806	-1512.956	171.15	0.05911341	1.239855	0.8717742	1.089543
30	-1352.1	-1524.207	172.1072	0.0767516	0.6695673	0.7462045	0.7721606
36	-1347.455	-1519.162	171.7074	0.0767516	0.9039867	0.9110301	0.7862745
42	-1350.301	-1522.469	172.1673	0.0798276	0.623665	0.7791249	0.682144
48	-1341.149	-1512.824	171.6747	0.2543912	0.9041777	0.8321354	0.682144
54	-1330.668	-1502.662	171.9948	0.115456	0.7637473	0.82683	0.5928006
60	-1337.745	-1509.362	171.6169	0.1094113	1.068148	0.9162709	0.5682923
66	-1351.92	-1523.798	171.8783	0.3830736	0.8029228	0.6515007	0.5296743
72	-1349.934	-1520.803	170.8694	0.5502537	1.573926	0.7213582	0.611675
78	-1346.87	-1518.263	171.3932	0.1098547	1.123221	1.065509	0.6271198
84	-1351.452	-1522.759	171.3072	0.2022005	1.638618	0.5476218	0.6682028
90	-1337.374	-1508.896	171.5221	0.3763777	0.9041768	0.8699208	0.6682028
96	-1351.886	-1523.505	171.6188	0.2381173	0.9234536	0.9384508	0.5112425
102	-1351.396	-1521.914	170.5184	0.5024095	1.783433	0.9384508	0.5885758
108	-1350.933	-1522.015	171.0819	0.4841489	1.115465	1.015583	0.6131853
114	-1345.634	-1517.121	171.487	0.6139664	0.7335476	0.8547621	0.6211577
120	-1354.276	-1526.031	171.7556	0.2284611	0.8175705	0.9160274	0.4899212
126	-1344.238	-1515.331	171.0936	0.1501814	1.570119	0.9160274	0.5589479
132	-1343.19	-1513.886	170.6958	0.9356802	1.163192	0.8808298	0.6639993
138	-1337.549	-1506.992	169.4438	1.840745	1.163192	1.220473	0.6781477
144	-1340.288	-1510.142	169.8536	1.283217	1.082103	1.498872	0.5276928
150	-1341.74	-1512.604	170.8639	0.6090051	1.330266	0.8657194	0.683729
156	-1346.52	-1517.508	170.9886	0.6981563	1.195375	0.7422386	0.7519421
162	-1341.184	-1512.875	171.6917	0.1430689	0.9015936	0.9645407	0.6013705
168	-1343.26	-1515.19	171.9296	0.1155355	0.772565	0.8838553	0.5915488
174	-1344.18	-1515.789	171.6085	0.2608806	1.082852	0.7091133	0.6900323
180	-1339.157	-1510.919	171.7624	0.1497281	0.9509764	0.8552589	0.520624
186	-1343.012	-1514.313	171.3005	0.4373853	0.8927438	1.086049	0.5348177
192	-1335.695	-1506.349	170.6541	0.4728962	1.394295	1.202461	0.4684224
198	-1337.909	-1509.065	171.156	0.1771405	1.286228	1.101135	0.4726612
204	-1343.609	-1514.466	170.8564	0.1738832	1.463666	1.233844	0.4726612
210	-1346.517	-1518.533	172.0157	0.08341883	0.7339492	0.8799347	0.5292807
216	-1351.89	-1523.818	171.9279	0.1659564	0.8916279	0.7195923	0.5880803
222	-1346.674	-1518.462	171.7885	0.08789251	0.8523841	0.9635348	0.6235331
228	-1344.601	-1515.173	170.5717	0.5283464	1.311845	1.280877	0.6326706
234	-1338.243	-1508.987	170.7446	0.3838043	1.311845	1.280877	0.4721471
240	-1347.186	-1518.043	170.857	0.9220464	0.8230353	1.084276	0.6364876
246	-1352.748	-1522.165	169.4173	1.284032	1.439359	1.574148	0.5856432
252	-1353.754	-1523.935	170.1804	0.4905081	1.485067	1.574148	0.5149731
258	-1349.96	-1521.312	171.3523	0.5561128	0.9106274	0.8392711	0.6951618
264	-1340.592	-1511.613	171.0204	0.5964102	0.9106274	1.177462	0.5888795
270	-1340.08	-1511.739	171.6592	0.2040489	1.028905	0.8058782	0.6100125
276	-1352.897	-1523.796	170.8988	0.770954	0.9172206	1.084803	0.669906
282	-1358.573	-1527.092	168.5193	2.93595	1.065212	0.8560871	1.035226
288	-1360.685	-1528.215	167.5297	3.383218	1.267958	1.393197	0.8228503
294	-1367.925	-1538.6	170.6751	0.5882038	1.567903	0.8820467	0.6150175
300	-1357.089	-1524.351	167.2618	3.971579	1.40765	0.8907371	0.8799644
306	-1345.199	-1514.787	169.5882	1.81291	1.152071	0.9476145	0.9075243
312	-1356.549	-1527.81	171.2617	0.3880135	1.12437	0.7348963	0.8980595
318	-1355.297	-1526.904	171.6067	0.153538	1.035524	0.9058664	0.5997607
324	-1356.042	-1527.218	171.1756	0.4558347	1.114201	0.9561746	0.5997607
330	-1358.558	-1529.884	171.3253	0.2609262	1.159772	0.9561746	0.5997607
336	-1342.983	-1514.232	171.2492	0.3275199	1.198441	0.9311666	0.5881002
342	-1339.121	-1508.35	169.2291	2.377522	1.035989	0.8209298	0.9474043
348	-1342.271	-1512.782	170.5118	1.137164	1.081763	0.8172372	0.85231
354	-1350.714	-1520.88	170.165	0.6982514	1.862761	0.78201	0.9502162
