Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-243.1297	-410.17	167.0403	0.8286657	4.52609
6	-237.6033	-404.6609	167.0576	1.642175	4.069603
12	-242.5583	-409.2038	166.6454	0.9449116	4.682942
18	-234.2039	-401.062	166.8581	0.9559918	4.557511
24	-238.6179	-405.6524	167.0345	0.9256661	4.475351
30	-237.6647	-404.2489	166.5842	0.9256661	4.727971
36	-226.316	-393.8699	167.5539	1.033849	4.120263
42	-243.134	-410.4419	167.3079	1.024595	4.265172
48	-248.9678	-415.9721	167.0043	1.734909	4.052291
54	-233.0001	-400.1816	167.1815	0.7618682	4.483089
60	-230.8822	-398.3333	167.4511	0.9514576	4.225436
66	-225.8352	-393.8778	168.0426	1.031658	3.842023
72	-236.4798	-403.6044	167.1246	1.161321	4.291868
78	-237.5327	-404.5771	167.0443	0.858016	4.507587
84	-228.6709	-395.1378	166.4669	0.9171534	4.798241
90	-231.808	-398.468	166.66	1.067473	4.606155
96	-240.0053	-406.8592	166.8539	1.293436	4.371592
102	-247.4592	-413.9883	166.5291	1.332695	4.533129
108	-249.0092	-414.6898	165.6806	1.118032	5.123957
114	-242.8719	-409.4175	166.5456	1.053757	4.677915
120	-240.321	-406.8861	166.5651	1.034298	4.677915
126	-236.6319	-403.3006	166.6687	0.930573	4.677915
132	-244.7194	-411.1433	166.424	1.176135	4.677915
138	-250.4234	-415.6742	165.2509	0.8678149	5.498879
144	-241.6312	-408.7758	167.1446	1.238066	4.23768
150	-249.2481	-415.0357	165.7876	1.238066	4.998817
156	-247.6107	-414.3362	166.7255	1.236739	4.475149
162	-253.2719	-421.2723	168.0004	0.8956984	3.944154
168	-259.5135	-427.4141	167.9006	1.020343	3.930005
174	-246.1582	-412.2652	166.107	0.9622961	4.973592
180	-252.7391	-418.016	165.2769	1.424344	5.182201
186	-235.9975	-404.1225	168.125	0.8249279	3.912789
192	-234.4811	-402.7194	168.2383	0.7062416	3.912789
198	-238.3961	-404.969	166.573	0.8657768	4.767454
204	-240.1957	-407.8345	167.6388	1.189321	3.983678
210	-237.7201	-405.761	168.0409	0.8978651	3.919718
216	-230.0101	-397.0987	167.0887	0.8786316	4.471173
222	-249.2168	-414.2744	165.0576	1.30465	5.366838
228	-239.3473	-406.7297	167.3823	1.073448	4.195292
234	-252.0956	-419.116	167.0204	1.253709	4.299367
240	-249.9741	-416.6028	166.6287	1.184516	4.558463
246	-242.9855	-409.3688	166.3833	0.9971362	4.800295
252	-241.3784	-407.7026	166.3241	0.9971362	4.833314
258	-244.2577	-411.6708	167.4131	0.9088279	4.271071
264	-239.4212	-406.9691	167.5479	1.235555	4.009644
270	-237.5703	-403.143	165.5727	1.232619	5.121006
276	-246.6831	-413.8633	167.1802	1.164489	4.258591
282	-235.9084	-402.876	166.9676	1.114426	4.406853
288	-238.8595	-406.9455	168.086	0.9889163	3.841678
294	-232.6268	-398.2039	165.5771	1.120667	5.179825
300	-232.6559	-398.7088	166.0529	1.253841	4.842545
306	-231.035	-398.1216	167.0866	0.8150785	4.507511
312	-239.2562	-406.1828	166.9266	1.160884	4.403988
318	-244.8363	-412.4478	167.6114	0.8985464	4.164364
324	-257.3378	-423.2003	165.8626	1.197489	4.979304
330	-246.9023	-412.7003	165.798	1.287198	4.966341
336	-253.2877	-418.9972	165.7095	1.302083	5.007512
342	-247.9511	-414.8309	166.8798	0.8570003	4.600551
348	-243.1206	-411.281	168.1603	0.6288272	3.996915
354	-231.8531	-400.1502	168.2971	0.7641107	3.847789
360	-250.1201	-415.3026	165.1825	1.042846	5.440411
366	-237.8692	-405.6884	167.8191	0.900297	4.04511
372	-231.9729	-399.1397	167.1668	0.8285865	4.454953
378	-235.367	-401.735	166.368	0.6933724	4.973861
384	-238.3338	-405.8709	167.5371	0.6819999	4.324516
390	-242.0876	-409.609	167.5214	0.6991868	4.324516
396	-240.4336	-407.1339	166.7003	1.223257	4.496797
402	-237.2768	-404.7793	167.5025	0.694177	4.337786
408	-236.3786	-403.2701	166.8915	1.101972	4.456735
414	-237.9324	-404.2173	166.285	1.043649	4.829211
420	-242.096	-409.4429	167.3469	1.143713	4.175733
426	-239.2856	-407.2285	167.9429	0.9470177	3.947793
432	-237.7018	-404.9554	167.2536	1.013267	4.302316
438	-243.1536	-409.7783	166.6247	1.380155	4.453621
444	-232.5303	-399.0354	166.5051	1.142764	4.650995
450	-223.4616	-389.4986	166.037	1.014217	4.983645
456	-241.7325	-408.2716	166.539	1.257353	4.568647
462	-244.2979	-410.8253	166.5274	1.391204	4.502452
468	-237.6523	-406.0878	168.4354	1.17415	3.532786
474	-243.4215	-408.7525	165.331	1.934556	4.896092
480	-233.4211	-399.4863	166.0652	0.9300239	5.014713
486	-242.0087	-407.2707	165.2621	1.504855	5.148362
492	-247.1793	-412.3804	165.2011	1.389206	5.242648
498	-252.1391	-417.5922	165.4531	1.171117	5.220737
504	-242.7823	-409.7119	166.9296	1.061213	4.458122
510	-257.738	-424.5808	166.8428	1.349098	4.347423
516	-254.1741	-420.6047	166.4305	1.189233	4.667006
522	-250.2025	-415.3772	165.1747	1.138266	5.392348
528	-239.3246	-405.4411	166.1165	1.029973	4.930689
534	-245.5992	-413.2333	167.6341	1.001281	4.093146
540	-242.6637	-410.0463	167.3826	0.7502649	4.375961
546	-248.8545	-415.119	166.2645	1.018349	4.854739
552	-230.7175	-399.7631	169.0456	0.9793371	3.289
558	-236.3471	-404.7643	168.4172	0.9578855	3.668524
564	-225.8841	-393.1295	167.2454	1.115995	4.248926
570	-236.5369	-403.091	166.5541	0.8495023	4.786959
576	-237.8589	-406.0487	168.1898	0.8089338	3.884573
582	-243.8487	-410.3631	166.5144	1.44807	4.479298
588	-247.2947	-414.6797	167.385	1.551845	3.929986
594	-245.6242	-412.0518	166.4275	1.268286	4.625213
600	-242.7611	-410.0961	167.335	1.287713	4.101982
606	-245.3795	-413.5789	168.1994	0.741488	3.9162
612	-230.5109	-397.9394	167.4285	1.460176	3.9542
618	-244.2164	-411.6506	167.4343	1.392532	3.987679
624	-245.8136	-411.3561	165.5425	1.292262	5.105469
630	-242.4052	-409.5468	167.1416	1.002382	4.371759
636	-246.5581	-413.3586	166.8005	1.056725	4.533297
642	-245.0993	-411.2176	166.1183	1.060551	4.912689
648	-227.7085	-394.8487	167.1402	1.060551	4.33971
654	-244.8614	-410.2315	165.37	1.153789	5.276108
660	-235.3529	-400.6627	165.3098	1.214782	5.276108
666	-244.922	-411.9228	167.0008	0.8664099	4.527396
672	-241.3833	-407.1369	165.7536	1.204355	5.036096
678	-246.3281	-412.2269	165.8988	1.058051	5.036096
684	-233.9704	-400.8203	166.8499	0.899662	4.593658
690	-236.7707	-404.7697	167.999	1.180405	3.781982
696	-242.9245	-409.7077	166.7832	0.9891249	4.580979
702	-227.012	-394.6284	167.6164	1.31142	3.928149
708	-235.3639	-403.0362	167.6723	0.7724254	4.200013
714	-240.2741	-408.8463	168.5722	1.314663	3.372405
720	-236.6519	-404.3468	167.6949	0.7566535	4.195771
726	-243.6024	-410.1405	166.5381	1.16228	4.621656
732	-231.097	-397.9749	166.8779	1.16228	4.430634
738	-232.8949	-399.7752	166.8804	1.159821	4.430634
744	-238.1422	-405.7532	167.611	0.9949272	4.109919
750	-237.6337	-404.4661	166.8324	1.055461	4.516094
756	-241.5097	-409.4586	167.9489	0.6239612	4.119843
762	-249.3898	-415.9558	166.566	1.038688	4.674942
768	-250.7667	-417.4111	166.6444	1.062626	4.6176
774	-252.3896	-419.0019	166.6123	1.393676	4.453338
780	-247.8193	-413.9795	166.1602	1.211459	4.805865
786	-257.0954	-421.8821	164.7867	1.184053	5.580898
792	-248.7655	-414.6468	165.8813	1.268604	4.930075
798	-248.34	-413.868	165.528	1.186132	5.171101
804	-238.3703	-405.7043	167.334	1.31863	4.085469
810	-252.3437	-419.9699	167.6262	0.9573586	4.122609
816	-250.912	-417.7493	166.8374	1.289929	4.382844
822	-239.3698	-404.9942	165.6244	0.9351053	5.256066
828	-255.1103	-422.7499	167.6395	1.304574	3.918662
834	-251.1017	-417.8682	166.7665	1.23931	4.45067
840	-247.3528	-415.5373	168.1845	1.088124	3.727812
846	-236.6313	-403.2996	166.6683	1.088124	4.589962
852	-243.3675	-409.0035	165.636	1.374363	5.009577
858	-234.7865	-401.6429	166.8564	1.249677	4.394254
864	-232.285	-399.3283	167.0433	1.179545	4.327648
870	-228.0432	-396.5318	168.4886	1.20811	3.482269
876	-231.0667	-399.5455	168.4788	0.8437485	3.698466
882	-230.3666	-397.9576	167.591	0.9044999	4.172611
888	-228.1155	-395.0181	166.9026	1.216589	4.386505
894	-229.9444	-396.9525	167.0081	0.942331	4.480855
900	-235.7366	-402.5126	166.776	0.942331	4.611259
906	-244.2419	-411.172	166.9301	0.7918328	4.608124
912	-242.348	-409.3947	167.0467	1.039747	4.40425
918	-237.1588	-403.6597	166.5009	1.028464	4.717088
924	-237.241	-404.6808	167.4399	1.220391	4.079761
930	-237.1603	-403.6511	166.4908	0.8418907	4.826467
936	-242.2454	-410.2089	167.9635	0.9232279	3.949579
942	-250.2542	-417.664	167.4098	0.896616	4.279814
948	-242.9222	-409.5037	166.5816	1.16711	4.594601
