Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-719.1189	-889.3018	170.1829	0.4735393	0.6249372	0.927952	1.05777	1.19407
6	-713.3482	-883.4916	170.1435	0.1418878	0.7194218	0.9678392	0.7983253	1.590523
12	-715.9326	-885.571	169.6384	0.1841403	0.914591	1.284141	0.5938939	1.708162
18	-723.0666	-892.579	169.5124	0.2127678	0.958725	1.117267	0.8629736	1.671674
24	-715.7307	-885.0057	169.275	0.5931417	0.958725	1.254356	0.9132394	1.428962
30	-710.7092	-880.0554	169.3462	0.9657091	0.5463569	1.254356	1.304214	1.045757
36	-712.6653	-882.8931	170.2278	0.145472	0.8883667	1.006174	1.178564	1.045757
42	-723.9952	-892.8353	168.8401	0.590507	0.6127437	1.451253	1.396676	1.499778
48	-723.9252	-893.4923	169.5671	0.9943529	0.7304344	0.9214215	1.242301	1.032435
54	-721.4727	-890.5125	169.0397	0.7245314	1.033137	1.222469	0.9417998	1.453617
60	-717.5867	-887.3557	169.7689	0.1834364	0.6846107	1.782747	0.8967448	1.190076
66	-736.7191	-906.0738	169.3548	0.4203663	0.7160346	1.278395	1.097507	1.521438
72	-716.5847	-886.4419	169.8573	0.1667146	0.7911338	1.113849	1.252519	1.277518
78	-724.5506	-893.632	169.0815	0.4760196	1.207077	1.140871	1.139841	1.389223
84	-716.7723	-886.053	169.2807	1.053379	0.9620619	0.8583644	1.022276	1.282367
90	-714.1522	-883.8449	169.6927	0.05245391	0.6134441	1.240293	1.143651	1.603856
96	-716.3095	-885.7682	169.4587	0.399552	0.6733339	1.274587	1.129333	1.46724
102	-717.2206	-887.2018	169.9811	0.02879288	0.906876	0.9480499	1.370702	1.23397
108	-715.8035	-884.9988	169.1953	0.354071	0.5929862	1.496641	1.59011	1.232042
114	-712.1234	-881.3696	169.2462	0.2102787	1.416917	1.371917	1.164901	1.092602
120	-717.8846	-887.3074	169.4228	0.4851726	0.6135142	1.26042	1.529688	1.155724
126	-734.0899	-903.955	169.8651	0.9795745	0.5879346	0.9390631	0.9553693	1.135846
132	-725.9463	-896.2397	170.2934	0.3721057	0.3856874	0.85307	1.458688	1.01424
138	-733.4553	-903.807	170.3517	0.08913365	0.4342763	0.7192237	1.697987	1.110423
144	-737.2722	-905.7767	168.5045	1.119658	1.029256	1.141432	1.273207	1.37045
150	-712.7227	-882.0749	169.3522	0.2977372	1.076561	1.367112	0.9408091	1.400782
156	-720.4684	-889.5746	169.1063	1.319155	0.4086972	1.145632	1.343778	1.071074
162	-715.6921	-884.9073	169.2152	1.414728	0.775763	0.8663548	1.109527	1.103739
168	-715.7706	-885.934	170.1634	0.4094001	0.9003879	0.8110249	1.062217	1.136723
174	-714.2918	-882.2446	167.9529	2.205341	0.646631	0.9458051	1.346594	1.337116
180	-709.5637	-877.587	168.0233	2.205341	0.646631	1.066386	1.346594	1.17853
186	-716.4033	-886.1062	169.7029	0.9491051	0.8548024	0.5693865	1.274781	1.11012
192	-718.5084	-888.1818	169.6734	0.322879	0.5023873	1.425262	1.329183	1.186688
198	-716.0457	-885.2983	169.2525	0.7130464	0.5978015	1.793575	0.9528853	1.186688
204	-728.1357	-896.0422	167.9065	1.984028	0.9432148	0.9984956	0.8727758	1.642223
210	-708.0922	-878.0898	169.9976	0.1381736	0.8570791	0.7704578	1.190111	1.45625
216	-720.3334	-889.6566	169.3232	0.6294102	0.7148672	0.9821202	1.078883	1.621134
222	-707.0013	-876.2644	169.2631	0.2066577	0.923987	1.696685	0.8649621	1.478634
228	-707.3279	-877.3471	170.0192	0.2442003	0.6485609	1.118634	0.9430974	1.434217
234	-719.6801	-888.7934	169.1133	0.2530803	1.312182	1.223271	1.352481	1.222514
240	-720.9462	-889.6649	168.7187	0.8195243	0.8778791	1.710653	0.9338778	1.398889
246	-715.1493	-884.3427	169.1935	0.4551642	0.7233591	1.710653	1.180824	1.231167
252	-724.7742	-894.5211	169.747	0.05389374	0.7711171	1.086069	1.317278	1.440059
258	-724.4206	-893.9123	169.4916	0.01770753	0.7711171	1.690048	1.154062	1.345062
264	-723.7028	-893.2836	169.5808	0.1555876	0.8262283	1.244903	1.336784	1.309902
270	-730.9817	-900.3359	169.3541	1.549976	0.4733547	0.7652112	0.9322208	1.315748
276	-731.9465	-901.5101	169.5636	1.549976	0.6529765	0.6402235	0.9322208	1.122564
282	-721.112	-891.0337	169.9218	0.3043779	0.5881908	1.5426	0.9322208	1.182608
288	-721.3317	-890.9602	169.6285	0.3043779	0.5780982	1.625264	1.07149	1.255358
294	-711.4291	-880.9847	169.5556	0.2217052	0.6733274	1.625264	1.023873	1.354766
300	-711.1276	-880.8806	169.753	0.2217052	0.5057509	1.492023	1.084265	1.352943
306	-714.4869	-884.3685	169.8816	0.4032036	0.4997326	1.127546	1.077918	1.394536
312	-721.7195	-891.4581	169.7386	0.4032036	0.4760708	1.215616	0.8880953	1.589779
318	-708.2925	-878.0905	169.798	0.1488857	0.7422664	0.9530092	1.052666	1.646605
324	-710.183	-880.1352	169.9522	0.04846357	0.8711176	0.9171281	0.9937173	1.585609
330	-718.9088	-887.8034	168.8946	0.6498693	0.8711176	1.554488	0.9937173	1.462758
336	-724.4016	-894.2057	169.8041	0.3100322	0.9555314	1.059193	1.188839	1.163634
342	-723.3692	-892.226	168.8568	0.4843358	1.198363	1.437954	1.188839	1.299382
348	-732.7696	-902.4751	169.7055	0.397112	0.8182927	1.098542	1.146999	1.290365
354	-733.2146	-902.3222	169.1076	0.3182232	1.619901	0.8607316	1.193104	1.36156
360	-732.3691	-901.522	169.1528	1.069923	0.9352684	1.225419	0.8108886	1.269602
366	-732.2236	-901.8504	169.6268	0.7242723	0.9352684	1.01593	0.9079092	1.2553
372	-717.8235	-887.2037	169.3802	0.6033984	0.7327551	1.062653	1.295665	1.361276
378	-708.2204	-876.6295	168.4091	1.658227	0.9397242	1.390324	1.184595	0.9139509
384	-709.6588	-879.4483	169.7894	0.04580799	0.8041672	1.181736	1.65507	1.016231
390	-709.7575	-879.5345	169.777	0.0607756	0.9255158	0.9116978	1.454532	1.321088
396	-708.3944	-878.4841	170.0897	0.01973579	0.6843473	0.8726646	1.454532	1.321088
402	-708.872	-877.9016	169.0296	0.5862782	0.8395361	1.632614	1.006155	1.366393
408	-714.7911	-884.0927	169.3017	0.4017752	1.094517	1.442016	0.8904324	1.327832
414	-717.0138	-885.1448	168.1311	1.703135	1.040302	1.188172	1.318471	1.107734
420	-735.5022	-904.7675	169.2653	0.4031868	1.066194	1.2097	1.051775	1.427059
426	-714.0618	-883.74	169.6782	0.2970313	0.755952	1.2097	1.051775	1.427059
432	-707.676	-877.5743	169.8982	0.2970313	0.5769899	0.9748477	1.184487	1.456919
438	-718.9881	-888.7889	169.8008	0.2942534	0.6201497	1.251375	1.33375	1.166398
444	-722.4721	-892.3339	169.8618	0.3674909	0.5752112	1.175853	0.8141443	1.55974
450	-713.0834	-882.3651	169.2817	0.1460935	0.9560396	1.631515	0.8252732	1.55974
456	-718.247	-887.8789	169.6319	0.2203077	0.9483922	1.175204	1.182095	1.298838
462	-722.1623	-891.4849	169.3227	0.6973179	1.130308	1.043853	0.9633745	1.298838
468	-716.7568	-885.7154	168.9586	0.8041713	0.7554804	1.547912	1.103171	1.298838
474	-720.6743	-889.7676	169.0933	1.104946	0.7529303	1.31684	0.9200554	1.273716
480	-712.9744	-881.9307	168.9562	1.368478	0.7578564	1.040264	0.79603	1.482475
486	-707.896	-878.2267	170.3308	0.05525574	0.6910728	0.954926	0.8824426	1.482475
492	-710.7873	-880.6965	169.9092	0.5042189	0.6165415	0.954926	0.9205067	1.482475
498	-723.9421	-893.6282	169.6861	0.5042189	1.175259	0.7176722	1.412565	0.9926407
504	-728.1274	-897.1718	169.0444	1.719433	0.3853771	0.6534609	1.28788	1.24893
510	-712.9001	-882.4886	169.5885	0.5007864	0.8464669	0.9836686	0.876021	1.576093
516	-714.673	-884.5499	169.8769	0.4641273	0.5918071	1.116719	0.958836	1.400403
522	-726.8256	-896.2701	169.4444	0.1307333	0.9266189	0.9362109	0.809373	1.959227
528	-727.3153	-897.3918	170.0765	0.07898519	0.9266189	0.7064986	0.7502682	1.755376
534	-719.3321	-888.4494	169.1173	0.7428619	1.211566	0.8991322	1.103849	1.365698
540	-719.1844	-888.7108	169.5264	0.2094156	0.8147178	1.393553	1.134833	1.365698
546	-715.5692	-885.394	169.8248	0.4292927	0.7402495	1.119563	0.84611	1.450747
552	-720.0879	-889.8107	169.7227	0.4292927	0.7420771	0.9299523	1.095865	1.481019
558	-728.1204	-897.7536	169.6333	0.09493746	0.6229719	0.9162615	1.775112	1.377696
564	-713.1321	-882.9263	169.7942	0.1800574	0.8657123	1.425142	1.049902	1.172625
570	-707.213	-876.8395	169.6265	0.4378364	0.5841582	1.123117	1.68601	1.013198
576	-719.8001	-888.999	169.199	0.9466406	0.9522872	1.010385	1.130878	1.231046
582	-717.2212	-886.7274	169.5062	0.3260068	1.050303	1.010385	1.061163	1.458301
588	-717.1428	-886.8575	169.7147	0.08837753	0.8684624	1.010385	1.061163	1.614451
