Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-883.8968	-1045.575	161.6786	0.08715183	19.09874	1.221803	2.245563	0.9611709
6	-892.8201	-1056.349	163.5288	0.08062916	12.23404	1.036704	2.245563	0.9611709
12	-891.8628	-1054.995	163.1325	0.08086067	14.59944	1.036704	1.96565	1.002921
18	-884.6557	-1048.099	163.4429	0.07990711	14.47323	0.9531717	1.503945	1.244763
24	-882.353	-1046.712	164.3587	0.07990711	10.90675	0.9227767	1.639785	1.225936
30	-887.992	-1052.377	164.3851	0.07990711	11.69483	0.9028852	1.422794	1.201728
36	-906.9877	-1072.821	165.8329	0.1029859	8.693825	0.4736568	1.214506	1.277427
42	-891.6405	-1056.475	164.8349	0.1187325	11.87102	0.5704382	1.164219	1.222975
48	-904.3885	-1068.915	164.5266	0.1409763	11.87102	0.6668373	1.291483	1.287898
54	-896.3368	-1060.857	164.5205	0.08644449	11.87102	0.6668373	1.108311	1.478953
60	-885.3013	-1049.82	164.5183	0.1079771	11.32136	0.7927723	1.416071	1.256977
66	-888.0814	-1052.621	164.5395	0.09423821	12.47733	0.7789184	1.218938	1.141235
72	-887.4745	-1052.76	165.2858	0.1048691	9.890627	0.7485693	1.295818	1.129558
78	-888.8231	-1054.611	165.788	0.08869996	8.443995	0.6209971	1.286234	1.256058
84	-897.3102	-1061.139	163.8292	0.09525076	12.93781	1.077361	1.336942	1.283496
90	-890.5114	-1054.255	163.7438	0.1072846	14.08615	0.9796663	1.527586	0.9913488
96	-886.6102	-1050.736	164.1259	0.0925096	11.79718	0.9368719	1.604947	1.202114
102	-895.3816	-1060.087	164.7049	0.08860206	10.91987	0.6177335	1.541377	1.249407
108	-888.5416	-1051.869	163.3274	0.06916672	13.78313	1.054454	1.771658	1.189981
114	-891.2561	-1053.713	162.457	0.07167446	14.82814	1.431345	2.07441	1.127695
120	-884.2326	-1047.648	163.4149	0.07640836	12.78761	0.9192007	1.439304	1.684579
126	-878.2167	-1043.061	164.8441	0.09696932	9.461965	1.103059	1.463363	1.196575
132	-877.0851	-1040.956	163.8707	0.1015862	12.40332	0.9461784	1.79709	1.086283
138	-881.0468	-1045.296	164.2491	0.09554645	11.25365	1.093072	1.433618	1.245653
144	-887.8675	-1052.364	164.4968	0.1383332	11.02406	0.842284	1.662514	1.070036
150	-886.7895	-1050.498	163.7088	0.10084	13.89223	1.060753	1.446437	1.080298
156	-884.3447	-1050.417	166.0722	0.1560542	6.533124	0.9826539	1.446437	1.182937
