Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-685.3287	-853.1081	167.7794	0.9710801	0.9231261	2.711948	1.436613	0.1600079	0.8455898	1.331222
6	-678.8652	-847.0577	168.1925	0.8750124	1.049032	1.503214	1.033942	0.4276517	1.73608	1.339189
12	-677.1639	-846.7635	169.5996	1.160713	1.97267	0.4611313	0.553166	0.2785141	1.182362	0.9964903
18	-680.5694	-849.5665	168.997	1.112512	0.9327464	1.903912	0.553166	1.5501	0.39883	0.6988108
24	-678.2697	-847.4491	169.1795	1.503813	0.9327464	1.358893	1.256484	0.7359428	0.39883	0.8352367
30	-674.4521	-844.0374	169.5853	1.099148	1.058095	0.7577586	0.3088637	1.731275	0.8969797	0.7172026
36	-680.4285	-847.2885	166.8599	1.297691	1.314885	0.585472	2.45779	1.589851	1.319872	0.7410271
42	-677.2351	-843.6051	166.37	1.917121	1.3794	2.013215	1.013421	1.241242	1.020192	1.272525
48	-675.8605	-843.7281	167.8676	0.7673613	1.3794	2.013215	1.013421	0.422501	1.433624	1.272525
54	-663.4977	-831.5226	168.0249	0.9291388	0.9502188	0.7656334	2.153411	0.215841	2.153372	1.011415
60	-664.3731	-833.635	169.2619	0.5696504	1.301855	1.517277	0.2077086	1.011864	1.411102	0.8903467
66	-673.8651	-843.0957	169.2305	0.4937719	1.362029	0.6289871	1.290245	0.5460598	1.732546	0.8594832
72	-673.6831	-843.0538	169.3708	1.155277	1.362029	0.6289871	1.154329	1.079601	0.6252238	0.8069539
78	-672.8526	-840.5704	167.7178	1.611763	1.717963	1.002976	0.9596071	1.819705	0.6607326	0.6569648
84	-674.8679	-845.0949	170.227	0.9819134	1.921011	0.362946	0.3761918	0.4958139	1.133682	0.5827512
90	-676.7139	-846.386	169.6721	0.6723886	1.749157	0.01997207	0.9741136	1.146577	1.253405	0.5877725
96	-677.3786	-846.6512	169.2725	1.229216	1.179557	0.1215689	0.9588472	1.146577	1.377871	0.9156936
102	-678.5082	-849.1045	170.5963	0.9222327	1.266794	0.06144263	0.6901834	1.146577	0.7460861	0.7294894
108	-675.4999	-846.0025	170.5026	1.154341	1.136116	0.03538055	0.1675149	1.010451	1.11405	1.081014
114	-672.6975	-841.6672	168.9697	1.375953	1.001384	0.7358492	0.4008997	1.276629	1.228346	1.203035
120	-679.6839	-846.3055	166.6216	1.632002	0.7543846	1.103862	2.404895	0.9379354	0.8648806	1.72643
126	-682.5453	-848.0052	165.4599	1.149903	1.338211	0.5790384	2.843221	1.724942	1.405861	1.580646
132	-681.3346	-848.0981	166.7634	1.097664	0.7388685	0.7203973	1.058512	2.130334	1.685332	1.798278
138	-685.7166	-852.4079	166.6913	0.7844503	0.8178936	2.208444	0.387238	2.180531	1.478766	1.543716
144	-678.2292	-843.523	165.2938	1.432625	1.007608	2.044453	0.2127711	2.055702	2.550284	1.515554
150	-672.8531	-841.4221	168.569	1.077118	0.7539278	1.175722	0.4394397	1.323309	1.647506	1.200378
156	-678.715	-847.9141	169.1991	1.183269	0.6700206	0.764576	2.075826	1.09493	0.4237112	0.7586386
162	-676.3274	-844.2944	167.967	1.11097	0.6431017	1.008338	2.075826	0.9271969	1.505621	0.9656295
168	-674.2991	-841.1315	166.8324	1.33018	0.9271038	0.9102709	2.567126	0.6384412	2.162508	0.8222792
174	-670.4021	-841.1809	170.7788	1.027037	1.223794	0.8433416	0.9907552	0.1240259	0.4412973	0.7306045
180	-661.1613	-832.0787	170.9175	0.9758312	0.9611136	0.7484649	0.9293161	0.04387719	0.8011227	0.8049995
186	-651.0338	-822.2775	171.2437	0.9758312	1.103045	1.071855	0.2851916	0.05495673	0.7618178	0.5901583
192	-660.8983	-831.6592	170.761	0.7890077	1.123294	1.12968	0.3748671	0.05491059	1.263765	0.4254613
198	-671.7579	-842.8869	171.129	0.7890077	1.316878	1.487675	0.5375788	0.02018269	0.1333744	0.3123605
204	-677.5127	-847.1369	169.6243	1.761947	1.246945	0.7445952	1.867609	0.02107607	0.1930332	0.3197331
210	-680.47	-850.0884	169.6184	1.076504	1.368137	0.9774228	0.6537547	0.8543189	0.7273914	0.9252717
216	-688.6909	-860.3035	171.6127	0.8604416	1.244358	0.3879983	0.2709755	0.4177092	0.4811925	0.9252717
222	-689.7995	-861.5666	171.7671	1.052801	0.9664006	0.2141781	0.405571	0.2035652	0.4413363	1.143775
228	-680.0603	-850.5109	170.4505	0.6008465	0.9626178	0.4746241	2.104686	0.08513065	0.4413363	1.062934
234	-675.9663	-846.0805	170.1142	0.7670957	1.152957	0.250753	1.623447	0.1061503	1.024863	1.151355
240	-675.4244	-844.565	169.1406	0.7206558	1.068334	1.813206	1.623447	0.0583621	0.4272665	1.307417
246	-682.5488	-848.1943	165.6455	0.7206558	0.8758718	1.566293	3.159814	2.267206	0.9723447	0.9909729
252	-675.8925	-843.0123	167.1198	0.6679273	1.048719	2.014233	2.431682	0.2972286	1.661648	0.9517026
