Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-967.6406	-1135.838	168.1972	1.183862	0.8942597	1.068723	2.541308
6	-955.8202	-1124.377	168.557	0.9841377	0.755422	0.9830882	2.578858
12	-963.7389	-1132.314	168.5755	1.058136	0.6808472	0.959955	2.578858
18	-964.6446	-1133.162	168.5173	0.7882759	0.7564648	0.9667442	2.732091
24	-956.0635	-1124.421	168.3579	1.092078	1.116182	1.221999	2.260636
30	-968.616	-1137.446	168.8301	0.8279652	0.835944	0.9729049	2.462937
36	-969.5811	-1138.607	169.0261	1.053343	0.6338991	0.9490389	2.33174
42	-969.3694	-1138.271	168.9016	0.8193473	0.8203957	1.150267	2.320581
48	-969.1936	-1138.45	169.2562	0.7857491	0.8203957	1.104601	2.142515
54	-970.4096	-1139.375	168.9656	1.074413	0.8118436	1.414805	1.945415
60	-968.9986	-1138.306	169.3074	0.8633821	0.8256051	1.270074	1.945415
66	-969.9833	-1138.138	168.1544	1.094904	0.8155072	1.305063	2.524112
72	-972.8987	-1140.681	167.7828	1.265047	0.9873765	1.260016	2.572723
78	-963.965	-1132.757	168.7918	1.159561	0.8316305	1.190573	2.140117
84	-965.6551	-1134.645	168.9899	1.159561	0.5971534	1.215176	2.135307
90	-969.048	-1137.887	168.8394	0.9961083	0.6026428	1.131183	2.387577
96	-975.7215	-1144.011	168.2898	0.9915225	0.9679813	1.149779	2.506643
102	-977.839	-1147.08	169.2409	0.9462205	0.747973	1.279498	1.978747
108	-970.3928	-1138.855	168.4621	0.9053008	0.7651264	1.352554	2.450783
114	-973.9951	-1142.824	168.8288	0.5353498	0.9188823	1.163136	2.455139
120	-968.2186	-1137.001	168.7827	1.047961	0.8619389	1.160648	2.218154
126	-976.5837	-1145.546	168.9622	0.8328451	0.7115071	1.233048	2.286997
132	-956.3171	-1125.447	169.1301	0.7972069	0.6672277	1.408925	2.11311
138	-963.8294	-1132.602	168.773	1.112328	0.9724335	1.210519	2.078471
144	-962.7715	-1131.384	168.613	0.8920047	0.7205488	1.277612	2.437825
150	-960.9069	-1129.059	168.1522	1.239724	0.9771562	1.222188	2.38698
156	-955.9544	-1124.821	168.8663	0.7656998	0.9771562	1.071084	2.327509
162	-974.5162	-1143.357	168.8413	0.9371153	0.9469587	1.400007	2.040602
168	-970.347	-1139.495	169.1479	0.8327024	0.7576698	1.304778	2.092114
174	-977.3731	-1146.218	168.8453	1.178378	0.7576698	1.261123	2.093652
180	-971.8286	-1139.974	168.145	1.231983	0.9378638	1.097512	2.499307
186	-970.8041	-1138.833	168.0292	1.02627	0.7036448	0.8322005	2.996434
192	-992.4128	-1160.193	167.7806	1.02627	0.8760201	0.8295874	3.047414
198	-987.4177	-1155.757	168.339	0.9994368	0.7874799	1.062389	2.636115
204	-976.287	-1146.318	170.0312	0.6622662	0.5512453	1.239278	1.769501
210	-970.0059	-1139.438	169.4323	0.8132376	0.7033831	1.467573	1.839052
