Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-626.9009	-797.4674	170.5665	1.015275	0.7613062	0.7486208	1.348902
6	-613.7339	-784.7009	170.967	0.7106728	1.033527	0.8233379	0.951574
12	-614.5899	-785.4584	170.8685	0.4839562	1.033527	1.171431	0.8735825
18	-618.98	-789.6571	170.677	0.8163578	1.010831	1.105541	0.8735825
24	-611.4028	-781.729	170.3262	0.6740582	1.319497	1.105541	1.060827
30	-613.0297	-783.8637	170.834	0.6332119	0.8658723	1.183996	0.960769
36	-627.9243	-797.8087	169.8844	0.8378022	1.980969	0.8470147	1.006041
42	-613.9237	-784.7602	170.8364	0.9699033	0.7096665	0.9278727	1.042493
48	-620.2296	-790.9219	170.6922	0.9799501	0.7219596	0.9199448	1.162107
54	-631.8745	-801.8474	169.9729	1.192945	0.9177796	0.904849	1.432674
60	-627.8174	-798.1544	170.337	0.8786324	1.315907	0.9402457	1.02466
66	-638.2785	-809.2029	170.9244	0.7648897	0.7618674	0.7852436	1.228217
72	-623.9639	-793.8716	169.9077	0.8659119	1.800498	0.7405403	1.200112
78	-626.0688	-796.0695	170.0008	1.087809	1.195477	1.249421	0.9601925
84	-626.3923	-796.8845	170.4922	0.8152125	1.213461	0.95942	1.012945
90	-616.7589	-787.0918	170.3329	0.9625509	1.042074	1.178426	0.9771817
96	-620.4868	-790.4348	169.948	0.6292014	1.898063	1.311143	0.677003
102	-615.3591	-785.9408	170.5817	0.6453262	1.333727	0.9922504	0.9295313
108	-616.0473	-786.6804	170.633	0.8035955	1.069183	0.9058241	1.077313
114	-629.5212	-800.488	170.9668	0.6976909	0.7755637	0.7542271	1.260423
120	-632.1577	-802.9852	170.8275	0.6976909	1.004711	0.8373852	1.113088
126	-624.3159	-794.7005	170.3846	0.5717165	1.341686	0.8946431	1.252532
132	-620.2242	-790.3809	170.1568	0.6035489	1.341686	1.190948	1.172622
138	-618.964	-789.5065	170.5425	0.6337177	1.134007	1.190948	0.978145
144	-632.2618	-801.9319	169.6701	1.006431	1.673646	1.087709	1.078637
150	-617.925	-787.7953	169.8703	0.8395499	1.452961	1.375033	0.9635909
156	-610.3787	-781.1821	170.8033	0.8517199	0.8400285	0.9202494	1.073957
162	-619.3524	-789.9693	170.6169	0.5972093	1.250472	1.18472	0.8037206
168	-623.8172	-793.5965	169.7793	0.7533513	2.135132	0.9288772	0.9819707
174	-620.038	-791.1666	171.1286	0.6477253	0.9660503	0.6735044	1.063301
180	-609.298	-779.6989	170.4009	0.6147539	1.348493	0.9187073	1.183256
186	-614.486	-784.4284	169.9424	0.840943	1.543351	0.8531525	1.292135
192	-610.8334	-781.3922	170.5588	0.610989	1.177681	0.8437062	1.257027
198	-608.8441	-779.4986	170.6545	0.8349134	1.056324	0.8650448	1.078783
