Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-390.2343	-559.8972	169.6629	0.2397245	0.7376187	2.873215
6	-403.3497	-573.0118	169.6621	0.1245764	1.090005	2.729336
12	-391.8382	-561.9764	170.1381	0.4809412	1.553613	1.900322
18	-401.1006	-571.595	170.4944	0.1674005	0.8633679	2.324905
24	-403.5758	-572.7085	169.1327	0.07163393	0.8834675	3.203935
30	-394.9367	-565.1752	170.2385	0.4562184	0.6907809	2.413399
36	-404.7036	-573.7024	168.9988	1.053753	0.668946	2.823953
42	-396.3794	-566.219	169.8396	0.70177	0.6960958	2.506339
48	-392.0692	-561.7372	169.668	0.1530253	0.7006316	2.944837
54	-388.3771	-558.1817	169.8047	0.1477339	1.148138	2.591497
60	-391.7461	-562.1238	170.3777	0.1598579	1.260617	2.149058
66	-389.5767	-560.1874	170.6107	0.05003796	1.109208	2.167424
72	-386.6766	-556.6372	169.9605	0.1625039	1.094414	2.5188
78	-398.1328	-567.9409	169.8081	0.4028849	0.6696936	2.726894
84	-393.9179	-563.9923	170.0744	0.1334769	0.7844944	2.658309
90	-397.1314	-566.7983	169.6669	0.06369348	0.8368309	2.917244
96	-393.1848	-563.5099	170.3251	0.1361905	0.8552854	2.456758
102	-397.3915	-568.0522	170.6607	0.557708	1.17226	1.750136
108	-395.5832	-565.9589	170.3757	0.2781729	1.166826	2.134356
114	-404.9489	-575.5941	170.6453	0.1284437	1.453943	1.862873
120	-391.2871	-561.7563	170.4692	0.434283	1.324192	1.862873
126	-395.1426	-565.7454	170.6027	0.5447023	0.9096075	1.978207
132	-400.5792	-570.4707	169.8915	0.4618755	1.566567	2.069267
138	-395.7154	-566.4179	170.7024	0.4807547	0.7367439	2.069267
144	-394.7702	-564.6876	169.9174	0.4807547	1.008599	2.400014
150	-399.452	-568.6642	169.2122	0.3016763	1.163938	2.85045
156	-407.423	-577.2112	169.7882	0.3248102	0.8794516	2.65825
162	-405.8926	-576.1226	170.23	0.3738128	0.7427529	2.437964
168	-399.9213	-569.7825	169.8612	0.5471563	0.8857992	2.470834
174	-402.9604	-571.7136	168.7532	0.787215	0.9095184	2.987997
180	-399.1498	-567.8437	168.6939	0.1002456	0.9943283	3.380402
186	-389.1696	-558.743	169.5733	0.1041535	0.5551416	3.117911
192	-397.8959	-567.8966	170.0006	0.539893	0.6235438	2.552048
198	-390.2448	-560.1841	169.9393	0.6190234	0.7619331	2.454486
204	-387.9504	-557.8141	169.8637	0.1838472	0.819237	2.735388
210	-397.7601	-568.7508	170.9907	0.1390986	1.088559	1.869257
216	-407.9747	-577.5505	169.5758	1.211372	1.414084	1.880907
222	-386.3068	-556.4101	170.1033	0.2934459	0.9668084	2.427255
228	-380.4335	-550.5098	170.0763	0.4321034	0.8551292	2.427255
234	-392.4972	-562.5384	170.0412	0.6109078	0.7114025	2.427255
240	-377.2376	-547.7704	170.5328	0.3531363	0.6917835	2.291343
246	-390.7539	-560.4831	169.7292	0.247296	0.8904052	2.735317
252	-395.5707	-565.5935	170.0227	0.5888271	0.7215646	2.446387
258	-393.6731	-563.6214	169.9483	0.5615823	1.362583	2.100483
264	-387.5334	-558.3917	170.8583	0.8681425	1.185983	1.364978
270	-393.9897	-563.7242	169.7345	0.7826905	1.689675	1.877031
276	-386.9552	-557.1382	170.1829	0.2736926	1.056421	2.332622
282	-399.7576	-569.5543	169.7967	0.3468541	0.8324827	2.668353
288	-397.1429	-567.427	170.2841	0.1458529	1.515707	2.052296
294	-391.568	-561.9272	170.3592	0.02085996	1.119502	2.341202
300	-411.7916	-581.656	169.8644	0.02829329	1.119502	2.646107
306	-395.7266	-565.7341	170.0076	0.3336149	0.8492031	2.535681
312	-400.4389	-570.433	169.9941	0.1943558	0.7257072	2.706354
318	-397.3281	-566.2879	168.9597	0.2955199	0.7259062	3.266989
324	-393.1985	-562.9019	169.7035	0.3793763	0.869391	2.682997
330	-388.6597	-559.2078	170.5481	0.2792308	0.9304743	2.175298
336	-402.9778	-572.947	169.9693	0.5382584	1.123659	2.257098
