Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-186.1934	-354.3774	168.184	0.4837971	1.217192	3.339758
6	-187.9804	-356.7127	168.7323	0.5989496	1.249135	2.94633
12	-191.7543	-358.1118	166.3575	1.10016	0.7074178	4.359937
18	-192.5221	-359.4012	166.8791	0.9793702	0.6201441	4.182312
24	-203.2654	-371.8534	168.588	0.4138298	1.537623	2.926853
30	-202.56	-369.5922	167.0322	1.041557	0.8830429	3.909484
36	-206.4249	-373.321	166.8961	0.7796446	1.108738	4.00673
42	-207.3231	-375.0632	167.7401	0.7472931	1.414391	3.359209
48	-193.9498	-362.0724	168.1225	0.527903	1.290197	3.316685
54	-190.2724	-359.3155	169.0431	0.4818118	1.769272	2.487424
60	-192.6507	-361.3972	168.7465	0.8578982	1.324283	2.746771
66	-194.1922	-363.0529	168.8607	0.4690813	0.9804711	3.083942
72	-205.0367	-372.0897	167.053	0.9811955	0.7970096	3.981358
78	-193.6868	-361.2891	167.6023	0.4478104	0.8761942	3.88596
84	-195.9663	-364.4552	168.4889	0.4424431	1.050671	3.270321
90	-185.0508	-353.5142	168.4634	0.7335757	0.9760826	3.198744
96	-180.916	-348.4933	167.5772	0.7714324	1.00756	3.677853
102	-182.2158	-350.4796	168.2638	0.5100657	0.939967	3.446237
108	-195.1626	-363.7742	168.6116	0.7650338	1.00028	3.078404
114	-191.5157	-360.9335	169.4179	0.480035	0.9665095	2.75253
120	-193.7224	-361.1428	167.4204	0.480035	0.9425816	3.942948
126	-201.8422	-370.2097	168.3675	0.7736432	1.513437	2.911988
132	-194.5452	-362.4439	167.8987	1.015429	1.083952	3.304809
138	-191.2682	-358.1066	166.8384	1.205841	0.6357389	4.068365
144	-197.32	-366.4269	169.1069	0.439563	1.40091	2.688903
150	-183.3257	-350.6531	167.3275	0.5309364	1.055613	3.913161
156	-193.3978	-362.1842	168.7864	0.4461476	1.040279	3.099086
162	-187.1711	-353.3481	166.177	1.045395	0.9012287	4.383257
