Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1483.705	-1650.517	166.8121	0.9511221	4.58604
6	-1480.62	-1646.512	165.8919	1.18078	4.972181
12	-1495.318	-1660.923	165.6045	1.251642	5.09303
18	-1474.36	-1640.212	165.8523	1.166102	5.002253
24	-1479.854	-1645.603	165.7486	0.9275145	5.19159
30	-1481.104	-1646.553	165.4494	0.9275145	5.356848
36	-1486.446	-1652.499	166.0532	0.9275145	5.022773
42	-1480.93	-1645.924	164.9943	0.9770401	5.580116
48	-1471.318	-1637.35	166.0323	1.338057	4.808397
54	-1473.543	-1639.081	165.5383	1.318267	5.093767
60	-1478.823	-1644.827	166.0049	1.152988	4.924587
66	-1495.355	-1661.195	165.8395	1.02953	5.084772
72	-1482.286	-1648.409	166.1232	1.105797	4.884814
78	-1479.028	-1644.87	165.8424	1.137516	5.023448
84	-1476.818	-1642.29	165.4715	1.179751	5.205812
90	-1475.677	-1641.599	165.9215	1.017877	5.045745
96	-1483.072	-1648.601	165.5287	1.092157	5.222273
102	-1475.827	-1641.256	165.4292	1.252156	5.189864
108	-1470.655	-1636.242	165.5869	1.025611	5.226832
114	-1481.467	-1647.187	165.7203	1.179442	5.068195
120	-1486.836	-1652.472	165.6359	1.194892	5.106541
126	-1490.493	-1656.15	165.657	1.180356	5.102807
132	-1476.982	-1643.395	166.413	1.144056	4.701826
138	-1469.702	-1635.135	165.4328	1.073768	5.285398
144	-1481.665	-1648.054	166.3891	1.104103	4.737389
150	-1473.634	-1639.168	165.5343	1.116663	5.205685
156	-1478.514	-1644.685	166.1704	1.054386	4.887109
162	-1482.019	-1648.256	166.2363	1.080775	4.835661
168	-1476.634	-1642.825	166.1915	1.040951	4.882838
174	-1478.339	-1643.691	165.3515	1.040951	5.348321
180	-1481.617	-1646.868	165.2516	1.141249	5.348321
186	-1479.406	-1645.555	166.1487	1.141249	4.851006
192	-1485.541	-1651.188	165.647	1.249788	5.070461
198	-1492.775	-1659.042	166.2666	1.08995	4.813687
204	-1484.553	-1650.164	165.6108	1.215486	5.109176
210	-1488.286	-1654.028	165.7415	1.16894	5.062201
216	-1483.421	-1649.232	165.8111	1.16894	5.023523
222	-1478.127	-1644.041	165.9139	0.9774097	5.07245
228	-1476.424	-1642.676	166.2526	1.185804	4.76841
234	-1482.364	-1647.981	165.6171	1.185804	5.121919
240	-1479.55	-1644.795	165.2452	1.237527	5.299477
246	-1479.519	-1644.644	165.125	1.189142	5.391998
252	-1472.24	-1637.974	165.7339	1.057404	5.127905
258	-1469.008	-1635.3	166.2929	0.9982769	4.850063
264	-1484.934	-1650.996	166.062	1.20539	4.863997
270	-1475.775	-1641.059	165.2838	1.093713	5.35667
276	-1473.489	-1639.244	165.7546	1.139623	5.07105
282	-1470.274	-1635.879	165.6045	1.109033	5.171059
288	-1482.043	-1647.372	165.329	1.217695	5.263947
294	-1487.691	-1653.788	166.097	1.217695	4.837727
300	-1478.823	-1644.033	165.2103	1.088219	5.400206
306	-1494.855	-1660.843	165.9883	1.059383	4.985618
312	-1474.777	-1640.576	165.8	1.002496	5.121691
318	-1474.949	-1640.599	165.6506	1.046957	5.179803
324	-1481.893	-1647.821	165.9273	1.027629	5.037101
330	-1471.452	-1636.943	165.4918	1.117771	5.228601
336	-1472.628	-1638.697	166.0691	1.117685	4.908354
342	-1465.35	-1630.66	165.3098	1.200708	5.283768
348	-1478.784	-1644.269	165.4856	1.054904	5.266619
354	-1480.135	-1645.166	165.0304	1.054904	5.517471
360	-1481.297	-1645.845	164.5484	1.173545	5.717312
366	-1488.661	-1653.64	164.9796	1.293801	5.415657
372	-1483.453	-1648.564	165.1108	1.03581	5.483793
378	-1496.34	-1662.75	166.4098	1.14823	4.701283
384	-1480.559	-1646.274	165.7152	1.117929	5.104843
390	-1487.236	-1652.963	165.7267	1.147077	5.082415
396	-1496.461	-1662.04	165.5784	1.03361	5.227074
402	-1495.005	-1660.741	165.7358	1.03361	5.139991
408	-1489.598	-1655.528	165.9304	1.111216	4.989107
414	-1493.459	-1659.421	165.9628	1.078652	4.989107
420	-1497.463	-1662.842	165.3796	1.143974	5.276176
426	-1489.394	-1654.842	165.4487	1.155628	5.23164
432	-1465.711	-1631.826	166.1146	1.152126	4.863993
438	-1476.894	-1642.746	165.8521	1.152126	5.010002
444	-1488.268	-1653.863	165.5946	1.177254	5.139032
450	-1477.554	-1642.7	165.146	1.04028	5.461961
456	-1483.284	-1648.741	165.4572	1.209403	5.197573
462	-1476.906	-1642.529	165.6232	1.285635	5.064253
468	-1478.306	-1644.439	166.1327	1.217362	4.817986
474	-1472.707	-1638.612	165.9056	0.9785828	5.076406
480	-1476.832	-1642.174	165.3424	1.067673	5.338647
486	-1479.566	-1645.16	165.5942	1.156638	5.150583
492	-1469.012	-1634.438	165.4264	1.362591	5.132085
498	-1462.308	-1628.238	165.9299	1.019268	5.040321
504	-1470.563	-1635.974	165.411	1.14317	5.259278
510	-1483.25	-1648.35	165.0999	1.14317	5.430904
516	-1480.333	-1645.525	165.1921	1.14379	5.379772
522	-1485.313	-1650.91	165.5974	1.14379	5.155826
528	-1491.029	-1657.1	166.0719	1.141682	4.893525
534	-1485.24	-1651.351	166.1105	1.159763	4.862064
540	-1480.156	-1646.342	166.1861	1.159763	4.819872
546	-1484.535	-1649.979	165.4444	1.2949	5.158349
552	-1487.526	-1652.851	165.3244	1.419762	5.158349
558	-1503.995	-1669.985	165.9907	1.391556	4.802919
