Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-781.4701	-953.1584	171.6883	0.8081808	1.675461
6	-782.0696	-953.3098	171.2403	1.256198	1.675461
12	-798.296	-970.3547	172.0586	0.7253467	1.464354
18	-807.9071	-979.3791	171.472	1.312012	1.464354
24	-800.42	-972.5769	172.1569	0.6480245	1.448399
30	-791.8892	-963.2646	171.3754	1.336304	1.518726
36	-789.4607	-960.8761	171.4153	1.242065	1.558954
42	-780.845	-952.0516	171.2066	0.9952683	1.880464
48	-780.1424	-951.9164	171.774	1.062185	1.424463
54	-781.4197	-951.4087	169.989	2.110056	1.95001
60	-779.6256	-951.3448	171.7193	0.9412891	1.556631
66	-780.3237	-951.836	171.5122	0.8769068	1.751222
72	-795.4345	-966.955	171.5205	1.172467	1.532691
78	-795.6073	-967.213	171.6057	0.464223	1.969577
84	-783.5626	-955.325	171.7624	1.018593	1.466619
90	-790.8073	-962.6425	171.8352	1.018593	1.410809
96	-785.2963	-957.0386	171.7423	1.011483	1.487184
102	-782.1763	-953.3524	171.1761	1.288606	1.698011
108	-779.5023	-950.8517	171.3494	0.6241708	2.033791
114	-785.0075	-956.4482	171.4407	0.7713802	1.873499
120	-790.7227	-961.6093	170.8866	1.100799	2.024666
126	-786.1091	-957.8195	171.7105	0.7288737	1.715953
132	-779.9039	-951.5131	171.6092	0.9429456	1.635534
138	-794.2847	-965.1767	170.892	1.450868	1.783502
144	-786.8616	-958.4749	171.6133	0.7295136	1.783502
150	-779.9562	-951.5495	171.5933	1.303557	1.377289
156	-779.5306	-951.0534	171.5228	0.8130316	1.788365
162	-779.702	-950.344	170.6419	1.973402	1.589761
168	-788.9844	-959.5391	170.5548	1.973402	1.652788
174	-785.8539	-957.6532	171.7993	0.7289199	1.652788
180	-783.5392	-955.293	171.7538	1.298162	1.25206
186	-796.3485	-967.8184	171.4699	0.7510114	1.867455
192	-804.6018	-975.4227	170.8209	1.504634	1.795515
198	-789.056	-959.8738	170.8178	1.517176	1.788962
204	-793.2026	-962.9796	169.777	2.174885	2.048178
210	-787.6641	-959.198	171.5339	1.144039	1.543774
216	-783.7143	-955.1406	171.4263	1.144039	1.622408
222	-783.4079	-954.6696	171.2616	1.160002	1.72845
228	-787.1822	-958.6463	171.4642	0.9574317	1.72845
234	-789.7119	-961.5805	171.8686	0.8805415	1.490716
240	-794.7661	-966.653	171.8869	0.7613352	1.565709
246	-792.088	-964.1439	172.0559	0.8364332	1.380801
252	-809.5682	-981.7725	172.2043	0.8364332	1.261401
