Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
234	-98.35573	-267.0227	168.667	0.1920399	0.7831287	0.716997	0.9107214	2.582078
240	-96.65462	-264.6293	167.9747	0.9471124	1.188003	0.7943826	0.9635361	2.208481
246	-93.86247	-260.8515	166.9891	1.195601	1.381758	2.136937	0.6963976	1.920909
252	-91.33521	-260.2751	168.9399	0.1619346	1.381758	1.077658	1.23773	1.578548
258	-98.59826	-267.3582	168.7599	0.8289033	1.373857	0.9963374	1.23773	1.271204
264	-115.474	-281.8058	166.3318	0.9397388	1.180757	1.354716	0.9828376	2.884319
270	-107.5778	-275.3819	167.8041	0.273123	1.583146	0.9680577	1.599112	1.984768
276	-107.1192	-275.4902	168.3709	0.009543072	1.234576	0.9833666	1.44915	2.093066
282	-93.52763	-262.4267	168.8991	0.06338464	0.7495466	1.696482	0.6340099	2.111396
288	-94.30057	-262.8987	168.5981	0.8879191	1.134665	1.003402	0.8213422	1.824925
294	-98.85584	-266.5954	167.7396	0.2484743	1.785638	1.036568	0.6368342	2.500235
300	-99.11415	-269.2792	170.1651	0.02311111	0.6303078	0.766398	1.004754	1.711891
