Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1570.874	-1728.615	157.7407	5.948132	1.448698	0.8550863	1.02934	5.04977
6	-1581.022	-1739.838	158.8154	5.643838	1.335819	0.7418396	0.9960426	4.760531
12	-1569.879	-1729.773	159.8941	4.265469	1.304134	0.7902626	0.9948222	4.91958
18	-1573.021	-1730.159	157.1381	5.771491	1.182397	0.9767148	0.916393	5.617485
24	-1580.848	-1740.074	159.2255	4.208149	1.386439	0.6837177	0.916393	5.376639
30	-1594.175	-1752.214	158.0384	3.690873	1.621674	0.7192807	0.8500555	6.207337
36	-1578.984	-1734.187	155.2029	6.916124	1.23864	0.9039935	1.128629	5.943466
42	-1568.567	-1726.006	157.4393	6.504254	1.271426	0.88155	0.9514007	5.031678
48	-1573.279	-1731.843	158.5631	5.276264	1.472375	0.8160446	1.169809	4.89686
54	-1565.958	-1724.648	158.6895	5.071123	1.395669	0.6413831	1.120765	5.098813
60	-1563.526	-1723.153	159.627	4.753694	1.202121	0.7244998	1.074636	4.842426
66	-1568.252	-1727.006	158.754	5.046214	1.415387	0.8433852	1.230967	4.899716
72	-1567.517	-1724.812	157.2952	7.452858	1.415387	0.6692688	1.041417	4.568085
78	-1568.081	-1724.146	156.0653	7.286004	1.242535	0.6989439	0.8007472	5.554664
84	-1570.401	-1727.317	156.9163	6.534477	1.457042	0.680227	0.9880137	5.292361
90	-1564.893	-1724.125	159.2315	4.275264	1.7299	0.8104313	1.008989	5.04274
96	-1562.041	-1721.562	159.5206	4.723817	1.202856	0.8451269	1.144418	4.814246
102	-1559.192	-1717.901	158.7084	4.723817	1.290793	0.6984378	1.188717	5.270671
108	-1578.008	-1737.789	159.7811	4.020623	1.090766	0.7584057	1.120738	5.181878
114	-1581.769	-1736.211	154.4419	10.07291	1.305577	1.003962	1.246353	4.46067
120	-1571.969	-1729.933	157.9633	6.97663	1.411438	0.7061311	1.360029	4.26348
126	-1579.776	-1741.252	161.4758	4.160802	1.603283	0.6047698	1.360029	3.814226
132	-1575.208	-1737.003	161.7942	3.278256	1.456313	0.6047698	1.319061	4.237911
138	-1568.379	-1730.044	161.6641	3.278256	1.701374	0.6018148	1.22003	4.241036
144	-1569.686	-1729.712	160.0256	4.638714	1.244682	0.9371716	1.23757	4.452438
150	-1569.815	-1726.672	156.8571	7.203121	1.226754	0.8868324	0.9833154	4.970524
156	-1564.935	-1720.378	155.4429	7.127727	1.260285	0.7881146	0.914278	5.864534
162	-1582.131	-1738.55	156.4192	6.431609	1.260285	0.6261583	0.7828764	5.864534
168	-1570.044	-1726.485	156.4413	6.431609	1.150375	0.7663597	0.8493372	5.805356
174	-1583.693	-1741.53	157.8369	5.395768	1.117633	0.643108	0.8636855	5.68032
180	-1588.251	-1748.237	159.9854	4.59439	1.35138	0.7462831	1.245673	4.542381
186	-1566.62	-1725.053	158.433	6.222875	1.341996	0.7182571	1.204979	4.542381
192	-1570.749	-1726.801	156.0518	7.589795	1.405661	0.6860686	1.070492	5.1653
198	-1575.859	-1731.314	155.4547	7.589795	1.559583	0.7127791	1.114496	5.377344
204	-1567.819	-1726.953	159.1339	5.032576	1.559583	0.7134119	1.172301	4.72218
210	-1583.798	-1741.877	158.0796	3.51708	1.322301	0.7355259	1.061109	6.30967
216	-1574.26	-1725.545	151.2855	11.29315	1.132631	0.7286073	0.7725361	6.037165
222	-1581.175	-1737.276	156.1004	6.16667	1.36719	0.7286314	0.8547425	6.037165
228	-1586.399	-1742.376	155.9771	6.16667	1.628054	1.067063	0.969026	5.726275
234	-1582.275	-1742.923	160.648	3.026059	1.218073	0.8079447	1.059629	5.190121
240	-1581.43	-1737.776	156.3459	6.751192	1.218073	0.7578006	0.8521819	5.648856
246	-1562.448	-1718.574	156.1259	7.831453	1.353429	0.7245303	0.9635873	5.057619
252	-1562.949	-1720.239	157.2906	6.198103	1.731378	0.7589831	1.103459	5.02712
258	-1575.082	-1731.385	156.3025	7.50541	1.486468	0.5106146	1.21739	5.02712
264	-1572.1	-1731.882	159.7817	3.436162	2.058933	0.7060233	0.9460522	5.135061
270	-1577.247	-1736.215	158.9683	5.82801	1.46815	0.5750985	1.182223	4.478314
276	-1568.297	-1727.452	159.1551	5.45589	1.647921	0.8199309	1.182223	4.364092
282	-1585.723	-1741.61	155.8879	7.65043	1.444115	0.8143048	1.015933	5.165206
288	-1613.798	-1767.919	154.1211	10.38361	0.9990255	0.7859999	0.9176739	4.940644
294	-1575.652	-1731.959	156.3072	5.822666	1.264567	0.6678994	0.9186788	6.161537
300	-1593.298	-1752.148	158.8503	4.747703	1.355735	0.9646825	1.116367	5.040606
306	-1584.507	-1743.502	158.9954	5.20206	1.016471	0.9288408	0.8868354	5.040606
312	-1575.357	-1731.182	155.8255	8.539418	1.167252	0.6829075	1.011715	4.926732
318	-1571.953	-1731.14	159.1875	4.41931	1.371385	0.7356542	1.059346	5.183437
324	-1594.715	-1754.747	160.0315	3.425432	1.353882	0.4650585	0.8930716	5.484517
330	-1580.652	-1741.104	160.452	4.119088	1.062568	0.8046242	1.109086	4.751425
336	-1567.836	-1725.388	157.5518	5.554101	1.289967	0.6801671	0.9402829	5.596764
342	-1574.976	-1732.467	157.4907	5.554101	1.094842	0.9380639	0.9444351	5.596764
348	-1578.194	-1734.534	156.3401	7.109403	1.355736	0.6085897	0.9444351	5.404713
354	-1585.148	-1741.707	156.5592	6.627169	1.167948	0.6808763	0.940441	5.617871
360	-1584.738	-1742.565	157.8264	5.065294	1.279503	0.971107	0.9535453	5.557676
366	-1574.084	-1733.095	159.0117	5.065294	1.199264	0.7548872	1.069373	4.999944
372	-1573.9	-1733.074	159.1742	4.32839	1.31208	0.7548872	1.196408	5.186861
378	-1574.649	-1734.105	159.4557	4.32839	1.195891	0.6299804	1.118442	5.199984
384	-1577.437	-1738.381	160.9447	3.04659	1.717743	0.6804357	1.259061	4.707945
390	-1574.097	-1730.361	156.2634	7.507788	1.406303	0.6781217	1.174063	5.039722
396	-1576.139	-1732.519	156.3804	7.507788	1.299399	0.6337298	1.137896	5.07362
402	-1564.828	-1724.644	159.8163	4.625564	1.299399	0.6816943	1.069461	4.780044
408	-1579.51	-1740.003	160.4932	4.039453	1.184974	0.6816943	1.109271	4.769682
414	-1585.134	-1742.031	156.8975	6.992848	1.653314	0.7356567	0.9820053	4.922799
420	-1573.525	-1732.211	158.6854	3.715198	1.21456	0.7480827	0.9775567	5.968275
426	-1572.665	-1732.255	159.5897	3.67315	1.37173	0.7486971	0.9775567	5.411519
432	-1575.645	-1734.017	158.3727	5.462715	1.326835	0.808361	1.129839	5.002738
438	-1588.131	-1745.335	157.204	7.190489	1.342886	0.6764565	1.062853	4.789353
444	-1587.477	-1744.074	156.5972	6.955857	1.362473	0.7541095	1.179532	5.141737
450	-1568.399	-1727.304	158.905	5.529928	1.484817	0.6220997	0.9233523	4.795694
456	-1569.147	-1726.209	157.0619	6.433297	1.49521	0.6829225	0.9953239	5.242564
462	-1574.14	-1730.921	156.7809	6.433297	1.252604	0.7387333	0.9501375	5.522118
468	-1567.543	-1725.848	158.3055	4.443757	1.078119	0.8234321	0.9176318	5.844708
474	-1572.04	-1732.624	160.5837	4.144999	1.076298	0.6803697	0.9450579	4.812819
480	-1570.616	-1726.281	155.6648	6.279832	1.224767	0.7525705	0.8197506	6.29462
486	-1580.923	-1741.035	160.1123	4.387611	1.262166	0.9027701	1.067006	4.650247
492	-1579.322	-1739.055	159.7329	4.80842	1.538042	0.6200146	0.946745	4.696346
498	-1570.601	-1728.541	157.9403	5.559178	1.448763	0.6054261	1.002206	5.297769
504	-1564.07	-1722.522	158.4521	5.559178	1.448763	0.8086844	1.002206	4.910851
510	-1573.452	-1729.261	155.8089	8.216684	1.081034	0.6192566	1.067125	5.162816
516	-1567.58	-1721.771	154.1915	8.85044	1.439891	0.861437	0.9159367	5.470976
522	-1560.581	-1718.558	157.9765	5.528909	1.229571	0.861437	0.9159367	5.327447
528	-1568.236	-1727.516	159.2799	5.303496	1.235731	0.7365298	1.051686	4.717286
534	-1578.06	-1737.659	159.599	5.755424	1.516783	0.6532518	1.278002	4.045144
540	-1561.449	-1722.276	160.8271	4.003641	1.512856	0.7695966	1.091557	4.38905
546	-1577.178	-1736.939	159.7608	3.875811	1.536064	1.023729	1.352459	4.759705
552	-1572.781	-1730.37	157.589	6.295497	1.536064	0.7351067	1.144643	4.895865
558	-1562.278	-1721.906	159.6276	4.485366	1.216977	0.8154203	1.144643	4.895865
564	-1574.607	-1732.771	158.1631	6.079285	1.919008	0.6266732	1.222975	4.514606
570	-1561.464	-1720.504	159.04	5.802394	1.311	0.6662601	1.222975	4.470886
576	-1565.916	-1725.709	159.7929	5.016975	1.767985	0.7428475	1.313815	4.157794
582	-1573.526	-1734.068	160.5424	4.92958	1.257323	0.9638753	1.371487	3.895336
588	-1564.94	-1724.701	159.7607	4.510303	1.7283	0.6099972	1.135974	4.649201
594	-1580.884	-1736.48	155.5956	8.384989	1.433326	0.6920086	1.084545	4.9518
600	-1572.745	-1733.945	161.1992	3.2094	1.560261	0.7493067	1.084545	4.616552
606	-1578.463	-1734.122	155.6591	8.155128	1.167979	0.9144185	1.219963	4.992663
612	-1582.772	-1743.028	160.2555	4.231541	1.623657	0.8479862	1.18026	4.432067
618	-1583.801	-1744.173	160.3726	3.923343	1.430113	0.8116912	0.9703709	4.778131
624	-1577.643	-1731.119	153.4755	9.551303	1.006594	0.8225423	0.9235478	5.729142
630	-1583.046	-1741.694	158.6479	4.732887	1.158608	0.7408355	0.8404446	5.540613
636	-1572.317	-1730.923	158.6064	5.043501	1.362302	0.7408355	0.8849592	5.258191
642	-1573.404	-1724.219	150.8152	12.89614	1.292304	0.6882992	1.029787	5.208534
648	-1558.469	-1716.041	157.5721	6.286969	1.541276	0.8141113	1.029787	4.928982
654	-1570.277	-1728.591	158.3142	5.079464	1.499212	0.7807812	1.074545	5.20207
660	-1564.036	-1722.334	158.2987	5.977214	1.33608	0.6471299	0.9634548	4.928982
666	-1561.596	-1718.987	157.3913	6.456957	1.279768	0.6280487	0.9478488	5.214299
672	-1571.263	-1732.5	161.2373	3.22629	0.9944666	0.6432406	0.9263357	5.034616
678	-1575.04	-1732.365	157.3256	6.700555	1.388266	0.8934292	1.04926	4.861975
684	-1586.589	-1736.951	150.3621	12.28212	1.521268	1.076236	0.9491567	5.511559
690	-1566.309	-1723.573	157.2638	6.836338	1.083729	0.7918344	0.9491567	5.097741
696	-1565.202	-1724.232	159.03	5.671647	1.305075	0.7021607	1.212614	4.540821
702	-1568.758	-1726.03	157.2729	6.159188	1.477009	0.8181851	1.212614	5.095797
708	-1563.257	-1720.727	157.4698	6.374797	1.359297	0.761914	1.149328	4.994338
714	-1561.965	-1723.303	161.338	3.307949	0.9587354	0.7862409	1.07724	4.795342
720	-1565.228	-1725.629	160.4014	3.953577	1.451326	0.8242657	1.211005	4.592295
726	-1556.908	-1716.263	159.355	4.642529	1.451326	0.86894	1.149478	4.802128
732	-1554.265	-1714.091	159.8262	4.591976	1.27929	0.7705683	1.119714	4.729675
738	-1559.848	-1716.902	157.0547	6.616966	1.522537	0.7444734	1.037153	5.07597
744	-1569.729	-1728.524	158.7954	3.643577	1.562952	0.7598182	0.8567866	5.825268
750	-1567.717	-1727.084	159.3668	5.059536	1.535471	0.8396446	1.14466	4.53666
756	-1559.125	-1713.361	154.2367	9.799773	1.490699	0.8413856	1.057507	4.826176
762	-1564.151	-1723.355	159.2037	4.539657	1.490699	0.8580737	1.057507	4.980191
768	-1562.986	-1724.771	161.7851	2.3965	1.109105	0.7053892	1.136042	4.980191
774	-1565.57	-1723.716	158.1461	5.344245	1.097447	0.9469293	1.157483	5.227632
780	-1570.998	-1730.293	159.295	4.144211	1.288899	1.003393	1.115579	5.143502
786	-1572.445	-1731.322	158.8773	4.590397	1.68377	0.7143943	1.115579	5.079131
792	-1566.612	-1726.657	160.0453	3.646233	1.475156	0.7509726	1.049839	5.079131
798	-1563.853	-1723.308	159.4552	4.509322	1.20442	0.8335596	0.9915039	5.06051
804	-1565.972	-1725.515	159.543	4.142929	1.046181	0.7844301	1.09385	5.271541
810	-1569.057	-1728.207	159.1496	4.7316	1.415623	0.6545875	1.048383	5.055124
816	-1584.273	-1744.984	160.7111	4.485497	1.209001	0.6787691	1.236882	4.313095
822	-1571.608	-1729.571	157.9622	7.463906	1.389286	0.713688	1.424647	3.95797
828	-1577.226	-1733.44	156.214	7.438968	0.9686089	0.7423462	0.9159283	5.452769
834	-1568.294	-1724.128	155.8338	7.744735	1.154172	0.7810889	0.9159283	5.37147
840	-1577.346	-1736.418	159.0718	4.980147	1.508975	0.692899	1.160671	4.829521
846	-1569.013	-1723.288	154.2756	8.725704	1.248324	0.7420115	1.053588	5.582818
852	-1565.62	-1724.345	158.7248	4.602312	1.515493	0.7912493	1.108564	5.206085
858	-1572.048	-1731.025	158.9769	4.602312	1.684412	0.7870269	1.05769	5.010759
864	-1561	-1716.323	155.3235	7.728094	1.378711	0.7870269	0.9053626	5.543579
870	-1565.839	-1724.256	158.4165	4.575493	1.303627	0.8037221	1.02121	5.543579
876	-1562.033	-1719.682	157.6489	5.255688	1.640197	0.7233066	1.02121	5.459589
882	-1576.978	-1735.29	158.3111	5.333375	1.436802	0.7075191	1.168452	5.082141
