Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-3313.58	-3478.443	164.8633	1.753934	5.24311
6	-3321.733	-3486.765	165.0314	1.568738	5.24311
12	-3321.019	-3485.857	164.8385	1.785048	5.241582
18	-3319.773	-3484.018	164.2456	1.904233	5.51099
24	-3316.763	-3481.404	164.6401	1.904233	5.293645
30	-3322.284	-3487.829	165.5445	1.574323	4.955826
36	-3311.588	-3476.014	164.4263	1.593252	5.564058
42	-3306.485	-3470.784	164.2991	1.733512	5.564058
48	-3309.144	-3473.979	164.835	1.918199	5.17922
54	-3304.872	-3469.089	164.2175	1.813053	5.570099
60	-3303.556	-3468.04	164.4843	1.701813	5.477846
66	-3311.453	-3475.902	164.4495	1.666193	5.514689
72	-3310.856	-3475.679	164.8234	1.596237	5.34394
78	-3306.81	-3471.473	164.6629	1.408322	5.529235
84	-3306.7	-3471.793	165.0928	1.624521	5.180767
90	-3307.139	-3472.068	164.9288	1.867181	5.151771
96	-3305.051	-3469.886	164.8352	1.867181	5.203575
102	-3304.423	-3469.082	164.6587	1.552465	5.456996
108	-3312.268	-3476.152	163.8843	1.697049	5.809367
114	-3304.426	-3468.628	164.2018	1.768303	5.600469
120	-3297.87	-3462.213	164.3437	1.611055	5.600469
126	-3298.884	-3463.51	164.6254	1.557419	5.472762
132	-3301.17	-3466.272	165.102	1.557419	5.20984
138	-3301.522	-3466.21	164.6879	1.966055	5.237899
144	-3310.453	-3474.542	164.0899	1.873319	5.61123
150	-3303.309	-3468.152	164.8427	1.658649	5.301833
156	-3311.35	-3476.395	165.0452	1.440468	5.301833
162	-3310.434	-3475.018	164.5847	1.571853	5.487832
168	-3305.226	-3469.749	164.5234	1.733373	5.440746
174	-3315.984	-3480.483	164.4991	1.694346	5.473434
180	-3322.458	-3486.598	164.1403	1.825771	5.606385
186	-3316.065	-3480.176	164.1108	1.637403	5.714997
192	-3314.881	-3478.898	164.0175	1.637403	5.766082
198	-3308.639	-3473.408	164.7695	1.610536	5.366451
204	-3306.538	-3471.431	164.8932	1.62854	5.289077
210	-3306.717	-3471.411	164.6939	1.795991	5.316101
216	-3301.814	-3465.909	164.0945	1.61182	5.736735
222	-3317.88	-3482.013	164.1323	1.700337	5.671951
228	-3322.149	-3487.066	164.9169	1.907091	5.139197
234	-3314.445	-3479.117	164.6723	1.853347	5.300205
240	-3310.763	-3475.681	164.9178	1.693416	5.242992
246	-3307.044	-3471.825	164.7818	1.846629	5.242992
252	-3306.101	-3470.476	164.3758	1.532717	5.62255
258	-3304.325	-3468.881	164.5557	1.678333	5.450194
264	-3315.281	-3480.623	165.3417	1.590833	5.05997
270	-3313.768	-3478.686	164.9181	1.657531	5.260732
276	-3316.828	-3481.752	164.9245	1.755126	5.208713
282	-3312.501	-3477.51	165.009	1.661069	5.208713
288	-3318.361	-3482.313	163.9514	1.811837	5.716669
294	-3301.827	-3466.641	164.814	1.711517	5.291308
300	-3319.375	-3484.054	164.6792	1.595024	5.42406
306	-3313.35	-3478.226	164.876	1.825635	5.201079
312	-3309.162	-3474.135	164.9731	1.672785	5.222733
318	-3302.589	-3467.627	165.0376	1.601974	5.222733
324	-3306.788	-3471.826	165.0376	1.601974	5.222733
330	-3306.799	-3471.76	164.9613	1.711162	5.210096
336	-3315.101	-3479.636	164.5355	1.774289	5.41401
342	-3297.891	-3462.048	164.1572	1.774289	5.622048
348	-3305.787	-3470.328	164.5412	1.775568	5.410258
354	-3304.816	-3469.196	164.3796	1.770621	5.501618
360	-3313.449	-3478.864	165.4153	1.510436	5.060521
366	-3308.668	-3473.537	164.8682	1.750003	5.242368
372	-3302.362	-3466.763	164.4004	1.750003	5.500243
378	-3302.774	-3467.414	164.6394	1.488904	5.500243
384	-3310.187	-3474.802	164.6154	1.757759	5.378096
390	-3305.601	-3470.13	164.5293	1.48429	5.563155
396	-3312.455	-3477.196	164.7409	1.686738	5.344007
402	-3305.372	-3470.153	164.7804	1.625435	5.352922
408	-3304.894	-3469.353	164.459	1.685182	5.500041
414	-3307.287	-3472.374	165.0867	1.669031	5.161757
420	-3297.138	-3461.274	164.1365	1.679127	5.680145
426	-3303.353	-3468.041	164.689	1.533254	5.450155
432	-3310.056	-3474.642	164.5864	1.644669	5.450155
438	-3311.973	-3476.395	164.4214	1.776887	5.475579
444	-3304.791	-3468.872	164.0809	1.706466	5.697086
450	-3308.501	-3473.122	164.6211	1.583169	5.46206
456	-3313.943	-3477.932	163.9888	1.600223	5.800392
462	-3300.948	-3465.795	164.8469	1.673395	5.292123
468	-3309.916	-3474.159	164.2431	1.950432	5.490512
474	-3299.584	-3464.719	165.1352	1.749882	5.094642
480	-3300.014	-3464.19	164.1755	1.824721	5.587528
486	-3297.225	-3461.586	164.3612	1.732162	5.530604
492	-3304.129	-3469.276	165.1476	1.763611	5.080963
498	-3309.936	-3474.961	165.0251	1.689119	5.1858
504	-3313.899	-3478.794	164.8948	1.75981	5.222812
510	-3306.583	-3471.309	164.7257	1.599503	5.396142
516	-3304.103	-3468.791	164.6877	1.719349	5.35713
522	-3306.368	-3472.129	165.7614	1.954523	4.646125
528	-3309.244	-3473.949	164.7048	1.705292	5.354692
534	-3301.504	-3466.209	164.7048	1.705292	5.354692
540	-3298.922	-3463.58	164.6575	1.614487	5.426171
546	-3305.83	-3470.63	164.7997	1.758823	5.275861
552	-3301.73	-3466.681	164.9503	1.592359	5.275861
558	-3309.744	-3474.222	164.4781	1.881982	5.393606
564	-3310.907	-3475.514	164.6071	1.735513	5.393606
570	-3301.645	-3465.793	164.1481	1.769163	5.629509
576	-3314.643	-3479.884	165.241	1.689224	5.066112
582	-3317.211	-3482.526	165.3151	1.670686	5.034307
588	-3312.642	-3477.811	165.1683	1.815496	5.044021
594	-3309.022	-3473.098	164.0763	1.815496	5.646435
600	-3325.96	-3490.144	164.1845	1.685177	5.650818
606	-3317.193	-3482.11	164.9171	1.685177	5.247483
612	-3307.109	-3472.134	165.0255	1.685177	5.187515
618	-3313.32	-3477.522	164.2019	1.93764	5.5192
624	-3299.066	-3463.462	164.3955	1.667348	5.54383
630	-3291.149	-3455.713	164.5645	1.673325	5.447854
636	-3300.926	-3465.902	164.9763	1.778387	5.168602
642	-3301.035	-3465.045	164.0099	1.926817	5.629761
648	-3306.221	-3470.86	164.6385	1.632031	5.427815
654	-3302.562	-3467.284	164.7213	1.542093	5.427815
660	-3311.653	-3476.077	164.4233	1.706377	5.509175
666	-3307.396	-3471.97	164.5737	1.887786	5.338111
672	-3322.701	-3487.229	164.5275	1.897376	5.359
678	-3309.1	-3473.729	164.6291	1.781327	5.359
684	-3309.857	-3474.527	164.6701	1.756755	5.34841
690	-3308.38	-3473.443	165.0635	1.667809	5.175199
696	-3323.28	-3488.018	164.7379	1.858153	5.261672
702	-3312.282	-3477.124	164.8423	1.739898	5.261672
708	-3304.816	-3469.975	165.1588	1.671107	5.120782
714	-3301.905	-3466.319	164.414	1.762199	5.486816
720	-3312.181	-3476.005	163.8235	1.786402	5.798977
726	-3308.476	-3472.384	163.9084	1.726572	5.781673
732	-3312.847	-3477.239	164.3925	1.694683	5.531848
738	-3303.69	-3468.376	164.686	1.511612	5.462867
744	-3305.09	-3469.437	164.3471	1.888055	5.462867
750	-3313.978	-3479.107	165.1293	1.587452	5.179424
756	-3311.744	-3476.154	164.4104	1.560358	5.589464
762	-3304.396	-3468.869	164.4727	1.657765	5.506127
768	-3300.28	-3464.264	163.9838	1.618421	5.794005
774	-3297.258	-3462.005	164.7468	1.677396	5.34538
