Iteration	Posterior	Likelihood	Prior	tree_length
0	-959.097	-1130.32	171.223	2.515343
6	-966.089	-1137.444	171.3552	2.432472
12	-971.747	-1143.189	171.4415	2.378012
18	-957.7859	-1129.199	171.4128	2.39616
24	-966.7244	-1137.817	171.0924	2.596498
30	-966.6013	-1138.041	171.4393	2.37945
36	-973.1284	-1143.762	170.6341	2.876982
42	-962.3531	-1133.558	171.2046	2.526832
48	-957.1559	-1128.575	171.4194	2.39198
54	-965.8125	-1136.757	170.9446	2.687699
60	-961.0271	-1132.301	171.2734	2.483821
66	-969.1892	-1140.63	171.4411	2.378271
72	-968.1898	-1138.91	170.7206	2.824525
78	-971.4425	-1142.163	170.7206	2.824525
84	-952.4163	-1123.718	171.3021	2.465875
90	-960.3712	-1132.134	171.7631	2.171911
96	-961.6393	-1132.494	170.8548	2.742687
102	-969.0874	-1140.378	171.2907	2.47303
108	-974.8768	-1145.893	171.0159	2.643822
114	-975.8308	-1147.151	171.32	2.45462
120	-969.7198	-1140.932	171.2121	2.522176
126	-958.3604	-1129.524	171.1639	2.552138
132	-964.3864	-1135.846	171.4598	2.366408
138	-966.8184	-1137.905	171.0862	2.600338
144	-970.66	-1141.65	170.9897	2.659945
150	-969.9354	-1140.693	170.7573	2.802182
156	-969.6924	-1140.411	170.7183	2.825894
162	-968.8679	-1140.14	171.2722	2.484572
168	-968.5647	-1139.321	170.7568	2.802489
174	-954.5594	-1125.553	170.9935	2.657589
180	-954.4523	-1126.125	171.673	2.230203
186	-951.1253	-1122.053	170.9277	2.698047
192	-955.9713	-1127.292	171.3207	2.454159
198	-954.2421	-1125.286	171.0438	2.626596
204	-957.8958	-1129.446	171.5501	2.308983
210	-969.2539	-1140.011	170.7572	2.80225
216	-972.9784	-1143.734	170.7558	2.803092
222	-953.8783	-1125.22	171.3418	2.440905
228	-971.2061	-1142.334	171.1278	2.574556
234	-957.8769	-1129.281	171.4041	2.40168
240	-966.2136	-1137.618	171.4041	2.40168
246	-969.0138	-1139.987	170.9734	2.669987
252	-965.604	-1136.577	170.9734	2.669987
258	-962.501	-1133.76	171.2587	2.493045
264	-959.51	-1131.112	171.6018	2.27591
270	-964.0013	-1135.615	171.614	2.268087
276	-960.2546	-1131.255	171.0009	2.653071
282	-962.8766	-1134.228	171.3511	2.435063
288	-968.6714	-1140.023	171.3511	2.435063
294	-954.981	-1126.334	171.353	2.433856
300	-956.4091	-1127.762	171.353	2.433856
306	-961.503	-1132.511	171.0077	2.648861
312	-962.8908	-1133.764	170.8732	2.731452
318	-952.809	-1123.974	171.1653	2.551322
324	-955.8928	-1127.292	171.399	2.404867
330	-966.343	-1137.078	170.7354	2.815543
336	-959.9557	-1131.595	171.6389	2.252151
342	-963.9536	-1135.126	171.1727	2.54667
