Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-376.3062	-545.7145	169.4083	1.466023	2.730765
6	-383.2859	-553.6307	170.3448	1.259228	2.274516
12	-384.4653	-554.9843	170.5191	1.03565	2.30605
18	-397.0973	-567.4068	170.3095	1.53742	2.117252
24	-378.7832	-548.9259	170.1427	1.53742	2.225573
30	-374.9265	-545.7643	170.8378	1.53742	1.760976
36	-369.1702	-539.474	170.3037	1.352344	2.241077
42	-377.5429	-546.7352	169.1923	1.822035	2.644757
48	-366.4045	-536.153	169.7485	1.822035	2.295935
54	-371.2856	-542.0152	170.7296	1.132116	2.107542
60	-364.2024	-535.3887	171.1863	0.6754153	2.107542
66	-368.1266	-539.4086	171.282	1.109075	1.749873
72	-377.4055	-547.9344	170.5289	0.5637765	2.596367
78	-374.0417	-545.0938	171.0521	0.7771628	2.128767
84	-382.8379	-553.5807	170.7428	0.7734981	2.330523
90	-387.5159	-557.965	170.4491	1.409604	2.109535
96	-387.9756	-558.1262	170.1506	1.24654	2.406083
102	-387.4152	-557.0196	169.6043	1.781576	2.413164
108	-383.9649	-554.3516	170.3867	0.9972454	2.414422
114	-373.9665	-544.4405	170.474	1.368637	2.120024
120	-377.332	-547.7949	170.4629	1.248288	2.205535
126	-388.6578	-560.0102	171.3524	1.073878	1.725193
132	-379.1604	-550.1926	171.0322	1.182576	1.871697
138	-361.1751	-531.9674	170.7923	1.676495	1.695123
144	-368.6971	-538.2104	169.5134	1.645862	2.555059
150	-378.0484	-548.6559	170.6075	1.370065	2.031139
156	-369.1699	-539.2894	170.1195	1.517976	2.253019
162	-370.5505	-541.2852	170.7347	0.8362491	2.295678
168	-377.4374	-548.513	171.0756	1.147113	1.866253
174	-372.0552	-542.4249	170.3697	1.295803	2.234982
180	-368.4002	-539.7758	171.3756	0.933899	1.8066
186	-369.762	-539.4831	169.7212	1.325932	2.624542
192	-363.2147	-533.2198	170.0051	1.301155	2.463248
198	-368.5898	-539.6992	171.1094	0.6407886	2.180272
204	-364.0463	-535.3405	171.2942	1.341309	1.575008
210	-358.0931	-528.5679	170.4748	1.166532	2.250551
216	-364.6854	-533.4023	168.717	1.845096	2.920492
222	-370.5054	-539.4128	168.9075	1.845096	2.805064
228	-368.131	-538.6283	170.4973	0.8070737	2.464432
234	-366.7863	-537.6214	170.835	0.9117161	2.1825
240	-372.2041	-542.9373	170.7331	0.8538954	2.285416
246	-377.6816	-547.7659	170.0843	1.978615	1.974302
252	-375.2379	-546.3014	171.0635	0.9170708	2.029192
258	-375.03	-545.2696	170.2395	1.372775	2.269221
264	-374.8206	-545.6306	170.81	1.152113	2.041379
270	-377.6682	-547.984	170.3158	1.270518	2.285871
276	-378.1951	-548.5463	170.3512	1.235077	2.285871
282	-371.8171	-542.8045	170.9873	0.7139142	2.211949
288	-364.2694	-533.7782	169.5088	1.896766	2.400769
294	-375.8397	-545.6064	169.7667	1.691707	2.367327
300	-372.0117	-542.3838	170.3721	1.691707	1.973683
306	-369.9978	-540.3367	170.339	1.558725	2.08393
312	-385.7743	-556.012	170.2376	1.558725	2.150252
318	-374.2195	-545.0108	170.7913	1.005034	2.150252
324	-370.4707	-540.1936	169.7229	1.766509	2.34766
330	-382.8119	-551.9989	169.1871	1.382416	2.916
336	-378.679	-546.8236	168.1445	1.930949	3.211224
342	-379.1903	-547.3348	168.1445	1.930949	3.211224
348	-377.861	-548.8103	170.9493	1.300603	1.847661
354	-373.2569	-544.1181	170.8612	1.012626	2.099593
360	-375.1178	-545.979	170.8612	1.012626	2.099593
366	-379.5317	-549.6343	170.1026	1.574132	2.227805
372	-383.5201	-551.2435	167.7235	2.038272	3.396087
378	-391.3209	-559.8721	168.5512	1.843216	3.021259
384	-380.9904	-551.8231	170.8327	0.884671	2.201544
390	-391.3564	-561.0319	169.6754	1.851329	2.323872
396	-384.5603	-555.3679	170.8077	0.985396	2.152395
402	-381.5368	-551.8592	170.3223	1.109759	2.383978
408	-384.4789	-555.5223	171.0435	1.318629	1.770125
414	-368.6755	-539.906	171.2305	1.059036	1.820386
420	-382.1119	-552.1432	170.0313	1.52422	2.305551
426	-381.2594	-551.2042	169.9448	1.597891	2.313726
432	-375.5657	-546.0255	170.4598	1.314238	2.164806
438	-382.3155	-552.2915	169.9761	1.506027	2.352278
444	-373.4044	-543.2703	169.8658	1.64861	2.331721
450	-365.2309	-536.318	171.0871	0.9470459	1.993535
456	-380.1432	-550.9844	170.8412	0.6954492	2.317595
462	-370.7788	-541.127	170.3482	1.185786	2.319288
468	-374.8858	-543.5706	168.6848	2.062064	2.808541
474	-378.9778	-549.6588	170.681	1.336424	2.004691
480	-375.4983	-546.0007	170.5023	1.224638	2.195323
486	-369.0955	-538.6685	169.573	1.795522	2.424125
