Iteration	Posterior	Likelihood	Prior	tree_length
0	-610.7903	-779.008	168.2176	4.284302
6	-611.3452	-780.2952	168.9499	3.866904
12	-608.2401	-776.729	168.4889	4.130389
18	-612.217	-781.7302	169.5133	3.541242
24	-612.0375	-780.129	168.0915	4.35561
30	-627.0493	-795.1932	168.1438	4.326058
36	-625.8308	-793.3863	167.5554	4.657133
42	-627.8655	-795.6672	167.8017	4.518954
48	-625.3625	-792.3126	166.9502	4.994749
54	-624.7048	-791.9452	167.2404	4.833204
60	-622.4006	-790.6468	168.2462	4.26812
66	-622.3954	-790.4825	168.0871	4.358103
72	-626.6164	-795.6455	169.0291	3.821375
78	-621.9157	-789.8156	167.8999	4.463667
84	-614.2376	-782.172	167.9344	4.444245
90	-618.9708	-787.1875	168.2167	4.284827
96	-610.4639	-779.0905	168.6266	4.051936
102	-609.1127	-776.7142	167.6016	4.631272
108	-605.7418	-774.9023	169.1605	3.745704
114	-606.6532	-775.3362	168.6829	4.019789
120	-613.984	-782.667	168.6829	4.019789
126	-609.9547	-778.1725	168.2178	4.284191
132	-613.985	-781.9787	167.9937	4.410795
138	-611.0561	-780.0598	169.0037	3.835994
144	-608.2973	-775.9126	167.6153	4.623563
150	-611.2032	-778.9218	167.7187	4.565569
156	-607.9741	-775.2813	167.3072	4.795921
162	-603.2378	-772.5087	169.2709	3.681921
168	-612.1007	-781.0414	168.9407	3.872229
174	-623.6471	-792.6512	169.0041	3.835772
180	-611.7547	-780.7588	169.0041	3.835772
186	-611.1446	-780.1367	168.9921	3.842693
192	-614.7362	-783.1147	168.3784	4.193157
198	-614.1276	-783.169	169.0414	3.814314
204	-610.7531	-779.4043	168.6512	4.037925
210	-608.513	-777.429	168.916	3.886402
216	-613.5362	-781.8478	168.3116	4.231056
222	-618.9515	-786.9747	168.0232	4.39417
228	-607.7977	-775.6544	167.8566	4.488023
234	-610.1493	-777.5767	167.4274	4.728761
240	-614.5445	-784.0785	169.5341	3.529144
246	-609.387	-779.034	169.647	3.463229
252	-604.0201	-771.63	167.6099	4.626593
258	-613.8048	-781.5303	167.7255	4.561762
264	-616.216	-784.1398	167.9237	4.45026
270	-602.3589	-770.937	168.578	4.079625
276	-603.3528	-771.2169	167.8641	4.483857
282	-605.2084	-773.6233	168.4149	4.172445
288	-618.0466	-786.8576	168.8109	3.946605
294	-626.0097	-794.3742	168.3645	4.201056
300	-622.4188	-789.9408	167.522	4.67582
306	-619.4187	-786.9407	167.522	4.67582
312	-630.2523	-799.1077	168.8554	3.921107
318	-622.586	-791.4415	168.8554	3.921107
324	-624.561	-793.9882	169.4272	3.591306
330	-622.1629	-790.8221	168.6592	4.033347
336	-624.7666	-793.4257	168.6592	4.033347
342	-614.7593	-783.4185	168.6592	4.033347
348	-619.8231	-788.4823	168.6592	4.033347
354	-613.0588	-781.4279	168.369	4.198481
360	-612.0726	-780.4416	168.369	4.198481
366	-619.3417	-787.6119	168.2702	4.254536
372	-623.2653	-791.2034	167.9381	4.442189
378	-627.2919	-795.7358	168.4438	4.156004
384	-616.2402	-784.0632	167.823	4.506943
390	-625.6685	-793.2707	167.6021	4.63096
396	-631.5989	-800.3801	168.7813	3.963591
402	-617.9436	-786.7235	168.7799	3.964374
408	-637.0494	-805.2528	168.2034	4.292367
414	-629.6979	-797.9013	168.2034	4.292367
420	-630.6498	-799.0245	168.3747	4.195278
426	-621.4921	-789.2438	167.7518	4.546999
432	-621.7495	-789.7335	167.984	4.416292
438	-619.8965	-788.077	168.1805	4.305343
444	-618.829	-787.389	168.56	4.089899
450	-620.2553	-788.9926	168.7372	3.988759
456	-629.4295	-796.9748	167.5453	4.662799
462	-625.5397	-792.6225	167.0828	4.920987
468	-615.4575	-783.4754	168.0179	4.39717
474	-621.0374	-788.6742	167.6368	4.611534
480	-625.0449	-793.9809	168.936	3.874915
486	-621.1502	-789.4844	168.3343	4.218212
492	-608.3018	-777.4692	169.1674	3.741727
498	-612.7116	-780.1333	167.4218	4.73193
504	-607.018	-775.5213	168.5034	4.122149
510	-605.8989	-774.5422	168.6432	4.042441
516	-620.344	-788.7644	168.4204	4.169305
522	-623.9502	-791.5729	167.6227	4.619409
528	-607.4142	-774.8796	167.4654	4.707504
534	-630.9214	-799.5519	168.6305	4.049686
540	-614.1646	-782.5759	168.4114	4.174458
546	-611.0319	-779.3533	168.3215	4.225478
552	-613.3311	-781.4714	168.1403	4.328047
558	-617.4615	-785.7968	168.3353	4.217623
564	-626.9532	-795.8851	168.932	3.877206
570	-623.8421	-791.9083	168.0662	4.369921
576	-622.496	-790.9363	168.4403	4.158023
582	-621.6959	-790.007	168.3111	4.231326
588	-627.9198	-796.078	168.1582	4.317909
594	-618.254	-786.3529	168.0989	4.351455
600	-627.2899	-795.7555	168.4656	4.143633
606	-634.7308	-803.3945	168.6637	4.030778
612	-639.825	-808.0284	168.2034	4.292353
618	-630.4091	-798.095	167.6859	4.583991
624	-627.4357	-795.5885	168.1529	4.320937
630	-627.7012	-796.2373	168.5361	4.103532
636	-624.0731	-792.469	168.396	4.183187
642	-620.798	-788.945	168.147	4.324256
648	-619.9705	-786.9343	166.9639	4.98714
654	-624.4641	-791.8001	167.3361	4.779812
660	-639.2169	-807.3881	168.1713	4.310545
666	-630.757	-798.9283	168.1713	4.310545
672	-637.2318	-805.2805	168.0487	4.379767
678	-620.0242	-788.2145	168.1902	4.299807
684	-609.7637	-777.8173	168.0536	4.377033
690	-612.5108	-780.7439	168.233	4.275584
696	-616.165	-783.576	167.411	4.737931
702	-614.2968	-781.9324	167.6356	4.612182
708	-618.7953	-786.352	167.5566	4.656447
714	-625.4753	-793.7137	168.2384	4.272538
720	-610.1301	-777.9973	167.8672	4.482097
726	-613.4744	-781.3459	167.8715	4.479644
732	-619.3985	-787.3422	167.9437	4.439017
738	-620.4764	-787.9757	167.4993	4.688569
744	-608.4224	-776.5359	168.1134	4.343233
750	-609.5031	-777.6862	168.1831	4.303844
756	-607.423	-775.3183	167.8952	4.466322
762	-610.7506	-778.8957	168.1451	4.325348
768	-617.1021	-784.4973	167.3952	4.746801
774	-612.5055	-780.6939	168.1885	4.300805
780	-616.3428	-784.4346	168.0918	4.355474
786	-622.2944	-790.772	168.4776	4.136781
792	-620.3813	-789.1555	168.7742	3.967653
798	-606.5282	-775.3517	168.8235	3.939417
804	-605.5772	-774.8841	169.3069	3.661064
810	-606.3295	-774.5694	168.2399	4.2717
816	-603.1265	-771.3354	168.2089	4.289232
822	-615.3822	-783.4701	168.0879	4.357671
828	-617.0657	-785.5579	168.4922	4.128486
834	-612.9346	-781.4268	168.4922	4.128486
840	-616.294	-784.0082	167.7142	4.568092
846	-624.2229	-792.716	168.4931	4.127988
852	-628.6504	-798.2199	169.5695	3.50847
858	-618.879	-786.3103	167.4312	4.726622
864	-620.685	-789.7296	169.0446	3.81247
870	-625.7426	-793.1924	167.4498	4.716254
876	-620.2936	-789.2219	168.9282	3.87936
882	-617.9025	-785.9399	168.0374	4.386166
888	-606.0458	-774.0832	168.0374	4.386166
894	-619.9975	-789.1433	169.1458	3.754154
900	-625.2947	-793.9144	168.6197	4.055868
906	-620.4967	-788.1674	167.6707	4.592521
912	-612.4768	-780.6391	168.1624	4.315567
918	-617.9053	-786.1971	168.2918	4.242312
924	-616.9161	-785.8739	168.9578	3.862374
930	-616.7902	-785.065	168.2748	4.251918
936	-608.5831	-776.8282	168.245	4.268797
942	-608.3518	-777.1134	168.7616	3.974832
948	-606.2229	-775.4953	169.2724	3.681033
954	-617.7889	-786.2841	168.4952	4.126785
960	-628.4456	-797.4613	169.0157	3.829117
966	-624.9559	-792.5384	167.5825	4.641967
972	-614.3833	-783.7679	169.3846	3.616035
978	-610.2368	-778.237	168.0003	4.407114
984	-611.17	-779.795	168.625	4.05288
990	-621.3792	-790.0042	168.625	4.05288
996	-614.1834	-781.7274	167.544	4.663521
1002	-609.6585	-777.4362	167.7777	4.532404
1008	-623.1234	-791.2321	168.1087	4.345918
1014	-623.9451	-792.4871	168.542	4.10016
1020	-628.9924	-796.0925	167.1	4.911406
1026	-622.3728	-791.556	169.1832	3.732592
1032	-617.4272	-785.4515	168.0243	4.393566
1038	-631.8489	-799.7303	167.8814	4.474105
1044	-613.6769	-781.5692	167.8923	4.467945
1050	-615.9675	-784.7587	168.7912	3.957879
1056	-606.4445	-774.1566	167.7122	4.569239
1062	-616.1701	-784.0246	167.8545	4.489247
1068	-611.2668	-779.0708	167.804	4.517619
1074	-620.637	-789.2337	168.5967	4.069008
1080	-618.9674	-787.5469	168.5794	4.078839
1086	-625.7962	-793.11	167.3137	4.792275
1092	-621.959	-788.656	166.697	5.135194
1098	-613.5481	-780.9369	167.3887	4.750381
1104	-613.5664	-782.324	168.7576	3.977093
1110	-632.2182	-800.9608	168.7427	3.985646
1116	-625.0863	-793.6737	168.5874	4.0743
1122	-623.3894	-792.6547	169.2653	3.685143
1128	-624.1687	-792.0118	167.8431	4.495662
1134	-625.1103	-793.4626	168.3523	4.207987
1140	-629.4995	-797.5017	168.0021	4.406069
1146	-632.5814	-801.3803	168.7989	3.953501
1152	-627.8103	-795.6137	167.8035	4.51794
1158	-635.2524	-802.9068	167.6544	4.601642
1164	-615.5651	-784.1713	168.6062	4.063559
1170	-613.3951	-781.5259	168.1308	4.3334
1176	-613.169	-781.1004	167.9314	4.445916
1182	-618.1318	-786.7199	168.588	4.073924
1188	-615.8512	-784.4393	168.588	4.073924
