Iteration	Posterior	Likelihood	Prior	tree_length
0	-198.4842	-371.8376	173.3534	0.977603
6	-195.3144	-368.4401	173.1257	1.189629
12	-194.0542	-367.5379	173.4837	0.8316342
18	-190.8989	-364.212	173.3131	1.018062
24	-200.1408	-373.685	173.5442	0.7491099
30	-206.8601	-380.1864	173.3262	1.005026
36	-216.4134	-389.7396	173.3262	1.005026
42	-195.0264	-368.3547	173.3284	1.002919
48	-201.1697	-374.1442	172.9745	1.315487
54	-210.29	-383.2795	172.9895	1.303371
60	-209.6434	-382.9728	173.3294	1.001882
66	-194.6005	-368.2078	173.6073	0.6346063
72	-202.7495	-376.2091	173.4596	0.8610699
78	-208.6656	-381.9929	173.3273	1.003982
84	-188.7931	-362.3562	173.5631	0.7195366
90	-193.4383	-366.619	173.1806	1.141505
96	-190.1799	-363.1946	173.0147	1.282785
102	-192.7609	-366.1823	173.4214	0.9050278
108	-187.5721	-361.1446	173.5725	0.7036628
114	-195.2815	-368.8687	173.5872	0.6770392
120	-190.3046	-363.8155	173.5109	0.7963141
126	-193.7284	-367.1778	173.4494	0.8730613
132	-190.34	-363.7894	173.4494	0.8730613
138	-191.4804	-364.782	173.3015	1.029343
144	-203.8226	-377.2906	173.468	0.8509002
150	-200.6275	-374.1093	173.4817	0.8340244
156	-187.5976	-360.892	173.2944	1.036247
162	-181.7765	-355.263	173.4866	0.8279871
168	-182.9261	-356.5106	173.5845	0.6820608
174	-186.3775	-360.0055	173.628	0.5746446
180	-190.6512	-364.2443	173.5932	0.6652854
186	-187.4439	-360.8513	173.4074	0.9205421
192	-182.8605	-356.3432	173.4826	0.8329006
198	-187.7719	-361.4035	173.6316	0.5592836
204	-183.9075	-357.4512	173.5437	0.7498851
210	-183.0973	-356.7222	173.6249	0.5858482
216	-195.4722	-369.0807	173.6085	0.631746
222	-192.4113	-366.0485	173.6372	0.4785707
228	-198.0906	-371.3205	173.2299	1.096975
234	-199.407	-372.8022	173.3952	0.9337394
240	-182.7886	-356.3855	173.5969	0.6577241
246	-185.3472	-358.957	173.6098	0.628681
252	-193.646	-367.2424	173.5963	0.65881
258	-201.0023	-374.4663	173.464	0.8557393
264	-200.2127	-373.64	173.4272	0.8985227
270	-198.0768	-371.5885	173.5118	0.7951482
276	-210.1753	-383.6166	173.4413	0.882483
282	-209.166	-382.4416	173.2757	1.054209
288	-192.1514	-365.2792	173.1278	1.187768
294	-192.399	-365.9226	173.5237	0.7788281
300	-182.9224	-356.4312	173.5087	0.7991907
306	-192.5244	-366.006	173.4816	0.8341798
312	-192.3473	-365.9409	173.5936	0.6643521
318	-198.8664	-372.4989	173.6325	0.5551332
324	-196.0004	-369.4477	173.4473	0.875559
330	-203.4244	-376.9325	173.5081	0.8001142
336	-201.8325	-374.8542	173.0217	1.277109
342	-190.7267	-364.2882	173.5616	0.7219813
348	-192.0052	-365.6134	173.6083	0.632358
354	-196.4196	-369.9439	173.5243	0.7779019
360	-190.9111	-364.1932	173.2821	1.048084
366	-200.2551	-373.8241	173.569	0.7097019
372	-186.7923	-360.1345	173.3421	0.9891069
378	-187.5896	-361.1704	173.5808	0.6890338
384	-185.8684	-359.4519	173.5835	0.6839077
390	-202.2933	-375.5276	173.2343	1.092918
396	-193.3577	-366.796	173.4383	0.8859017
402	-199.0144	-372.0793	173.0649	1.241226
