Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-623.0688	-790.7891	167.7203	0.0373199	1.80365	0.9463026	0.8875351	2.533987
6	-638.1752	-806.3931	168.2179	0.0373199	1.519251	0.9463026	1.499852	1.98631
12	-645.1814	-813.1835	168.0021	0.0373199	1.519251	0.785323	1.275031	2.375497
18	-650.4446	-818.4439	167.9993	0.0373199	1.029048	0.5969627	0.8451549	3.03839
24	-639.7227	-808.5379	168.8152	0.04384846	1.415634	1.378095	0.7932962	1.833624
30	-638.4146	-807.9787	169.564	0.04384846	0.8073674	0.8065174	0.9562403	2.003605
36	-636.3782	-805.5586	169.1804	0.04384846	1.156465	0.8439579	0.9562403	2.003605
42	-631.3492	-800.8116	169.4624	0.04384846	1.081973	0.8439579	1.176535	1.710327
48	-626.9388	-796.0065	169.0677	0.04114861	1.067764	1.105579	1.173016	1.818075
54	-620.0987	-789.0487	168.95	0.04114861	1.253689	0.8186709	1.300189	1.881196
60	-637.3134	-806.3147	169.0013	0.04114861	0.7772441	1.212272	1.560732	1.721236
66	-630.825	-800.2049	169.3798	0.04114861	0.8991258	1.018867	1.590841	1.476542
72	-630.513	-799.3227	168.8097	1.591498	0.9171084	0.909395	1.313633	0.9505382
78	-621.1487	-789.4807	168.3319	1.89087	1.098019	1.034735	0.9889795	1.140038
84	-646.1726	-813.923	167.7504	0.03577837	1.443397	0.9285162	1.432311	2.3921
90	-631.5617	-800.3848	168.8231	1.800873	0.9517965	1.039565	0.8180335	1.058384
96	-633.6172	-802.3591	168.7419	1.408315	1.403145	0.9551882	1.18867	0.7725963
102	-635.705	-805.3149	169.6099	0.4179144	1.299814	0.5689384	1.87473	0.4471162
108	-629.5664	-799.6652	170.0988	0.4188176	0.9779177	0.9145013	1.386548	0.4590815
114	-637.9367	-807.4037	169.467	0.879572	1.334397	1.066679	1.033059	0.6173042
120	-635.8755	-804.0786	168.2031	2.643045	0.7337967	1.037635	0.7635848	1.102731
126	-635.8581	-804.6248	168.7667	1.971546	1.144656	0.8252594	0.7741257	1.010338
132	-643.608	-813.5504	169.9424	0.4119465	1.704579	0.8803119	0.6904626	0.8852816
138	-647.3526	-818.2176	170.865	0.4119465	1.109792	0.6519005	0.6547975	0.7510231
144	-635.6733	-805.8165	170.1432	0.3132666	0.7728479	1.229767	1.33482	0.5527494
150	-633.6818	-803.6886	170.0067	0.3606405	1.202953	0.7935406	1.432473	0.5402733
156	-639.384	-808.1958	168.8118	1.525259	1.202953	0.8317073	1.385091	0.6623753
162	-641.5507	-810.3796	168.829	1.404931	1.09395	0.9387291	1.094702	1.125005
168	-631.9125	-799.8963	167.9838	1.917704	1.936623	0.8840759	0.8105772	1.017407
174	-639.8787	-806.9489	167.0702	2.565453	1.311005	1.470268	1.243845	0.8304836
180	-629.6267	-799.2122	169.5855	0.8120759	1.299875	0.9222745	0.9537216	0.9196268
186	-633.2707	-802.0209	168.7502	1.559217	1.334318	0.8757122	0.8487732	1.12224
192	-637.6698	-807.9558	170.286	0.5564415	1.0289	0.7281788	1.1409	0.6844758
198	-634.1306	-803.9869	169.8563	1.113986	0.9912454	0.5698901	1.131234	0.7749505
204	-630.363	-798.8092	168.4462	0.5902582	1.679542	1.434803	1.671569	0.4233581
210	-636.8196	-806.0556	169.236	0.1383045	1.572614	1.351051	1.523255	0.4748128
216	-642.5974	-811.3907	168.7932	0.5825284	1.672891	1.255761	1.523255	0.4824004
222	-631.0915	-801.0492	169.9576	0.3175089	1.552789	0.9531855	1.021327	0.5874556
228	-623.396	-792.3232	168.9272	1.695004	0.8515004	0.8428663	1.29717	0.8687184
234	-637.2214	-801.578	164.3566	5.101743	2.151314	0.959055	1.239065	0.7342023
240	-628.5304	-793.595	165.0646	4.330233	1.571921	0.9018224	1.924921	0.6175409
246	-628.6484	-796.1727	167.5243	1.967639	1.293777	1.544576	1.46438	0.6175409
252	-634.407	-800.488	166.081	2.298129	2.340074	1.423177	1.65627	0.8107192
258	-620.4182	-789.0699	168.6516	1.050813	1.506176	1.345149	1.05053	0.9013042
264	-630.9305	-800.0153	169.0848	0.3317337	1.770259	1.229736	1.420066	0.5257469
270	-625.5265	-794.9374	169.4109	0.5212378	1.656395	1.183488	1.027563	0.6226847
276	-632.3832	-801.6789	169.2957	0.4949317	2.224635	0.7560148	1.034721	0.7525275
282	-629.6096	-799.4938	169.8842	0.4949317	0.8306531	1.189761	1.373013	0.626724
288	-633.7808	-803.5607	169.7799	0.5799271	0.8730537	0.9069664	1.620965	0.6527338
294	-643.3733	-811.2047	167.8314	1.230033	1.852752	0.9844758	1.876142	0.7133757
300	-638.4559	-807.8087	169.3528	0.4473274	0.9575312	1.723604	1.323788	0.6232039
306	-631.2297	-802.0684	170.8387	0.491833	0.701622	0.8317918	0.7957585	0.8037223
312	-630.072	-801.1529	171.0809	0.2681899	0.9069613	0.5161686	0.959941	0.6248885
318	-641.4349	-811.1817	169.7468	0.5560692	1.517945	1.244222	0.5758386	0.8565018
324	-629.5889	-800.6129	171.0239	0.2572858	0.5474491	0.8792389	1.016333	0.6635831
330	-620.0889	-790.6879	170.599	0.2572858	1.412532	0.785333	0.7072585	0.6635831
336	-615.7942	-786.0419	170.2477	0.4317892	0.8912357	1.348656	0.8052287	0.727787
342	-621.3739	-791.7709	170.397	0.4950895	1.24215	0.7295155	0.9003112	0.6399749
348	-629.0996	-797.9811	168.8815	1.320465	1.08864	0.8807531	1.338654	0.983046
354	-635.1352	-805.4789	170.3436	0.3254698	0.9739202	0.8833351	1.234538	0.6530992
360	-652.455	-821.2777	168.8227	1.540141	1.694259	0.7147227	0.9608001	0.7428235
366	-632.7406	-801.1861	168.4455	0.4350285	1.964538	1.610151	1.424499	0.5341989
372	-632.0643	-801.7757	169.7114	0.6507563	1.105666	0.9628365	1.367529	0.5341989
378	-634.6818	-804.6477	169.9659	0.581525	0.7556224	0.6321429	1.839181	0.4391383
384	-646.6169	-815.372	168.7551	1.22471	1.602975	1.213145	0.998826	0.6241165
390	-626.4242	-795.5552	169.131	1.089219	1.602975	0.6005035	1.307847	0.7093382
396	-622.3606	-792.3256	169.965	0.7603211	0.8046617	0.9499347	1.116189	0.8889474
402	-633.4665	-803.1736	169.707	0.7014361	1.516928	0.8230726	0.8615644	0.8889474
408	-642.313	-810.9801	168.6671	1.356345	1.94437	0.7187806	0.7998227	1.058138
414	-636.8625	-806.3431	169.4805	1.178807	0.8548249	1.248713	0.6720655	1.058138
420	-648.3768	-816.8042	168.4274	1.249254	1.878647	0.8135855	1.35654	0.7901812
426	-631.9585	-802.4061	170.4476	0.5548669	1.127531	0.682446	0.8569158	0.7901812
432	-637.4662	-806.1726	168.7064	0.8399668	1.941642	1.248616	1.084266	0.6535067
438	-633.8186	-804.4474	170.6288	0.4339075	0.9470442	0.7911969	0.8933665	0.7638191
444	-651.5535	-820.7713	169.2178	0.7184797	1.644048	0.7397054	1.3968	0.7617201
450	-632.5943	-802.3427	169.7483	0.8629143	1.112193	1.131033	0.770232	0.8581012
456	-641.3543	-809.8859	168.5316	1.326927	1.295982	0.7007292	1.523083	1.106082
462	-644.832	-813.7793	168.9473	0.9890095	1.222862	1.231132	1.043355	1.060924
468	-625.603	-795.2055	169.6025	0.4752583	1.185089	1.321017	0.989805	0.92114
474	-628.7519	-799.2836	170.5317	0.5288084	0.9537076	0.785698	0.7806269	0.905874
480	-631.3499	-801.6278	170.2779	0.6650003	0.913828	0.819938	0.6769458	1.130618
486	-634.748	-804.8847	170.1367	0.7824674	0.9385239	0.819938	0.7519284	1.060808
492	-646.8315	-814.6895	167.858	1.857258	2.034053	0.8248373	0.8924	1.093522
498	-642.1774	-810.7836	168.6061	2.136172	0.82114	0.9987654	0.8323458	1.093522
504	-629.5955	-796.655	167.0595	2.982872	1.063861	1.168841	1.013524	1.189532
510	-639.5379	-808.9483	169.4104	1.093796	1.132339	0.7593493	0.9980592	1.092495
516	-631.7447	-801.1178	169.3731	0.6566489	1.236426	1.561172	0.7262872	0.9570363
522	-628.0031	-797.8418	169.8387	0.570331	1.432007	0.7771933	1.120607	0.7067135
528	-636.3069	-806.3285	170.0216	0.5855195	1.055844	0.6322455	1.423281	0.7067135
534	-633.3583	-802.3903	169.032	1.376691	0.9183022	0.8944418	1.429674	0.8244464
540	-634.7245	-803.2399	168.5154	1.084388	1.108548	1.516421	1.440341	0.8244464
546	-636.5031	-803.8925	167.3894	2.456719	1.108548	1.059687	1.37488	1.099731
552	-648.1635	-816.2578	168.0943	2.124034	0.8482882	0.8140593	1.382847	1.208642
558	-631.4801	-798.7133	167.2332	3.406902	0.868463	1.017974	0.9438176	1.02231
564	-626.1761	-795.7069	169.5308	0.5571697	1.076686	1.536309	1.077154	0.6484401
570	-619.4021	-788.9418	169.5397	0.7973136	1.260784	1.113323	1.035439	0.686763
