Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-947.163	-1111.719	164.5555	4.643421	1.326267	0.7342951	1.002345	1.949239
6	-956.0077	-1120.869	164.8614	3.376511	1.398672	0.8632691	1.064189	2.407053
12	-954.6817	-1120.029	165.3477	2.633976	1.599834	0.8786043	0.7765039	2.619491
18	-948.4976	-1114.971	166.4737	2.018279	1.709879	0.8786043	1.051508	2.05561
24	-941.497	-1111.137	169.6403	0.1460152	1.491313	1.016412	0.768121	1.384039
30	-945.3696	-1111.165	165.7957	2.183273	2.471094	0.77021	1.468015	1.763404
36	-943.8754	-1113.159	169.2837	0.6420782	1.279944	0.77021	0.864395	1.54351
42	-930.8288	-1100.158	169.3291	0.267884	1.442125	1.033189	1.058334	1.327567
48	-921.9781	-1091.893	169.9144	0.09877758	1.442125	0.6713539	0.9804105	1.338712
54	-926.2292	-1095.489	169.2593	0.2201896	1.645186	1.080454	0.7608191	1.467137
60	-931.9271	-1101.758	169.8313	0.2491506	1.031909	1.080454	1.130626	1.15867
66	-933.5066	-1102.756	169.2491	0.2500057	1.726885	1.084428	0.853433	1.318844
72	-937.9222	-1105.43	167.5077	1.224031	2.267646	0.6963686	0.9272777	1.77545
78	-940.0442	-1107.396	167.3519	1.63569	1.485634	0.6799143	0.9976292	2.025594
84	-933.3714	-1097.709	164.3377	3.823709	1.479152	0.8892907	0.7586946	2.58214
90	-936.1855	-1103.531	167.3452	2.002581	1.404281	0.7419152	1.178939	1.667361
96	-936.8036	-1102.782	165.9788	3.00816	1.219127	1.004732	0.9220972	2.036569
102	-938.6766	-1103.865	165.1886	3.108363	1.550623	0.8830595	1.04083	2.281016
108	-939.395	-1103.894	164.4992	3.946181	1.390198	0.8321203	1.094036	2.280877
114	-947.5858	-1117.2	169.6143	0.0712545	1.058823	0.8807863	1.051491	1.66232
120	-943.3338	-1112.187	168.8534	0.0712545	1.937869	0.7247552	0.9564884	1.792884
126	-952.2871	-1120.954	168.6672	0.0712545	1.46689	0.7129238	0.6973223	2.373219
132	-953.9056	-1122.862	168.9565	0.07964253	1.78426	0.7129238	0.6973223	1.991726
138	-947.5405	-1116.851	169.3104	0.09980966	1.75211	0.7112887	0.6855833	1.765264
144	-942.9475	-1112.108	169.1607	0.07961818	1.315286	1.144318	0.6373984	1.901401
150	-940.0348	-1107.743	167.7081	1.524564	1.0415	0.9561902	0.6950448	2.171792
156	-929.7639	-1095.67	165.9058	3.334839	1.096411	0.7584903	0.7260354	2.236858
162	-931.916	-1099.077	167.1609	1.591488	1.553499	0.5743899	0.8023506	2.322209
168	-935.9232	-1101.656	165.7324	2.421689	1.724955	1.026115	0.9657462	2.227217
174	-935.1289	-1104.337	169.2077	0.08748976	1.432438	0.8922754	0.9449308	1.747505
180	-943.7168	-1108.238	164.5216	3.992924	1.231845	0.6796098	1.105765	2.418891
186	-943.9645	-1109.499	165.5347	3.268679	1.266098	1.081159	0.9933499	2.029932
192	-941.7182	-1107.751	166.0323	2.576182	1.399495	0.9903314	1.057026	2.091408
198	-941.9346	-1107.517	165.5822	2.576182	1.635176	0.8801086	0.9802459	2.360224
204	-939.9937	-1105.574	165.5799	3.42541	1.406513	0.8111701	0.8147034	2.102238
210	-946.3127	-1110.771	164.4578	3.42541	1.865441	0.7486514	0.9975028	2.474119
216	-950.5023	-1113.699	163.1969	4.732574	1.818935	0.9222606	0.9046367	2.422191
222	-944.8644	-1108.417	163.5524	4.228902	2.346617	0.8869803	1.141586	2.105555
228	-950.0205	-1116.273	166.2523	2.402109	1.568515	0.8869803	1.124906	1.978977
234	-942.9281	-1107.603	164.6747	3.013888	1.65592	1.184195	0.90067	2.503439
240	-930.1097	-1096.796	166.6866	1.602313	1.891547	0.6395833	0.8213811	2.37795
246	-929.6015	-1097.005	167.4037	1.955587	1.130357	0.7472246	0.9996464	1.964241
252	-930.5437	-1098.073	167.5291	1.569544	1.130357	0.7472246	0.7399023	2.304271
258	-941.2033	-1108.532	167.3286	1.660375	1.052996	0.8554552	0.7399023	2.356292
264	-936.8459	-1102.252	165.4063	2.613268	1.530252	0.7874119	0.7477423	2.708505
270	-950.3748	-1119.966	169.591	0.1194971	1.573231	0.5803157	0.6301712	1.786729
276	-944.2872	-1114.403	170.1163	0.1194971	1.165212	0.5741752	0.8395945	1.544548
282	-948.3637	-1114.982	166.6184	1.255411	2.675705	0.5931629	0.5990646	2.408402
288	-938.544	-1105.328	166.7836	2.451313	1.262834	0.7042845	0.9235034	2.037697
294	-933.0378	-1102.358	169.3205	0.08830251	1.335386	0.8651794	1.26808	1.518904
300	-939.4859	-1109.284	169.7983	0.08793808	1.012658	1.003084	1.466261	1.118641
306	-941.7631	-1111.538	169.7752	0.1484964	1.281667	1.12121	0.8446316	1.28984
312	-964.1356	-1128.542	164.4065	4.179865	1.35177	1.017307	1.111255	2.082627
318	-965.5341	-1130.094	164.5604	3.741444	1.462712	0.9729929	0.9977575	2.300716
324	-948.6912	-1118.763	170.0722	0.1204964	1.166829	0.8774858	0.8920756	1.321755
330	-944.2069	-1113.989	169.7818	0.1266964	1.230619	0.8997922	1.091329	1.321755
336	-954.9917	-1124.834	169.8422	0.11503	1.251939	0.8997922	0.8495283	1.456346
342	-944.8353	-1114.514	169.6784	0.11503	1.457448	0.7675759	0.8406891	1.534819
348	-937.5763	-1107.57	169.9941	0.1177592	1.504316	0.8724128	0.7356295	1.253804
354	-947.9788	-1117.2	169.2213	0.1066053	1.719687	0.6727093	0.851428	1.751689
360	-943.1449	-1112.567	169.4217	0.1348385	1.325518	1.198698	0.8521531	1.478193
366	-937.0115	-1106.406	169.3941	0.09266618	1.325518	0.7480854	0.8831022	1.826219
372	-948.4676	-1117.782	169.3147	0.3868367	1.627221	0.8001684	0.8952757	1.419977
378	-957.6524	-1127.103	169.4507	0.1044346	1.627221	0.8075038	1.311932	1.195028
384	-945.7602	-1115.026	169.2659	0.1164662	1.566416	0.8658982	0.6813507	1.801119
390	-937.3891	-1107.019	169.6301	0.1206811	1.566416	0.8464873	0.5679246	1.634724
396	-930.5506	-1100.351	169.8009	0.1577369	1.304464	1.191985	0.7922831	1.227742
402	-939.3325	-1108.645	169.3126	0.08758839	1.413167	0.8186445	0.9090543	1.762756
408	-947.382	-1116.398	169.0156	0.06955463	1.502685	1.006115	1.098493	1.660203
414	-935.3632	-1105.11	169.7465	0.07550568	1.177385	0.8205583	0.8161214	1.691148
420	-927.8647	-1097.191	169.3259	0.07550568	1.177385	1.089191	0.8161214	1.798562
426	-930.2298	-1099.198	168.9681	0.07549749	1.097661	1.089191	0.9332656	2.015337
432	-934.6512	-1104.274	169.6232	0.1419447	2.116447	0.5865197	0.6476291	1.382429
438	-923.0938	-1092.854	169.7597	0.1251858	1.526868	0.7651546	0.6871801	1.534204
444	-930.039	-1099.369	169.3304	0.1899629	1.899157	0.7946411	0.6689873	1.548987
450	-936.2788	-1105.096	168.8171	0.2000751	1.753478	1.05347	0.6252452	1.845528
456	-933.9518	-1103.801	169.8495	0.2000751	1.378332	0.9530023	0.8297935	1.259813
462	-936.6622	-1106.161	169.499	0.1075658	1.918812	0.6729139	1.039706	1.269775
468	-920.2396	-1090.109	169.8699	0.1075658	1.310829	0.8307336	0.9986306	1.332799
474	-939.6198	-1109.361	169.7415	0.26532	1.419945	0.7070518	0.7834895	1.48728
480	-932.2253	-1101.526	169.3004	0.0986968	1.328323	0.943555	0.6623709	1.904034
486	-926.1838	-1095.226	169.0422	0.09204013	1.641958	0.9059313	0.6701237	1.904034
492	-924.8022	-1094.04	169.2375	0.09341645	1.641958	1.050488	0.7363199	1.619462
498	-931.0285	-1100.157	169.1284	0.09341645	2.089524	0.733369	0.8898534	1.53044
504	-938.6611	-1108.331	169.6698	0.1062097	1.33138	0.7102588	0.8953134	1.635131
510	-929.9864	-1099.484	169.4976	0.1076541	2.105902	0.561818	1.010731	1.240651
516	-932.9715	-1101.431	168.4599	0.2079453	2.897024	0.9326572	0.8697209	1.345096
522	-939.5747	-1108.635	169.06	0.2079453	1.819789	1.19175	1.3575	0.8929951
528	-937.3452	-1107.17	169.8249	0.2551529	1.009158	1.036682	1.002381	1.322232
534	-934.4292	-1102.252	167.8225	0.04754969	1.097482	0.7765568	1.104194	2.843945
540	-929.1937	-1096.666	167.4728	0.04754969	0.9754442	0.8659349	1.081619	3.08865
546	-928.9497	-1096.513	167.5629	0.04926867	1.137711	0.7906655	0.9016001	3.08865
552	-941.5869	-1108.828	167.2416	0.04926867	0.9694322	0.8080097	0.9016001	3.368177
558	-934.4339	-1101.007	166.5729	0.04926867	1.512809	0.8010127	1.001473	3.394817
564	-947.9374	-1116.059	168.1214	0.113286	3.094086	1.150847	0.8619238	1.412074
570	-937.2649	-1107.047	169.7823	0.1222498	1.719513	0.7293931	0.7699396	1.346689
576	-941.5307	-1110.476	168.9455	0.1234412	1.719513	1.079639	0.7699396	1.711785
582	-941.5209	-1111.301	169.7803	0.1275303	1.459155	0.8921284	0.6399419	1.507078
588	-942.0377	-1111.019	168.9812	0.1275303	2.142144	0.8921284	0.7317794	1.584348
594	-937.0447	-1105.197	168.152	0.05663966	1.378644	0.6062707	0.8708808	2.705973
600	-938.1546	-1107.855	169.7007	0.1533249	1.780818	0.6525131	0.7608538	1.405606
606	-938.6303	-1108.391	169.7611	0.1339022	1.402576	0.8006229	0.9297891	1.405606
612	-932.38	-1102.205	169.8245	0.1339022	1.429293	0.8448649	0.9297891	1.30081
618	-939.2461	-1108.829	169.5827	0.09838018	1.356431	1.064952	1.03802	1.316548
624	-940.3328	-1109.633	169.3005	0.09122297	1.754286	0.8372606	1.000588	1.461032
630	-937.7022	-1107.555	169.8528	0.1061488	1.309156	0.8433054	0.9450328	1.381399
636	-931.9884	-1101.343	169.3546	0.1446352	1.590125	1.138232	0.9345476	1.310333
642	-945.6969	-1115.172	169.4754	0.114167	1.607094	0.9672072	0.9345476	1.362075
648	-937.1496	-1106.002	168.852	0.1118667	2.083938	1.011819	0.8854155	1.525357
654	-936.9215	-1104.362	167.4409	0.05543457	1.014998	1.082047	0.9499121	3.029276
660	-945.3442	-1112.972	167.6279	0.04603917	1.648972	0.8621366	1.348386	2.436975
666	-938.6874	-1106.002	167.3143	0.04661262	1.074311	0.8315435	1.308308	3.009588
672	-936.6696	-1106.732	170.062	0.1083383	1.279236	0.6907632	0.6760564	1.557505
678	-936.4786	-1104.643	168.1642	0.5730388	1.701675	1.293671	0.6760564	1.871721
684	-941.9309	-1109.877	167.9462	0.04661262	1.10215	0.5931027	0.897361	2.991446
690	-941.004	-1108.679	167.6754	0.9201867	1.858154	0.9343363	0.668099	2.116857
696	-940.9526	-1109.127	168.1742	1.174514	1.023217	0.8099123	1.007234	1.997334
702	-937.1295	-1106.522	169.3926	0.3951761	1.28861	0.9050584	0.7345827	1.636252
708	-930.433	-1099.927	169.494	0.3314798	1.28861	0.8056724	0.7345827	1.67943
714	-936.9393	-1106.493	169.5532	0.09381157	1.234482	0.6987613	0.7662914	1.888651
720	-925.9086	-1096.015	170.1068	0.09381157	1.161305	0.7131247	0.9282048	1.41653
726	-926.6768	-1096.575	169.8986	0.08972246	1.086729	1.056554	0.8380987	1.446461
732	-931.8783	-1101.079	169.2008	0.08972246	1.520654	1.050744	0.9780212	1.553963
738	-933.5811	-1102.616	169.0352	0.0825685	1.742312	1.050744	0.8911107	1.59599
744	-939.7947	-1109.285	169.4905	0.06432993	1.033506	0.7517265	0.8880798	1.96976
750	-933.929	-1102.7	168.7706	0.06432993	1.681415	0.8942904	0.8477001	1.96976
756	-936.2618	-1105.53	169.2684	0.06432993	1.294976	0.9320591	0.8165116	1.874152
762	-940.4641	-1105.502	165.0374	2.345874	2.20647	1.065916	1.188493	2.289823
768	-944.6191	-1113.129	168.5097	0.5054121	1.37488	0.7826063	0.7351948	2.185486
774	-934.8674	-1104.682	169.8144	0.07182628	0.9695676	0.8891799	0.8342444	1.731407
780	-947.2538	-1116.795	169.5411	0.2371434	1.08018	1.1211	0.6829556	1.67292
786	-935.7989	-1104.869	169.0701	0.1889408	1.657236	1.178151	0.5115248	1.730604
792	-931.9228	-1101.366	169.4432	0.06821725	1.333198	0.7819399	0.7157488	1.896531
798	-933.6743	-1101.977	168.3025	0.7767711	1.436265	0.9458204	0.8176738	1.94382
804	-942.6542	-1105.592	162.9377	5.798567	1.811495	0.708003	1.030718	1.956237
810	-955.1725	-1118.806	163.6339	5.154132	1.252844	0.9698201	1.432054	1.827906
816	-939.1744	-1105.873	166.6986	2.46438	1.173561	0.7491541	1.147567	1.966764
822	-950.1849	-1117.078	166.8927	1.881364	1.260577	0.9110105	0.8518824	2.255667
828	-954.8507	-1120.58	165.7296	2.50319	1.509638	0.9855082	0.7546033	2.462508
834	-942.3546	-1106.478	164.1235	4.318896	1.063419	1.126849	0.8248526	2.470252
840	-956.0666	-1122.887	166.8201	1.367568	1.059335	1.396916	0.8200742	2.470252
846	-957.1885	-1122.271	165.0827	3.570384	1.172014	0.7271958	0.900591	2.470252
852	-958.2829	-1122.961	164.678	3.570384	1.574498	0.9011504	1.095545	2.251356
858	-948.9547	-1114.035	165.0802	2.476104	1.931793	0.9087769	1.075552	2.496057
864	-936.3742	-1102.368	165.9935	2.962049	1.226916	0.8734475	1.01952	2.074351
870	-933.4516	-1099.395	165.9439	3.136478	1.10806	0.7654644	0.9796912	2.164646
876	-923.8976	-1090.571	166.6738	2.02689	1.364537	0.6965668	0.9061096	2.336106
882	-935.395	-1102.276	166.8811	2.220338	1.084886	0.7110486	1.074429	2.137637
888	-934.5086	-1101.337	166.8286	2.220338	1.281967	0.918897	1.074429	1.909283
894	-933.5833	-1101.089	167.5057	1.36669	1.4849	0.9489602	0.840445	2.034034
900	-935.4883	-1102.868	167.38	1.542449	1.552917	0.578519	0.8977941	2.149469
906	-936.7906	-1103.343	166.5526	2.484894	1.263348	0.578519	1.058629	2.149469
912	-936.1151	-1102.129	166.0137	2.38933	1.78996	0.9355587	0.8693766	2.149469
918	-938.4525	-1105.098	166.6458	2.097952	1.258006	0.9158842	1.008696	2.172496
924	-941.5547	-1106.327	164.7723	3.678748	1.268508	0.9925065	0.8115725	2.430036
930	-939.0916	-1103.459	164.3672	3.417749	1.336048	1.393091	0.7938419	2.570204
936	-930.2378	-1095.918	165.6806	2.517419	1.59495	0.8844158	0.8576324	2.433241
942	-942.135	-1111.016	168.8815	0.8676236	1.302063	0.7474632	1.085563	1.510598
948	-943.7284	-1112.38	168.6512	0.5909364	1.302063	1.028903	1.179286	1.610376
954	-934.1128	-1103.099	168.9865	0.6685978	1.255465	0.7476275	1.179286	1.544403
960	-947.988	-1114.828	166.8403	1.342575	1.393398	0.9074787	0.8771464	2.534489
966	-958.93	-1123.924	164.9944	3.805824	1.063747	0.7528805	1.456715	2.072568
972	-946.0311	-1109.84	163.8092	5.136446	1.064625	0.6573959	1.207239	2.197342
978	-949.1575	-1114.618	165.4608	2.565162	1.738257	1.191722	0.8856334	2.247557
984	-937.0156	-1103.379	166.3631	2.088862	1.382141	0.8657934	0.8046344	2.444088
990	-943.9203	-1108.519	164.5985	3.608166	1.118336	1.163242	1.071079	2.406537
996	-938.9769	-1103.137	164.1596	3.437236	1.575449	1.006036	0.8903517	2.721805
