Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-626.2444	-791.6984	165.454	2.223137	3.847479	0.5027285	1.927931	0.3729806	1.284607	0.4612165
6	-620.1712	-786.5949	166.4238	1.105744	3.838674	1.138556	0.4000054	1.560829	1.039204	0.454759
12	-619.3044	-783.9054	164.601	2.00731	4.776343	1.138556	0.3811218	1.63398	1.039204	0.4756377
18	-623.7135	-789.5363	165.8228	2.510778	4.030585	1.305557	0.7578241	0.6987139	0.5449707	0.4463125
24	-621.7021	-790.1926	168.4905	1.663197	3.066372	0.6546657	0.6851187	0.4259932	0.5449707	0.450695
30	-612.4417	-778.6792	166.2374	1.900235	2.917916	0.7801894	1.216476	0.9978286	1.502363	0.4303231
36	-625.1919	-790.861	165.6691	1.313076	3.128628	1.798629	1.062375	1.04034	1.502363	0.4948086
42	-617.4644	-785.2784	167.8141	1.356604	3.624674	0.8730605	1.032546	0.5586955	0.2372434	0.4083466
48	-622.7676	-792.2231	169.4555	1.356604	3.455179	0.3843866	0.1785303	0.4322136	0.2401947	0.4225047
54	-634.2511	-801.7402	167.4891	2.116811	3.455179	0.8484312	0.9815031	0.3168112	0.3789173	0.5736371
60	-616.9414	-782.5383	165.5969	2.039846	4.829871	0.8484312	0.9815031	0.2152843	0.9337341	0.2809895
66	-633.2079	-798.9228	165.7149	3.402923	4.872377	0.3101119	0.3722088	0.4897742	0.6314442	0.2763744
72	-610.2755	-777.1897	166.9142	1.133843	5.379669	0.2420711	0.6674603	0.2478431	0.8529522	0.3322262
78	-615.6111	-782.1521	166.541	1.89815	4.660055	0.1082922	1.364614	0.07451875	0.8320854	0.3218989
84	-611.7097	-779.4806	167.7709	1.265649	2.952524	0.4127699	1.364614	0.04616848	1.648464	0.3554046
90	-612.0921	-777.2576	165.1655	1.789647	3.092057	1.552815	1.168015	0.05567766	2.723569	0.5319262
96	-618.6022	-784.7212	166.119	2.350719	3.277584	0.9631535	1.057971	0.7967756	1.04731	0.3887807
