Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-889.6314	-1060.292	170.6609	1.009582	2.231831
6	-887.197	-1057.81	170.6128	0.7498183	2.427827
12	-880.7901	-1051.33	170.5399	0.7598488	2.467323
18	-887.7813	-1058.387	170.6058	0.7956352	2.403373
24	-884.0346	-1054.278	170.2434	0.6101545	2.743459
30	-884.7109	-1055.82	171.1089	0.8655426	2.033249
36	-883.2789	-1053.912	170.6336	0.8513139	2.35048
42	-885.7038	-1056.484	170.7797	0.7217541	2.339997
48	-881.9254	-1052.332	170.4064	0.7329177	2.567447
54	-884.4754	-1055.101	170.6253	0.768888	2.407939
60	-876.8377	-1047.571	170.7328	1.075927	2.142168
66	-867.4192	-1038.532	171.1128	1.227004	1.785622
72	-873.0539	-1044.158	171.1042	1.020601	1.932708
78	-873.3857	-1044.79	171.4042	0.9135183	1.800928
84	-874.9794	-1045.857	170.8779	0.7824069	2.238335
90	-872.664	-1043.273	170.6088	1.051523	2.238335
96	-891.1167	-1062.046	170.9294	1.001942	2.061762
102	-881.0304	-1051.733	170.7021	0.9084463	2.27032
108	-896.7573	-1067.27	170.5126	1.098006	2.27032
114	-886.8693	-1057.888	171.0192	1.098006	1.937811
120	-869.6848	-1040.524	170.8396	0.8268364	2.234438
126	-873.9033	-1044.331	170.4273	0.8451414	2.484441
132	-882.871	-1053.244	170.3732	0.8992464	2.484441
138	-878.3508	-1049.094	170.7428	1.022203	2.170622
144	-894.5208	-1065.765	171.2439	0.9274197	1.901212
150	-895.6461	-1066.941	171.2947	1.230893	1.654633
156	-887.8019	-1058.817	171.0154	1.230893	1.850143
162	-888.6227	-1059.54	170.9168	1.192859	1.9429
168	-874.6486	-1045.344	170.695	0.9452607	2.251277
174	-864.7834	-1036.022	171.2389	1.062169	1.812418
180	-874.7446	-1045.714	170.9691	1.04827	2.004724
186	-867.149	-1037.983	170.834	0.8772301	2.205476
192	-865.656	-1036.485	170.8288	0.834579	2.236409
198	-864.1444	-1034.944	170.8001	0.9831826	2.158785
204	-871.5341	-1042.347	170.8126	0.9831826	2.150657
210	-874.0816	-1044.713	170.6313	0.8279732	2.366798
216	-878.4124	-1048.264	169.8518	0.7173142	2.91622
222	-876.1367	-1046.211	170.0742	0.9400008	2.644844
228	-880.3616	-1050.795	170.4335	0.8153465	2.499174
234	-875.5304	-1046.858	171.3281	0.7507888	1.963585
240	-879.6643	-1050.786	171.1213	1.070594	1.88726
246	-871.3412	-1042.063	170.7221	1.037658	2.17403
252	-872.5088	-1042.89	170.381	0.9252801	2.463245
258	-871.0956	-1041.711	170.6157	0.7474984	2.427482
264	-873.849	-1044.335	170.4861	0.8770368	2.427482
270	-868.6267	-1039.371	170.7444	1.019134	2.171608
276	-869.55	-1040.294	170.7444	1.019134	2.171608
282	-873.0195	-1042.919	169.8999	0.5806064	2.969593
288	-864.0216	-1035.062	171.04	0.8805779	2.068865
294	-878.5266	-1049.151	170.6242	1.166484	2.153952
300	-874.483	-1045.107	170.6242	1.166484	2.153952
306	-875.896	-1046.342	170.4458	0.9797443	2.388127
312	-869.7208	-1040.506	170.7855	1.171985	2.044478
318	-865.0944	-1035.929	170.8346	1.137295	2.034911
324	-863.1264	-1034.041	170.9151	1.056801	2.034911
330	-874.4298	-1045.245	170.8152	1.056801	2.100819
336	-870.482	-1041.456	170.9739	0.8382319	2.139951
342	-864.5974	-1035.103	170.506	0.7419947	2.499756
348	-870.9761	-1041.918	170.9415	0.8863754	2.129722
354	-872.1031	-1042.229	170.126	0.7117449	2.753154
360	-881.2488	-1051.789	170.5401	0.9426642	2.351869
