Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-308.2122	-474.4332	166.221	1.412024	6.148395	0.9435386	0.4090532	0.1521379	0.2305811	0.4711358
6	-306.8892	-475.8691	168.9799	0.3432072	4.700975	0.8204844	0.3397197	0.08680969	0.07343316	0.5623904
12	-312.2624	-482.1558	169.8934	0.6033879	3.550468	0.8204844	0.2274852	0.1367952	0.1436747	0.7812872
18	-325.6398	-488.4911	162.8513	0.3910575	5.32186	3.165598	2.13386	1.067822	0.396189	0.715301
24	-330.5057	-490.6655	160.1598	0.4714324	5.297652	0.7236571	7.388166	0.9001854	0.5028488	0.4399193
30	-321.0356	-486.0297	164.9941	0.377872	7.362139	0.2163926	1.324067	0.9001854	0.1721669	0.6582676
36	-340.9049	-500.277	159.3721	0.7493144	11.4241	0.05518799	2.895166	0.2900863	0.5663967	0.2707752
42	-333.1961	-497.5268	164.3307	1.852193	7.269663	0.2751874	1.253589	0.1873281	0.1577757	0.2326422
48	-325.6507	-493.0419	167.3912	0.8285455	5.322988	0.05836657	1.281864	0.3714458	0.2481025	0.4415925
54	-328.7677	-496.387	167.6193	0.7317583	3.806915	0.7490887	1.850039	0.1762332	0.5618971	0.5778382
60	-330.5253	-498.7478	168.2224	0.961559	4.258217	0.1803212	1.163808	0.1138886	0.5618971	0.3595968
66	-321.3233	-489.271	167.9477	0.2529569	4.998427	0.3711833	1.163808	0.1006041	0.3520262	0.4430561
72	-317.3314	-482.9784	165.6471	0.5898882	6.251306	0.2567559	2.225425	0.3703142	0.148601	0.4979822
78	-314.3477	-480.7306	166.3829	0.6590139	5.908673	0.7443431	0.3360386	0.3755252	1.092996	0.4838194
84	-318.2266	-483.0636	164.837	0.4077288	5.72369	2.268676	1.127501	0.1661915	0.8423673	0.6555367
90	-315.9509	-480.0059	164.055	0.504141	5.209229	2.976637	0.7389461	1.455933	0.5041761	0.6105843
96	-318.8569	-484.6878	165.8309	0.7248766	4.921043	1.034266	0.6005278	2.085191	0.2753001	0.6414269
102	-310.826	-477.0763	166.2503	0.7455127	5.137281	1.385879	0.6886157	1.163917	0.1328244	0.5375439
108	-326.2813	-492.6621	166.3808	0.4683237	4.434394	1.385879	0.7777381	1.792669	0.2006263	0.5728849
114	-310.3923	-477.1654	166.7731	0.5368461	4.911909	0.1265684	0.8390519	1.727937	0.5523251	0.5688114
120	-315.319	-479.9984	164.6795	0.4205788	5.111891	1.176709	1.428368	2.326294	0.2666418	0.4246582
126	-310.4836	-478.9245	168.4409	0.9830374	4.314062	0.1193814	0.940548	0.4908166	0.2209496	0.5257411
132	-313.9926	-482.5736	168.581	0.5111986	4.233983	0.4456571	1.049516	0.4908166	0.1536349	0.5340344
138	-337.8539	-503.3184	165.4645	0.2462359	4.382527	3.734428	0.9211458	0.3990094	0.02858836	0.5100186
144	-316.3752	-482.1608	165.7856	0.3080613	3.946521	3.291698	0.6879204	0.1847283	1.098605	0.4917131
150	-307.5738	-474.0179	166.4441	0.4534946	3.085888	3.291698	0.2914593	0.8754648	0.9519652	0.6722947
