Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2127.846	-2293.916	166.0694	2.164217	1.00515	2.882032	0.4270288	2.411134	0.5035355	0.1560379	0.7069909
6	-2128.528	-2294.079	165.5514	2.164217	0.9411623	2.882032	0.4509874	2.411134	0.7397209	0.4534803	0.7461269
12	-2124.758	-2290.357	165.5983	2.164712	1.062284	2.395834	0.3625114	3.229323	0.3653259	0.4739793	0.641912
18	-2122.075	-2287.468	165.3931	1.830193	0.7657341	2.788429	0.5049987	3.229323	0.5638205	0.5311167	0.6215147
24	-2116.187	-2281.057	164.8698	1.830193	1.039698	2.964951	0.408016	3.229323	0.8041435	0.4846467	0.5479749
30	-2122.819	-2287.865	165.0467	2.122423	0.9905901	3.137328	0.5859948	3.099169	0.2216136	0.4728657	0.5321117
36	-2119.849	-2284.756	164.9076	2.679569	0.9905901	2.912695	0.2431328	3.15429	0.5446389	0.3635791	0.5467411
42	-2120.924	-2286.556	165.6317	2.062581	1.039618	2.762139	0.4838965	3.15429	0.1385067	0.3891747	0.5600374
48	-2127.859	-2292.518	164.6596	2.237259	0.8634226	3.590813	0.5412846	2.81899	0.7131517	0.2748124	0.4973066
54	-2120.819	-2281.785	160.9658	1.897964	0.94595	3.706959	0.7280658	0.9317502	0.7703758	5.638742	0.3481497
60	-2116.501	-2277.146	160.6455	1.897964	0.9444639	2.797123	0.7280658	1.652923	0.5805471	6.378885	0.4100299
66	-2126.027	-2285.919	159.8913	1.664135	0.9511679	3.008472	0.8009514	1.25406	1.208357	6.836593	0.4685493
72	-2123.697	-2282.603	158.9065	2.370965	1.021527	3.792575	0.6930695	1.25406	0.8517564	6.836593	0.495968
78	-2142.71	-2303.452	160.7418	1.961926	1.03943	2.460902	0.8804638	1.402149	0.4303194	6.734304	0.5293299
