Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3075.885	-3241.666	165.7805	0.9179859	5.134379
6	-3071.365	-3236.973	165.6085	1.074186	5.143136
12	-3081.005	-3247.209	166.2043	1.017788	4.843428
18	-3075.949	-3241.602	165.6533	0.8860778	5.222451
24	-3080.768	-3245.819	165.0511	0.8313877	5.584392
30	-3087.898	-3253.294	165.3964	0.9995717	5.301674
36	-3080.272	-3245.631	165.3592	0.9536151	5.347565
42	-3078.031	-3243.812	165.7804	0.9536151	5.114698
48	-3069.084	-3235.001	165.9162	1.038605	4.992182
54	-3077.284	-3243.928	166.6448	1.044199	4.58223
60	-3071.408	-3237.911	166.5032	1.185812	4.58223
66	-3076.811	-3243.289	166.4772	1.11503	4.636518
72	-3075.956	-3242.231	166.2749	1.158208	4.725599
78	-3077.232	-3244.37	167.1379	1.09056	4.278192
84	-3069.762	-3236.099	166.3368	1.09056	4.728792
90	-3078.727	-3245.135	166.4083	1.019091	4.728792
96	-3085.756	-3252.052	166.296	1.13133	4.728792
102	-3081.868	-3248.177	166.3092	1.055225	4.763947
108	-3079.598	-3245.675	166.0776	1.038673	4.902369
114	-3092.66	-3259.137	166.4767	1.026873	4.686143
120	-3084.764	-3251.189	166.4254	1.065357	4.693347
126	-3086.639	-3252.979	166.3403	1.078	4.733874
132	-3083.639	-3249.9	166.2617	1.135999	4.745402
138	-3076.091	-3242.79	166.6993	1.125573	4.505924
144	-3071.037	-3237.633	166.5955	1.083551	4.587796
150	-3069.903	-3236.373	166.4691	1.115418	4.640802
156	-3060.239	-3226.366	166.1262	0.9370875	4.931846
162	-3077.271	-3243.506	166.2355	1.046564	4.809948
168	-3071.847	-3238.124	166.2773	1.018364	4.802361
174	-3075.074	-3241.63	166.5569	1.019603	4.645318
180	-3082.881	-3247.92	165.0395	0.991042	5.503039
186	-3070.214	-3236.448	166.2333	1.01404	4.829339
192	-3075.101	-3240.746	165.6456	1.01404	5.155873
198	-3082.361	-3248.399	166.0372	0.9087587	4.997071
204	-3076.311	-3242.105	165.7942	0.9885039	5.08769
210	-3081.652	-3246.996	165.3439	0.9295687	5.369258
216	-3094.871	-3260.898	166.0265	0.8551829	5.032807
222	-3085.335	-3252.284	166.9486	1.1258	4.365311
228	-3094.828	-3260.457	165.629	1.069847	5.134198
234	-3083.538	-3249.25	165.7126	1.05797	5.094445
240	-3074.38	-3239.934	165.5536	1.020393	5.203279
246	-3074.44	-3240.496	166.0559	1.126207	4.865682
252	-3072.738	-3239.571	166.8334	1.180346	4.399507
258	-3078.238	-3244.713	166.4741	1.301037	4.533883
264	-3080.612	-3247.164	166.5519	1.055355	4.628082
270	-3088.366	-3254.089	165.723	0.9935829	5.124338
276	-3079.875	-3245.723	165.8485	0.9993209	5.051608
282	-3081.035	-3246.902	165.8667	1.027207	5.025986
288	-3073.328	-3239.731	166.4033	1.064641	4.706108
294	-3083.516	-3249.897	166.3812	1.086051	4.706507
300	-3083.352	-3249.341	165.9895	1.086051	4.925005
306	-3082.865	-3249.628	166.7625	1.208313	4.423726
312	-3079.401	-3246.098	166.6976	1.119043	4.510536
318	-3075.169	-3241.692	166.523	1.141098	4.596194
324	-3082.298	-3248.259	165.961	1.02179	4.976621
330	-3081.319	-3247.264	165.945	0.9607739	5.019409
336	-3078.855	-3244.768	165.9128	0.9929681	5.019409
342	-3069.6	-3235.406	165.8063	1.073857	5.033655
348	-3073.597	-3239.01	165.4126	0.9849044	5.300793
354	-3066.01	-3231.444	165.4338	0.9390564	5.314411
360	-3073.717	-3239.912	166.195	1.122572	4.790146
366	-3079.077	-3245.315	166.2371	0.996006	4.837257
372	-3072.563	-3238.634	166.0709	1.030526	4.910621
378	-3062.068	-3228.053	165.9842	1.030526	4.958885
384	-3079.268	-3244.613	165.3457	0.9502805	5.356832
390	-3075.678	-3241.767	166.0897	1.001306	4.916456
396	-3073.085	-3239.673	166.5883	1.103273	4.580783
402	-3070.867	-3237.153	166.2858	0.9947107	4.810828
408	-3071.551	-3237.234	165.6831	1.036323	5.122804
414	-3074.915	-3241.13	166.2154	1.027867	4.831587
420	-3090.931	-3257.337	166.406	1.172289	4.644295
426	-3088.764	-3255.716	166.9519	1.116141	4.368883
432	-3081.75	-3248.896	167.1462	1.210073	4.205752
438	-3062.975	-3229.576	166.6009	1.091639	4.580271
444	-3069.767	-3235.599	165.8315	0.9533208	5.086523
450	-3067.907	-3233.753	165.8464	0.9383824	5.086523
456	-3068.735	-3234.63	165.8951	0.9236819	5.067688
462	-3064.649	-3230.519	165.8702	0.9236819	5.08149
468	-3076.22	-3242.456	166.2359	1.056124	4.804391
474	-3071.353	-3237.432	166.0788	0.9287027	4.962901
480	-3065.849	-3231.771	165.9216	1.085901	4.962901
486	-3078.151	-3244.916	166.7652	0.9778666	4.551899
492	-3074.139	-3240.193	166.054	1.003154	4.935289
498	-3065.503	-3231.978	166.4753	1.137863	4.624761
504	-3074.135	-3240.66	166.5247	1.088436	4.624761
510	-3081.927	-3248.129	166.2022	1.063617	4.818991
516	-3076.116	-3242.418	166.3017	1.012119	4.792222
