Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-230.7392	-399.3063	168.5671	0.4692218	2.099252	2.569755
6	-231.4276	-396.778	165.3504	0.5323543	1.876845	4.542593
12	-237.8107	-404.963	167.1523	0.7331574	4.252306	1.923967
18	-222.5978	-389.3792	166.7814	0.4689425	2.429443	3.444053
24	-232.7358	-398.5735	165.8377	0.5138142	2.486924	3.930864
30	-230.0426	-397.3396	167.2971	1.008982	2.486924	2.780455
36	-225.8219	-392.5589	166.7371	1.293475	3.445478	2.356144
42	-221.5923	-388.4801	166.8878	0.6722699	5.020469	1.615043
48	-220.0096	-387.2067	167.1971	0.6006593	3.34626	2.564509
54	-226.1109	-393.1587	167.0478	0.5762734	3.813924	2.380271
60	-219.5955	-385.7047	166.1092	1.024953	3.540833	2.852214
66	-227.3453	-394.6902	167.3448	1.024953	3.927235	1.815237
72	-227.4773	-394.0972	166.6199	1.084988	4.610442	1.80258
78	-222.5851	-389.4018	166.8167	1.084988	3.812372	2.203693
84	-219.9052	-387.1819	167.2767	0.9471169	2.523797	2.808077
90	-211.4938	-379.9634	168.4696	0.5748033	2.491191	2.318244
96	-214.3835	-382.3689	167.9854	0.6236879	1.681551	3.083353
102	-219.2384	-386.7982	167.5598	0.09021156	2.398381	3.227251
108	-232.9393	-399.4201	166.4807	0.3441973	4.967722	2.152676
114	-230.8945	-397.6106	166.7161	0.7263214	4.843357	1.822967
120	-250.9307	-418.7923	167.8616	0.9662993	3.141772	2.036407
126	-236.9107	-403.8126	166.902	0.6756291	3.403635	2.665153
132	-236.6399	-403.8158	167.1759	0.4540866	3.104852	2.815825
138	-232.9551	-399.8576	166.9024	0.7790791	1.958233	3.467474
144	-238.0563	-405.298	167.2417	0.7779889	1.77766	3.375196
150	-218.1803	-385.6231	167.4428	0.52118	1.888207	3.342953
156	-230.7788	-398.0627	167.2839	0.6554057	2.331712	3.095043
162	-237.7881	-404.1845	166.3964	0.6554057	3.734409	2.784571
168	-241.1852	-408.3385	167.1533	0.6306653	3.052181	2.754141
174	-244.9812	-411.4569	166.4757	0.2853559	4.246865	2.648739
