Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-990.9902	-1159.792	168.8019	0.8661203	1.015709	1.37	2.087607
6	-995.2992	-1164.081	168.7813	0.7321336	0.9947093	1.102443	2.370628
12	-1000.723	-1169.335	168.6116	0.6836917	0.9666254	1.067498	2.544821
18	-994.2457	-1162.768	168.5224	0.8260633	0.8514698	1.219751	2.492618
24	-985.4964	-1153.707	168.2108	0.8115261	1.052425	1.077436	2.658823
30	-995.4408	-1163.862	168.421	0.8115261	0.8820462	1.00109	2.681121
36	-993.2069	-1162.107	168.9003	0.8757129	0.8820462	1.192258	2.219923
42	-998.8102	-1167.594	168.7835	1.122561	0.8584809	1.375586	2.030693
48	-996.4136	-1165.123	168.7096	1.102128	0.7762443	1.294398	2.198102
54	-987.8392	-1156.543	168.7036	1.004266	0.7739738	1.294398	2.266361
60	-975.9196	-1144.946	169.0267	0.6653502	0.9544468	1.122134	2.266361
66	-998.8446	-1167.61	168.7649	0.6653502	0.9544468	1.187655	2.391354
72	-995.6485	-1163.613	167.9646	0.7776512	1.246271	1.08437	2.70807
78	-989.6208	-1158.336	168.7155	0.7724049	0.9847276	1.156734	2.360004
84	-990.836	-1158.839	168.0028	0.8283755	1.021216	1.182551	2.731017
90	-980.4505	-1149.182	168.7313	0.8428188	0.996916	1.123024	2.320051
96	-973.4316	-1142.366	168.9347	0.774477	0.9338983	1.156942	2.251091
102	-990.7054	-1160.154	169.4483	0.5703569	0.6647643	1.265982	2.132654
108	-983.2462	-1152.197	168.9506	0.7427536	0.6647643	1.444138	2.242125
114	-997.3818	-1165.643	168.2612	1.128156	0.9481387	1.176661	2.434664
120	-987.805	-1156.54	168.7347	1.151625	0.9240319	1.329432	2.031368
126	-987.9495	-1156.485	168.5352	1.268729	0.9467737	1.391071	2.031368
132	-985.6803	-1154.178	168.4972	1.122912	0.9552596	1.262389	2.228634
138	-985.4001	-1153.707	168.3066	1.122912	0.804901	1.42077	2.344467
144	-986.0026	-1155.094	169.0913	0.7299953	0.6663279	1.023061	2.427274
150	-992.6641	-1160.941	168.277	0.7886479	1.037188	1.185047	2.574579
156	-995.0027	-1163.742	168.7389	0.9666707	0.8621834	1.161505	2.297752
162	-991.1491	-1159.293	168.1438	0.8920137	1.270256	1.047694	2.536267
168	-991.2837	-1160.262	168.978	0.660901	0.6536579	1.051009	2.527372
174	-987.3811	-1155.681	168.2997	0.660901	1.204432	1.191226	2.527372
180	-987.2474	-1156.411	169.1631	0.7109393	0.6778765	1.002804	2.399434
186	-987.1611	-1156.136	168.9747	0.8591816	0.7708537	1.34065	2.156605
192	-985.8662	-1154.345	168.4789	0.6924963	0.9158209	1.124891	2.617999
198	-978.4295	-1147.278	168.8488	0.6924963	0.9158209	1.202226	2.337811
204	-995.8651	-1164.541	168.6759	0.6922538	0.9233738	1.372996	2.334499
210	-991.6606	-1160.804	169.1434	0.643453	0.9233738	1.319594	2.095167
216	-985.7374	-1154.271	168.5334	1.003779	1.036839	1.319594	2.192389
222	-980.7001	-1149.342	168.6419	0.5691564	1.128875	0.9516663	2.557572
228	-986.8912	-1155.714	168.8232	0.7588245	0.8484285	1.15266	2.388475
234	-982.8943	-1150.838	167.9433	1.128719	1.029629	1.341941	2.478991
240	-975.5831	-1143.792	168.209	0.9070238	1.029629	1.130495	2.583033
246	-986.9804	-1155.736	168.7558	0.7077776	0.8942153	1.130495	2.446649
252	-988.9705	-1157.65	168.6796	0.743983	1.018374	1.129103	2.396096
258	-993.4641	-1161.782	168.3176	0.9667102	1.018374	1.129103	2.486187
264	-994.0856	-1163.025	168.9397	0.7112589	0.705096	1.063092	2.486187
270	-999.3295	-1168.173	168.8434	0.617869	0.8292673	1.16503	2.460241
276	-991.1666	-1159.842	168.6755	0.6814597	1.16696	1.260154	2.257913
282	-994.7203	-1164.125	169.4051	0.6814597	0.7965669	1.201941	2.060404
288	-982.6284	-1151.105	168.4771	0.7134935	0.8486444	1.136168	2.641335
294	-988.4894	-1157.054	168.5645	0.7058069	0.8486444	1.055927	2.641335
300	-988.6796	-1157.544	168.864	0.5944852	0.7572778	1.072086	2.560972
306	-995.6542	-1163.948	168.2939	1.206628	1.138837	1.292379	2.16865
312	-993.7193	-1162.94	169.221	0.5235759	0.7698959	1.219621	2.268454
318	-994.2255	-1162.848	168.6222	0.7170636	0.95718	1.179776	2.45476
324	-1004.617	-1173.442	168.8252	0.693905	0.7032817	1.057184	2.572252
330	-993.8722	-1162.227	168.3548	0.6110543	0.8386363	0.8694566	2.939595
336	-992.9832	-1162.048	169.0647	0.6132131	0.7246247	1.228001	2.346671
