Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2425.751	-2594.306	168.5545	1.773312	3.131157
6	-2418.987	-2587.636	168.6486	1.575998	3.181327
12	-2416.448	-2585.186	168.7377	1.480378	3.181327
18	-2415.234	-2583.863	168.6297	1.66272	3.145459
24	-2416.333	-2584.908	168.5742	1.724256	3.145459
30	-2429.107	-2598.043	168.9359	1.70609	2.938798
36	-2430.663	-2599.666	169.0028	1.655095	2.92623
42	-2432.515	-2601.315	168.7998	1.732093	3.006562
48	-2424.821	-2593.444	168.6223	1.732093	3.112628
54	-2417.91	-2586.74	168.8301	1.636084	3.040363
60	-2418.653	-2587.246	168.5931	1.631601	3.184017
66	-2417.704	-2586.1	168.3961	1.852221	3.184017
72	-2414.808	-2583.229	168.4208	1.832087	3.179824
78	-2434.762	-2602.961	168.1995	1.861734	3.295355
84	-2417.037	-2586.193	169.1558	1.557	2.888191
90	-2421.102	-2589.807	168.7051	1.818362	3.017463
96	-2421.546	-2589.946	168.4004	1.677914	3.2731
102	-2425.659	-2594.229	168.5704	1.672934	3.175153
108	-2427.231	-2595.813	168.5827	1.650381	3.180001
114	-2424.061	-2593.11	169.0491	1.489913	2.99019
120	-2416.751	-2585.681	168.9299	1.841296	2.869954
126	-2420.826	-2589.814	168.9872	1.850619	2.830259
132	-2425.89	-2594.826	168.9359	1.850619	2.86141
138	-2426.043	-2595.15	169.1072	1.658233	2.86141
144	-2418.548	-2586.745	168.1968	1.77635	3.341099
150	-2426.243	-2594.698	168.4553	1.611232	3.27651
156	-2412.312	-2580.773	168.4607	1.745325	3.201622
162	-2418.431	-2587.06	168.6281	1.648011	3.154312
168	-2423.599	-2591.992	168.3934	1.693689	3.268801
174	-2422.21	-2590.982	168.7722	1.732824	3.022701
180	-2411.714	-2580.576	168.8622	1.530416	3.079392
186	-2417.747	-2586.609	168.8616	1.62207	3.029149
192	-2416.48	-2584.827	168.3475	1.492876	3.40449
198	-2414.068	-2582.967	168.8991	1.581128	3.02922
204	-2418.049	-2586.483	168.4346	1.539618	3.327676
210	-2421.163	-2589.422	168.2584	1.539618	3.431064
216	-2422.569	-2591.503	168.9343	1.554417	3.022963
222	-2412.914	-2581.778	168.8638	1.501427	3.09457
228	-2433.555	-2602.422	168.8669	1.537038	3.072929
234	-2425.353	-2594.055	168.7021	1.631924	3.119031
240	-2417.136	-2585.87	168.7336	1.597515	3.119031
246	-2419.328	-2587.962	168.6338	1.707335	3.119031
252	-2410.745	-2579.496	168.7509	1.778877	3.010913
258	-2420.88	-2589.75	168.8696	1.504048	3.089677
264	-2410.947	-2579.309	168.3614	1.464172	3.41216
270	-2419.691	-2588.311	168.6202	1.647265	3.159419
