Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-264.9344	-423.4908	158.5564	7.419987	1.298076	1.540104	3.992703
6	-262.7164	-423.9091	161.1928	4.136926	1.107746	1.594991	4.434795
12	-255.9311	-424.5828	168.6518	0.1204762	1.574775	1.365495	2.268184
18	-257.1645	-424.476	167.3115	0.07911431	2.567565	1.133526	2.75749
24	-248.8594	-413.9549	165.0955	1.300088	1.517381	1.383679	3.721649
30	-256.627	-420.4347	163.8077	3.223173	1.59514	1.482598	3.250889
36	-251.3853	-414.1302	162.7449	4.367395	1.511547	1.478722	3.250889
42	-251.1959	-414.0603	162.8643	5.098042	1.051325	1.262924	3.139984
48	-253.2163	-417.3689	164.1527	2.512209	1.572187	1.123473	3.686992
54	-251.685	-411.1939	159.5089	6.988794	0.9316692	1.312532	4.032396
60	-256.1606	-418.9485	162.7879	4.298718	1.576317	1.004354	3.50905
66	-253.4652	-414.7169	161.2517	4.298718	1.998424	1.004354	4.177651
72	-252.6303	-412.0724	159.4421	4.060732	1.15947	1.056785	5.718777
78	-252.0552	-411.6883	159.6331	5.187588	1.446613	0.8383243	4.958508
84	-251.6364	-415.9223	164.2859	1.779324	1.446613	0.7936159	4.285679
90	-255.1619	-422.3638	167.2019	0.4406171	1.607842	0.8185789	3.274936
96	-250.3643	-418.0603	167.696	0.5120149	2.749321	0.9980949	2.246406
102	-239.6226	-406.9212	167.2987	0.9734305	1.980548	1.960523	1.970599
108	-249.3552	-414.6674	165.3121	1.11026	2.609239	1.890998	2.866571
114	-244.0034	-411.2802	167.2768	1.591247	1.15317	1.138187	2.605566
120	-253.709	-422.7507	169.0417	0.2363123	1.195647	1.134076	2.324554
126	-243.0907	-411.9876	168.897	0.1236153	1.852041	1.059024	2.144792
132	-234.4393	-402.3427	167.9033	0.08825313	1.852041	1.331223	2.624021
138	-238.8875	-406.438	167.5505	0.1167716	1.611786	1.067489	3.110537
144	-242.7246	-410.2119	167.4872	0.1267025	2.048375	1.097883	2.894636
150	-244.5055	-412.3567	167.8512	0.1182543	1.798606	1.043975	2.842068
156	-247.5442	-415.5778	168.0336	0.08883533	1.36972	0.9649152	3.035656
162	-255.034	-419.257	164.2231	3.350992	1.224621	0.9886972	3.429404
168	-240.1075	-400.9535	160.846	5.690905	1.371908	1.104751	3.880187
174	-266.4688	-433.9463	167.4776	0.07080683	1.022327	1.585169	3.211632
180	-261.3267	-430.52	169.1933	0.08303388	0.9354094	1.061122	2.53477
186	-253.0264	-421.4179	168.3915	0.08303388	1.36165	1.441984	2.53477
192	-243.7988	-407.473	163.6742	3.399993	1.302688	1.003928	3.667143
198	-244.823	-406.9546	162.1316	3.977817	1.376263	1.70907	3.776105
204	-254.8969	-417.6708	162.7739	3.499062	1.247454	1.632291	3.79802
210	-252.9534	-421.5154	168.562	0.4128161	1.687447	1.156176	2.206286
216	-259.0587	-427.7573	168.6986	0.3251884	1.687447	0.9442746	2.310891
222	-241.3283	-410.9727	169.6445	0.1930281	1.153951	1.571122	1.686465
228	-255.484	-425.5583	170.0742	0.2457957	0.9998605	1.203854	1.713604
234	-246.702	-412.0194	165.3174	2.276163	1.141526	1.236394	3.32074
240	-249.6912	-419.0496	169.3584	0.1194584	1.067034	1.251927	2.202603
246	-252.8479	-421.0777	168.2299	0.08821498	1.661298	1.888031	2.172941
252	-264.1373	-431.393	167.2557	0.1099196	4.032669	1.565743	1.870193
258	-252.9978	-422.1146	169.1168	0.1684897	2.067737	1.007997	1.880017
264	-257.1826	-426.6022	169.4196	0.1075552	1.650575	1.045086	1.937394
270	-250.1412	-418.5727	168.4315	0.124036	1.845119	1.058009	2.446703
276	-239.0002	-407.1195	168.1193	0.08723176	1.109595	1.058009	3.082008
282	-239.7707	-408.4729	168.7022	0.08103637	1.544577	1.322346	2.306651
288	-241.4204	-409.6189	168.1985	0.08736045	1.609663	1.427353	2.516285
294	-238.1743	-407.2386	169.0643	0.1007224	1.763371	1.70226	1.662702
300	-246.194	-415.2824	169.0884	0.09160504	1.708042	1.222524	2.016186
306	-255.6295	-423.0871	167.4577	0.0837817	1.692443	0.8210571	3.28771
312	-251.4237	-419.6706	168.2469	0.1162363	1.692443	0.8210571	2.795853
318	-254.1709	-422.5064	168.3354	0.1435724	1.692443	0.7051604	2.795853
324	-249.1067	-413.1617	164.0549	3.197273	0.7269247	1.84328	3.4051
330	-261.998	-422.3983	160.4003	4.195029	2.062562	1.617146	4.34099
336	-274.2492	-435.0678	160.8186	4.60876	2.223941	2.488582	3.283293
342	-248.0936	-416.9653	168.8717	0.2843911	2.118677	1.050769	1.909943
348	-253.8114	-422.5055	168.6941	0.1483232	2.319639	1.55865	1.661922
354	-267.8009	-432.2281	164.4272	1.487409	1.94225	2.251246	3.274204
360	-267.8876	-435.5826	167.695	0.1736248	1.333687	1.203499	3.065502
366	-258.0512	-427.1906	169.1393	0.1604374	1.297218	1.203499	2.20225
372	-261.5028	-428.8758	167.373	0.6667714	1.643483	1.389395	2.67311
378	-266.9178	-430.5229	163.6051	1.327839	2.33787	1.722302	3.962021
384	-247.5618	-416.7264	169.1645	0.1844472	2.261552	1.315947	1.502905
390	-248.3474	-415.342	166.9947	0.3961587	2.460684	3.357841	1.316363
396	-246.1753	-413.6417	167.4664	0.4431355	2.661557	1.991135	1.828562
402	-273.2923	-438.2208	164.9285	1.014869	2.869798	2.258214	2.818534
408	-272.0493	-436.4304	164.3811	0.7310422	1.25075	2.934974	3.714318
414	-266.6366	-434.2306	167.5941	0.7103189	1.659527	1.286677	2.564026
420	-256.2226	-417.8871	161.6645	3.194396	1.964294	1.728529	4.175551
426	-266.5252	-429.1895	162.6644	4.176923	2.396859	2.024358	2.628423
432	-250.9467	-411.9906	161.0439	4.471689	1.133836	1.345265	4.45615
438	-252.8121	-417.109	164.2969	3.057169	1.873389	1.522051	2.885585
444	-265.6237	-427.0247	161.401	4.73106	1.38371	1.143988	4.082794
450	-265.1421	-428.4243	163.2822	3.070391	1.803408	1.637318	3.448414
456	-261.7369	-427.146	165.409	1.731574	0.8814457	1.121839	3.801808
462	-257.0491	-418.8435	161.7944	4.25504	2.293568	1.121484	3.685588
468	-252.9935	-416.371	163.3775	2.562682	2.46356	1.097364	3.685588
474	-264.7127	-429.7779	165.0653	1.949676	1.140566	1.268937	3.640166
480	-263.4155	-426.5199	163.1044	2.278374	1.510048	1.693231	4.128629
486	-262.5066	-425.4374	162.9308	3.567182	0.8128181	1.260841	4.128629
492	-273.7171	-436.987	163.2699	2.480712	1.695467	1.340468	4.022959
498	-266.7496	-429.4401	162.6905	3.023352	1.054184	1.077092	4.54009
504	-252.2909	-415.1804	162.8895	3.08627	1.054184	1.281036	4.277357
510	-258.0215	-419.8683	161.8468	2.598389	1.676686	1.534383	4.66081
516	-251.3739	-415.5885	164.2146	2.133974	1.796909	1.552742	3.503497
522	-251.7891	-415.0418	163.2526	3.231811	2.634018	1.899054	2.812747
528	-248.4796	-414.7929	166.3134	1.673051	1.196973	1.480551	2.908521
534	-247.6414	-410.97	163.3286	2.507759	3.145856	1.947448	2.954499
540	-246.443	-413.008	166.565	1.244739	1.872533	1.477337	2.635082
546	-254.9517	-417.5036	162.552	3.328962	2.320103	1.502704	3.549935
552	-249.852	-415.8634	166.0114	2.127065	1.788992	1.870618	2.226406
558	-252.2116	-415.4806	163.269	2.668598	2.222029	1.524487	3.550057
564	-254.3121	-419.6513	165.3392	0.9375097	2.054561	0.5385948	4.002299
570	-247.692	-413.1825	165.4905	0.6724755	1.502343	0.6884409	4.260195
576	-245.6093	-409.9515	164.3422	1.062445	1.0476	1.889004	4.260195
582	-259.9416	-425.6594	165.7178	1.101742	1.211896	1.73456	3.441762
588	-251.3111	-418.3528	167.0416	0.9084986	1.92419	1.468757	2.525633
594	-234.073	-399.2328	165.1599	1.632976	0.9003485	1.031078	4.042355
600	-238.9974	-405.9552	166.9578	0.6293012	1.543785	1.764258	2.776924
606	-238.0943	-405.1739	167.0796	0.82061	1.349901	1.923757	2.599291
612	-257.9621	-421.1838	163.2218	3.640018	3.133911	1.907223	2.35195
618	-262.9983	-427.3657	164.3674	1.323878	4.279607	1.940369	2.615775
624	-267.3341	-434.6657	167.3317	0.9609112	0.7955622	2.475642	2.350698
630	-267.0728	-433.6003	166.5274	1.210956	0.9176561	2.018725	2.901321
636	-267.1888	-432.7771	165.5882	1.234849	0.9449986	2.139901	3.357804
642	-254.655	-417.2483	162.5934	3.273342	2.297958	2.204008	3.156469
648	-266.5083	-429.0916	162.5833	3.307984	2.72715	1.73273	3.226619
654	-261.9258	-428.9485	167.0227	0.7159653	1.637979	1.690521	2.676133
660	-256.7068	-423.3747	166.6679	0.07199305	1.336764	1.284214	3.679277
666	-247.9531	-415.6222	167.6692	0.07390376	1.233867	1.440669	3.056878
672	-262.1671	-426.0849	163.9178	2.613575	1.284552	1.566058	3.666152
678	-252.2487	-416.731	164.4824	1.10385	0.7057274	1.05992	4.81261
684	-256.3393	-420.9652	164.6258	0.8784054	1.181954	0.6729889	4.81261
690	-259.5261	-426.9533	167.4272	0.4124495	1.841288	1.200458	2.803089
696	-265.0766	-434.0156	168.939	0.1196922	0.8393956	0.9684965	2.784478
702	-269.8209	-437.7177	167.8967	0.1159374	1.978558	0.8822917	2.819357
708	-276.1915	-444.6775	168.486	0.1205201	1.512967	0.842607	2.73471
714	-258.0174	-424.0662	166.0488	0.06445988	2.311215	1.027858	3.694714
720	-263.0434	-430.5512	167.5078	0.09320625	1.614316	0.8502453	3.277265
726	-254.9079	-422.0392	167.1313	0.1028117	2.189754	0.8817943	3.181397
732	-248.0904	-415.5968	167.5064	0.09570149	2.085558	0.9921062	2.946867
738	-258.5067	-426.4287	167.922	0.08579647	1.722475	0.899947	2.946867
744	-240.1945	-408.6055	168.411	0.08579647	1.647896	1.002953	2.627125
750	-251.4478	-419.2666	167.8187	0.1020728	1.647896	0.7237499	3.14462
756	-247.4894	-414.6309	167.1415	0.07520888	1.551523	1.212154	3.324542
762	-244.8889	-411.2283	166.3394	0.06986402	2.508541	1.212663	3.324542
768	-247.9113	-414.3879	166.4766	0.06925683	3.002529	1.586556	2.803464
774	-250.2318	-418.4691	168.2373	0.1057855	1.767948	1.633285	2.259476
780	-256.6437	-424.2785	167.6348	0.07529021	2.004033	1.146829	2.829361
786	-264.3589	-431.177	166.8181	0.07529021	2.137123	1.139634	3.255978
792	-260.3103	-428.602	168.2917	0.1261858	2.284943	1.535631	1.989458
798	-260.0014	-428.6873	168.6858	0.1672418	2.287544	1.549669	1.678971
804	-264.6227	-433.0217	168.399	0.1778446	3.021568	1.253712	1.696653
810	-243.3484	-411.6835	168.3351	0.1277945	2.854122	1.394295	1.761213
816	-250.7953	-419.9547	169.1594	0.1755792	2.040387	1.194602	1.732426
822	-249.5787	-418.8478	169.2691	0.09264679	1.387807	1.432822	1.952832
828	-250.954	-419.0228	168.0687	0.09591333	1.890301	2.151967	1.966189
834	-243.5222	-411.7478	168.2256	0.1266346	1.3466	1.722744	2.444733
840	-245.0987	-412.7191	167.6205	0.09449055	2.568129	1.313867	2.444733
846	-240.239	-408.2742	168.0352	0.1016898	1.765971	0.8702122	2.863407
852	-246.052	-413.2089	167.1569	0.09598191	2.130482	1.051495	3.098229
858	-255.628	-422.9205	167.2925	0.08009598	1.987524	1.051322	3.098229
864	-259.337	-428.1667	168.8297	0.1220107	2.234173	0.9895751	2.024779
870	-263.0336	-432.4587	169.4252	0.1341317	1.27553	1.772097	1.65627
876	-270.0441	-438.9285	168.8843	0.1043278	1.284644	1.777205	2.038387
882	-256.3095	-425.8108	169.5013	0.1018768	1.374125	1.457102	1.78027
888	-253.8328	-422.892	169.0591	0.1135527	1.698576	1.789398	1.636274
894	-264.19	-432.9314	168.7413	0.1031801	1.6662	1.060047	2.363542
900	-255.8257	-423.9002	168.0744	0.1031801	2.468627	1.055842	2.363542
906	-256.0957	-424.7176	168.6218	0.1332419	2.42186	0.9756408	2.065678
912	-249.6188	-418.8085	169.1898	0.1010425	1.286172	1.738235	1.860371
918	-261.1046	-429.3051	168.2006	0.1073357	1.916184	2.487595	1.61818
924	-255.3178	-424.2074	168.8895	0.1399716	1.688049	2.320315	1.351574
930	-256.1992	-424.6244	168.4252	0.121593	1.818541	1.989858	1.859604
936	-256.7799	-425.2153	168.4354	0.09232189	2.292243	1.612195	1.859604
942	-240.7631	-408.4701	167.7071	0.09232189	1.630372	1.260821	2.905183
948	-247.9863	-414.7089	166.7226	0.07588336	1.646165	1.092591	3.58809
954	-266.1455	-432.5	166.3545	0.07683344	1.280585	1.309327	3.874017
960	-267.5232	-434.0351	166.5118	0.07901712	1.227156	0.8472768	4.076959
966	-262.328	-429.1678	166.8398	0.09049811	1.212557	0.9813194	3.814048
972	-279.059	-447.9838	168.9248	0.1034871	1.379149	1.725737	1.985516
978	-259.4912	-427.2099	167.7188	0.1028717	2.226545	1.915732	2.162774
984	-245.5828	-413.6183	168.0355	0.08446773	2.226545	1.616514	2.163345
990	-262.0263	-429.7636	167.7373	0.0946675	1.358784	1.27794	3.028479
996	-251.2544	-418.1487	166.8944	0.08908988	3.26496	1.154046	2.690671
1002	-258.4869	-426.8677	168.3808	0.088382	1.728707	0.7182245	2.774002
1008	-256.4677	-423.6193	167.1516	0.1057826	2.850053	0.6733332	2.990646
1014	-246.2466	-414.1982	167.9517	0.090673	1.544894	0.9778238	2.976725
1020	-245.2469	-413.8442	168.5973	0.1046983	1.160385	1.144107	2.699805
1026	-242.5906	-409.2111	166.6205	0.07268052	1.441199	1.386856	3.588936
1032	-257.3199	-426.0136	168.6936	0.1335981	2.438672	1.191433	1.863727
1038	-254.1374	-422.0462	167.9088	0.09160524	2.438672	1.692486	2.082007
1044	-259.7556	-428.5432	168.7877	0.1030314	1.782553	1.395235	2.049435
1050	-249.5455	-418.3376	168.7922	0.1087166	1.456993	1.081337	2.436789
1056	-242.4034	-410.0145	167.6111	0.06534025	3.061229	1.183308	2.326027
1062	-252.0287	-419.7025	167.6738	0.1023839	1.775038	1.167235	2.89706
1068	-244.0434	-413.2727	169.2293	0.1138906	1.345432	1.167235	2.167345
1074	-244.1008	-412.6603	168.5595	0.1041273	1.239357	1.156031	2.668251
1080	-241.5299	-410.6282	169.0983	0.1736513	1.198151	1.173741	2.30154
1086	-251.9684	-421.2414	169.273	0.18001	0.8514611	0.7894959	2.645216
1092	-253.5262	-422.8539	169.3276	0.1879926	1.655207	0.9067267	2.034736
1098	-253.3403	-423.0407	169.7004	0.1054891	1.112635	0.9578403	2.151083
1104	-235.9259	-404.2543	168.3284	0.09841869	1.926214	1.647247	2.106411
1110	-234.96	-402.2777	167.3177	0.06903276	3.597029	1.763367	1.903122
1116	-236.9942	-404.9141	167.9199	0.08501841	1.642033	1.562717	2.588437
1122	-244.5586	-413.0463	168.4877	0.09522434	1.992693	1.460842	2.089057
1128	-251.73	-419.5567	167.8267	0.09565842	2.460888	1.88827	1.992567
1134	-237.5505	-405.8029	168.2523	0.09450579	2.294913	1.546048	2.024537
1140	-243.4712	-413.0084	169.5372	0.1525889	1.409009	1.197674	1.876263
1146	-248.7162	-417.174	168.4578	0.1010205	1.099668	1.239067	2.766231
1152	-272.4489	-438.3544	165.9054	0.6752547	0.7227342	1.541535	3.970509
1158	-273.0418	-441.4545	168.4127	0.5577468	1.256032	0.9600425	2.589742
1164	-240.2291	-409.0924	168.8634	0.1385834	1.962255	1.640455	1.69949
1170	-264.4564	-432.9259	168.4695	0.134366	1.724393	1.002009	2.518409
1176	-270.7809	-438.7787	167.9977	0.1855027	1.499476	0.9262738	2.948466
1182	-261.5826	-430.8901	169.3075	0.1447157	1.211042	1.880222	1.700521
