Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-445.7235	-612.3671	166.6436	0.1222807	1.095178	1.477428	1.071281	0.394296	0.605704	0.621485	0.378515	2.600202
6	-445.026	-612.69	167.6639	0.3222967	0.9821303	1.276193	1.058117	0.45878	0.54122	0.760639	0.239361	2.096078
12	-454.0073	-620.5045	166.4972	0.2370628	0.8802694	1.307855	1.15945	0.298687	0.701313	0.501756	0.498244	2.817984
18	-457.4679	-623.6097	166.1418	0.8247623	1.25972	1.578429	0.9266451	0.526263	0.473737	0.607483	0.392517	2.386974
24	-437.658	-605.453	167.7951	0.2465942	0.7614109	0.7517729	1.170996	0.55286	0.44714	0.639741	0.360259	2.386974
30	-434.8398	-600.3574	165.5175	0.04462965	1.747248	1.486365	0.9794213	0.575196	0.424804	0.511282	0.488718	2.982204
36	-436.085	-603.2942	167.2092	0.02592504	1.408427	0.9280846	1.251812	0.66797	0.33203	0.66483	0.33517	2.379089
42	-449.5813	-615.6628	166.0815	0.1053104	0.9337613	1.20762	0.9739136	0.65443	0.34557	0.783427	0.216573	3.374741
48	-444.3103	-609.7562	165.446	0.4359595	2.23163	0.8153733	1.480847	0.542198	0.457802	0.485156	0.514844	2.628033
54	-432.0861	-599.0553	166.9692	0.4359595	1.072194	1.350664	2.043239	0.598779	0.401221	0.730642	0.269358	1.695812
60	-447.6764	-613.7412	166.0648	0.5004222	1.953092	1.391492	1.118991	0.457382	0.542618	0.730642	0.269358	2.289624
66	-456.2725	-622.1289	165.8563	0.4262449	1.477678	1.47201	1.728044	0.712075	0.287925	0.508795	0.491205	2.289624
72	-444.7736	-610.1867	165.4131	0.5888862	1.477678	1.858888	1.557568	0.491988	0.508012	0.647015	0.352985	2.319176
78	-443.27	-608.9908	165.7209	0.3766898	2.174865	1.639028	1.400518	0.388504	0.611496	0.709217	0.290783	2.139833
84	-439.2652	-605.7361	166.4709	0.107684	1.346243	1.504128	1.810208	0.452913	0.547087	0.584383	0.415617	2.053421
90	-446.7397	-613.5242	166.7845	0.05184321	1.138685	2.010403	1.507223	0.445174	0.554826	0.685034	0.314966	1.959226
96	-463.7034	-629.9018	166.1984	0.05184321	2.509015	1.129801	1.712528	0.420705	0.579295	0.690207	0.309793	1.959226
102	-446.824	-613.8628	167.0388	0.05704957	1.118798	1.513465	1.521276	0.297161	0.702839	0.796461	0.203539	2.231772
108	-445.1766	-612.843	167.6664	0.09871818	0.8821313	1.392269	1.210948	0.443863	0.556137	0.796461	0.203539	2.172375
114	-455.9456	-621.6707	165.7251	0.1814658	1.45779	1.664532	1.087502	0.572248	0.427752	0.530496	0.469504	2.770058
120	-440.2477	-606.7655	166.5178	0.5004782	1.079208	0.8874978	1.085309	0.497159	0.502841	0.527027	0.472973	2.770058
126	-446.2597	-612.6339	166.3741	0.5004782	1.649735	2.051473	1.027712	0.566192	0.433808	0.772586	0.227414	1.975687
132	-433.5908	-600.1179	166.5271	0.1834039	1.387586	1.289087	1.222087	0.628782	0.371218	0.577194	0.422806	2.470536
138	-432.0686	-598.5487	166.4802	0.2193138	1.387586	1.299847	1.222087	0.617314	0.382686	0.592694	0.407306	2.470536
144	-436.0181	-603.5877	167.5696	0.2193138	0.7590129	0.8084438	0.9675696	0.537349	0.462651	0.785255	0.214745	2.73337
150	-439.793	-606.5103	166.7174	0.696412	1.117928	1.307604	1.182708	0.53925	0.46075	0.615341	0.384659	2.194049
156	-434.2541	-600.8814	166.6273	0.1889157	1.362605	1.307604	1.084799	0.473623	0.526377	0.703601	0.296399	2.522547
162	-439.9098	-607.6208	167.711	0.3211693	1.009009	0.5510191	0.9027039	0.644512	0.355488	0.703601	0.296399	2.571801
168	-423.9857	-590.1463	166.1606	0.158847	0.9087483	1.292248	1.143615	0.506629	0.493371	0.564659	0.435341	3.021709
174	-431.1585	-597.9559	166.7975	0.2405405	1.294933	1.039103	1.322546	0.493583	0.506417	0.656066	0.343934	2.416106
180	-429.4511	-596.221	166.7699	0.06690759	1.127852	1.263844	1.750688	0.524032	0.475968	0.548064	0.451936	2.205087
186	-428.0088	-594.4622	166.4533	0.08753218	1.084985	1.512911	1.201161	0.524032	0.475968	0.776984	0.223016	2.725281
192	-443.4867	-610.1438	166.6572	0.08499534	1.084985	1.512911	1.00789	0.567362	0.432638	0.776984	0.223016	2.725281
198	-442.0282	-608.3641	166.3359	0.3907216	1.264345	1.372511	1.00789	0.358605	0.641395	0.58499	0.41501	2.623956
204	-448.1954	-614.4178	166.2224	0.3649292	0.8722369	1.553819	1.055437	0.458577	0.541423	0.529712	0.470288	2.782853
210	-451.6886	-617.7933	166.1047	0.3649292	0.8722369	1.815058	1.899379	0.407432	0.592568	0.555562	0.444438	2.191502
216	-442.2175	-608.2361	166.0186	0.2720115	1.562011	1.945026	1.32382	0.587055	0.412945	0.74303	0.25697	2.25313
222	-449.2052	-615.0873	165.8821	0.2216643	1.208746	1.75885	1.275605	0.679391	0.320609	0.628801	0.371199	2.685079
228	-442.2613	-608.9819	166.7206	0.5816021	0.6203344	1.284808	1.147297	0.455144	0.544856	0.814005	0.185995	2.743066
234	-445.9632	-612.7133	166.7501	0.7973555	0.7650704	1.518482	2.017462	0.318937	0.681063	0.641785	0.358215	1.696525
240	-447.2631	-613.872	166.6089	1.026098	0.907506	1.442946	1.454928	0.537562	0.462438	0.703523	0.296477	1.963424
246	-455.1599	-621.0819	165.922	0.1795817	1.049196	1.805915	1.348937	0.378906	0.621094	0.649182	0.350818	2.696856
252	-449.0634	-616.5402	167.4768	0.1248903	0.9761283	1.071829	1.051455	0.495356	0.504644	0.298875	0.701125	2.433408
258	-442.1251	-609.4361	167.311	0.05736684	0.9555629	0.9794201	0.9848901	0.623832	0.376168	0.539196	0.460804	2.656943
264	-449.3381	-616.3008	166.9626	0.168295	0.7899632	0.927288	0.8778497	0.499819	0.500181	0.71246	0.28754	3.036123
270	-439.2388	-605.9964	166.7575	0.07935289	1.250216	1.100006	1.05759	0.712291	0.287709	0.71246	0.28754	2.785514
276	-441.4498	-608.3228	166.873	0.4520838	1.250216	0.8203967	1.287863	0.526236	0.473764	0.664877	0.335123	2.426366
282	-446.0119	-612.736	166.7241	0.5695172	0.8949507	1.631642	0.9935873	0.466027	0.533973	0.738002	0.261998	2.402943
288	-433.5704	-601.6253	168.0549	0.29442	0.5651513	1.042252	1.196986	0.553878	0.446122	0.653568	0.346432	2.104476
294	-434.3276	-601.0583	166.7307	0.09886743	1.318392	1.348221	1.103685	0.569171	0.430829	0.653568	0.346432	2.484034
300	-430.5142	-596.571	166.0568	0.08202732	1.173994	1.339038	0.9361602	0.569171	0.430829	0.658686	0.341314	3.100942
306	-437.0645	-603.8379	166.7734	0.28098	0.8601201	0.7163539	0.9062927	0.492457	0.507543	0.616298	0.383702	3.103656
312	-434.863	-600.8041	165.9411	0.404441	1.320417	1.574342	0.8321712	0.602462	0.397538	0.578495	0.421505	2.80164
318	-435.1907	-601.8899	166.6991	0.2053192	1.309222	1.574342	1.210809	0.493983	0.506017	0.806267	0.193733	2.351311
324	-436.4078	-604.2462	167.8384	0.08638506	0.7443025	1.084978	1.312576	0.518784	0.481216	0.518523	0.481477	2.141231
330	-437.0002	-603.4522	166.452	0.02560188	1.51186	1.587235	1.4621	0.488312	0.511688	0.695251	0.304749	2.235216
336	-438.4834	-605.8465	167.3631	0.4123376	0.6611199	1.564009	1.221848	0.492488	0.507512	0.832582	0.167418	2.235216
342	-441.7184	-610.0549	168.3365	0.4087076	0.5714522	0.8744109	0.9238727	0.511491	0.488509	0.536508	0.463492	2.096199
348	-427.4789	-594.5934	167.1145	0.4616302	0.8385745	0.7004699	0.918139	0.43937	0.56063	0.704457	0.295543	2.847196
354	-439.2276	-606.0222	166.7946	0.7610185	1.053538	1.578939	1.160899	0.441181	0.558819	0.696293	0.303707	2.028557
360	-439.1902	-605.1477	165.9575	0.2098568	1.458848	1.734625	1.04182	0.468334	0.531666	0.639875	0.360125	2.617244
366	-439.6166	-607.147	167.5304	0.0872005	0.7525825	1.215608	1.377619	0.468928	0.531072	0.606485	0.393515	2.224685
372	-431.4339	-598.3997	166.9658	0.1893049	0.7464717	1.462875	1.097608	0.509278	0.490722	0.546755	0.453245	2.53446
378	-442.8027	-610.9119	168.1092	0.1766677	0.7795945	0.9963813	0.8460264	0.509278	0.490722	0.643031	0.356969	2.271651
384	-443.7959	-610.4464	166.6506	0.7578715	0.7795945	1.341999	1.283319	0.458983	0.541017	0.565312	0.434688	2.315259
390	-442.6518	-610.282	167.6301	0.5641817	0.5733098	1.642272	1.176745	0.401919	0.598081	0.732902	0.267098	1.890076
396	-441.3452	-607.8421	166.4969	0.5490868	0.6851066	1.062162	0.8492409	0.401919	0.598081	0.741036	0.258964	3.113593
402	-443.3805	-610.1427	166.7622	0.0787573	1.015672	1.200292	1.216864	0.436279	0.563721	0.692171	0.307829	2.699291
408	-445.2938	-612.5913	167.2975	0.3385894	0.6771762	1.061204	1.045351	0.419481	0.580519	0.697969	0.302031	2.609536
414	-448.4874	-615.1406	166.6532	0.5148612	0.9950773	1.236962	1.005083	0.372399	0.627601	0.55247	0.44753	2.588529
420	-452.9525	-619.3319	166.3794	0.3181214	1.007937	1.41805	1.427142	0.621106	0.378894	0.486398	0.513602	2.496409
426	-449.8653	-616.7426	166.8773	0.4605242	0.7286252	1.197399	1.60553	0.445779	0.554221	0.586573	0.413427	2.281486
432	-455.4553	-621.6506	166.1953	0.3023493	1.242918	1.745071	0.765391	0.548697	0.451303	0.71637	0.28363	2.746557
438	-447.3686	-613.7694	166.4008	0.0576334	0.8696795	1.836236	1.202041	0.538623	0.461377	0.601763	0.398237	2.629025
444	-439.8814	-606.3762	166.4949	0.4647089	1.135436	0.9316316	1.306743	0.371255	0.628745	0.500323	0.499677	2.629025
450	-447.6774	-615.1988	167.5215	0.0976276	1.135436	1.010936	1.068106	0.561415	0.438585	0.640235	0.359765	2.324561
456	-451.2197	-616.877	165.6572	0.2379547	1.383288	1.054409	1.068106	0.459106	0.540894	0.450378	0.549622	3.180384
462	-436.8572	-603.2428	166.3856	0.04000081	1.048881	1.562824	1.024664	0.611478	0.388522	0.595653	0.404347	2.811384
468	-456.9117	-623.9525	167.0408	0.5257031	0.5970624	2.012993	1.204419	0.638062	0.361938	0.730503	0.269497	2.072884
474	-446.3648	-614.2225	167.8577	0.1844755	0.5507032	1.046845	1.346496	0.252473	0.747527	0.589977	0.410023	2.276532
480	-463.4195	-630.5638	167.1443	1.324332	0.5754308	0.807763	1.080464	0.383334	0.616666	0.582036	0.417964	2.239911
486	-457.6945	-623.4873	165.7928	0.8291981	0.7104879	2.118463	1.388526	0.481243	0.518757	0.636339	0.363661	2.365493
492	-451.6226	-618.3053	166.6827	1.08855	0.4407935	1.528097	1.436294	0.429983	0.570017	0.613995	0.386005	2.054519
498	-452.0451	-617.9498	165.9047	0.763763	0.5192024	2.561417	1.29399	0.429983	0.570017	0.691753	0.308247	2.305014
504	-452.5516	-619.5344	166.9828	0.02867982	0.9638173	2.241279	0.8980435	0.545088	0.454912	0.779087	0.220913	2.305014
510	-440.3593	-606.9845	166.6252	0.006003386	1.302447	1.051795	0.9952705	0.702732	0.297268	0.666033	0.333967	2.91558
516	-429.7195	-596.5577	166.8382	0.03679604	1.596331	1.087416	1.220144	0.550468	0.449532	0.666033	0.333967	2.380839
522	-440.7994	-607.3382	166.5387	0.6374603	0.9305402	0.9735525	0.9121408	0.415679	0.584321	0.552594	0.447406	2.828786
528	-440.2328	-606.7107	166.4779	0.4115718	1.099666	0.9317447	0.9121408	0.519701	0.480299	0.631155	0.368845	2.935287
