Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-735.2211	-903.8971	168.676	0.9919389	1.173544	0.04423604	0.849594	1.282652	1.036688	1.894088
6	-724.1777	-893.3272	169.1495	0.6662526	1.241537	0.04379264	0.8283155	1.658689	0.9408095	1.552445
12	-721.9193	-890.5351	168.6158	0.902471	1.106176	0.01705013	0.8483455	1.711372	0.9408095	1.834274
18	-729.3952	-898.0383	168.6431	0.8627202	1.216843	0.04512888	0.6602582	1.245879	0.8495231	2.24426
24	-726.8162	-895.7335	168.9173	0.6442158	1.463929	0.03060344	0.6602582	0.7587233	1.150859	2.170147
30	-722.6296	-891.181	168.5513	0.9262663	1.081147	0.02898338	0.6602582	1.070624	1.489747	2.058919
36	-722.9389	-891.4155	168.4766	0.9262663	1.076871	0.007799637	0.6387723	1.483158	1.331761	1.970588
42	-724.0462	-892.6339	168.5877	1.027109	1.537668	0.01604546	0.6208527	0.8400607	1.311869	1.970588
48	-722.1404	-891.0131	168.8727	1.027109	1.29187	0.005552019	1.466127	0.7807669	0.9038894	1.690565
54	-723.3771	-892.0387	168.6616	0.7894359	1.1056	0.002729532	1.742978	0.4695662	1.573999	1.690565
60	-717.1564	-882.8744	165.718	1.10937	1.370047	1.217388	1.363949	0.3480466	0.8151273	3.215142
66	-712.6942	-880.3327	167.6386	0.7856881	1.149602	0.6663263	0.9057826	0.1849566	0.8148803	3.09255
72	-719.5599	-887.9424	168.3826	0.8884498	1.537481	0.665361	0.5761183	0.2110054	0.7664873	2.557751
78	-717.1279	-883.8746	166.7467	1.050222	1.029312	1.219616	0.8168812	0.2110054	1.013596	3.128723
84	-729.039	-897.433	168.394	1.125845	1.072235	0.6302043	0.8168812	0.1772154	0.5275748	2.732904
90	-726.3516	-895.9662	169.6146	0.8244721	1.245565	0.5797407	0.8168812	0.06467278	0.5616482	2.124451
96	-724.5303	-893.1897	168.6594	0.7420268	1.437823	0.5797407	0.618827	0.1825125	0.882204	2.508596
102	-712.1221	-877.9637	165.8416	0.8202816	1.549756	0.8844366	0.9825516	0.1939717	0.8690477	3.682408
108	-715.8606	-881.3259	165.4653	0.6628616	1.549756	0.7688563	0.9825516	0.08636352	1.06678	3.99856
114	-725.0673	-888.5775	163.5101	0.7490247	1.430889	1.224385	1.073817	0.05383944	1.080869	4.825673
120	-727.8236	-890.6244	162.8008	0.7490247	1.415132	1.676635	1.140416	0.04550573	1.674469	4.613694
126	-733.3047	-894.1864	160.8817	1.006185	1.19126	1.676635	2.401978	0.06581028	1.387766	5.112178
132	-730.9859	-894.9442	163.9583	1.054408	1.14697	0.6985188	0.959622	0.1172214	0.7355008	5.079409
138	-724.7148	-889.513	164.7982	1.025845	1.023791	0.8838795	0.959622	0.06070651	0.8412803	4.564551
144	-717.1994	-883.2183	166.0189	0.9876265	0.9756892	0.5588069	0.3178432	0.135083	0.5993441	4.564551
150	-724.623	-889.9026	165.2795	1.034489	1.083771	0.5870651	0.6460205	0.3186316	0.6438093	4.564551
156	-720.7633	-884.4087	163.6454	0.8029803	1.072479	0.4823671	0.6460205	0.90743	0.9319251	5.179236
162	-719.2254	-883.411	164.1855	0.9348672	1.050819	0.05420978	2.058658	1.865034	3.238265	2.331616
168	-711.467	-875.0961	163.629	0.8515892	1.140312	0.2341956	3.060695	2.039781	2.555483	2.2521
174	-708.4889	-872.7553	164.2664	1.004906	1.140312	0.1220561	2.443174	1.812267	2.722694	2.2521
180	-718.7313	-883.7053	164.974	0.6064998	1.020391	0.06646114	2.443174	2.007189	2.667447	2.062091
186	-734.9051	-899.8237	164.9186	0.6553256	1.581548	0.03868191	2.443174	2.795903	2.265902	1.423291
192	-721.926	-888.1951	166.2691	0.5721582	1.687401	0.1005611	2.443174	1.997325	1.408927	1.578149
198	-720.8681	-886.2244	165.3564	0.7739248	1.626066	0.1180236	3.034524	1.699017	1.683353	1.728802
204	-735.4994	-900.1254	164.6261	0.906505	1.843793	0.04306089	2.997579	1.889978	1.846678	1.826292
210	-733.3563	-898.483	165.1266	0.7509069	1.665028	0.02372116	2.997579	1.325809	2.26049	1.826292
216	-723.3517	-888.0769	164.7252	0.8927157	1.393044	0.007537015	2.997579	1.531694	2.26049	2.058884
222	-721.2641	-887.498	166.2339	0.848831	1.596413	0.01881743	1.470358	1.515944	2.26049	1.967795
228	-731.8008	-898.3065	166.5057	0.5068111	1.596413	0.09190167	1.426943	1.515944	2.26049	1.965586
234	-732.9017	-898.194	165.2923	0.7642531	1.443978	0.02882291	2.027486	1.328737	2.286329	2.465858
240	-716.7178	-884.1272	167.4094	0.8565854	1.307791	0.02495414	1.273182	1.261893	1.697748	2.043251
246	-752.3905	-918.8598	166.4693	1.226563	1.287776	0.0775674	1.563437	0.9642383	1.524939	2.505047
252	-738.2472	-905.1916	166.9445	1.349545	1.166047	0.04954246	1.935622	0.9605072	1.524939	1.980916
258	-723.7774	-891.6958	167.9185	1.142431	1.848483	0.03251699	0.7853534	1.785129	1.448988	1.221691
264	-726.48	-892.6708	166.1908	0.8532666	1.848483	0.02115838	1.046389	2.468088	2.451938	1.288359
270	-722.1506	-892.087	169.9364	0.8532666	1.680222	0.01219707	0.8781955	0.9319436	0.7589103	1.142969
276	-720.5687	-891.0414	170.4727	0.6664806	1.390805	0.008164735	0.6517617	0.9749568	0.9772723	1.050629
282	-711.5324	-881.481	169.9486	0.8610804	1.322121	0.02145076	1.06968	1.014209	0.7970591	1.158049
288	-708.4485	-880.8592	172.4107	0.5996349	1.043096	0.004464124	0.2989953	0.3223687	0.3127195	1.178189
294	-715.0733	-887.4659	172.3926	0.6495668	1.121031	0.005461227	0.2766324	0.316202	0.3127195	1.111983
300	-714.1371	-885.7307	171.5936	0.9123647	1.19289	0.002240005	0.3317299	0.2317831	0.5476188	1.343514
306	-723.152	-894.495	171.343	1.173567	1.19289	0.01621062	0.457764	0.3837497	0.2398348	1.348351
312	-732.2643	-898.708	166.4437	0.8101545	1.562877	1.375651	0.01252288	1.981785	1.350475	2.234824
318	-721.5039	-886.8141	165.3102	0.7005114	1.536653	1.375651	0.004946052	1.8198	1.350475	3.118123
324	-727.0863	-896.7058	169.6196	0.6389318	1.290259	0.01696248	1.528874	0.6552897	0.6942014	1.61204
330	-728.8696	-898.3941	169.5245	1.080241	1.290259	0.02622068	0.9691071	0.6524623	0.9526969	1.58446
336	-717.029	-884.8621	167.8331	0.788313	1.658937	0.0417014	1.776778	1.248962	1.252773	1.505128
