Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3024.014	-3172.081	148.0675	1.846649	14.02915
6	-3028.243	-3175.281	147.038	1.846649	14.56257
12	-3029.454	-3177.683	148.2294	1.846649	13.94519
18	-3028.117	-3174.932	146.8148	1.78187	14.71162
24	-3029.04	-3177.033	147.9928	1.790723	14.09686
30	-3021.027	-3170.03	149.0037	1.781043	13.57746
36	-3038.215	-3185.43	147.2151	1.873377	14.45699
42	-3027.702	-3175.002	147.2999	1.788588	14.45699
48	-3032.112	-3180.246	148.1341	1.788588	14.02472
54	-3017.772	-3169.569	151.7977	1.794485	12.11687
60	-3021.335	-3169.885	148.55	1.832628	13.78615
66	-3025.668	-3174.331	148.6625	1.720163	13.78615
72	-3024.842	-3174.495	149.6527	1.780093	13.24089
78	-3023.989	-3171.524	147.5346	1.96272	14.24518
84	-3026.596	-3175.943	149.3477	1.770321	13.40442
90	-3028.081	-3176.366	148.2852	1.693968	13.99544
96	-3036.914	-3183.157	146.2433	1.795725	15.00016
102	-3028.069	-3178.921	150.8514	1.649251	12.68553
108	-3037.849	-3183.943	146.094	1.998028	14.97276
114	-3031.025	-3176.576	145.5507	1.710811	15.40216
120	-3032.939	-3179.637	146.6979	1.849708	14.73702
126	-3036.311	-3182.17	145.859	1.951894	15.11816
132	-3026.593	-3178.138	151.5443	1.69432	12.30117
138	-3032.249	-3182.993	150.7438	1.827037	12.649
144	-3032.5	-3179.761	147.2604	1.807084	14.46788
150	-3027.573	-3171.493	143.92	1.84963	16.17246
156	-3025.705	-3166.755	141.0493	1.973119	17.58802
162	-3026.212	-3167.788	141.5766	1.815892	17.39754
168	-3023.563	-3167.36	143.7973	1.862249	16.22926
174	-3036.959	-3185.113	148.1543	1.86075	13.9768
180	-3030.315	-3178.176	147.8614	1.812353	14.15373
186	-3034.302	-3186.714	152.4119	1.715763	11.83745
192	-3021.43	-3170.105	148.6759	1.90208	13.68482
198	-3030.211	-3177.283	147.0719	1.98403	14.47383
204	-3038.53	-3183.467	144.9368	1.911972	15.61539
210	-3035.031	-3184.153	149.1225	1.913839	13.44686
216	-3032.614	-3179.43	146.8157	1.764857	14.71996
222	-3040.371	-3191.026	150.655	1.749636	12.73554
228	-3025.566	-3175.321	149.7546	1.841812	13.15587
234	-3038.743	-3190.399	151.656	1.661933	12.25984
240	-3038.199	-3184.707	146.5083	1.843437	14.8384
246	-3031.803	-3176.8	144.9972	1.878123	15.60168
