Iteration	Posterior	Likelihood	Prior	tree_length
0	-2196.774	-2367.493	170.7191	2.825408
6	-2205.313	-2376.506	171.193	2.534055
12	-2216.45	-2387.622	171.1721	2.547086
18	-2201.554	-2372.917	171.3631	2.42755
24	-2202.926	-2373.857	170.9302	2.696523
30	-2193.583	-2364.669	171.0861	2.600439
36	-2195.275	-2366.446	171.1707	2.547903
42	-2192.945	-2363.966	171.0211	2.640622
48	-2188.561	-2359.69	171.1289	2.573895
54	-2214.61	-2384.856	170.246	3.109947
60	-2201.025	-2371.88	170.855	2.742587
66	-2205.049	-2375.988	170.9396	2.69078
72	-2202.939	-2373.683	170.7432	2.810798
78	-2201.71	-2372.597	170.8869	2.723049
84	-2204.037	-2374.887	170.8501	2.745612
90	-2194.252	-2365.332	171.0805	2.60389
96	-2202.719	-2373.379	170.6602	2.861178
102	-2207.945	-2379.141	171.196	2.53216
108	-2203.998	-2375.241	171.2434	2.502608
114	-2220.976	-2391.489	170.513	2.950032
120	-2200.83	-2371.545	170.7154	2.827643
126	-2206.434	-2377.327	170.8934	2.719094
132	-2202.635	-2373.815	171.1805	2.541856
138	-2203.894	-2375.074	171.1805	2.541856
144	-2205.363	-2376.169	170.8057	2.772687
150	-2211.074	-2382.31	171.2354	2.507618
156	-2202.211	-2372.828	170.6162	2.887769
162	-2210.095	-2381.23	171.1357	2.569671
168	-2205.835	-2377.057	171.2219	2.516019
174	-2205.456	-2376.503	171.0474	2.624342
180	-2209.259	-2380.35	171.0909	2.597483
186	-2204.361	-2375.511	171.1499	2.560884
192	-2207.174	-2378.23	171.0559	2.619082
198	-2200.789	-2371.801	171.0122	2.64606
204	-2194.344	-2365.403	171.0582	2.617681
210	-2195.498	-2366.339	170.8402	2.751619
216	-2197.064	-2368.061	170.9965	2.655768
222	-2216.822	-2387.819	170.9965	2.655768
228	-2219.232	-2390.057	170.8249	2.761006
234	-2209.505	-2380.354	170.8492	2.746117
240	-2205.956	-2376.889	170.9336	2.69446
246	-2198.862	-2369.577	170.7158	2.827427
252	-2195.563	-2366.474	170.9108	2.708436
258	-2194.325	-2365.258	170.9327	2.694998
264	-2197.136	-2368.341	171.2046	2.526815
270	-2198.433	-2369.392	170.9594	2.678614
276	-2204.843	-2375.631	170.7872	2.783967
282	-2196.147	-2367.057	170.91	2.708894
288	-2195.744	-2366.494	170.7502	2.806519
294	-2201.765	-2372.971	171.2063	2.525757
300	-2196.54	-2367.459	170.9187	2.703553
306	-2199.051	-2369.951	170.9	2.715016
312	-2200.612	-2371.268	170.6552	2.864155
318	-2208.168	-2378.388	170.22	3.125429
324	-2205.356	-2375.576	170.22	3.125429
330	-2200.585	-2371.612	171.0274	2.636731
336	-2200.735	-2371.652	170.9165	2.704921
342	-2208.131	-2379.561	171.4305	2.384964
