Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-322.7927	-493.5651	170.7723	2.38255	1.164215
6	-318.9832	-489.8925	170.9093	2.245604	1.164215
12	-314.9412	-485.2899	170.3487	3.061656	0.917315
18	-318.239	-488.4329	170.1939	3.172254	0.9644732
24	-318.9959	-489.9935	170.9976	2.230343	1.098733
30	-314.2559	-485.0082	170.7523	2.754744	0.8015115
36	-312.7486	-483.3967	170.6481	2.707124	0.9757386
42	-306.614	-477.5825	170.9686	2.203104	1.149451
48	-311.8436	-482.6055	170.762	2.526842	1.041642
54	-316.01	-486.3468	170.3367	3.064852	0.9268741
60	-311.5106	-481.0578	169.5472	3.966928	0.7919571
66	-333.3755	-501.7129	168.3373	5.285409	0.5929587
72	-328.0442	-497.3125	169.2683	4.354415	0.5929587
78	-319.6344	-489.3946	169.7601	3.875151	0.5387853
84	-319.6143	-490.7189	171.1046	2.275184	0.9501857
90	-313.7504	-484.0991	170.3487	3.105112	0.8678598
96	-315.2806	-485.326	170.0454	3.363921	0.9184614
102	-310.4263	-480.1785	169.7522	3.680038	0.8928311
108	-311.5028	-482.117	170.6141	2.818113	0.8928311
114	-324.375	-495.0002	170.6252	2.818113	0.8801626
120	-325.361	-496.4534	171.0924	2.241541	0.9973688
126	-320.4137	-491.2609	170.8471	2.457087	1.026708
132	-309.8763	-480.3953	170.519	2.78524	1.026708
138	-314.2724	-483.654	169.3815	4.185822	0.7123961
144	-319.9445	-490.3982	170.4537	3.107745	0.7222011
150	-325.2952	-494.9298	169.6346	4.001584	0.5320855
156	-324.7593	-494.3734	169.6142	4.001584	0.6133996
162	-335.3263	-505.8353	170.5089	2.868067	0.9531683
168	-332.7097	-503.0289	170.3192	3.057749	0.9531683
174	-339.3988	-508.3523	168.9535	4.64532	0.6536155
180	-336.5008	-506.1856	169.6848	3.916701	0.647821
186	-336.7171	-505.1793	168.4622	5.117187	0.6915707
192	-324.4393	-494.8291	170.3897	3.134556	0.7779837
198	-334.83	-504.9773	170.1473	3.362229	0.79813
204	-330.7419	-500.8588	170.1169	3.387854	0.804464
210	-335.6611	-505.911	170.2499	3.187226	0.8872321
216	-332.0848	-501.9405	169.8558	3.529392	0.9445386
222	-340.8888	-511.2545	170.3657	2.991558	0.9736991
228	-327.2725	-497.3669	170.0944	3.330048	0.9016667
234	-323.7869	-494.0987	170.3118	3.276676	0.6745855
240	-320.8475	-490.5194	169.6719	3.920629	0.6666768
246	-322.6497	-492.7268	170.0771	3.450894	0.7727735
252	-338.0673	-507.6571	169.5898	3.820315	0.9176155
258	-313.8836	-484.9495	171.0659	2.134963	1.123362
264	-324.6045	-495.2795	170.675	2.525842	1.123362
270	-330.6973	-501.4891	170.7918	2.638553	0.895012
276	-337.114	-507.51	170.396	3.006534	0.9258534
282	-325.6189	-496.9502	171.3313	1.738667	1.237043
288	-319.9837	-491.255	171.2713	1.638738	1.366918
294	-321.4233	-492.4117	170.9884	2.319969	1.022659
300	-321.7159	-492.5069	170.791	2.319969	1.20222
306	-327.5362	-497.6496	170.1134	2.97667	1.220053
312	-315.7369	-485.9629	170.2261	3.217921	0.8793674
318	-312.0657	-481.9697	169.904	3.544815	0.8737892
324	-314.0675	-483.693	169.6255	3.823292	0.8737892
330	-316.8959	-486.6021	169.7062	3.823292	0.7706189
336	-312.5179	-482.2887	169.7709	3.744558	0.7901576
342	-326.005	-496.2566	170.2516	3.293697	0.7474566
348	-328.2653	-498.5763	170.311	3.293697	0.6406287
354	-319.3759	-489.3302	169.9543	3.657575	0.6235962
360	-319.5299	-489.5375	170.0076	3.456959	0.8550791
366	-316.8256	-487.7232	170.8975	2.504431	0.9264717
372	-316.6448	-487.2635	170.6187	2.656115	1.054963
378	-323.6437	-493.7127	170.0691	3.230384	1.031352
384	-320.1385	-490.2076	170.0691	3.230384	1.031352
390	-312.2036	-482.634	170.4304	2.869055	1.031352
396	-320.4273	-490.9909	170.5636	2.869055	0.8923577
402	-313.5641	-483.1557	169.5916	3.963744	0.7319653
408	-313.554	-483.7082	170.1543	3.392649	0.7449993
414	-316.6147	-487.7754	171.1607	2.143229	1.027017
420	-322.1449	-493.1162	170.9713	2.332609	1.027017
426	-327.9176	-498.8581	170.9405	2.197759	1.178692
432	-311.4986	-481.736	170.2374	3.280899	0.7862229
438	-325.436	-495.8853	170.4493	3.149454	0.6536564
444	-315.4588	-485.7744	170.3156	3.107202	0.9035141
450	-323.0186	-493.7455	170.7269	2.188958	1.362329
456	-316.8583	-487.02	170.1617	3.266732	0.8971634
462	-328.0567	-497.7565	169.6999	3.865415	0.7158784
468	-337.0278	-505.505	168.4772	5.111645	0.673801
474	-321.8794	-491.5451	169.6658	3.736874	0.9257471
480	-323.3682	-493.6201	170.2519	3.183777	0.8889006
486	-326.6352	-497.4124	170.7772	2.65847	0.8889006
492	-332.5484	-503.3568	170.8083	2.373752	1.140212
