Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2624.472	-2792.051	167.5789	1.670054	0.8548316	1.204884	0.1821701	0.6008544	0.1117076	2.856935	1.227386
6	-2626.933	-2793.764	166.8307	1.895562	1.281454	1.263159	0.08297642	0.4082658	0.1880065	2.860434	1.450326
12	-2617.72	-2785.857	168.1367	2.441952	1.149532	1.036185	1.288928	0.05101538	0.146133	0.02663971	1.90068
18	-2619.819	-2788.151	168.3322	2.267346	1.087293	1.189064	1.222618	0.05101538	0.1911457	0.03466763	1.807862
24	-2626.815	-2795.137	168.3218	2.311831	1.050013	1.05326	1.266373	0.04164317	0.1911457	0.0596845	1.868645
30	-2624.508	-2792.905	168.3975	2.329051	1.186324	1.055895	1.054074	0.04643279	0.172565	0.05621572	1.870082
36	-2620.666	-2789.358	168.6922	2.14528	0.9326229	1.058096	1.283714	0.04475633	0.2009277	0.06628678	1.75809
42	-2618.065	-2786.58	168.5155	1.95256	1.204404	0.9447871	0.9570209	0.03752422	0.1639082	0.05096212	2.139949
48	-2616.412	-2785.02	168.6078	2.001071	1.130017	0.6906356	0.9570209	0.02555652	0.1382188	0.03593176	2.299328
54	-2605.955	-2774.516	168.5618	2.094215	1.21392	0.6432448	0.9431116	0.03704514	0.1382188	0.02714192	2.263151
60	-2615.317	-2784.509	169.1915	2.094215	1.003958	0.7513282	0.9779421	0.02742694	0.1274676	0.02989304	1.90351
66	-2610.158	-2778.983	168.8253	2.019214	1.388095	0.9096886	1.124169	0.04098229	0.1274676	0.02521224	1.722365
72	-2606.077	-2774.805	168.7273	1.779484	1.329568	1.197675	1.124169	0.05025524	0.1421398	0.03583341	1.749686
78	-2618.703	-2787.372	168.6687	1.747036	1.119674	1.408999	1.167162	0.04419899	0.1421398	0.03583341	1.78125
84	-2617.88	-2786.592	168.7126	1.957433	1.14252	1.075809	1.119862	0.04729978	0.1478168	0.05330353	1.853003
90	-2617.639	-2787.036	169.3971	2.051845	1.028645	1.274178	1.072849	0.02528587	0.1419371	0.02991083	1.300522
96	-2615.095	-2784.082	168.9866	2.312348	1.136358	1.190214	1.262302	0.03301221	0.1857445	0.05737828	1.222692
102	-2612.778	-2781.839	169.0611	2.242935	1.081305	1.124596	1.262302	0.05222458	0.1701722	0.04303933	1.315277
108	-2602.695	-2772.076	169.3805	2.167004	1.08946	0.8686818	1.169981	0.04905751	0.1473222	0.0379794	1.404979
114	-2605.758	-2774.766	169.0086	2.142846	1.147967	0.8009122	1.128681	0.05670921	0.198509	0.0444923	1.68428
120	-2617.536	-2786.215	168.6792	2.154989	1.32796	0.8009122	1.401887	0.03957998	0.2149194	0.03692032	1.596625
126	-2606.032	-2775.025	168.9929	2.002766	0.9899035	0.8637756	1.401887	0.04090552	0.2138915	0.03692032	1.65722
132	-2608.567	-2776.845	168.2782	2.17638	1.210786	1.218697	1.274725	0.04778541	0.1965611	0.03675559	1.75173
138	-2607.647	-2775.605	167.9584	1.989226	0.9896974	1.178545	1.934845	0.05542935	0.2479309	0.05319906	1.75173
144	-2606.483	-2773.674	167.1913	2.27985	1.12392	1.009903	1.879732	0.07350888	0.3025566	0.04517201	2.124657
150	-2610.711	-2777.934	167.2228	2.205786	1.23511	1.245241	1.879732	0.06257007	0.3469564	0.06563512	1.877296
156	-2618.015	-2784.752	166.7374	2.002246	1.177659	1.067853	2.634719	0.09560111	0.4172791	0.1539659	1.837207
162	-2611.74	-2778.936	167.1964	2.150502	1.084476	0.8577203	3.038449	0.05725153	0.3372108	0.1539659	1.428944
168	-2630.662	-2797.816	167.154	1.927445	1.112305	0.7019901	3.038449	0.07639047	0.3501552	0.1716255	1.657011
174	-2617.619	-2783.455	165.8356	2.06632	1.241696	1.018012	3.182777	0.05587828	0.4093783	0.1712981	2.050673
180	-2617.68	-2783.368	165.6872	2.019557	1.069983	1.018012	3.313375	0.1462281	0.3877807	0.1438159	2.172372
186	-2620.075	-2784.069	163.9941	2.20479	1.043802	1.018012	4.912866	0.1730708	0.5967852	0.1192329	2.011515
192	-2625.11	-2791.283	166.1728	1.869139	0.9826136	0.8387082	3.725465	0.1293615	0.4510974	0.1249824	1.81856
198	-2640.792	-2807.444	166.6518	1.981148	1.280907	1.111288	2.617606	0.1124709	0.3923812	0.07818102	1.878019
204	-2625.153	-2792.496	167.343	2.160647	1.146356	1.206059	0.0914695	0.3880849	0.1110682	2.681871	1.227934
210	-2635.779	-2803.67	167.8915	1.803712	1.071193	0.8446369	0.07069614	0.336992	0.1068306	2.681871	1.441781
216	-2632.976	-2800.335	167.3592	2.068841	1.148779	0.8221781	0.07211415	0.3454565	0.1033468	2.681871	1.622818
222	-2629.172	-2796.853	167.6811	2.23378	1.057792	0.9224232	0.08057531	0.3287897	0.08671552	2.05596	1.753367
228	-2620.785	-2788.882	168.0976	1.899345	0.9804831	0.8846444	0.09950897	0.3915136	0.08476902	2.068811	1.672428
234	-2622.454	-2790.445	167.9912	2.092636	1.208122	1.040206	1.875948	0.04446194	0.3047171	0.08409905	1.597516
240	-2616.448	-2784.451	168.0035	1.738765	1.141713	1.030115	0.1125228	0.3949384	0.1026104	2.28529	1.434904
246	-2625.754	-2794.867	169.1136	1.738765	0.975084	0.7757071	0.07096506	0.3258333	0.06276634	2.28529	0.9692306
252	-2612.46	-2780.813	168.3527	2.024589	1.194767	0.9591943	0.09453833	0.3293891	0.08802937	2.398348	0.9108119
