Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-669.7538	-841.7679	172.0141	1.041598	1.315412
6	-677.7597	-849.6659	171.9062	1.215081	1.262877
12	-677.369	-849.5261	172.1571	0.9722162	1.255166
18	-680.5031	-852.6142	172.1111	1.133847	1.15664
24	-680.1309	-851.9804	171.8495	1.133847	1.373273
30	-674.9047	-846.9051	172.0005	1.140494	1.245743
36	-676.9987	-849.0961	172.0974	1.237439	1.076448
42	-681.0824	-852.534	171.4515	1.6458	1.300669
48	-681.2796	-853.06	171.7803	1.201722	1.374852
54	-683.5749	-855.5983	172.0235	1.185497	1.188438
60	-679.2077	-850.6284	171.4207	1.304059	1.571437
66	-677.7967	-849.4669	171.6701	1.433604	1.283284
72	-679.4809	-851.5979	172.1171	1.002598	1.263134
78	-675.0787	-846.9325	171.8538	1.115864	1.383918
84	-679.7729	-851.7205	171.9475	1.087283	1.332255
90	-680.1583	-852.0642	171.9059	1.018547	1.418897
96	-675.4719	-847.675	172.2031	1.082328	1.120287
102	-680.1306	-852.3754	172.2447	1.105722	1.060331
108	-678.5737	-850.4376	171.864	1.105722	1.383852
114	-675.7875	-847.3494	171.5619	1.478232	1.336696
120	-680.537	-852.0293	171.4924	1.893034	1.075461
126	-679.5416	-851.1064	171.5648	1.501768	1.31663
132	-689.1467	-861.0921	171.9453	1.535423	0.9446777
138	-678.5083	-850.4009	171.8926	1.138403	1.335554
144	-686.4316	-858.2199	171.7883	1.102203	1.445045
150	-681.4319	-852.7902	171.3583	1.941601	1.159003
156	-672.5086	-844.2184	171.7098	1.285071	1.366138
162	-677.7708	-849.6235	171.8527	1.331234	1.212774
168	-675.0421	-847.2013	172.1592	1.020554	1.212774
174	-672.9807	-845.0451	172.0643	0.9044031	1.384342
180	-675.1727	-846.8196	171.6469	1.504585	1.247217
186	-684.493	-855.9772	171.4842	1.34163	1.497384
192	-675.3868	-847.3003	171.9135	1.125479	1.329064
198	-688.0503	-859.8132	171.7629	1.102093	1.4645
204	-686.4261	-858.6438	172.2176	1.102093	1.08903
210	-676.6183	-848.5981	171.9798	1.32003	1.110629
216	-682.3259	-853.8567	171.5307	1.68417	1.205827
222	-673.7306	-845.8685	172.1379	1.000227	1.247834
228	-678.0908	-850.0918	172.0011	1.137394	1.247834
234	-671.6831	-843.4593	171.7762	1.576909	1.074307
240	-677.1169	-848.7821	171.6652	1.698617	1.074307
246	-667.4973	-839.6907	172.1934	1.142405	1.074307
252	-686.0074	-857.7915	171.7841	1.152218	1.410064
258	-672.7609	-844.7231	171.9621	1.166529	1.256206
264	-675.3457	-847.0651	171.7194	1.163666	1.451138
270	-686.0625	-858.7621	172.6996	0.6438212	1.054691
276	-677.1573	-849.1425	171.9852	0.9383981	1.419545
282	-679.2451	-851.5922	172.347	0.8777856	1.173653
288	-680.5828	-852.1773	171.5945	1.233087	1.493877
294	-679.2675	-851.113	171.8455	1.352783	1.201142
300	-684.5598	-856.2114	171.6516	1.337164	1.37219
306	-670.7213	-842.4796	171.7582	1.266399	1.342159
312	-670.4577	-842.3266	171.8689	1.233169	1.278976
318	-676.9299	-848.6418	171.7119	1.152439	1.465255
324	-683.5271	-855.4302	171.903	1.356246	1.14817
330	-685.995	-857.5738	171.5788	1.24981	1.493362
336	-678.9969	-851.1464	172.1495	0.9410328	1.287033
342	-672.9985	-845.3071	172.3085	1.128012	0.9757852
348	-672.1863	-844.3175	172.1313	1.164369	1.11154
354	-673.9702	-845.7064	171.7362	1.267249	1.358981
360	-679.5917	-851.5693	171.9776	1.303034	1.127487
366	-668.4437	-840.3862	171.9425	1.258905	1.19609
372	-676.2445	-848.0253	171.7809	1.227918	1.354122
378	-672.1791	-843.9155	171.7363	1.127995	1.465119
384	-667.3759	-839.335	171.9591	1.406234	1.052855
390	-674.6853	-846.3832	171.6979	1.406234	1.281852
396	-679.7618	-851.1061	171.3443	2.13497	1.021726
402	-671.2048	-843.2252	172.0204	1.211175	1.169149
408	-672.5322	-844.1336	171.6014	1.684893	1.143753
414	-680.2362	-851.8981	171.6619	1.359333	1.347155
420	-679.5312	-851.6441	172.1129	1.068792	1.21114
426	-680.9631	-852.9601	171.997	1.068792	1.307289
432	-684.0271	-856.1317	172.1046	1.024282	1.255512
438	-678.2272	-849.6735	171.4463	1.712407	1.255512
444	-673.1385	-844.8978	171.7593	1.334041	1.288277
450	-688.9024	-860.7159	171.8135	1.291742	1.277503
456	-683.8665	-855.3294	171.4629	1.491547	1.404795
462	-670.8464	-842.4777	171.6313	1.540687	1.232074
468	-676.683	-848.4871	171.8041	1.485349	1.126919
474	-677.0236	-848.4938	171.4702	1.533725	1.368227
480	-687.3896	-859.1213	171.7317	1.259922	1.368227
486	-679.7758	-852.132	172.3563	0.9327626	1.116911
492	-673.6085	-845.3986	171.7901	1.254386	1.326031
498	-674.6257	-846.5297	171.904	0.9810737	1.449123
504	-679.0741	-850.5955	171.5214	1.564575	1.304476
510	-669.3238	-841.7282	172.4044	0.9610284	1.045893
516	-681.0965	-853.5439	172.4474	0.9485914	1.016203
522	-680.5422	-852.1283	171.5861	1.200784	1.523921
528	-674.211	-846.2503	172.0393	1.200906	1.161439
534	-678.076	-849.332	171.256	1.952507	1.238747
