Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1404.846	-1572.089	167.2427	1.753166	1.803232	2.846762
6	-1397.933	-1564.555	166.6226	1.753166	1.607735	3.333515
12	-1396.228	-1563.285	167.0565	1.22277	1.671506	3.333515
18	-1402.322	-1569.997	167.6747	1.134163	1.799057	2.941903
24	-1398.831	-1566.38	167.5494	1.084392	1.7037	3.103811
30	-1406.119	-1573.678	167.5589	0.9517716	2.023266	2.986172
36	-1418.414	-1585.718	167.3048	1.276083	1.869283	3.03797
42	-1399.093	-1566.925	167.8323	1.074984	2.026199	2.744218
48	-1397.212	-1563.992	166.7801	1.962525	1.993729	2.901023
54	-1409.137	-1576.568	167.4317	1.614531	2.241258	2.538616
60	-1398.046	-1565.515	167.4683	1.27586	2.235065	2.717735
66	-1402.523	-1570.02	167.4971	1.46372	2.060508	2.696605
72	-1391.502	-1558.81	167.3076	1.541844	2.183917	2.692271
78	-1382.775	-1550.335	167.56	1.15746	2.227086	2.737742
84	-1389.766	-1556.92	167.1535	1.668449	2.147621	2.737742
90	-1383.985	-1551.4	167.4157	1.443117	2.147621	2.705027
96	-1391.736	-1559.193	167.4569	1.399747	2.147621	2.705027
102	-1387.908	-1555.525	167.6171	1.399747	1.971107	2.715072
108	-1401.997	-1568.883	166.886	1.948431	1.974217	2.856039
114	-1401.103	-1567.477	166.3736	1.461392	1.872456	3.481127
120	-1393.614	-1560.849	167.2348	1.526039	1.980649	2.869497
126	-1403.489	-1570.52	167.0308	1.174049	1.825971	3.285947
132	-1399.117	-1566.31	167.193	1.336857	2.199381	2.871075
138	-1419.084	-1586.883	167.7995	1.001017	2.012262	2.817776
144	-1404.727	-1571.667	166.9404	1.435405	2.211172	2.959503
150	-1396.452	-1563.915	167.4629	1.217218	2.200394	2.777315
156	-1402.355	-1569.705	167.3505	1.03561	2.109933	3.008975
162	-1389.462	-1557.104	167.643	1.138724	2.101517	2.775107
168	-1394.158	-1561.887	167.7283	1.138724	2.202487	2.660969
174	-1398.642	-1565.732	167.0898	1.544491	2.087832	2.882023
180	-1401.17	-1568.707	167.5376	1.365359	2.136865	2.682324
186	-1407.213	-1574.125	166.9115	1.365359	1.83654	3.240001
192	-1405.1	-1572.397	167.2964	1.392628	2.351751	2.682442
198	-1407.496	-1574.698	167.2021	1.424719	2.329993	2.734867
204	-1414.905	-1582.417	167.5119	1.173557	2.275752	2.727664
210	-1398.295	-1566.136	167.8412	1.153373	2.13183	2.62596
216	-1401.686	-1569.704	168.0179	1.165035	1.936039	2.630573
222	-1393.366	-1560.719	167.3529	1.568807	2.132451	2.680685
228	-1399.218	-1566.501	167.2827	1.462715	2.301772	2.680685
234	-1398.731	-1565.962	167.2312	1.557096	2.055901	2.808497
240	-1392.611	-1559.991	167.3798	1.40358	2.059983	2.80343
246	-1401.875	-1569.389	167.5136	1.40358	2.020692	2.745816
252	-1412.465	-1579.89	167.4242	1.418791	2.367954	2.578154
258	-1388.66	-1556.215	167.5545	1.366198	2.296414	2.572867
264	-1403.588	-1571.099	167.5109	1.366198	2.269539	2.616544
