Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1283.39	-1456.852	173.4617	0.00301923	0.00767185	0.000231093	0.00495103	0.00599004	0.0169293	0.00340092	0.00970418	0.0269386	0.000186216	0.00894196	0.00266152	0.00135279	0.00796888	0.0111987	0.00201417	0.0035998	0.000711621	0.00932519	0.00814462	0.0098248	0.00856012	0.00523916	0.00993779	0.00421569	0.000883283	0.0111699	0.0145773	0.00102102	0.0213173	0.0174969	0.0252529	0.00200525	0.00941895	0.0075905	0.00540804	0.0104962	0.0156429	0.00544215	0.0020856	0.00778047	0.0100573	0.00136823	0.0011678	0.00569083	0.00608117	0.0263813	0.0123764	0.000607328	0.0198903	0.00807347	0.00313685	0.00218122	0.00277227	0.00055617	0.00158384	0.0028068	0.00363348	0.0136743	0.00427415	0.00221795	0.0185889	0.021151	0.00723899	0.0170272	0.0204401	0.0157282	0.00158322	0.0155845	0.0021241	0.00161459	0.0128723	0.0194773	0.00217449	0.0160707	0.0106728	0.00736724	0.00139645	0.0101628	0.0111385	0.00104459	0.0769906	0.000382564	0.0168279	0.00611187	0.000779672	8.29819e-05	0.0142514	0.00338872	0.0138116	0.0202519	0.00835734	0.00828472	0.000297798	0.0138234	9.64605e-05	0.00251788	0.00351665	0.00893579	0.000269165	0.00576671	0.0069769	0.0197184	0.00396123	0.0113029	0.0313768	0.000216895	0.0104151	0.00310001	0.00157566	0.00928175	0.0130436	0.002346	0.00419287	0.00082886	0.0108615	0.00948645	0.0114434	0.0099704	0.00610231	0.011575	0.00491023	0.0010288	0.0130102	0.0169789	0.00118923	0.0248293	0.0203795	0.0294133	0.00233561	0.0109707	0.00884103	0.00629901	0.0122254	0.01822	0.00633874	0.0024292	0.0090623	0.0117143	0.00159364	0.00136019	0.00662839	0.00708304	0.0307276	0.0144154	0.000707385	0.0231672	0.00940357	0.00365364	0.00254058	0.003229	0.000647799	0.00184477	0.00326922	0.0042321	0.0159271	0.00497831	0.00258336	0.0216514	0.0246356	0.00843161	0.0198324	0.0238076	0.0183195	0.00184406	0.018152	0.00247405	0.00188059	0.014993	0.0226861	0.00253273	0.0187183	0.0124311	0.00858099	0.00162652	0.0118371	0.0129736	0.00121668	0.0896748	0.000445591	0.0196002	0.0071188	0.000908123	9.66532e-05	0.0165994	0.00394701	0.016087	0.0235883	0.00973421	0.00964962	0.00034686	0.0161008	0.000112352	0.00293271	0.8585535
36	-1285.498	-1458.908	173.4093	0.00141192	0.0112108	0.00110197	0.0107745	0.00232026	0.00816752	0.0138626	0.00164211	0.0220154	0.0013525	0.0028716	0.00630188	0.00171377	0.000460886	0.00208666	0.00394277	0.00379006	0.0036961	0.00604213	0.0176301	0.0169852	0.00731009	0.000989817	0.0138103	0.0121078	0.000488842	0.0187449	0.00774499	1.93605e-05	0.0222266	0.0544899	0.0368226	0.00358325	0.00260374	0.011389	0.00651741	0.0176142	0.00794212	0.0041795	0.00249509	0.012773	0.00477116	0.00171743	0.00227351	0.0140365	0.00702391	0.0115713	0.0117376	0.00270156	0.0161304	0.011207	0.012758	0.00956437	0.00646002	0.0010405	0.0020909	0.00060367	0.00325607	0.0139352	0.000350377	0.00029582	0.0178749	0.0329428	0.0063167	0.0165873	0.0262751	0.025355	0.00388922	0.0118827	0.000818524	0.00309975	0.01251	0.00634586	0.00056076	0.00970217	0.00684958	0.0108066	0.00199025	0.00113182	0.0083379	0.00448812	0.0629867	0.00148921	0.00895861	0.00254418	0.00447209	0.0037863	0.0143575	0.00525314	0.0207483	0.014042	0.0288658	0.00478719	0.00230621	0.0130442	6.47998e-05	0.00619736	0.00153732	0.0122066	0.00119984	0.0117315	0.00252634	0.00889294	0.0150938	0.00178796	0.0239708	0.00147262	0.00312665	0.0068616	0.00186598	0.000501821	0.00227199	0.00429296	0.00412668	0.00402438	0.00657878	0.019196	0.0184937	0.00795935	0.00107773	0.0150369	0.0131831	0.00053226	0.0204098	0.00843288	2.10801e-05	0.0242007	0.0593295	0.0400931	0.00390151	0.00283499	0.0124005	0.00709627	0.0191787	0.00864752	0.00455072	0.0027167	0.0139075	0.00519492	0.00186997	0.00247543	0.0152832	0.00764776	0.012599	0.0127801	0.00294151	0.0175631	0.0122023	0.0138911	0.0104139	0.00703378	0.00113292	0.00227661	0.000657287	0.00354527	0.0151729	0.000381497	0.000322094	0.0194625	0.0358687	0.00687774	0.0180606	0.0286088	0.027607	0.00423465	0.0129381	0.000891224	0.00337506	0.0136211	0.00690949	0.000610566	0.0105639	0.00745794	0.0117664	0.00216702	0.00123234	0.00907845	0.00488674	0.068581	0.00162148	0.0097543	0.00277015	0.00486929	0.00412259	0.0156327	0.00571971	0.0225911	0.0152892	0.0314296	0.00521237	0.00251104	0.0142028	7.05552e-05	0.00674779	0.9184274
72	-1281.71	-1455.163	173.4533	0.00285473	0.00880791	0.00125568	0.00386638	0.00329019	0.015122	0.00687733	0.00151071	0.0228468	0.00156154	0.0020014	0.00364728	0.00135826	0.000953258	0.00780344	0.00350942	0.00129465	0.000332382	0.00414176	0.00209496	0.0188282	0.00556999	0.00260001	0.00413007	0.00237609	0.00495211	0.00514574	0.0154541	0.000129755	0.0233333	0.0270128	0.0313013	5.78093e-05	0.012423	0.00808512	0.0121762	0.0051071	0.00939438	0.00828001	0.00164948	0.00116171	0.00836679	0.00236173	0.00363237	0.00536846	0.00897264	0.00866757	0.00649856	0.0037068	0.0176125	0.0228637	0.00546885	0.00540982	0.0045531	0.00689548	0.00702303	0.0018753	0.00522796	0.0202339	0.000864598	0.000534064	0.022538	0.026375	0.00788116	0.0142197	0.0290499	0.0195007	0.0176197	0.0104097	0.000480481	0.0101885	0.0155652	0.0104907	0.00144354	0.0283183	0.00535574	0.0125487	0.00135835	0.000468746	0.000898685	0.00660643	0.0575691	0.0117775	0.0132599	0.00348464	0.00373616	0.00308819	0.00675362	0.00704256	0.0108629	0.0152656	0.0308412	0.00352385	0.00222816	0.0169692	0.000192325	0.000162991	0.00328693	0.0101414	0.00144578	0.00445173	0.00378831	0.0174114	0.00791854	0.00173943	0.0263057	0.00179796	0.00230441	0.00419946	0.0015639	0.00109758	0.00898485	0.00404074	0.00149065	0.000382703	0.0047688	0.00241213	0.0216787	0.00641326	0.00299365	0.00475535	0.00273583	0.00570184	0.00592479	0.0177938	0.000149399	0.0268658	0.0311024	0.0360402	6.65614e-05	0.0143038	0.00930918	0.0140196	0.0058803	0.0108167	0.00953358	0.0018992	0.00133759	0.0096335	0.00271929	0.0041823	0.00618122	0.0103311	0.00997981	0.00748242	0.00426799	0.0202789	0.0263252	0.00629681	0.00622885	0.00524242	0.00793943	0.00808629	0.00215921	0.00601945	0.0232972	0.000995496	0.000614919	0.0259502	0.030368	0.00907434	0.0163726	0.033448	0.022453	0.0202872	0.0119856	0.000553224	0.0117311	0.0179217	0.0120789	0.00166208	0.0326056	0.00616658	0.0144486	0.001564	0.000539712	0.00103474	0.00760662	0.0662848	0.0135606	0.0152674	0.00401221	0.00430181	0.00355573	0.00777609	0.00810877	0.0125075	0.0175768	0.0355104	0.00405735	0.0025655	0.0195383	0.000221443	0.000187667	0.8685106
108	-1277.624	-1451.157	173.533	0.00674164	0.00190982	0.00823904	0.00294499	0.00249813	0.0196879	0.00356831	0.00343822	0.0170857	0.00144838	0.00304608	0.00425726	0.000196657	0.000685422	0.00478721	0.00302506	0.00137637	0.00158996	0.0139023	0.00727741	0.0100023	0.00450721	0.00071851	0.00625158	0.00880025	0.00140811	0.0118462	0.0097258	0.00025664	0.0192136	0.032773	0.0245448	0.00170412	0.0081954	0.00885048	0.00170549	0.00186715	0.00543344	0.00470308	0.00159372	0.000139896	0.0067888	0.00448999	0.00554562	0.00639328	0.008801	0.0124658	0.0117426	0.00112862	0.00889264	0.0165997	0.00175835	0.000779698	0.00530466	0.00537454	0.00119988	0.0118052	0.00352857	0.0148582	0.00660286	0.00604951	0.0267877	0.0196939	0.0028493	0.0265959	0.0177693	0.0158228	0.00366076	0.00993899	0.000825299	0.00264487	0.0143761	0.00771623	0.0027588	0.0214462	0.0013497	0.00579323	0.0013225	0.00037092	0.000988847	0.000264912	0.0631992	0.00672916	0.00931383	0.00345765	0.000580579	0.00250575	0.00559046	0.0062878	0.0198957	0.0115396	0.0189957	0.00305127	0.00195795	0.0145876	0.00196629	0.000827776	0.00880663	0.0024948	0.0107627	0.00384705	0.00326332	0.0257183	0.0046613	0.00449136	0.0223191	0.00189203	0.00397911	0.00556128	0.000256894	0.00089537	0.00625355	0.00395164	0.00179796	0.00207697	0.0181606	0.00950651	0.0130661	0.00588778	0.000938593	0.00816647	0.0114958	0.00183942	0.0154748	0.0127048	0.000335249	0.0250988	0.0428115	0.032063	0.00222609	0.0107057	0.0115614	0.00222788	0.00243907	0.00709773	0.00614366	0.00208189	0.000182747	0.00886824	0.00586529	0.00724426	0.00835157	0.0114968	0.0162841	0.0153394	0.00147432	0.0116165	0.0216843	0.00229695	0.00101852	0.0069295	0.00702078	0.0015674	0.0154211	0.00460939	0.0194093	0.00862535	0.0079025	0.0349928	0.0257262	0.00372205	0.0347423	0.0232122	0.0206694	0.00478207	0.0129833	0.00107809	0.003455	0.0187796	0.0100797	0.00360383	0.0280152	0.00176312	0.00756773	0.00172759	0.000484535	0.00129174	0.000346056	0.0825574	0.00879032	0.0121667	0.00451674	0.000758413	0.00327328	0.00730284	0.00821378	0.0259898	0.0150742	0.0248142	0.00398588	0.00255768	0.0190558	0.00256857	0.00108133	0.7655186
144	-1281.069	-1454.561	173.4925	0.0100022	0.00384891	0.00486731	0.00569898	0.00799185	0.0150727	0.00640105	0.0014781	0.0183199	0.00281854	0.00778753	0.00246559	0.000463552	0.00280135	0.00405101	0.00337876	0.0014273	0.00390682	0.00571118	0.00417641	0.0205106	0.00464308	0.00101091	0.00624138	0.0098717	0.00102215	0.00723565	0.0190498	0.000847239	0.0250684	0.0193725	0.0181301	0.000315768	0.00651281	0.0135558	0.00786043	0.00500266	0.0158836	0.00742102	0.00153476	4.00597e-05	0.00963907	0.00630108	0.00250067	0.00568841	0.00507806	0.0183159	0.01622	0.00425609	0.0095362	0.0122214	0.0159204	0.00513326	0.00875158	0.000959621	0.000617937	0.0110515	0.00333471	0.0222892	0.00276058	0.000281882	0.0144926	0.0253889	0.00371157	0.0189507	0.00657482	0.0245151	0.00364289	0.0109649	0.0014391	0.00492001	0.0125122	0.00980114	0.00407762	0.0182098	0.00191776	0.0127644	0.000802692	0.000771801	0.00552117	0.000381119	0.066722	0.00440372	0.0115692	0.00758688	0.000253776	0.000657908	0.00456124	0.00854066	0.0118419	0.0195132	0.0114186	0.00644914	0.00095715	0.0134859	0.00364741	0.00278673	0.0121916	0.00469143	0.00593275	0.00694647	0.00974125	0.0183721	0.00780223	0.00180166	0.0223301	0.00343551	0.00949221	0.0030053	0.000565023	0.00341456	0.00493777	0.00411837	0.00173974	0.00476202	0.00696134	0.00509062	0.0250004	0.00565944	0.00123219	0.00760761	0.0120326	0.00124589	0.00881952	0.0232197	0.0010327	0.0305558	0.0236132	0.0220987	0.000384889	0.00793846	0.0165232	0.00958107	0.00609774	0.0193605	0.00904547	0.00187072	4.88287e-05	0.0117491	0.00768037	0.00304807	0.00693359	0.00618964	0.0223252	0.0197706	0.00518774	0.0116237	0.0148967	0.0194054	0.00625693	0.0106673	0.00116968	0.000753203	0.0134707	0.00406468	0.0271683	0.00336487	0.000343585	0.017665	0.0309465	0.00452402	0.023099	0.00801404	0.0298814	0.00444031	0.0133651	0.00175412	0.00599699	0.0152511	0.0119466	0.0049702	0.0221959	0.00233755	0.0155585	0.0009784	0.000940747	0.00672975	0.000464546	0.0813273	0.00536769	0.0141016	0.00924764	0.000309327	0.000801924	0.00555969	0.0104102	0.014434	0.0237846	0.0139181	0.00786085	0.00116667	0.0164379	0.00444582	0.00339674	0.8204129
180	-1288.865	-1462.316	173.4516	0.0089932	0.00969266	7.7665e-05	0.00119777	0.00230043	0.0195746	0.00405455	0.00618498	0.0276439	0.00012317	0.00620679	0.00159113	0.00205098	0.00425287	0.00564567	0.00934368	0.0119927	0.00306855	0.00445386	0.00689458	0.0101773	0.0116847	0.000605367	0.0155644	0.00141737	0.000380541	0.00556219	0.0118266	0.000149066	0.0212705	0.0204938	0.0302099	0.000363715	0.00104763	0.00297287	0.00136202	0.00146646	0.00483898	0.00398645	0.00384004	0.000907097	0.00855682	0.00148565	0.00312414	0.00369906	0.00299945	0.00893582	0.00729624	0.00426971	0.0264684	0.0217722	0.00593409	0.00667239	0.00604849	0.0022571	0.00015051	0.0230783	0.0019999	0.0126231	0.00269806	0.00859685	0.0305032	0.0398377	0.00633973	0.0273073	0.0154771	0.0249428	0.00241037	0.0131235	0.000509461	0.00353247	0.0140574	0.00294428	0.00136496	0.012515	0.000450145	0.0125449	0.000674466	0.000641763	0.0109023	7.16703e-05	0.0583114	0.00234671	0.0110757	0.00659562	0.00118909	0.00498229	0.0144155	0.00979979	0.0260766	0.0170624	0.0255501	0.00616957	0.00572457	0.0117665	0.00043062	0.00471101	0.0103311	0.0111346	8.92193e-05	0.00137597	0.00264267	0.0224867	0.00465775	0.00710513	0.0317565	0.000141494	0.00713018	0.00182784	0.00235611	0.00488558	0.00648559	0.0107338	0.0137769	0.00352507	0.00511647	0.0079203	0.0116913	0.0134231	0.000695429	0.0178799	0.00162823	0.000437155	0.00638968	0.0135861	0.000171243	0.024435	0.0235427	0.0347042	0.000417825	0.00120348	0.00341515	0.00156465	0.00168463	0.00555889	0.00457952	0.00441132	0.00104205	0.00982983	0.00170668	0.00358893	0.00424937	0.00344568	0.0102652	0.00838172	0.00490493	0.0304061	0.0250113	0.00681692	0.00766505	0.00694834	0.0025929	0.000172902	0.0265117	0.00229742	0.014501	0.00309946	0.00987581	0.0350413	0.0457644	0.00728291	0.0313698	0.0177796	0.0286535	0.00276896	0.0150759	0.000585255	0.004058	0.0161487	0.0033823	0.00156803	0.0143769	0.000517113	0.0144113	0.000774807	0.000737239	0.0125243	8.23328e-05	0.0669865	0.00269583	0.0127235	0.00757686	0.00136599	0.00572351	0.0165601	0.0112577	0.029956	0.0196008	0.0293512	0.00708742	0.00657622	0.013517	0.000494684	0.00541188	0.8704951
216	-1288.744	-1462.016	173.2715	0.000790608	0.00506929	0.00281915	0.00565966	0.00362376	0.0165193	0.00601205	0.00173133	0.0573533	0.00338978	0.00436005	0.000724589	0.00971746	0.00345217	0.00234836	0.010314	0.0134337	0.00571646	0.00244292	0.0110784	0.0170015	0.00215582	0.00419121	0.00756117	0.00476424	0.0049069	0.00436291	0.0188595	0.000222862	0.0339791	0.0195326	0.0228652	0.000214969	0.00474989	0.0196979	0.00665409	0.0171028	0.0082668	0.00711598	0.00449202	0.00119558	0.0158883	0.000749674	0.00495709	0.015743	0.00830172	0.0108714	0.028651	0.00284032	0.027037	0.024711	0.0145034	0.00202373	0.0691409	0.000999773	0.0271431	0.0102813	0.0413374	0.0083814	0.00270972	0.00214492	0.0173603	0.00352382	0.00191023	0.0249264	0.00199914	0.0122953	0.00258901	0.0301732	0.000828454	0.0139467	0.00373085	0.0089549	0.0183265	0.00483607	0.00843253	0.0024981	0.0132761	0.00811228	0.00103731	0.0144154	0.0103942	0.0288508	0.00441158	0.00207626	0.00292577	0.00949739	0.00256775	0.0399517	0.0114048	0.0258176	0.00226538	0.00408382	0.00140457	0.0156441	0.00745609	0.0013887	0.000747141	0.00479058	0.00266415	0.00534849	0.00342453	0.0156111	0.0056815	0.00163614	0.0542	0.00320341	0.00412034	0.000684751	0.0091832	0.00326237	0.00221924	0.00974695	0.0126952	0.00540217	0.00230861	0.0104693	0.0160668	0.0020373	0.00396078	0.00714545	0.0045023	0.00463712	0.00412303	0.0178226	0.000210609	0.0321109	0.0184587	0.0216081	0.00020315	0.00448874	0.0186149	0.00628825	0.0161625	0.00781229	0.00672474	0.00424505	0.00112985	0.0150147	0.000708457	0.00468455	0.0148774	0.00784529	0.0102737	0.0270758	0.00268416	0.0255505	0.0233524	0.013706	0.00191247	0.0653395	0.000944806	0.0256508	0.00971603	0.0390646	0.00792059	0.00256074	0.00202699	0.0164058	0.00333008	0.0018052	0.023556	0.00188923	0.0116193	0.00244666	0.0285143	0.000782905	0.0131799	0.00352572	0.00846256	0.0173189	0.00457018	0.00796891	0.00236075	0.0125462	0.00766627	0.000980282	0.0136228	0.00982275	0.0272646	0.00416903	0.00196211	0.00276491	0.00897522	0.00242657	0.0377552	0.0107778	0.0243982	0.00214083	0.00385929	0.00132735	0.014784	0.00704615	0.00131235	1.058179
252	-1279.007	-1452.326	173.3195	0.00706261	0.00979136	0.00268183	0.00548307	0.00557473	0.0161906	0.00577154	0.00159409	0.0384361	0.00232962	0.00929803	0.00103769	0.00382566	0.0032998	0.00574289	0.00669612	0.00212975	7.1748e-05	0.00452693	0.0203508	0.0121581	0.00480387	0.000723982	0.00929775	0.00383092	0.000158876	0.00409987	0.0121877	0.00267794	0.0310396	0.0321183	0.0200504	0.000778948	0.00706419	0.00596087	0.00337527	0.00356556	0.0151502	0.0035489	0.00305975	0.00176717	0.00982628	0.00504245	0.00160125	0.0185111	0.00703833	0.0342041	0.0111095	0.00410346	0.0292601	0.0258082	0.00758031	0.00733904	0.00344886	0.00983569	0.000648927	0.0152533	0.00281002	0.0145578	0.00469759	0.00471033	0.0150836	0.037982	0.0120859	0.026901	0.0159946	0.0159522	0.000117087	0.0118237	0.00434345	0.00696635	0.0194998	0.00370748	0.0214463	0.0210356	0.00646858	0.00779229	0.00438603	0.00960724	0.00151717	9.14165e-05	0.0828855	0.00591311	0.00723931	0.0156762	0.0038222	0.000230842	0.014003	0.0123137	0.0288465	0.00520041	0.0172448	0.00169001	0.00573741	0.0145304	0.00631186	0.000592752	0.00698066	0.00967775	0.00265071	0.00541945	0.00551004	0.0160027	0.00570457	0.00157559	0.0379902	0.00230259	0.00919014	0.00102565	0.00378127	0.00326151	0.00567626	0.00661843	0.00210504	7.09155e-05	0.0044744	0.0201146	0.012017	0.00474813	0.000715581	0.00918986	0.00378647	0.000157032	0.0040523	0.0120463	0.00264686	0.0306794	0.0317456	0.0198177	0.00076991	0.00698222	0.0058917	0.0033361	0.00352419	0.0149744	0.00350772	0.00302425	0.00174666	0.00971227	0.00498394	0.00158267	0.0182963	0.00695666	0.0338072	0.0109806	0.00405584	0.0289206	0.0255087	0.00749235	0.00725389	0.00340884	0.00972156	0.000641397	0.0150763	0.00277742	0.0143888	0.00464308	0.00465567	0.0149086	0.0375413	0.0119457	0.0265889	0.015809	0.0157671	0.000115729	0.0116865	0.00429306	0.00688552	0.0192735	0.00366446	0.0211974	0.0207916	0.00639353	0.00770188	0.00433513	0.00949576	0.00149956	9.03557e-05	0.0819238	0.00584449	0.00715531	0.0154943	0.00377785	0.000228163	0.0138406	0.0121708	0.0285117	0.00514006	0.0170447	0.0016704	0.00567084	0.0143618	0.00623862	0.000585874	1.011739
288	-1277.933	-1451.291	173.358	0.00232147	0.0152113	0.000274384	0.00820425	0.000227751	0.0122059	0.00228452	0.00641562	0.0314523	0.00111519	0.00123637	0.0030434	0.000114812	0.001639	0.00518298	0.0078745	0.00213402	0.000845149	0.00619184	0.0135606	0.0146836	0.00914775	0.00199607	0.00342526	0.0111225	0.000938701	0.00620426	0.033418	0.000464806	0.0339092	0.0216969	0.0288955	0.000163495	0.00540677	0.005724	0.00255998	0.00699737	0.00906825	0.00283023	0.00197402	0.012001	0.00631092	0.00167064	0.000395846	0.00783242	0.00956507	0.00494078	0.0142755	0.00218852	0.0353633	0.0154328	0.00216529	0.00511053	0.00306569	0.00680997	0.00231355	0.00922656	0.00440348	0.0130321	7.16692e-05	0.0137971	0.0117018	0.0310233	0.0151993	0.0244796	0.0297828	0.0192621	0.00204627	0.0204494	0.001799	0.000943808	0.0174548	0.00330376	0.0148536	0.019896	0.00782031	0.0057483	0.00701576	0.00871023	0.00782901	0.000847919	0.10855	0.00588807	0.0327201	0.00198832	0.00408925	0.000113172	0.00566259	0.00944918	0.0252377	0.00382573	0.0161504	0.00649853	0.000439078	0.00892074	0.000340127	0.000707126	0.00238617	0.0156353	0.000282033	0.00843293	0.0002341	0.0125461	0.0023482	0.00659445	0.032329	0.00114627	0.00127084	0.00312823	0.000118013	0.00168468	0.00532745	0.008094	0.0021935	0.000868707	0.00636443	0.0139386	0.0150929	0.00940273	0.00205171	0.00352073	0.0114326	0.000964866	0.0063772	0.0343495	0.000477762	0.0348544	0.0223017	0.0297009	0.000168053	0.00555748	0.00588355	0.00263133	0.00719242	0.00932101	0.00290912	0.00202904	0.0123355	0.00648683	0.00171721	0.00040688	0.00805073	0.00983168	0.0050785	0.0146734	0.00224952	0.036349	0.0158629	0.00222564	0.00525298	0.00315114	0.00699979	0.00237804	0.00948373	0.00452622	0.0133954	7.36669e-05	0.0141817	0.012028	0.031888	0.015623	0.0251619	0.030613	0.019799	0.0021033	0.0210194	0.00184914	0.000970115	0.0179413	0.00339585	0.0152677	0.0204506	0.00803829	0.00590853	0.00721132	0.00895302	0.00804724	0.000871553	0.111576	0.0060522	0.0336321	0.00204374	0.00420324	0.000116326	0.00582043	0.00971256	0.0259412	0.00393237	0.0166006	0.00667967	0.000451316	0.00916939	0.000349608	0.000726836	0.9728821
324	-1286.851	-1460.353	173.5015	0.002602	0.00597438	0.000649283	0.00505162	0.00277009	0.0143846	0.0134148	0.00225256	0.0223378	0.000968169	0.00394139	0.000536413	0.00129387	0.00314163	0.00216393	0.00779056	0.00170436	0.000976655	0.00642016	0.0139548	0.0154065	0.00262553	0.00181898	0.00966736	0.0082188	0.00295975	0.00770913	0.0163884	0.00299885	0.0220254	0.0241824	0.0321416	0.000920875	0.00733182	0.00981047	0.00204092	0.00750626	0.00786435	0.00275761	0.00154634	0.00416441	0.0107712	0.000193977	0.00030894	0.00470568	0.0117959	0.011606	0.0148156	0.000834007	0.0186819	0.0166338	0.00110387	0.00528551	0.000263694	0.00698847	0.00187997	0.00880722	0.00924562	0.0116992	0.000974758	0.00201869	0.00835936	0.0215143	0.00842383	0.0256897	0.0165839	0.0117999	0.00575794	0.0193093	0.00781016	0.00466968	0.0220649	0.00179994	0.00790447	0.0134519	0.00401682	0.0028743	0.00553955	0.014892	0.00807701	0.000530069	0.060742	0.00736605	0.0122717	0.00549744	0.00485429	0.00197785	0.0126696	0.0102519	0.00841622	0.0105371	0.00622726	0.00555387	0.00544726	0.00101842	3.56617e-05	0.00380984	0.00321721	0.00738696	0.000802799	0.00624602	0.00342505	0.0177857	0.0165866	0.00278515	0.0276194	0.00119708	0.00487329	0.000663242	0.00159979	0.00388443	0.00267556	0.00963255	0.00210734	0.00120758	0.00793813	0.0172542	0.0190492	0.00324631	0.00224906	0.0119531	0.010162	0.00365955	0.00953188	0.0202633	0.00370789	0.027233	0.0299001	0.0397411	0.00113861	0.00906534	0.0121301	0.00252347	0.00928103	0.00972379	0.00340962	0.00191195	0.00514904	0.0133179	0.000239841	0.000381986	0.00581829	0.0145849	0.0143502	0.0183186	0.0010312	0.023099	0.0205667	0.00136487	0.00653522	0.000326042	0.00864082	0.00232446	0.0108896	0.0114316	0.0144653	0.00120523	0.00249599	0.0103358	0.0266011	0.0104155	0.0317637	0.0205049	0.0145898	0.00711934	0.0238748	0.00965679	0.00577377	0.0272819	0.00222551	0.0097734	0.0166324	0.00496656	0.0035539	0.00684932	0.018413	0.00998674	0.000655398	0.0751038	0.00910767	0.0151733	0.00679725	0.00600203	0.00244549	0.0156652	0.0126759	0.0104061	0.0130285	0.00769963	0.00686702	0.0067352	0.00125921	4.40936e-05	0.00471064	0.8087741
