Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
216	-594.0097	-763.7934	169.7838	0.9334499	0.7979891	1.137333	0.527631	0.472369	0.467417	0.532583	0.8450575
222	-580.1633	-749.5634	169.4002	1.11805	0.8759656	1.225549	0.543468	0.456532	0.426565	0.573435	0.8982053
228	-572.6741	-742.4482	169.7741	0.4014603	1.259223	1.225549	0.545068	0.454932	0.475321	0.524679	0.8424271
234	-568.2914	-738.2259	169.9345	0.3924376	1.126326	1.314684	0.466908	0.533092	0.367392	0.632608	0.7386398
240	-585.81	-755.5412	169.7312	0.6688612	0.7918046	1.588602	0.536898	0.463102	0.442466	0.557534	0.6612012
246	-576.8901	-746.3967	169.5065	0.5874398	1.302217	1.34472	0.516646	0.483354	0.419953	0.580047	0.7460667
252	-577.2969	-747.5059	170.2091	0.03703051	1.302217	0.903834	0.528551	0.471449	0.47215	0.52785	1.061654
258	-584.7722	-755.0667	170.2944	0.07526102	0.8846719	1.123985	0.551498	0.448502	0.47215	0.52785	1.12968
264	-576.0335	-746.1857	170.1522	0.08271216	0.5970318	1.938141	0.551498	0.448502	0.438279	0.561721	0.6524768
270	-572.3959	-742.0054	169.6095	1.351907	0.5970318	1.235588	0.400665	0.599335	0.525638	0.474362	0.6156422
276	-577.308	-746.576	169.268	0.980028	0.4254014	2.103411	0.410207	0.589793	0.377038	0.622962	0.5290663
282	-579.0385	-748.1813	169.1429	1.059133	0.8097616	1.59247	0.441312	0.558688	0.4194	0.5806	0.9201731
288	-574.8915	-744.9449	170.0534	1.434888	0.4390108	0.7552399	0.421327	0.578673	0.42319	0.57681	0.7296918
294	-575.3758	-745.7332	170.3575	0.1717451	1.089855	1.047451	0.678275	0.321725	0.42319	0.57681	0.9192348
300	-575.9001	-746.3465	170.4464	0.09442783	1.089855	0.8881228	0.51652	0.48348	0.383409	0.616591	1.018769
306	-576.6532	-746.1302	169.4771	1.524213	0.7512481	0.9378719	0.51652	0.48348	0.452089	0.547911	0.7962019
312	-583.3531	-752.4497	169.0966	1.892194	0.5324414	1.095097	0.51652	0.48348	0.376032	0.623968	0.8815713
318	-591.1498	-759.9582	168.8084	1.867776	0.9453107	1.18696	0.316991	0.683009	0.32048	0.67952	0.8240657
324	-587.906	-758.0848	170.1788	0.3128314	0.8842081	1.393536	0.574861	0.425139	0.54581	0.45419	0.6970847
330	-585.237	-755.4934	170.2564	0.4793723	0.5596998	1.356684	0.386499	0.613501	0.476505	0.523495	0.8422549
336	-581.9045	-751.259	169.3546	1.535465	0.3985263	1.458901	0.351419	0.648581	0.427162	0.572838	0.6091947
342	-569.9597	-739.7619	169.8022	1.392674	0.3985263	1.161067	0.351419	0.648581	0.442207	0.557793	0.573434
348	-575.5313	-745.7375	170.2062	0.09338049	0.9194364	1.434136	0.511537	0.488463	0.362648	0.637352	0.8886839
354	-566.2619	-736.4922	170.2304	0.09403311	1.166113	1.236302	0.508394	0.491606	0.360745	0.639255	0.8004924
360	-573.6476	-744.0819	170.4343	0.5693277	0.9353875	0.7167211	0.660218	0.339782	0.360745	0.639255	0.9464705
366	-567.0539	-737.4409	170.3869	0.2507566	0.8560819	0.8435698	0.564054	0.435946	0.522174	0.477826	1.167815
372	-571.8667	-742.1831	170.3164	0.3361003	1.09398	0.8754731	0.597372	0.402628	0.494645	0.505355	0.9015438
378	-569.9578	-740.4692	170.5113	0.1836877	0.7730263	0.8455503	0.360278	0.639722	0.360434	0.639566	1.247715
384	-570.9288	-741.4096	170.4808	0.1069748	0.7763298	1.179979	0.545492	0.454508	0.492108	0.507892	0.9662232
390	-584.0434	-754.6507	170.6073	0.1185107	0.9248081	0.8829238	0.47889	0.52111	0.503697	0.496303	0.9761842
396	-572.2068	-742.8892	170.6824	0.09530475	0.6774702	1.327895	0.526226	0.473774	0.387504	0.612496	0.6777162
402	-576.9845	-747.4546	170.4701	0.04169949	0.5011594	1.719322	0.524977	0.475023	0.563944	0.436056	0.6686519
408	-575.417	-746.2844	170.8674	0.02309003	0.5011594	1.222267	0.429458	0.570542	0.404543	0.595457	0.8676475
414	-582.9077	-753.2153	170.3076	0.1756496	0.8302022	1.31856	0.444492	0.555508	0.404543	0.595457	0.8949708
420	-580.3505	-751.1186	170.7681	0.2166208	0.3539797	1.31856	0.251646	0.748354	0.451441	0.548559	0.8365173
426	-584.4172	-753.4055	168.9882	1.861795	0.3471624	1.650338	0.220479	0.779521	0.527854	0.472146	0.5391991
432	-578.8694	-748.3321	169.4627	0.7357093	0.269463	2.263606	0.215275	0.784725	0.474036	0.525964	0.5391991
438	-570.4663	-740.4513	169.985	0.1772602	0.3600003	2.182371	0.375767	0.624233	0.454916	0.545084	0.5619413
444	-572.4739	-743.137	170.6631	0.1070107	0.3060648	1.452383	0.380152	0.619848	0.502195	0.497805	0.767164
450	-569.9575	-740.1536	170.1961	0.4133011	0.5736944	1.452383	0.380152	0.619848	0.471092	0.528908	0.8707917
456	-572.0166	-742.5502	170.5336	0.3524195	0.5172059	1.353216	0.380152	0.619848	0.420229	0.579771	0.6958996
462	-578.0513	-748.5399	170.4886	0.2189065	0.4947041	1.471425	0.423953	0.576047	0.468736	0.531264	0.7680704
468	-576.4736	-747.6616	171.188	0.02186142	0.4446198	1.059717	0.32115	0.67885	0.52802	0.47198	0.7559229
474	-583.3757	-753.4962	170.1205	0.1327002	0.8621266	1.624475	0.605366	0.394634	0.50528	0.49472	0.7559229
480	-577.748	-748.2172	170.4692	0.2771694	0.66455	1.268873	0.345648	0.654352	0.610388	0.389612	0.8873055
486	-582.8551	-753.3081	170.453	0.1868811	0.7367089	1.359114	0.547025	0.452975	0.427632	0.572368	0.74451
492	-571.804	-742.2529	170.4488	0.0678475	0.690041	1.586621	0.50613	0.49387	0.389304	0.610696	0.6552852
498	-580.239	-750.4835	170.2445	0.3588693	0.7745388	1.354525	0.583111	0.416889	0.489995	0.510005	0.7510203
504	-578.9272	-747.9986	169.0714	0.2545961	2.152187	1.305123	0.583111	0.416889	0.489995	0.510005	0.8117472
510	-571.4251	-742.0621	170.637	0.1667093	0.5066604	1.241044	0.350501	0.649499	0.402623	0.597377	0.9791501
516	-577.8112	-748.505	170.6938	0.3333211	0.5066604	1.002139	0.420751	0.579249	0.518499	0.481501	0.9402442
522	-569.7757	-739.57	169.7943	0.9813532	0.4960168	1.350273	0.43112	0.56888	0.50176	0.49824	0.8323526
528	-572.2012	-742.492	170.2908	0.5254286	0.3953021	1.311057	0.379561	0.620439	0.456389	0.543611	0.9085487
534	-586.3898	-756.8744	170.4846	0.3827945	0.4178839	1.353115	0.48507	0.51493	0.437356	0.562644	0.7518078
540	-590.8451	-760.8413	169.9961	0.9458056	0.4292427	1.473772	0.275014	0.724986	0.410329	0.589671	0.6005916
546	-588.448	-758.6377	170.1897	0.6601975	0.6629976	1.338503	0.318026	0.681974	0.487734	0.512266	0.6215003
552	-574.1237	-744.5701	170.4464	0.5473258	0.6629976	1.038275	0.375257	0.624743	0.568614	0.431386	0.8287096
558	-582.7202	-752.4323	169.7121	1.256063	0.4905449	1.131798	0.540264	0.459736	0.38351	0.61649	0.8927693
564	-581.957	-751.1534	169.1964	1.256063	1.257844	0.9797744	0.454871	0.545129	0.429855	0.570145	0.8158769
570	-578.7737	-748.6599	169.8862	1.118899	0.5595691	1.144518	0.500701	0.499299	0.482974	0.517026	0.7260188
576	-583.6274	-754.2465	170.6192	0.283951	0.5595691	0.9292291	0.356556	0.643444	0.409414	0.590586	1.13959
582	-578.2382	-748.7876	170.5494	0.05547574	0.5858782	1.340434	0.441933	0.558067	0.47474	0.52526	0.9629259
588	-586.3927	-756.478	170.0853	0.491312	0.8891225	1.181117	0.542336	0.457664	0.441341	0.558659	0.8620975
594	-582.453	-752.5808	170.1278	0.491312	0.7857732	1.41281	0.542336	0.457664	0.442488	0.557512	0.5584635
600	-571.3146	-740.9968	169.6822	0.2993357	0.9136354	1.910835	0.515082	0.484918	0.465263	0.534737	0.5843872
606	-591.0862	-761.1241	170.0379	0.3768675	0.4825374	1.923877	0.451683	0.548317	0.337971	0.662029	0.5201556
612	-589.941	-759.3847	169.4437	0.2120284	0.8674456	2.304807	0.540937	0.459063	0.415276	0.584724	0.4491236
618	-576.3573	-745.7485	169.3912	0.1442164	0.7483798	2.540361	0.504959	0.495041	0.415276	0.584724	0.5376658
624	-575.3102	-744.5704	169.2602	1.119515	1.126352	1.270986	0.523347	0.476653	0.494786	0.505214	0.6559491
630	-579.8922	-750.4988	170.6066	0.4747365	0.5052519	0.9579569	0.551784	0.448216	0.373481	0.626519	0.9571212
636	-572.637	-743.821	171.184	0.05330666	0.4353949	0.8396742	0.321462	0.678538	0.46777	0.53223	0.9882198
642	-584.7282	-755.1038	170.3756	0.338976	0.840532	0.8828962	0.442057	0.557943	0.46777	0.53223	1.0764
648	-585.9596	-756.4621	170.5025	0.2805396	0.840532	0.8284812	0.603695	0.396305	0.478713	0.521287	1.0764
654	-586.059	-756.4416	170.3826	0.1207308	1.019873	0.8410397	0.607941	0.392059	0.385525	0.614475	1.181029
660	-581.701	-752.1779	170.4769	0.105078	0.8446626	0.8342767	0.425145	0.574855	0.365695	0.634305	1.266096
666	-587.3889	-758.1181	170.7291	0.1624803	0.5211322	1.154629	0.476048	0.523952	0.523526	0.476474	0.899114
672	-570.8627	-741.6572	170.7946	0.4075657	0.460346	0.9243117	0.426488	0.573512	0.431482	0.568518	0.8685266
678	-568.9888	-739.5913	170.6026	0.1518453	0.460346	1.516104	0.452214	0.547786	0.431482	0.568518	0.6429853
684	-577.4972	-748.0266	170.5295	0.1512087	0.483637	1.60414	0.31712	0.68288	0.525359	0.474641	0.7057934
690	-568.3739	-739.1919	170.818	0.2290168	0.615424	0.979332	0.352954	0.647046	0.525359	0.474641	0.8905089
696	-574.227	-744.9514	170.7245	0.2290168	0.5994531	0.9427812	0.474738	0.525262	0.541144	0.458856	0.9983778
702	-574.8909	-745.1436	170.2527	0.1409136	0.5994531	1.654039	0.400713	0.599287	0.521026	0.478974	0.8509736
708	-578.2152	-748.4821	170.267	0.2741806	0.850164	1.352668	0.448516	0.551484	0.512371	0.487629	0.7226985
714	-565.7503	-736.1751	170.4249	0.4730237	0.4657291	1.227309	0.4831	0.5169	0.478799	0.521201	0.8440521
720	-572.1305	-741.8289	169.6984	0.704057	0.6382531	1.741067	0.499111	0.500889	0.398455	0.601545	0.6588447
726	-569.79	-740.3657	170.5757	0.2904642	0.6367178	1.295208	0.420384	0.579616	0.390035	0.609965	0.6588447
732	-578.8969	-749.8694	170.9724	0.07200395	0.3803302	1.321123	0.33486	0.66514	0.390035	0.609965	0.6384204
738	-568.5936	-739.452	170.8584	0.00275343	0.5110947	1.321123	0.383752	0.616248	0.463706	0.536294	0.7727089
744	-571.2611	-741.759	170.4979	0.03812443	0.7585216	1.309108	0.607564	0.392436	0.468976	0.531024	0.9249282
750	-580.3213	-749.7742	169.4529	0.4208482	1.491971	1.26324	0.587094	0.412906	0.448459	0.551541	0.9082991
756	-582.7372	-753.1273	170.39	0.2435637	0.8359203	1.156795	0.586564	0.413436	0.488493	0.511507	0.8910341
762	-577.0939	-747.2091	170.1152	0.09940585	0.9899826	1.290838	0.549366	0.450634	0.516961	0.483039	1.019079
768	-581.5327	-750.1565	168.6238	1.828164	1.10429	1.038845	0.435272	0.564728	0.461117	0.538883	0.9225414
774	-584.734	-753.3314	168.5974	1.201379	0.8736633	1.981449	0.435272	0.564728	0.461117	0.538883	0.8546883
780	-579.0885	-748.5602	169.4717	0.814595	0.5187303	1.981449	0.435272	0.564728	0.461117	0.538883	0.5200068
786	-574.9721	-744.8648	169.8927	0.552217	0.4999824	1.831394	0.435272	0.564728	0.518159	0.481841	0.5300331
792	-572.9966	-742.9735	169.9769	0.1410203	0.6564334	2.020052	0.384847	0.615153	0.512019	0.487981	0.6506835
798	-568.6212	-739.0484	170.4272	0.1237457	0.5522167	1.586416	0.41126	0.58874	0.567367	0.432633	0.7883615
804	-579.6954	-749.6662	169.9708	0.8776471	0.4114899	0.9585966	0.464813	0.535187	0.452994	0.547006	1.187195
810	-574.4866	-744.8379	170.3514	0.2348936	0.9406923	0.951823	0.595403	0.404597	0.434911	0.565089	1.055951
816	-573.0752	-743.4027	170.3276	0.03871517	0.9043645	0.951823	0.540829	0.459171	0.466927	0.533073	1.262632
822	-572.6269	-742.3753	169.7484	0.7940064	1.028492	0.981013	0.540829	0.459171	0.530236	0.469764	0.9617155
828	-570.3226	-740.8157	170.4931	0.2507585	0.7951095	0.8587215	0.422795	0.577205	0.425215	0.574785	1.125675
834	-575.7242	-746.4974	170.7732	0.3416403	0.5133578	0.9515169	0.327175	0.672825	0.475782	0.524218	0.9508539
840	-570.508	-740.3828	169.8749	0.2189127	1.199329	0.8468346	0.586443	0.413557	0.451459	0.548541	1.342294
846	-567.5789	-738.1965	170.6176	0.1190105	0.6897717	0.7333239	0.540962	0.459038	0.526507	0.473493	1.307186
852	-572.5419	-742.1435	169.6015	0.6914813	1.056534	0.9585252	0.465961	0.534039	0.359847	0.640153	1.22273
858	-583.5679	-752.5975	169.0296	1.122405	1.119514	1.539923	0.552221	0.447779	0.484041	0.515959	0.5772669
864	-580.6172	-750.7516	170.1344	0.8829427	0.6497186	1.102995	0.552221	0.447779	0.450353	0.549647	0.6641506
870	-579.7177	-750.3698	170.6522	0.08188114	0.4594033	1.517376	0.403394	0.596606	0.493524	0.506476	0.6920475
876	-580.9667	-751.4191	170.4524	0.03221935	0.9024005	1.393832	0.445195	0.554805	0.469886	0.530114	0.6611018
882	-588.4171	-758.6395	170.2224	0.4429316	0.6932799	1.448257	0.421762	0.578238	0.393205	0.606795	0.6495912
888	-586.8827	-756.9711	170.0884	0.2112252	0.6279257	1.883453	0.438032	0.561968	0.535217	0.464783	0.4888695
894	-596.9655	-765.7297	168.7642	1.765217	0.7134572	1.572274	0.445976	0.554024	0.516775	0.483225	0.527206
900	-587.4638	-757.1948	169.7309	1.104572	0.7134572	1.146895	0.499318	0.500682	0.516775	0.483225	0.7793282
906	-576.8433	-746.603	169.7597	1.001085	0.728791	1.269555	0.559818	0.440182	0.558148	0.441852	0.7043772
912	-581.1135	-750.6917	169.5782	0.5847541	0.8224346	1.832068	0.515734	0.484266	0.460462	0.539538	0.5228713
918	-588.1932	-758.9336	170.7404	0.5001142	0.4906249	0.8103296	0.536065	0.463935	0.386999	0.613001	0.9440381
924	-592.3874	-762.6107	170.2233	0.2541876	0.840734	1.219062	0.510284	0.489716	0.408832	0.591168	0.9881064
930	-584.855	-755.7029	170.8479	0.2489528	0.6970757	0.6316687	0.545492	0.454508	0.408832	0.591168	1.09341
936	-580.767	-751.1489	170.3819	0.1215446	0.9395936	0.8758337	0.532633	0.467367	0.393011	0.606989	1.198448
942	-588.3093	-758.8767	170.5674	0.2826041	0.6281074	0.8378365	0.592963	0.407037	0.493045	0.506955	1.181289
948	-572.1532	-743.0389	170.8857	0.1779705	0.6772825	0.9003591	0.510384	0.489616	0.330921	0.669079	0.9160487
954	-570.6005	-741.4768	170.8763	0.2745356	0.5623701	0.9003591	0.368537	0.631463	0.472242	0.527758	0.8999365
960	-568.7633	-736.7137	167.9504	2.22055	0.8566014	1.670303	0.516793	0.483207	0.488415	0.511585	0.7842487
966	-572.1546	-742.5196	170.365	0.3401626	0.5137405	1.298946	0.382876	0.617124	0.552188	0.447812	0.9828076
972	-574.5507	-745.3721	170.8214	0.2794215	0.4561751	1.116766	0.37751	0.62249	0.483597	0.516403	0.7679693
978	-567.9167	-738.2435	170.3268	0.1500524	0.7101162	1.412142	0.508493	0.491507	0.328874	0.671126	0.9657853
984	-572.8241	-742.9844	170.1603	0.04033568	1.257247	1.239159	0.555085	0.444915	0.560432	0.439568	0.8060497
990	-569.3638	-740.5868	171.223	0.02473483	0.5421117	0.948553	0.555085	0.444915	0.509649	0.490351	0.6768938
996	-570.8217	-741.1628	170.3411	0.0428691	0.6555036	1.771392	0.446417	0.553583	0.391285	0.608715	0.6171779
1002	-579.2737	-749.5804	170.3067	0.03932741	0.623518	1.688793	0.479859	0.520141	0.373848	0.626152	0.8576026
1008	-583.042	-752.7435	169.7015	0.6225678	0.6905701	1.712649	0.440832	0.559168	0.460635	0.539365	0.7449254
1014	-566.3239	-736.6931	170.3692	0.1073444	0.6961068	1.609852	0.402033	0.597967	0.460635	0.539365	0.6731218
1020	-570.5614	-740.1953	169.6338	1.424411	0.5522695	1.120597	0.402033	0.597967	0.535802	0.464198	0.7223866
1026	-578.3844	-748.4896	170.1052	0.7669302	0.4838279	1.302043	0.472938	0.527062	0.464496	0.535504	0.7702027
1032	-575.9649	-745.0015	169.0365	2.049989	0.348964	1.340913	0.321097	0.678903	0.335257	0.664743	0.5855221
1038	-573.0136	-742.8503	169.8367	0.7695484	0.5858864	1.40207	0.457203	0.542797	0.501859	0.498141	0.8896425
1044	-575.1563	-745.0051	169.8488	0.9096414	0.9886705	0.8112383	0.537793	0.462207	0.513933	0.486067	0.9529098
1050	-573.842	-744.1188	170.2768	0.2766278	1.003832	0.8210258	0.467051	0.532949	0.538397	0.461603	1.128426
1056	-583.4962	-753.8192	170.323	0.2464406	0.6251956	1.09106	0.484048	0.515952	0.308756	0.691244	1.258951
1062	-578.078	-749.0528	170.9748	0.3480864	0.3466896	0.8613091	0.397653	0.602347	0.455768	0.544232	0.832834
1068	-590.502	-760.38	169.878	0.6637209	0.8927123	0.7513166	0.425871	0.574129	0.486832	0.513168	1.297558
1074	-566.0979	-736.9294	170.8315	0.253197	0.7127639	0.8841061	0.348444	0.651556	0.526794	0.473206	0.8605396
1080	-576.1518	-746.7936	170.6418	0.3486469	0.5648466	1.162513	0.46268	0.53732	0.458326	0.541674	0.723335
1086	-573.2186	-743.5612	170.3426	0.4837906	0.7407157	1.15782	0.482553	0.517447	0.448396	0.551604	0.7475775
1092	-588.9833	-759.1245	170.1412	0.4953544	0.8498499	1.146622	0.63016	0.36984	0.364266	0.635734	0.9474191
1098	-582.8703	-752.8255	169.9552	1.282484	0.4712277	0.8898696	0.507533	0.492467	0.51992	0.48008	0.8369396
1104	-574.1164	-744.7804	170.664	0.2418568	0.649699	1.02194	0.622701	0.377299	0.51992	0.48008	0.9501911
1110	-578.2522	-748.5072	170.2551	0.4041733	0.7404573	1.363472	0.60838	0.39162	0.439194	0.560806	0.7278097
1116	-568.6323	-738.5334	169.9011	0.1778954	1.189111	1.492973	0.560309	0.439691	0.492159	0.507841	0.699601
1122	-579.2561	-749.4101	170.1539	0.06158286	0.9529183	1.472288	0.58063	0.41937	0.514963	0.485037	0.8732872
1128	-577.2705	-745.6707	168.4003	1.944466	0.9962601	1.472288	0.543229	0.456771	0.514963	0.485037	0.5613338
1134	-566.3022	-736.3184	170.0161	0.7176755	0.8698388	1.161811	0.505132	0.494868	0.430446	0.569554	0.6936749
1140	-579.3924	-749.3101	169.9177	0.8276291	0.7314999	1.167737	0.44004	0.55996	0.449525	0.550475	0.8617231
1146	-570.9517	-740.7502	169.7985	0.6200738	0.7420026	1.637004	0.558644	0.441356	0.469364	0.530636	0.6153682
1152	-573.0596	-743.1198	170.0602	0.2581661	0.7436117	1.720894	0.436577	0.563423	0.469364	0.530636	0.6530977
1158	-580.2601	-750.5543	170.2941	0.856319	0.5395798	1.137401	0.335414	0.664586	0.459444	0.540556	0.5931092
1164	-588.9685	-759.564	170.5954	0.07223721	0.4938418	1.37485	0.553723	0.446277	0.468283	0.531717	0.9284231
1170	-583.3287	-753.5496	170.2209	0.138758	0.9772414	0.9696642	0.476114	0.523886	0.504051	0.495949	1.18806
1176	-586.4378	-757.2943	170.8565	0.152283	0.8028056	0.8621735	0.530333	0.469667	0.435487	0.564513	0.8270051
1182	-589.233	-758.9847	169.7517	0.1439995	1.48642	1.147723	0.514882	0.485118	0.446902	0.553098	0.99692
1188	-591.0838	-760.7307	169.6469	0.05041795	1.637011	1.365222	0.700364	0.299636	0.384515	0.615485	0.9457509
1194	-577.3221	-747.5358	170.2136	0.7652158	0.5712738	1.191125	0.617399	0.382601	0.54473	0.45527	0.7300203
1200	-583.1077	-753.39	170.2823	0.726206	0.5546702	1.00484	0.468727	0.531273	0.414375	0.585625	0.9254947
1206	-581.3112	-751.1099	169.7987	0.219339	0.9257809	1.833259	0.494522	0.505478	0.414375	0.585625	0.6824943
1212	-581.4289	-751.6554	170.2266	0.2905325	0.6595722	1.626338	0.457823	0.542177	0.425576	0.574424	0.597739
1218	-574.201	-743.4364	169.2353	1.37455	0.642458	1.626338	0.329225	0.670775	0.377161	0.622839	0.5995314
1224	-569.0576	-739.341	170.2834	0.1819405	0.6670287	1.611067	0.444452	0.555548	0.377161	0.622839	0.7579607
1230	-575.3639	-745.992	170.6281	0.0835715	0.8530366	1.171246	0.492863	0.507137	0.55754	0.44246	0.7372686
1236	-573.3502	-742.9672	169.617	1.184517	0.2484313	1.480856	0.340378	0.659622	0.388091	0.611909	0.6464857
1242	-570.0219	-740.906	170.8841	0.08629275	0.3610002	1.339338	0.380142	0.619858	0.486635	0.513365	0.6464857
1248	-580.2579	-750.6862	170.4283	0.4404378	0.5584424	1.24319	0.329227	0.670773	0.403453	0.596547	0.8838346
1254	-574.6331	-744.9442	170.3111	0.6501965	0.6498079	1.063075	0.572411	0.427589	0.427141	0.572859	0.8273967
1260	-567.9373	-738.2789	170.3416	0.05916298	1.012111	0.9858675	0.54515	0.45485	0.427141	0.572859	1.11876
1266	-572.4852	-741.4115	168.9264	1.909685	0.689847	0.9091871	0.491838	0.508162	0.485317	0.514683	1.064863
1272	-576.9623	-745.8904	168.9282	1.909685	0.6902538	1.297627	0.390171	0.609829	0.497847	0.502153	0.5627769
1278	-563.7813	-734.6638	170.8826	0.004477329	0.3767753	1.297627	0.391017	0.608983	0.379377	0.620623	0.8691405
1284	-571.2533	-741.5169	170.2637	0.4394565	0.7504455	1.197611	0.53506	0.46494	0.396881	0.603119	0.8691405
1290	-584.435	-754.6589	170.2238	0.1242896	0.8547165	1.411404	0.63935	0.36065	0.396881	0.603119	0.9554605
1296	-581.1801	-751.5068	170.3267	0.1589044	0.722677	1.411404	0.507569	0.492431	0.413382	0.586618	0.8934454
1302	-584.5603	-755.1142	170.5539	0.2768713	0.3350689	1.252111	0.54939	0.45061	0.377645	0.622355	0.956768
1308	-580.265	-750.2659	170.0008	0.8737916	0.5100646	1.449765	0.317906	0.682094	0.38337	0.61663	0.6494493
1314	-572.584	-742.7742	170.1902	0.5332744	0.6315536	1.451484	0.437835	0.562165	0.437317	0.562683	0.5769998
1320	-577.055	-745.6903	168.6353	1.569833	0.7506413	1.901389	0.364444	0.635556	0.440629	0.559371	0.4850874
1326	-578.733	-747.6845	168.9515	2.073971	0.8041504	0.9883969	0.38787	0.61213	0.420047	0.579953	0.6444226
1332	-576.771	-746.562	169.791	1.160258	0.3560082	1.340671	0.38787	0.61213	0.405905	0.594095	0.7066989
1338	-567.9608	-738.1203	170.1596	0.4768152	0.647127	1.426911	0.388134	0.611866	0.389441	0.610559	0.8183104
