Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-249.5814	-422.3143	172.7329	0.4901395	1.130419
6	-229.4141	-401.698	172.2839	1.027058	1.096989
12	-242.4091	-413.6419	171.2328	2.040156	1.195423
18	-234.7804	-406.7515	171.9711	1.369895	1.074312
24	-252.3121	-424.1967	171.8846	1.344177	1.174559
30	-243.9891	-416.3455	172.3564	0.7892393	1.23979
36	-243.8326	-416.7944	172.9618	0.4622233	0.9211848
42	-245.5181	-418.0484	172.5304	0.5936015	1.242202
48	-245.2542	-417.7565	172.5024	0.9159182	0.993941
54	-253.5971	-425.8649	172.2678	1.065565	1.076244
60	-256.2119	-428.0621	171.8503	1.065565	1.425568
66	-263.4765	-436.115	172.6385	0.6634193	1.095674
72	-257.4159	-429.2333	171.8173	1.347424	1.22946
78	-256.0971	-427.4071	171.3099	1.477516	1.530824
84	-250.0971	-421.8002	171.703	0.967729	1.608409
90	-245.2141	-417.3311	172.117	0.9641634	1.294738
96	-247.8717	-420.8351	172.9634	0.5438639	0.8620592
102	-239.9401	-412.2715	172.3313	1.209657	0.8620592
108	-241.9387	-414.2323	172.2936	0.9697119	1.140028
114	-248.3095	-420.16	171.8505	1.001725	1.474076
120	-251.196	-422.7748	171.5788	1.129093	1.58161
126	-242.7645	-414.774	172.0095	1.007382	1.34651
132	-258.269	-430.5794	172.3104	0.9187082	1.170081
138	-250.7607	-422.6486	171.8879	1.01856	1.432763
144	-252.0963	-423.5951	171.4988	1.154263	1.621615
150	-255.2072	-426.6786	171.4714	1.729438	1.221683
156	-251.8843	-424.424	172.5397	0.8248071	1.045716
162	-245.9985	-417.59	171.5915	1.242461	1.489188
168	-240.1838	-412.1466	171.9629	1.014182	1.377942
174	-236.737	-409.2025	172.4655	0.8476826	1.094254
180	-247.9339	-419.7683	171.8343	1.270668	1.277249
186	-238.0968	-410.4424	172.3456	1.022689	1.043192
192	-251.0391	-422.8937	171.8546	1.399841	1.154068
198	-256.5753	-428.6063	172.031	0.910595	1.405507
204	-243.408	-415.9755	172.5675	0.859999	0.9841678
210	-246.9948	-419.5796	172.5848	0.6493147	1.155176
216	-243.8841	-415.6832	171.7991	1.08796	1.447672
222	-234.838	-407.0161	172.1782	0.961645	1.246393
228	-254.4764	-426.6782	172.2018	1.227526	0.9844085
234	-265.9608	-437.9421	171.9813	0.9842436	1.386991
240	-254.1727	-426.7527	172.58	0.8112708	1.019419
246	-250.6525	-422.6825	172.0301	0.9536865	1.372669
252	-241.9712	-413.615	171.6439	1.353095	1.366191
258	-232.8519	-405.5058	172.6539	0.8164814	0.9386651
264	-240.6352	-412.3413	171.7061	1.72014	1.016625
270	-248.3641	-419.6527	171.2885	1.72014	1.377169
276	-235.8723	-408.363	172.4907	0.9265189	0.9950597
282	-229.1406	-401.5795	172.4389	1.003165	0.9698182
288	-224.6984	-396.8471	172.1487	0.9689687	1.264823
294	-230.93	-403.0566	172.1266	0.9689687	1.282984
300	-233.0812	-405.2963	172.2151	0.9808878	1.198878
306	-229.9576	-401.9315	171.9739	1.069351	1.325452
312	-238.8376	-410.6811	171.8434	1.466677	1.107203
318	-240.4629	-412.1725	171.7096	0.8448392	1.691355
324	-241.353	-413.8081	172.4551	0.8149482	1.132829
330	-246.1793	-418.9284	172.7491	0.4653675	1.128054
336	-226.4487	-398.5793	172.1307	1.082447	1.184189
342	-234.8774	-406.638	171.7606	1.258997	1.346013
348	-235.0885	-407.3651	172.2766	0.9822812	1.143998
354	-237.7874	-410.5519	172.7645	0.6950529	0.943835
360	-244.909	-417.0252	172.1162	1.027558	1.2431
366	-234.7432	-407.1689	172.4257	0.7950188	1.175856
372	-259.3952	-432.0556	172.6604	0.8505538	0.8947026
378	-257.3735	-428.7377	171.3641	1.623029	1.386839
384	-262.9782	-433.9266	170.9484	1.943366	1.488148
390	-258.9901	-430.8403	171.8502	1.103859	1.396076
396	-259.1968	-431.4512	172.2544	0.7594572	1.346303
402	-265.985	-437.3882	171.4032	1.768749	1.249518
408	-267.113	-439.611	172.4979	0.8247182	1.085125
414	-251.1827	-423.2077	172.025	1.09179	1.265624
420	-245.3247	-416.8791	171.5545	1.333156	1.450421
426	-247.1185	-418.6561	171.5377	1.324828	1.469318
432	-242.7233	-415.1555	172.4322	0.8824666	1.093248
438	-239.6314	-411.2593	171.6279	1.689956	1.115887
444	-246.9182	-418.7047	171.7865	1.124321	1.429629
450	-243.2387	-415.5472	172.3085	0.8192221	1.255405
456	-237.2902	-409.3396	172.0495	1.139531	1.205167
462	-231.5348	-404.2677	172.7329	0.7100902	0.9624619
468	-231.6888	-403.0914	171.4026	1.424742	1.498913
474	-230.631	-402.5177	171.8867	1.145912	1.334269
480	-234.7379	-406.5061	171.7682	1.696992	0.9751679
486	-243.2611	-415.8344	172.5733	0.7623717	1.071164
492	-243.4919	-415.4152	171.9232	0.954556	1.454666
498	-241.7278	-413.9432	172.2153	1.170747	1.026586
504	-240.4237	-413.095	172.6714	0.7209738	1.014515
510	-239.273	-411.4873	172.2143	1.037682	1.150135
516	-259.5452	-431.9443	172.3992	0.673712	1.293907
522	-245.1444	-417.5505	172.4061	0.673712	1.288231
528	-240.0597	-412.1689	172.1092	0.9987627	1.272829
534	-248.5903	-420.7716	172.1813	0.8415779	1.341013
540	-250.0696	-422.8828	172.8133	0.4975459	1.052189
546	-248.2272	-420.7133	172.4861	0.872314	1.052189
552	-238.8421	-410.1172	171.2751	1.505359	1.537265
558	-245.132	-416.9447	171.8127	1.710018	0.9154791
564	-240.0982	-411.7072	171.609	1.560477	1.235384
570	-235.6459	-408.1677	172.5218	0.6086782	1.23907
576	-225.8686	-397.5749	171.7063	1.531399	1.175231
582	-230.4688	-403.1136	172.6448	0.8786144	0.8809035
588	-232.1329	-404.9417	172.8089	0.5661979	1.01047
594	-242.9937	-415.572	172.5784	0.7962952	1.035219
600	-242.9377	-415.3084	172.3706	0.9663076	1.072865
606	-234.6836	-407.0482	172.3646	0.9723767	1.072865
612	-229.4611	-401.5394	172.0783	1.298463	1.038029
618	-243.7869	-415.6911	171.9042	1.291619	1.201587
624	-249.8591	-422.1315	172.2724	0.7534403	1.336547
630	-255.3802	-427.4886	172.1084	0.7832109	1.442389
636	-244.1665	-416.0578	171.8913	1.064862	1.394319
642	-250.5329	-423.0755	172.5426	0.8473578	1.021471
648	-240.7124	-413.0115	172.2992	0.8473578	1.240166
654	-243.5814	-416.0597	172.4783	0.7395381	1.176317
660	-252.4359	-424.4645	172.0285	0.8007763	1.490054
