Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-608.0779	-779.8156	171.7378	1.736252	0.8435732
6	-605.882	-778.2118	172.3298	1.14426	0.8435732
12	-602.5324	-774.8768	172.3444	1.21573	0.7242917
18	-611.7988	-783.7657	171.967	1.555864	0.7800035
24	-615.0816	-787.0525	171.9709	1.555864	0.7744796
30	-614.6637	-786.6717	172.0081	1.564665	0.7032562
36	-601.7415	-773.7947	172.0533	1.373126	0.8994878
42	-614.0545	-786.0609	172.0065	1.388125	0.9344494
48	-613.3354	-785.4642	172.1288	1.388125	0.7881275
54	-611.221	-783.5382	172.3171	1.120026	0.8872373
60	-610.0443	-782.2415	172.1971	0.8145459	1.285306
66	-605.7042	-778.2207	172.5166	0.8120353	1.002689
72	-608.708	-780.8128	172.1048	1.095223	1.124167
78	-607.5038	-779.7619	172.2582	1.338281	0.6586218
84	-604.7055	-776.9825	172.277	1.008681	1.044624
90	-608.968	-781.1532	172.1853	1.312186	0.8140327
96	-612.8031	-784.9866	172.1836	1.215229	0.9299222
102	-603.6085	-775.5733	171.9648	1.338282	1.027788
108	-608.4116	-780.8679	172.4562	1.02555	0.8339695
114	-608.0217	-780.4417	172.4199	0.6576833	1.230576
120	-607.648	-780.074	172.426	0.6576833	1.225458
126	-613.507	-786.0449	172.5379	0.6576833	1.128128
132	-604.3842	-776.5929	172.2087	1.085092	1.03681
138	-600.1745	-772.4149	172.2404	1.315903	0.7304974
144	-602.3442	-774.3556	172.0114	1.315903	1.003946
150	-611.0665	-783.2097	172.1433	1.33544	0.837815
156	-610.3585	-782.6432	172.2847	0.9801354	1.064431
162	-605.9706	-778.5182	172.5476	0.7172109	1.064431
168	-608.2749	-780.6613	172.3864	1.035827	0.9041031
174	-612.3193	-784.4467	172.1274	1.284647	0.9154173
180	-615.0059	-787.3328	172.3269	1.038762	0.9649774
186	-610.9573	-783.0395	172.0822	1.292896	0.9551736
192	-607.2423	-779.7964	172.554	0.8210566	0.9551736
198	-606.4281	-778.6971	172.269	0.8210566	1.220086
204	-619.3619	-791.7001	172.3382	0.9698578	1.022982
210	-606.1371	-778.5857	172.4486	0.9698578	0.908315
216	-602.493	-774.667	172.174	1.079595	1.07501
222	-617.7353	-790.381	172.6457	0.7840806	0.8956516
228	-612.9657	-785.5677	172.6019	0.6760994	1.051931
234	-610.097	-782.4395	172.3425	1.031928	0.9558612
240	-626.3785	-798.4558	172.0772	0.9250348	1.292977
246	-616.88	-789.354	172.474	1.035263	0.7985041
252	-619.8895	-791.7696	171.8802	1.690503	0.7068028
258	-609.3715	-781.5197	172.1482	1.323046	0.8470198
264	-612.1417	-784.1761	172.0344	1.508521	0.7509951
270	-611.6181	-784.1551	172.537	0.8910668	0.8975393
276	-603.1852	-775.7378	172.5526	0.8754641	0.8975393
282	-608.5623	-780.4579	171.8956	1.533772	0.8960944
288	-611.0186	-782.9215	171.903	1.466514	0.9610343
294	-614.1575	-786.3122	172.1548	1.165089	1.01135
300	-605.2054	-777.3677	172.1624	1.165089	1.003824
306	-608.5253	-780.9517	172.4264	0.9140482	0.9907913
312	-614.6989	-786.9633	172.2644	1.217477	0.8338322
318	-610.4825	-782.7519	172.2693	1.212577	0.8338322
324	-621.5822	-793.774	172.1918	1.29165	0.8318828
330	-617.0023	-788.8861	171.8838	1.694889	0.6928012
336	-617.7966	-789.7062	171.9096	1.694889	0.64124
342	-612.8845	-785.1445	172.26	1.102004	0.9687489
348	-616.9874	-789.5258	172.5384	0.9219725	0.8601632
354	-615.2427	-787.5534	172.3107	1.180181	0.8225231
360	-610.0247	-782.3354	172.3107	1.180181	0.8225231
366	-618.6219	-790.3294	171.7075	1.72303	0.8947415
372	-619.2193	-791.0549	171.8357	1.631381	0.8520991
378	-621.3978	-793.5074	172.1096	1.415314	0.7770554
384	-606.0725	-778.2042	172.1317	1.39322	0.7770554
390	-620.7075	-792.7637	172.0561	0.9131133	1.31972
396	-615.044	-787.1451	172.1011	1.36155	0.8573864
402	-607.0935	-779.4877	172.3942	1.005161	0.9293114
408	-605.1003	-777.4859	172.3856	1.119437	0.8040784
414	-604.6762	-776.9647	172.2885	1.127685	0.9108682
420	-607.968	-779.9461	171.9781	1.043649	1.27702
426	-603.2057	-775.585	172.3793	0.8878465	1.062252
432	-603.5155	-775.9128	172.3973	0.9717513	0.9614525
438	-619.7618	-792.015	172.2532	1.05802	1.019843
444	-616.6349	-788.9215	172.2865	0.897185	1.138763
450	-612.4911	-785.0653	172.5742	0.7505892	1.00644
456	-610.6377	-782.9442	172.3065	1.06867	0.9550928
462	-610.4668	-782.5671	172.1004	1.17052	1.058722
468	-599.8336	-772.0416	172.2079	0.8796769	1.222145
474	-607.6565	-779.9615	172.3051	0.8026775	1.205024
480	-600.4746	-772.9584	172.4839	0.9201565	0.9242205
486	-606.9129	-779.222	172.3091	0.9208075	1.09693
492	-611.669	-783.9108	172.2418	0.9962398	1.089448
498	-615.8311	-788.2373	172.4063	0.7893379	1.12811
504	-615.0155	-787.2764	172.2609	1.065819	1.004573
510	-615.7288	-788.0073	172.2785	1.130073	0.9192699
516	-617.6167	-789.463	171.8462	1.771969	0.6065932
522	-610.0808	-782.3024	172.2216	1.295178	0.7883511
528	-607.3012	-779.5649	172.2637	1.006931	1.058959
534	-603.1691	-775.5301	172.361	0.9537057	1.016413
540	-603.7985	-776.0176	172.2191	1.17429	0.9357608
546	-603.7904	-776.0576	172.2672	1.080405	0.9835646
552	-611.4614	-783.3888	171.9273	1.379459	1.024217
558	-608.0341	-780.2265	172.1924	1.314472	0.8016743
564	-604.9395	-777.342	172.4025	1.104348	0.8016743
570	-610.5438	-782.685	172.1412	0.7506969	1.38116
576	-609.4546	-782.0354	172.5808	0.7585136	0.9919345
582	-605.2782	-777.6212	172.343	1.009221	0.9788292
588	-611.0342	-783.4608	172.4266	1.13246	0.7259857
594	-619.87	-792.1293	172.2593	1.197457	0.8643657
600	-622.1693	-794.4634	172.294	0.9512669	1.082755
606	-620.972	-793.1546	172.1826	1.182292	0.9658409
612	-610.6347	-782.6367	172.002	1.432965	0.8897254
618	-612.6782	-784.8783	172.2001	1.266344	0.8527942
624	-617.3547	-789.8223	172.4676	0.8493485	1.014212
630	-621.1916	-793.5942	172.4025	0.6114146	1.283432
636	-623.7038	-796.2303	172.5265	0.6888428	1.110273
642	-615.1556	-787.4464	172.2907	0.5959317	1.385267
648	-610.0327	-782.3234	172.2907	0.5959317	1.385267
654	-608.8562	-781.3695	172.5132	0.7952739	1.02253
660	-612.3305	-784.2546	171.9241	1.458523	0.947224
666	-616.4837	-788.3538	171.8701	1.650094	0.7836922
672	-608.5875	-780.7569	172.1694	1.424194	0.6644012
678	-612.6894	-784.9409	172.2515	1.310656	0.7210081
684	-608.1535	-780.436	172.2824	1.157096	0.8845241
690	-609.8598	-782.1712	172.3114	0.7576916	1.237733
696	-613.3041	-785.5745	172.2704	1.105459	0.9543426
702	-610.6141	-782.7555	172.1413	1.234517	0.9543426
708	-610.8593	-783.0964	172.2371	1.295488	0.7661072
714	-613.964	-786.2267	172.2627	1.259027	0.7815853
720	-610.311	-782.7036	172.3925	0.8916332	1.046081
726	-605.6272	-777.9364	172.3092	0.8666684	1.145733
732	-604.1016	-776.4839	172.3823	0.7935736	1.145733
738	-613.6727	-786.036	172.3633	0.8564877	1.10619
744	-600.9512	-773.1788	172.2276	1.085223	1.018337
750	-615.3243	-787.5676	172.2433	1.247627	0.8223857
756	-608.5945	-780.6646	172.0701	1.407096	0.8396563
762	-607.6075	-780.1973	172.5898	0.8469982	0.8876697
768	-608.0478	-780.3624	172.3146	0.9599854	1.055263
774	-607.3821	-779.9656	172.5835	0.7614988	0.9861844
780	-611.6396	-783.8694	172.2299	0.7030831	1.348751
786	-611.6716	-783.9424	172.2708	1.016184	1.043397
792	-612.79	-785.1757	172.3857	1.001448	0.9424116
798	-615.6186	-788.1094	172.4908	0.7779886	1.060769
804	-618.4674	-790.6086	172.1412	0.5986766	1.497664
810	-609.2004	-781.3871	172.1867	0.8039813	1.302428
816	-603.7558	-776.2065	172.4506	0.8490141	1.031173
822	-613.1669	-785.4379	172.271	1.019584	1.039931
828	-607.5644	-779.8801	172.3157	0.9748671	1.039931
834	-611.1415	-783.5704	172.4289	0.8877367	1.014562
840	-609.6306	-781.9632	172.3325	1.052768	0.9443654
846	-622.5967	-794.9838	172.3871	0.9598129	0.9842585
852	-616.514	-788.8672	172.3532	0.9339676	1.043175
858	-614.3062	-786.9902	172.684	0.6245442	1.022479
864	-612.4862	-785.1493	172.6631	0.7272309	0.9390284
870	-621.591	-794.0766	172.4856	0.8725049	0.9728088
876	-619.64	-791.87	172.23	0.6756251	1.370373
882	-606.5065	-778.9998	172.4933	0.7739368	1.062208
888	-610.13	-782.4182	172.2882	0.9499491	1.08934
894	-603.1046	-775.303	172.1983	1.033312	1.095352
900	-611.6174	-784.1244	172.5071	0.9250138	0.8930536
906	-613.6244	-785.992	172.3676	1.083029	0.8716024
912	-611.4729	-783.6591	172.1862	0.9100414	1.21482
918	-605.0537	-777.3986	172.3449	0.7513034	1.21482
924	-600.2268	-772.4761	172.2493	1.158691	0.9199463
930	-599.785	-771.9144	172.1295	1.403268	0.7659518
936	-615.2266	-787.5195	172.2929	0.8665869	1.160215
942	-606.3393	-778.9636	172.6243	0.8146301	0.8851808
948	-607.5995	-779.9842	172.3846	1.054312	0.8851808
954	-602.9898	-775.5145	172.5246	1.015474	0.7552037
960	-613.3575	-785.633	172.2755	0.7098709	1.306707
966	-618.6922	-790.9935	172.3014	0.8712344	1.148598
972	-618.5945	-791.3434	172.7488	0.7220662	0.8474075
978	-617.2818	-789.7597	172.4779	0.6401181	1.196182
984	-610.1169	-782.3371	172.2203	0.8271299	1.25586
990	-614.0997	-786.3551	172.2553	0.8334396	1.22114
996	-624.5931	-796.8496	172.2564	1.188831	0.877877
1002	-620.9001	-793.1615	172.2615	1.116169	0.9524865
1008	-618.1529	-790.0094	171.8565	1.59282	0.8731759
1014	-612.2099	-784.5121	172.3022	0.8512086	1.165558
1020	-616.2693	-788.581	172.3118	0.8013804	1.200395
1026	-612.0525	-784.6962	172.6437	0.6874466	1.000165
1032	-612.6216	-784.7592	172.1376	1.371329	0.7989322
1038	-604.8139	-777.3952	172.5812	0.8867487	0.8509617
1044	-603.6505	-775.739	172.0885	1.127495	1.109659
1050	-603.2656	-775.4191	172.1535	1.127495	1.049137
1056	-607.8308	-779.9843	172.1535	1.127495	1.049137
1062	-607.0201	-778.8363	171.8162	1.744394	0.7235585
1068	-599.0688	-771.4662	172.3974	0.6995467	1.214243
1074	-596.341	-768.5956	172.2546	0.8956676	1.168296
1080	-602.6887	-774.8585	172.1698	1.266336	0.8883647
1086	-605.1591	-777.4285	172.2694	0.9342634	1.120813
1092	-613.5306	-786.0288	172.4982	0.784082	1.04789
1098	-604.537	-776.5641	172.0271	1.463786	0.8224666
1104	-607.1255	-779.0405	171.9149	1.390095	1.025937
1110	-613.0257	-785.5146	172.4889	0.7412393	1.09678
1116	-609.2731	-781.9502	172.6771	0.7412393	0.9084807
1122	-610.937	-783.4356	172.4985	0.8760901	0.9556413
1128	-607.1756	-779.315	172.1394	0.8306884	1.319043
1134	-613.5703	-786.0437	172.4733	0.8184884	1.038731
1140	-618.478	-790.8491	172.3711	0.9519165	1.008236
1146	-620.9727	-793.3998	172.4271	0.8918787	1.012249
1152	-624.6134	-796.8752	172.2618	1.057165	1.012249
1158	-623.2312	-795.5358	172.3046	1.116643	0.9052628
1164	-627.0161	-799.4601	172.444	0.685572	1.186238
1170	-608.384	-780.6067	172.2226	1.07719	1.030979
1176	-612.9431	-784.8953	171.9522	0.963556	1.362357
1182	-600.2886	-772.6517	172.3631	1.092034	0.8663689
1188	-592.9346	-765.1525	172.2178	1.092034	1.021191
1194	-600.363	-772.5006	172.1377	1.047162	1.137757
1200	-603.1906	-775.4415	172.2509	1.064901	1.015402
1206	-601.2646	-773.7238	172.4593	0.9188656	0.9519613
1212	-596.7843	-769.2303	172.446	0.8010078	1.081126
1218	-606.2773	-778.7253	172.4481	0.7728315	1.105224
1224	-615.5342	-787.9689	172.4347	0.8699397	1.026311
1230	-608.7097	-781.1066	172.3969	0.9288519	1.005549
1236	-612.7916	-785.6512	172.8596	0.5361512	0.9332321
1242	-609.0352	-781.353	172.3178	0.9983354	1.015002
1248	-605.8806	-778.1902	172.3096	0.9204544	1.096825
1254	-604.3959	-777.0307	172.6348	0.8068722	0.8820476
1260	-616.9786	-789.2938	172.3153	1.095057	0.9173324
1266	-610.5904	-782.7214	172.131	1.422097	0.7355135
1272	-614.5723	-786.9265	172.3542	0.7840281	1.178721
1278	-611.9954	-784.5001	172.5047	0.6929604	1.126288
1284	-616.7871	-789.4121	172.625	0.6908378	1.015323
1290	-622.0645	-794.3313	172.2668	1.118323	0.9445964
1296	-616.776	-789.1108	172.3348	1.2271	0.721413
1302	-622.2451	-794.6715	172.4264	1.073753	0.8105245
1308	-618.7558	-791.034	172.2782	1.073753	0.9791036
1314	-622.0996	-794.3151	172.2154	0.9083931	1.191218
1320	-627.1069	-799.7193	172.6124	0.5114028	1.191218
1326	-614.1703	-786.8106	172.6403	0.626722	1.062386
1332	-617.3225	-789.7679	172.4454	0.779955	1.10116
1338	-604.703	-777.0965	172.3935	1.079677	0.8445786
1344	-598.1545	-770.4123	172.2579	1.123568	0.9484701
1350	-608.5975	-780.7453	172.1479	1.165914	1.017365
1356	-605.7364	-778.2542	172.5177	0.8376168	0.9756421
1362	-605.2003	-777.3776	172.1772	0.8376168	1.28269
1368	-613.4726	-785.7596	172.287	1.059765	0.9844209
1374	-602.3616	-774.7111	172.3495	1.059765	0.9184859
1380	-604.6789	-777.4855	172.8067	0.5453741	0.9790054
1386	-607.5166	-779.793	172.2765	0.861943	1.17861
1392	-613.7398	-786.0985	172.3587	0.9400032	1.032094
1398	-624.2821	-796.9453	172.6632	0.7418607	0.9230524
1404	-608.9808	-781.13	172.1493	0.9898238	1.178005
1410	-617.5235	-789.683	172.1595	1.296937	0.8647932
1416	-612.8734	-785.1604	172.287	1.176309	0.8566466
1422	-628.5463	-800.4767	171.9304	1.298933	1.097451
1428	-621.2309	-793.7567	172.5258	0.8445409	0.9600983
1434	-617.1845	-789.6056	172.4211	0.8445409	1.06369
1440	-609.6025	-781.9017	172.2993	0.9338757	1.093995
1446	-612.3315	-784.7096	172.3782	0.9515378	1.001568
1452	-613.4768	-785.9125	172.4358	0.874807	1.020502
1458	-624.7851	-797.02	172.2349	0.9497442	1.137965
1464	-608.8222	-781.4888	172.6666	0.7114331	0.952087
1470	-602.2215	-774.5866	172.3651	1.015245	0.9495722
1476	-607.0382	-779.1045	172.0663	1.346799	0.9142709
1482	-610.2087	-782.294	172.0853	1.301619	0.9426585
1488	-611.3887	-783.5974	172.2086	1.171523	0.949812
1494	-605.5335	-777.7062	172.1727	1.259634	0.8928028
1500	-621.8748	-794.0849	172.21	0.9381237	1.170115
1506	-622.9968	-795.5202	172.5234	0.8055503	1.002337
1512	-619.3124	-791.5275	172.2151	1.263295	0.8381861
1518	-621.3879	-793.4429	172.055	1.277708	0.9985488
1524	-614.0968	-786.2167	172.1198	1.48361	0.6435349
1530	-609.1188	-781.3585	172.2397	1.317274	0.7293341
1536	-613.4153	-785.5642	172.1489	1.429692	0.692906
1542	-613.7076	-786.0087	172.3011	0.9874092	1.04189
1548	-615.3515	-787.6635	172.3119	0.8959348	1.11704
1554	-623.1754	-795.1304	171.955	1.050478	1.290352
1560	-611.405	-783.7796	172.3746	0.6011267	1.314505
1566	-616.2704	-788.7783	172.5079	0.6200037	1.187699
1572	-601.1918	-773.6997	172.5079	0.6200037	1.187699
1578	-616.3013	-788.6384	172.3371	0.7426061	1.228804
1584	-610.6012	-782.7772	172.176	0.7426061	1.360121
1590	-609.9766	-782.1224	172.1458	0.9294468	1.232561
1596	-605.9901	-778.4585	172.4684	0.9393805	0.9201489
1602	-611.0521	-783.0221	171.97	1.354947	1.006279
1608	-616.2257	-788.6776	172.4519	0.6059798	1.247158
1614	-605.0104	-777.4457	172.4353	0.8426228	1.052022
1620	-616.6107	-788.7772	172.1665	1.231325	0.9309484
1626	-611.883	-784.1908	172.3078	1.302623	0.6271587
1632	-604.5914	-776.9821	172.3907	0.9274506	1.013081
1638	-602.2704	-774.7159	172.4456	0.9553974	0.9275642
1644	-607.9391	-780.0214	172.0824	0.9683754	1.253067
1650	-618.3125	-791.0884	172.7758	0.6107294	0.9430516
1656	-612.9898	-785.136	172.1462	1.392693	0.7570194
1662	-610.0294	-782.6122	172.5828	0.796239	0.9510146
1668	-608.7372	-780.9866	172.2494	0.9098774	1.16037
1674	-606.943	-779.4785	172.5354	0.9098774	0.8778444
1680	-615.6955	-788.079	172.3835	0.9830136	0.9641586
1686	-618.0099	-790.0144	172.0044	1.103255	1.205077
1692	-606.5713	-778.7919	172.2206	0.7817132	1.292963
1698	-603.2312	-775.6173	172.3861	0.9077944	1.0367
1704	-609.1805	-781.5011	172.3206	1.179064	0.8111729
1710	-618.6436	-790.6862	172.0426	1.212299	1.073752
1716	-612.591	-784.6066	172.0156	1.145082	1.159145
1722	-610.4767	-782.8122	172.3355	0.9348406	1.059208
1728	-607.8291	-780.334	172.5049	0.9348406	0.8842547
