Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1327.438	-1497.649	170.2106	0.3284604	0.990901	0.9858821	0.500437	0.499563	0.649237	0.350763	1.039229
6	-1333.939	-1503.957	170.0185	0.7194111	0.990901	0.8464165	0.500437	0.499563	0.597651	0.402349	0.9521777
12	-1338.675	-1508.483	169.8082	0.602809	1.283587	0.9366459	0.473494	0.526506	0.597651	0.402349	0.8956735
18	-1335.023	-1504.158	169.1354	1.344054	1.381161	0.8433947	0.52897	0.47103	0.593401	0.406599	0.8100261
24	-1345.883	-1515.225	169.3421	1.199634	1.357638	0.7988917	0.52897	0.47103	0.65272	0.34728	0.8550895
30	-1339.488	-1509.01	169.5217	0.7385788	1.357638	1.176834	0.506736	0.493264	0.527494	0.472506	0.6279172
36	-1343.931	-1514.099	170.1682	0.3000308	1.357638	0.7597731	0.435339	0.564661	0.519682	0.480318	0.9357539
42	-1344.168	-1515.089	170.9213	0.08553414	0.6631626	0.6162891	0.435339	0.564661	0.562205	0.437795	1.209393
48	-1344.256	-1513.903	169.6467	0.9059219	1.253257	0.7532386	0.511837	0.488163	0.636101	0.363899	0.9907779
54	-1350.968	-1521.176	170.2082	0.3280938	1.093271	0.7492909	0.498688	0.501312	0.636101	0.363899	1.157634
60	-1355.677	-1525.28	169.6031	0.4907595	1.342167	1.058109	0.498688	0.501312	0.583551	0.416449	1.033284
66	-1346.459	-1516.77	170.3112	0.3474275	1.003269	0.7883372	0.462242	0.537758	0.592959	0.407041	1.076629
72	-1351.252	-1521.563	170.3106	0.205932	1.232514	0.771074	0.474181	0.525819	0.592959	0.407041	1.009562
78	-1342.11	-1512.214	170.1039	0.2193434	1.092	0.8083728	0.500058	0.499942	0.587589	0.412411	1.270209
84	-1338.841	-1508.841	170.0005	0.1554191	1.076151	1.041532	0.468939	0.531061	0.54046	0.45954	1.21976
90	-1336.643	-1506.639	169.9951	0.54096	1.062238	0.7757807	0.515269	0.484731	0.54046	0.45954	1.130976
96	-1341.028	-1510.204	169.1762	1.630471	1.168446	0.7757807	0.401227	0.598773	0.603289	0.396711	0.7689771
102	-1334.382	-1504.678	170.2968	0.320983	0.945651	0.7450649	0.463113	0.536887	0.603289	0.396711	1.206434
108	-1342.927	-1512.236	169.3085	1.46394	0.945651	0.9087937	0.416017	0.583983	0.537788	0.462212	0.8932679
114	-1346.946	-1517.326	170.3805	0.7656129	0.7771992	0.7129658	0.416017	0.583983	0.585055	0.414945	0.8932679
120	-1352.247	-1522.385	170.1378	0.7784173	0.7319006	0.9887183	0.402559	0.597441	0.605934	0.394066	0.9051795
126	-1368.545	-1537.999	169.4542	1.048817	1.181552	0.794401	0.399505	0.600495	0.538736	0.461264	1.053257
132	-1363.627	-1533.609	169.9821	0.1807099	1.274424	0.8059264	0.490663	0.509337	0.629124	0.370876	1.271837
138	-1348.121	-1518.368	170.2469	0.2906066	1.016419	0.9866155	0.461287	0.538713	0.480566	0.519434	0.9719557
144	-1356.112	-1526.19	170.0777	0.01843847	1.40876	1.048625	0.461287	0.538713	0.556321	0.443679	0.9719557
150	-1363.397	-1533.751	170.3541	0.002432852	1.060551	1.141858	0.603221	0.396779	0.511705	0.488295	0.9719557
156	-1362.38	-1532.36	169.9808	0.008850397	1.283414	1.316142	0.653266	0.346734	0.511705	0.488295	0.9719557
162	-1369.506	-1539.697	170.191	0.9150461	0.4772529	0.8440138	0.363346	0.636654	0.582743	0.417257	1.07524
168	-1345.591	-1514.943	169.3525	1.410634	0.7436385	1.231126	0.363346	0.636654	0.558096	0.441904	0.7861166
174	-1339.864	-1508.987	169.1226	1.410634	1.322825	0.8762447	0.547049	0.452951	0.551248	0.448752	0.7542325
180	-1339.042	-1508.755	169.7124	0.4106939	1.601583	0.7966558	0.485775	0.514225	0.585726	0.414274	1.022606
186	-1326.182	-1494.678	168.4957	2.045343	0.9667403	0.9491893	0.485775	0.514225	0.585726	0.414274	1.065432
192	-1327.827	-1496.511	168.6844	2.045343	0.7539324	0.7843948	0.428556	0.571444	0.544121	0.455879	1.22903
198	-1335.952	-1504.356	168.4045	2.020996	1.347265	0.7843948	0.513082	0.486918	0.544121	0.455879	0.960212
204	-1340.624	-1510.249	169.6255	0.606476	1.365111	0.7655057	0.414788	0.585212	0.604503	0.395497	1.175313
210	-1337.304	-1507.261	169.9563	0.606476	1.210897	0.86631	0.495951	0.504049	0.516618	0.483382	0.8602585
216	-1344.381	-1513.994	169.6134	0.9541232	1.144996	0.9566216	0.520186	0.479814	0.516618	0.483382	0.8243018
222	-1343.329	-1513.084	169.7552	0.7365286	1.010076	1.166967	0.451964	0.548036	0.614131	0.385869	0.8611948
228	-1349.325	-1518.057	168.7316	1.730816	1.174277	1.166967	0.430332	0.569668	0.612202	0.387798	0.6726921
234	-1352.338	-1522.134	169.7961	0.4224198	1.25284	0.8764243	0.444428	0.555572	0.518649	0.481351	1.158935
240	-1347.154	-1517.47	170.3159	0.0958742	1.25284	0.956604	0.601947	0.398053	0.549514	0.450486	0.912082
246	-1338.166	-1507.866	169.7002	0.1041935	1.970427	0.7837295	0.601947	0.398053	0.53094	0.46906	1.035352
252	-1344.436	-1514.246	169.8098	0.1071229	1.585803	1.011405	0.4707	0.5293	0.657671	0.342329	1.065505
258	-1345.073	-1514.691	169.6178	0.1920105	1.791218	0.7757267	0.635021	0.364979	0.510622	0.489378	1.192508
264	-1337.218	-1507.084	169.8668	0.6013412	1.301198	0.548482	0.51567	0.48433	0.58271	0.41729	1.192508
270	-1341.871	-1511.729	169.8578	0.09346971	1.626573	0.7803799	0.5307	0.4693	0.570991	0.429009	1.171538
276	-1349.469	-1520.009	170.5394	0.2859205	0.8614893	0.6390268	0.5307	0.4693	0.495959	0.504041	1.171538
282	-1341.393	-1511.917	170.5234	0.5095834	0.6896744	0.7164695	0.53133	0.46867	0.590711	0.409289	1.078093
288	-1337.899	-1507.709	169.8092	0.6918645	1.235591	0.7056151	0.507624	0.492376	0.577959	0.422041	1.078093
294	-1342.378	-1512.012	169.634	0.3174052	1.590322	0.9221877	0.451817	0.548183	0.577959	0.422041	1.078093
300	-1345.76	-1516.144	170.3834	0.08870491	1.076386	0.8267456	0.427462	0.572538	0.521	0.479	1.136913
306	-1351.312	-1520.15	168.8378	0.8663982	1.837257	0.9449391	0.56265	0.43735	0.521	0.479	1.073011
312	-1356.68	-1526.762	170.0816	0.4315927	1.1021	1.026238	0.45524	0.54476	0.569814	0.430186	0.8728688
318	-1344.12	-1514.945	170.8251	0.1410207	0.7478386	0.8201954	0.416952	0.583048	0.591466	0.408534	1.002176
324	-1343.626	-1513.187	169.5606	0.07174256	1.952208	0.738074	0.542296	0.457704	0.489761	0.510239	1.22734
330	-1347.2	-1517.258	170.0586	0.06069915	1.25368	1.079227	0.424708	0.575292	0.590622	0.409378	1.083884
336	-1346.348	-1516.089	169.7407	0.231938	1.588889	0.7487524	0.524073	0.475927	0.454504	0.545496	1.204429
342	-1344.998	-1514.963	169.9649	0.4438127	1.181472	0.9960472	0.501358	0.498642	0.602395	0.397605	0.9434953
348	-1345.63	-1515.561	169.9304	0.4780965	1.292325	0.817138	0.501358	0.498642	0.625163	0.374837	1.026194
354	-1350.416	-1520.782	170.3655	0.09614106	1.152338	0.9111853	0.565639	0.434361	0.587318	0.412682	1.008679
360	-1362.59	-1531.814	169.224	0.2464855	1.841968	1.123854	0.615751	0.384249	0.601284	0.398716	1.15501
366	-1342.129	-1511.584	169.4553	0.5432648	1.511011	0.7499722	0.613249	0.386751	0.601284	0.398716	1.277343
372	-1339.614	-1509.797	170.1831	0.1460729	1.414911	0.7499722	0.613249	0.386751	0.598039	0.401961	1.066586
378	-1346.421	-1515.637	169.2163	0.458525	2.090322	1.003255	0.576477	0.423523	0.589999	0.410001	0.8348931
384	-1355.765	-1525.814	170.0493	0.4416909	1.229932	0.820363	0.6289	0.3711	0.572352	0.427648	1.014295
390	-1351.205	-1521.368	170.1636	0.3262905	1.229932	0.7806546	0.560195	0.439805	0.492126	0.507874	1.017529
396	-1347.564	-1516.93	169.3663	0.7355241	1.604981	0.8506957	0.537128	0.462872	0.58096	0.41904	0.9876125
402	-1341.965	-1511.421	169.456	0.7692926	1.604981	0.812126	0.569395	0.430605	0.524892	0.475108	0.8913429
408	-1346.869	-1515.971	169.1018	0.337455	2.105328	1.118137	0.538485	0.461515	0.524892	0.475108	0.9319524
414	-1353.211	-1521.639	168.428	0.9188367	2.276889	1.164424	0.69452	0.30548	0.524892	0.475108	0.9161824
420	-1351.765	-1520.518	168.7526	0.4545286	2.66082	1.166839	0.700837	0.299163	0.557231	0.442769	0.7261786
426	-1348.201	-1517.74	169.5383	0.4296283	1.72215	0.9395015	0.543871	0.456129	0.581783	0.418217	0.9248499
432	-1351.396	-1520.916	169.5195	0.2420048	1.942991	0.8124613	0.441573	0.558427	0.581783	0.418217	1.068613
438	-1352.796	-1523.109	170.3134	0.6439391	0.9083662	0.8124613	0.476427	0.523573	0.645246	0.354754	0.8662071
444	-1344.206	-1513.284	169.0783	1.382676	1.162024	1.041246	0.497319	0.502681	0.621715	0.378285	0.8662071
450	-1344.642	-1514.949	170.3065	0.3340357	1.045976	0.61344	0.418952	0.581048	0.600958	0.399042	1.221854
456	-1345.306	-1515.019	169.7124	0.04568997	1.697083	0.8723534	0.50519	0.49481	0.62706	0.37294	1.221854
462	-1338.138	-1508.233	170.095	0.4506958	1.056948	0.6859733	0.518719	0.481281	0.511299	0.488701	1.203307
468	-1336.762	-1506.693	169.931	0.4506958	1.371571	0.5947721	0.463112	0.536888	0.599298	0.400702	1.175822
474	-1332.271	-1502.309	170.0381	0.3154131	1.33389	0.8893131	0.579417	0.420583	0.546101	0.453899	0.9526172
480	-1345.039	-1514.558	169.5194	1.015869	1.312783	0.7477571	0.579417	0.420583	0.546101	0.453899	0.9316033
486	-1356.218	-1525.575	169.3573	0.6735176	1.531432	0.9230182	0.493263	0.506737	0.617574	0.382426	1.064872
492	-1345.597	-1515.491	169.8943	0.5332035	1.250074	0.8636478	0.563467	0.436533	0.546326	0.453674	0.9821429
498	-1339.423	-1509.123	169.6992	0.3679489	1.49687	0.9751881	0.508607	0.491393	0.503271	0.496729	0.9821429
504	-1341.84	-1511.325	169.4852	0.4502057	1.547759	0.8877863	0.550284	0.449716	0.539678	0.460322	1.151591
510	-1344.41	-1514.884	170.4737	0.5005656	0.8762563	0.7411438	0.428279	0.571721	0.658767	0.341233	0.9804774
