Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-15.87249	-185.6465	169.774	0.6125341	1.220641	1.393956	0.775395	0.224605	0.548596	0.451404	0.4709314
6	-25.36139	-193.721	168.3596	2.510124	0.324845	1.482163	0.462888	0.537112	0.343672	0.656328	0.576376
12	-13.74502	-179.9394	166.1944	2.510124	3.503052	0.9239231	0.729817	0.270183	0.482744	0.517256	0.9597266
18	-4.536638	-175.4891	170.9525	0.5552831	0.3779861	0.782025	0.490341	0.509659	0.523502	0.476498	0.6257439
24	-6.193387	-176.2978	170.1044	0.4965364	0.4274578	1.695087	0.490341	0.509659	0.40369	0.59631	0.6273198
30	-5.158714	-175.7427	170.584	0.2820542	0.4634061	1.341715	0.581728	0.418272	0.47266	0.52734	0.7531637
36	-15.46077	-185.6213	170.1605	1.103745	0.1920388	1.093507	0.25378	0.74622	0.264954	0.735046	0.576641
42	-7.557313	-177.637	170.0797	1.103745	0.2316783	1.135688	0.25378	0.74622	0.498578	0.501422	0.3892483
48	-2.764644	-172.9625	170.1978	0.3487634	0.4884731	1.761474	0.624967	0.375033	0.451111	0.548889	0.4523681
54	0.5790122	-169.3559	169.9349	1.732611	0.2694054	0.7664329	0.205317	0.794683	0.504112	0.495888	0.3620526
60	-3.766087	-172.1369	168.3709	0.8932979	0.220031	3.105308	0.212694	0.787306	0.375373	0.624627	0.3620526
66	-0.5562764	-169.4079	168.8516	1.270527	0.1382723	1.641753	0.42153	0.57847	0.375373	0.624627	0.2947854
72	1.325046	-169.2481	170.5731	0.353832	0.4920418	1.453944	0.428879	0.571121	0.283294	0.716706	0.5620805
78	-3.324411	-172.8781	169.5537	1.78495	0.4466515	0.7901134	0.588525	0.411475	0.401578	0.598422	0.890823
84	-0.4332708	-170.4403	170.007	0.7054656	1.504436	0.6959997	0.676845	0.323155	0.393906	0.606094	0.5547691
90	-13.17788	-184.4563	171.2784	0.08363452	0.2360403	0.8508606	0.663276	0.336724	0.468773	0.531227	0.6990815
96	-21.14087	-189.2217	168.0808	1.380896	2.095165	1.302999	0.641249	0.358751	0.530372	0.469628	0.730098
102	-6.16244	-176.7281	170.5656	0.1915947	0.2980159	1.556698	0.401631	0.598369	0.585362	0.414638	0.4197039
108	6.035564	-165.4786	171.5142	0.03233106	0.7917938	0.6981331	0.623963	0.376037	0.216741	0.783259	0.5386217
114	-0.1740508	-171.2961	171.1221	0.1951921	0.5559051	0.9549411	0.623963	0.376037	0.570307	0.429693	0.5121401
120	12.07408	-157.9515	170.0256	1.122558	0.9766012	0.6838367	0.632797	0.367203	0.462437	0.537563	0.6691178
126	4.791487	-166.0899	170.8814	0.8135887	0.3458078	0.6716641	0.632797	0.367203	0.588616	0.411384	0.5014935
132	-0.7928729	-170.3026	169.5097	0.3428961	0.5969324	2.183132	0.591694	0.408306	0.469754	0.530246	0.2556654
138	-1.064103	-172.0222	170.9581	0.8416721	0.4674372	0.3971067	0.342982	0.657018	0.511832	0.488168	0.8165904
144	-3.930085	-175.1149	171.1849	0.01111073	0.966717	0.6236231	0.681843	0.318157	0.560363	0.439637	0.7696796
150	-0.605564	-170.8463	170.2408	0.4877083	1.694712	1.007853	0.914637	0.0853633	0.393495	0.606505	0.41069
156	-8.163228	-177.9939	169.8307	0.3627098	2.02632	0.9367878	0.876158	0.123842	0.433051	0.566949	0.8343239
162	-10.87584	-181.8398	170.964	0.2228899	0.9725891	0.9367878	0.875896	0.124104	0.308773	0.691227	0.9034553
168	-2.151225	-171.7335	169.5823	0.5242884	1.491442	1.363155	0.840217	0.159783	0.516513	0.483487	0.860511
174	2.736698	-168.3028	171.0395	0.6191939	0.6168938	0.4208064	0.535736	0.464264	0.520413	0.479587	0.7673214
180	-10.06608	-179.9705	169.9044	0.2500501	1.060313	0.9117994	0.462295	0.537705	0.457508	0.542492	1.341433
186	4.818316	-165.1882	170.0065	0.6815596	0.1695936	1.305694	0.538699	0.461301	0.45525	0.54475	0.3882328
192	4.120931	-166.3763	170.4973	0.9021348	0.5081534	1.031441	0.780696	0.219304	0.469089	0.530911	0.6182585
198	7.568502	-163.4921	171.0606	0.6053647	0.3454117	0.7253456	0.312163	0.687837	0.566396	0.433604	0.4404234
204	10.91248	-160.1995	171.112	0.03035267	0.4638991	1.164528	0.46419	0.53581	0.836194	0.163806	0.2106687
210	13.5304	-155.8772	169.4076	0.04894117	0.3478905	2.767304	0.498691	0.501309	0.406263	0.593737	0.3017365
216	9.801356	-160.4865	170.2878	0.4921661	1.239737	0.7839718	0.517532	0.482468	0.583146	0.416854	0.3895296
222	7.862031	-162.6204	170.4824	1.162643	0.9269492	0.2838686	0.657541	0.342459	0.430016	0.569984	0.6130493
228	2.488668	-167.2294	169.7181	0.292374	1.074409	1.744479	0.657541	0.342459	0.296436	0.703564	0.7995145
234	0.4251422	-168.5163	168.9414	1.782957	1.564051	0.4109162	0.633617	0.366383	0.341224	0.658776	0.9127291
240	-1.924974	-171.7007	169.7758	0.1741144	2.892833	0.8239291	0.90766	0.0923397	0.364243	0.635757	0.5168128
246	0.5485875	-169.5735	170.1221	0.22812	0.7286221	2.057974	0.884894	0.115106	0.270899	0.729101	0.2280629
252	4.339818	-162.7551	167.0949	0.2022766	1.91961	3.419679	0.764017	0.235983	0.538433	0.461567	0.1747373
258	9.981313	-160.1899	170.1712	0.2806543	1.425235	1.106406	0.763497	0.236503	0.538433	0.461567	0.445868
264	16.19167	-154.0957	170.2873	0.223045	0.6175471	1.609543	0.55562	0.44438	0.415971	0.584029	0.3234147
270	13.42344	-156.5736	169.9971	0.200145	0.9144836	1.784996	0.653463	0.346537	0.674879	0.325121	0.3808023
276	13.16315	-156.9789	170.1421	0.3582556	0.8247013	1.514952	0.660763	0.339237	0.549575	0.450425	0.3800824
282	11.70694	-157.9348	169.6417	0.08601357	0.5717403	2.556113	0.693005	0.306995	0.593632	0.406368	0.3814758
288	7.268737	-162.1255	169.3943	0.08601357	2.718376	1.247248	0.876263	0.123737	0.466152	0.533848	0.4378502
294	3.746628	-164.1283	167.8749	1.11437	0.7117472	3.029407	0.619549	0.380451	0.475607	0.524393	0.3004703
300	3.976512	-166.6965	170.673	0.1474124	0.7129788	1.324999	0.424395	0.575605	0.33918	0.66082	0.6005667
306	5.709784	-163.7043	169.4141	1.080112	1.379619	1.158534	0.786475	0.213525	0.33292	0.66708	0.3608659
312	0.5107325	-169.3522	169.8629	0.3419736	1.379619	1.418002	0.704546	0.295454	0.701786	0.298214	0.4993738
318	2.338121	-166.4591	168.7972	1.760656	0.6080801	1.619911	0.466778	0.533222	0.520208	0.479792	0.4182451
324	0.3381958	-170.0265	170.3647	0.2240116	0.3763632	1.789063	0.664615	0.335385	0.598105	0.401895	0.5915775
330	-0.5002954	-171.8966	171.3963	0.09655778	0.3819512	1.026853	0.54649	0.45351	0.211225	0.788775	0.538474
336	-8.277476	-178.4054	170.128	1.529985	0.4954208	0.6907205	0.296016	0.703984	0.482369	0.517631	0.5907232
342	-2.713446	-171.7661	169.0526	1.877771	0.3621715	1.377318	0.360971	0.639029	0.391011	0.608989	0.3326918
348	-3.466314	-173.722	170.2557	0.2015423	0.2219513	1.682481	0.290968	0.709032	0.418947	0.581053	0.2689515
354	-2.06912	-171.5975	169.5284	0.644503	0.4811258	2.069728	0.401973	0.598027	0.542634	0.457366	0.3454801
360	-5.092398	-175.1339	170.0415	0.4186831	0.5534995	1.807769	0.615487	0.384513	0.572609	0.427391	0.5375075
366	-17.35338	-186.6373	169.2839	1.898861	0.3994294	1.130996	0.658637	0.341363	0.47317	0.52683	0.6815849
372	-14.37989	-184.3132	169.9333	0.5226324	1.438916	0.5295683	0.612489	0.387511	0.359912	0.640088	1.150186
378	-12.37172	-182.449	170.0773	0.524049	1.438916	0.4976066	0.705069	0.294931	0.298936	0.701064	1.150186
384	-21.36881	-190.851	169.4822	0.3969287	0.643057	0.4498527	0.770752	0.229248	0.568764	0.431236	2.261707
390	-10.03689	-179.4322	169.3953	0.09185902	0.9415352	0.4132638	0.607236	0.392764	0.409733	0.590267	2.261707
396	-11.47867	-180.2184	168.7397	0.988259	1.092344	2.044722	0.641821	0.358179	0.409733	0.590267	0.4338341
402	-2.317678	-173.12	170.8023	0.1609374	0.8964872	0.9956194	0.641821	0.358179	0.508039	0.491961	0.4653184
408	6.581837	-164.0203	170.6021	0.6007092	0.4832845	0.9402253	0.537609	0.462391	0.589555	0.410445	0.8321736
414	-1.284894	-170.6668	169.3819	1.784648	1.119888	0.4068119	0.537609	0.462391	0.61882	0.38118	0.8321736
420	-1.26249	-169.5901	168.3276	2.113322	0.7796115	1.686898	0.603059	0.396941	0.737036	0.262964	0.3518025
426	4.853598	-164.4046	169.2582	0.4680646	0.5556536	2.523415	0.540694	0.459306	0.592814	0.407186	0.4674883
432	-0.04180223	-167.8119	167.7701	0.8508906	1.530496	2.647896	0.592861	0.407139	0.539949	0.460051	0.355884
438	-8.87699	-179.0818	170.2048	0.3685764	1.106452	1.098357	0.543601	0.456399	0.584938	0.415062	0.3501877
444	-4.265098	-173.7385	169.4734	0.5975891	0.3071296	2.017448	0.294884	0.705116	0.435761	0.564239	0.2015102
450	-1.630873	-171.6324	170.0016	1.165909	0.2138878	1.01978	0.352397	0.647603	0.676956	0.323044	0.3131344
456	-8.015155	-177.7049	169.6897	1.862395	0.4212406	0.7528833	0.53535	0.46465	0.400821	0.599179	0.6188514
462	-8.7765	-179.4107	170.6342	0.1420763	0.2393169	1.515852	0.511144	0.488856	0.306267	0.693733	0.423473
468	-4.037683	-173.7772	169.7395	0.5874332	0.5662141	2.131287	0.798854	0.201146	0.41153	0.58847	0.4711268
474	-6.429658	-174.9938	168.5642	1.268156	1.095726	2.131287	0.802084	0.197916	0.617395	0.382605	0.4257083
480	-15.6437	-185.0334	169.3897	1.302093	0.3007108	1.555299	0.49763	0.50237	0.539901	0.460099	0.3558035
486	-15.87733	-181.3904	165.5131	1.96409	0.407127	4.66193	0.532818	0.467182	0.539901	0.460099	0.2582747
492	-5.251211	-172.7673	167.5161	0.4243614	0.3749219	4.031286	0.516347	0.483653	0.539901	0.460099	0.1899179
498	1.538373	-167.1276	168.666	0.015531	0.9902359	3.133574	0.526009	0.473991	0.557001	0.442999	0.4097335
504	-3.706428	-173.4747	169.7683	0.4565154	0.3126033	2.085967	0.367329	0.632671	0.608498	0.391502	0.3548652
510	-1.303812	-170.1864	168.8826	0.1728755	1.718304	2.085967	0.786806	0.213194	0.533669	0.466331	0.2523411
516	-7.032212	-176.374	169.3418	0.1388402	0.8480993	2.310568	0.613527	0.386473	0.497582	0.502418	0.2453963
522	4.01781	-165.8515	169.8693	0.1146626	0.2142562	2.0086	0.389173	0.610827	0.497582	0.502418	0.2453963
528	2.341543	-165.8074	168.1489	0.8602262	0.473812	3.16575	0.675373	0.324627	0.438258	0.561742	0.2554778
534	0.1869189	-167.8035	167.9904	1.598983	1.630518	1.658107	0.456093	0.543907	0.69772	0.30228	0.3593188
540	4.385502	-166.4661	170.8516	0.5911767	0.6648388	0.8276234	0.647224	0.352776	0.714617	0.285383	0.599966
546	-2.527671	-173.5237	170.996	0.06891679	1.043762	0.7324236	0.544053	0.455947	0.714617	0.285383	0.7285848
552	-8.759369	-179.4394	170.68	0.5039814	0.9901839	0.6942552	0.741543	0.258457	0.435012	0.564988	0.7416261
558	-10.58437	-181.4083	170.8239	0.4311438	1.201028	0.6942552	0.914723	0.0852769	0.593245	0.406755	0.9591246
564	-12.61746	-181.8091	169.1916	0.3797126	3.599922	0.4698868	0.849655	0.150345	0.535922	0.464078	0.4268905
570	-22.42865	-193.308	170.8793	0.09405427	0.4996435	1.258595	0.491194	0.508806	0.455415	0.544585	0.3696567
576	-6.322508	-177.0378	170.7152	0.2437583	0.4699546	1.232131	0.707056	0.292944	0.471854	0.528146	0.2512991
582	-7.314242	-178.552	171.2378	0.3550497	0.2099762	0.5345022	0.520009	0.479991	0.471854	0.528146	0.6416428
588	-13.52501	-183.7107	170.1857	0.4641662	0.5445169	1.580722	0.493194	0.506806	0.248365	0.751635	0.8318546
594	-12.43846	-183.14	170.7015	0.9356152	0.3108291	0.6639638	0.522885	0.477115	0.45981	0.54019	0.5517449
600	-14.1172	-183.775	169.6578	0.9750061	0.7730472	1.414402	0.55891	0.44109	0.691245	0.308755	0.3265116
606	-1.674281	-172.7618	171.0875	0.9750061	0.4197385	0.4021699	0.782891	0.217109	0.571504	0.428496	0.6670841
612	-1.216524	-172.0549	170.8384	0.8402006	0.80492	0.4021699	0.719302	0.280698	0.645497	0.354503	0.7271516
618	-2.146423	-172.1607	170.0143	1.023797	1.133605	0.9050063	0.563134	0.436866	0.166843	0.833157	0.6575129
624	6.61611	-164.7428	171.3589	0.5971351	0.4802455	0.4119627	0.737338	0.262662	0.477961	0.522039	0.6575129
630	6.270681	-163.8284	170.0991	0.8944978	1.039494	0.7891863	0.518765	0.481235	0.350723	0.649277	0.6575129
636	4.985116	-165.6781	170.6632	0.4240709	1.447977	0.8397202	0.892426	0.107574	0.305937	0.694063	0.576228
642	1.876505	-167.0179	168.8944	2.166788	0.9102379	0.8397202	0.594468	0.405532	0.381349	0.618651	0.6788881
648	2.238036	-166.7982	169.0363	1.77762	0.7582804	1.207886	0.48829	0.51171	0.506878	0.493122	0.6397703
654	-1.313339	-170.6561	169.3427	0.6938106	1.279234	2.023754	0.906905	0.0930949	0.468252	0.531748	0.3983815
660	6.536275	-159.6228	166.1591	2.819889	2.091963	2.070122	0.804341	0.195659	0.40742	0.59258	0.4504968
666	4.772283	-163.5572	168.3295	0.3676466	2.141233	2.372603	0.856353	0.143647	0.551542	0.448458	0.3519826
672	-2.242208	-167.1711	164.9289	0.02536246	5.883662	3.96816	0.908097	0.0919029	0.361939	0.638061	0.2803163
678	7.357477	-163.3632	170.7207	0.3266337	0.6827016	1.258152	0.808003	0.191997	0.388354	0.611646	0.3224253
684	3.536624	-165.4912	169.0279	0.299456	2.090581	1.763805	0.831028	0.168972	0.396517	0.603483	0.3947459
690	0.2276478	-168.8826	169.1102	0.8411157	0.7941954	2.087179	0.585577	0.414423	0.612758	0.387242	0.4015565
696	-0.7800414	-171.4456	170.6655	0.4589018	1.029426	0.7462772	0.739199	0.260801	0.338734	0.661266	0.7592271
702	-3.46117	-172.94	169.4788	0.4289636	1.624413	1.334627	0.739199	0.260801	0.502411	0.497589	0.7592271
708	-3.842333	-173.0731	169.2307	0.5150911	1.896675	1.286864	0.613701	0.386299	0.36973	0.63027	0.5052686
714	-4.710818	-175.9129	171.202	0.06637034	0.4177099	1.286864	0.565529	0.434471	0.818694	0.181306	0.4022956
720	-1.011678	-170.0051	168.9934	1.146455	0.689444	2.209452	0.531459	0.468541	0.81393	0.18607	0.4022956
726	0.9465491	-169.4845	170.431	0.413497	0.658205	1.537002	0.79693	0.20307	0.320131	0.679869	0.3555537
732	-3.468031	-171.0328	167.5647	0.7440349	1.393428	3.015917	0.770428	0.229572	0.605403	0.394597	0.2054494
738	1.872761	-166.6088	168.4816	0.9501082	1.393428	2.050646	0.790324	0.209676	0.421011	0.578989	0.2648606
744	-6.501326	-175.9935	169.4922	0.8507414	0.640836	1.92023	0.663174	0.336826	0.353522	0.646478	0.5012122
750	-1.404284	-169.0633	167.6591	2.204063	0.5261254	2.307042	0.355764	0.644236	0.453849	0.546151	0.2866898
756	1.394446	-168.9609	170.3554	0.06707912	0.9380132	1.697322	0.771986	0.228014	0.323618	0.676382	0.4937026
762	-5.781883	-176.1092	170.3273	0.4893023	1.130628	1.044205	0.801479	0.198521	0.502607	0.497393	0.6768094
768	-11.79147	-181.754	169.9625	0.4487218	1.130628	0.8695571	0.743403	0.256597	0.376869	0.623131	1.239729
774	-6.034496	-175.5825	169.548	1.34013	0.6864639	1.264107	0.429734	0.570266	0.368149	0.631851	0.4177735
780	2.39241	-168.2124	170.6048	0.4438664	0.6619266	0.6455623	0.57464	0.42536	0.368149	0.631851	1.175842
786	-11.38861	-181.6366	170.248	0.08532947	1.247147	0.9650125	0.57464	0.42536	0.305041	0.694959	1.057704
792	-11.10025	-180.7324	169.6322	0.3316709	2.163469	1.099847	0.85397	0.14603	0.315991	0.684009	0.7630079
798	-10.18505	-180.681	170.4959	0.6691906	1.139335	0.7743424	0.860005	0.139995	0.514482	0.485518	0.7630079
804	-8.350873	-178.9474	170.5966	0.03770019	0.6000241	1.61725	0.667832	0.332168	0.44851	0.55149	0.4327468
810	-8.140196	-178.6368	170.4966	0.01332317	0.8751421	1.506547	0.667832	0.332168	0.393548	0.606452	0.4431731
816	-11.63324	-181.1695	169.5363	0.4416501	1.552799	1.700522	0.885956	0.114044	0.517351	0.482649	0.6832648
822	-4.362724	-171.8767	167.5139	0.5115714	1.599661	3.25503	0.676199	0.323801	0.517351	0.482649	0.4017835
828	-5.282141	-172.3769	167.0948	2.538138	0.8832918	1.082761	0.664175	0.335825	0.354457	0.645543	1.799289
834	0.7791724	-168.0223	168.8014	1.976914	0.790374	1.247599	0.607387	0.392613	0.455604	0.544396	0.3959233
840	10.40541	-159.0398	169.4452	0.6392874	1.091582	1.697173	0.663531	0.336469	0.330995	0.669005	0.346074
846	10.63513	-159.5128	170.1479	0.9094219	0.4577958	1.234919	0.473937	0.526063	0.275385	0.724615	0.2976901
852	9.542861	-160.2646	169.8075	0.2695178	0.4173496	2.139036	0.413349	0.586651	0.557461	0.442539	0.2976901
858	12.01554	-159.4667	171.4822	0.2990485	0.5788117	0.433292	0.496286	0.503714	0.524785	0.475215	0.4951386
864	4.040195	-167.0407	171.0809	0.1913447	1.017806	0.9477415	0.845719	0.154281	0.717994	0.282006	0.5693622
870	11.79399	-158.6601	170.4541	0.4357819	1.211796	0.8381468	0.728646	0.271354	0.375508	0.624492	0.3931392
876	10.62022	-158.3287	168.9489	1.219967	0.6783144	1.363868	0.616267	0.383733	0.410677	0.589323	0.1243625
882	-0.1678879	-167.7739	167.606	1.908893	2.543511	0.6893379	0.775669	0.224331	0.578096	0.421904	1.122267
888	6.161506	-162.1482	168.3097	1.908893	0.4869606	1.584679	0.546305	0.453695	0.331255	0.668745	1.21166
894	7.534099	-157.7923	165.3264	1.77968	5.177556	1.933499	0.857077	0.142923	0.368499	0.631501	0.2606582
900	7.214914	-160.9983	168.2132	0.5317671	3.125153	1.518502	0.857077	0.142923	0.679405	0.320595	0.2518435
906	5.918695	-162.0201	167.9388	2.246095	1.148116	0.7712652	0.747938	0.252062	0.585746	0.414254	1.475025
912	4.662752	-165.5128	170.1755	0.927074	1.28687	0.514064	0.42016	0.57984	0.295255	0.704745	0.4064486
918	4.980847	-165.4507	170.4316	0.6956504	0.3867462	1.198995	0.519809	0.480191	0.426387	0.573613	0.4876091
924	6.270203	-160.9431	167.2133	2.087921	0.7766205	2.801009	0.675921	0.324079	0.511037	0.488963	0.4780309
930	-1.61526	-171.7379	170.1226	0.1920521	0.9864482	1.525657	0.536315	0.463685	0.627081	0.372919	0.6210423
936	7.593814	-162.4	169.9938	0.2268491	2.015576	0.5233527	0.785464	0.214536	0.447312	0.552688	1.021212
942	6.361821	-163.7766	170.1385	1.214663	1.104462	0.3935605	0.617343	0.382657	0.564246	0.435754	0.471421
948	-6.788486	-177.7886	171.0002	0.9455681	0.5389093	0.3415676	0.303723	0.696277	0.704261	0.295739	0.8011101
954	-15.13218	-184.2227	169.0906	1.690802	0.6680432	0.3415676	0.611564	0.388436	0.674174	0.325826	1.649482
960	-14.72673	-182.8811	168.1544	2.174711	0.401029	1.924106	0.480048	0.519952	0.480677	0.519323	0.6949617
966	-10.89176	-178.5568	167.6651	2.367704	0.5808147	1.981983	0.53199	0.46801	0.480677	0.519323	0.885878
972	-9.380668	-178.7254	169.3447	1.285113	1.856818	0.7620691	0.861566	0.138434	0.384169	0.615831	0.5793607
978	-1.479123	-170.4321	168.953	1.369804	1.525442	0.8329336	0.74894	0.25106	0.466738	0.533262	0.2078558
984	0.4247553	-169.6024	170.0272	0.4016022	0.4884708	1.486922	0.522771	0.477229	0.466738	0.533262	0.1852484
