Iteration	Posterior	Likelihood	Prior	tree_length
0	-1411.226	-1584.583	173.3571	0.9738638
6	-1406.631	-1579.856	173.2244	1.102012
12	-1404.875	-1578.022	173.1475	1.170692
18	-1399.441	-1572.609	173.1677	1.15292
24	-1412.213	-1585.426	173.2131	1.112286
30	-1401.73	-1575.053	173.3226	1.008637
36	-1393.165	-1566.344	173.1782	1.143681
42	-1394.733	-1568.011	173.2782	1.051754
48	-1399.124	-1572.484	173.36	0.9708567
54	-1395.865	-1569.057	173.1929	1.130565
60	-1395.957	-1569.246	173.2896	1.040906
66	-1403.538	-1576.987	173.4488	0.8737507
72	-1400.401	-1573.656	173.2554	1.073362
78	-1414.524	-1587.603	173.0785	1.229839
84	-1404.981	-1578.167	173.1863	1.136423
90	-1402.424	-1575.661	173.2368	1.090571
96	-1402.4	-1575.427	173.0267	1.272958
102	-1403.835	-1576.943	173.1084	1.204431
108	-1403.035	-1576.28	173.2447	1.083306
114	-1395.254	-1568.651	173.3968	0.9320739
120	-1382.966	-1556.175	173.2097	1.115438
126	-1398.015	-1571.171	173.1566	1.16276
132	-1405.087	-1578.237	173.1498	1.16865
138	-1408.702	-1582.088	173.3856	0.9440713
144	-1400.345	-1573.481	173.1354	1.18117
150	-1401.093	-1574.355	173.2621	1.067029
156	-1410.437	-1583.795	173.3573	0.9736392
162	-1399.045	-1572.296	173.2515	1.076935
168	-1394.595	-1567.812	173.217	1.108802
174	-1404.47	-1577.734	173.2641	1.065118
180	-1430.826	-1604.006	173.1793	1.142671
186	-1401.743	-1574.857	173.1146	1.199137
192	-1402.628	-1575.918	173.2902	1.040328
198	-1413.239	-1586.23	172.9903	1.3027
204	-1423.741	-1596.934	173.1929	1.130542
210	-1398.324	-1571.484	173.1602	1.159533
216	-1401.068	-1574.221	173.1534	1.165524
222	-1398.395	-1571.737	173.3415	0.9896855
228	-1394.394	-1567.554	173.1596	1.160127
234	-1401.342	-1574.679	173.3371	0.9941435
240	-1400.393	-1573.578	173.1857	1.136967
246	-1415.783	-1588.735	172.9517	1.333777
252	-1405.192	-1578.278	173.0862	1.223355
258	-1398.252	-1571.408	173.1561	1.163165
264	-1410.171	-1583.323	173.1517	1.166987
270	-1408.19	-1581.39	173.2007	1.123566
276	-1407.545	-1580.692	173.1466	1.171437
282	-1403.016	-1576.329	173.3135	1.017602
288	-1402.53	-1575.744	173.2142	1.111297
294	-1405.117	-1578.282	173.1648	1.155482
300	-1402.277	-1575.574	173.2977	1.033083
306	-1409.364	-1582.528	173.1635	1.156701
312	-1405.621	-1578.813	173.1921	1.131289
318	-1409.043	-1582.3	173.2565	1.072291
324	-1412.555	-1585.889	173.3342	0.9971214
330	-1409.083	-1582.292	173.2088	1.116249
336	-1401.719	-1574.934	173.2147	1.110899
342	-1410.737	-1583.842	173.1047	1.207574
348	-1397.462	-1570.735	173.2728	1.056877
354	-1409.023	-1582.415	173.3924	0.9368158
360	-1403.566	-1576.77	173.2039	1.120624
366	-1401.068	-1574.242	173.1739	1.147458
372	-1414.662	-1587.846	173.1838	1.138642
378	-1404.441	-1577.661	173.22	1.10602
384	-1398.52	-1571.723	173.2022	1.122165
390	-1397.798	-1571.084	173.2859	1.04446
