Iteration	Posterior	Likelihood	Prior	tree_length
0	-11.46983	-184.3624	172.8925	1.380664
6	-13.91746	-187.2126	173.2951	1.035572
12	-7.310192	-180.7503	173.4401	0.8839094
18	-8.921868	-182.3958	173.4739	0.8437101
24	-6.16059	-179.6345	173.4739	0.8437101
30	-14.12118	-187.5143	173.3932	0.9359694
36	-14.26598	-187.6094	173.3434	0.9877773
42	-21.43172	-194.4105	172.9788	1.312026
48	-27.06842	-199.9986	172.9302	1.350952
54	-30.14497	-203.1851	173.0401	1.261898
60	-26.25588	-199.2416	172.9857	1.306444
66	-22.64203	-196.0389	173.3969	0.9320066
72	-7.260974	-180.8924	173.6314	0.5604051
78	-15.4601	-189.0799	173.6198	0.6020277
84	-8.604424	-182.0527	173.4483	0.8743423
90	-4.776054	-178.1553	173.3793	0.9507366
96	-8.260111	-181.7977	173.5376	0.7588854
102	-10.49459	-184.013	173.5184	0.7860727
108	-11.02307	-184.1359	173.1128	1.200662
114	-11.28383	-184.7203	173.4365	0.8879708
120	-8.893259	-182.1726	173.2793	1.050745
126	-7.432745	-181.0096	173.5768	0.6961167
132	-6.722581	-180.1376	173.415	0.9121839
138	-8.381843	-181.4512	173.0693	1.237543
144	-1.174977	-174.4389	173.2639	1.065344
150	-8.221289	-181.1083	172.887	1.384956
156	-15.46823	-188.3553	172.887	1.384956
162	-12.59731	-186.1903	173.593	0.6655563
168	-9.737333	-182.8278	173.0905	1.219697
174	-7.872481	-181.0351	173.1626	1.157448
180	-12.16711	-185.4034	173.2363	1.091088
186	-15.69241	-189.2386	173.5462	0.7461316
192	-12.70436	-185.9104	173.2061	1.118666
198	-14.4741	-187.8876	173.4135	0.9137992
204	-16.99196	-189.9276	172.9357	1.346607
210	-14.92752	-188.3881	173.4606	0.8598611
216	-17.46551	-190.3645	172.899	1.375559
222	-11.81387	-184.9877	173.1738	1.147533
228	-18.06619	-191.5799	173.5137	0.792518
234	-13.92329	-187.1833	173.26	1.069029
240	-17.73285	-191.1716	173.4388	0.8853969
246	-13.43644	-186.783	173.3466	0.9845923
252	-6.310703	-179.861	173.5503	0.7398636
258	-10.23941	-183.8775	173.6381	0.4991619
264	-3.450793	-177.053	173.6022	0.6462241
270	-4.985766	-178.588	173.6022	0.6462241
276	-6.627557	-180.0577	173.4301	0.8952552
282	-9.938853	-183.369	173.4301	0.8952552
288	-11.05821	-184.6392	173.581	0.6886521
294	-12.99317	-186.4873	173.4942	0.818271
300	-15.71625	-189.322	173.6058	0.6381524
306	-13.14757	-186.5093	173.3617	0.969082
312	-15.82847	-189.128	173.2995	1.031279
318	-21.64155	-194.5904	172.9489	1.336059
324	-18.27771	-191.6376	173.3599	0.9709479
330	-13.68975	-187.3244	173.6346	0.4591489
336	-14.56215	-187.9466	173.3845	0.9452443
342	-12.9495	-186.5035	173.554	0.7341059
348	-15.31816	-188.2373	172.9192	1.359696
354	-7.448834	-180.9978	173.549	0.7418045
360	-2.913301	-176.4349	173.5216	0.7816941
