Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1446.504	-1603.311	156.8071	7.47112	1.597164	1.010096	1.153389	4.487569
6	-1437.472	-1595.881	158.4093	6.604865	1.074866	0.917884	1.247743	4.355016
12	-1429.558	-1587.016	157.4579	7.892524	1.457911	0.9981337	1.247743	3.90573
18	-1428.053	-1588.057	160.0043	4.805893	1.295646	0.9534527	1.393681	4.244581
24	-1417.279	-1574.533	157.2539	7.556521	1.314969	0.985499	1.431459	4.194208
30	-1438.671	-1593.337	154.6661	10.35012	1.578387	0.985499	1.100343	4.123758
36	-1428.656	-1585.496	156.8401	7.051064	1.448471	1.194218	1.138002	4.688479
42	-1433.891	-1592.751	158.8598	5.339088	1.549341	1.126905	1.265981	4.428098
48	-1425.609	-1582.677	157.0676	6.302086	1.361236	0.9124895	0.9564809	5.281413
54	-1429.252	-1584.916	155.6643	8.219098	1.079349	0.9124895	1.13379	5.052089
60	-1424.902	-1585.078	160.1759	5.435723	1.306096	0.9011396	1.414205	3.799144
66	-1419.555	-1578.534	158.9793	5.435723	1.139095	0.8975087	1.152232	4.720837
72	-1427.379	-1587.807	160.4278	5.435723	1.139095	0.8960146	1.449857	3.730849
78	-1433.415	-1592.202	158.7863	5.951938	1.442291	1.139525	1.422433	4.083619
84	-1434.766	-1594.179	159.4128	4.77247	1.293901	1.223002	1.164342	4.576087
90	-1442.308	-1594.327	152.0197	12.65384	1.28904	0.9949979	1.286449	4.362678
96	-1428.394	-1582.414	154.0198	10.58231	1.122877	0.9052676	1.138925	4.62828
102	-1419.536	-1578.001	158.4651	6.959906	1.109798	0.8313085	1.29974	4.121486
108	-1426.479	-1588.681	162.2027	3.014927	0.9662475	1.012319	1.35641	4.186327
114	-1434.202	-1593.509	159.3074	4.686873	1.393424	1.066277	1.219733	4.685392
120	-1448.879	-1603.601	154.7224	8.872334	1.300098	0.9072442	1.059797	5.135378
126	-1441.669	-1596.854	155.1852	8.484408	1.300098	0.8278923	1.042921	5.146708
132	-1430.956	-1590.914	159.9583	5.785289	1.40761	0.8483513	1.416325	3.695619
138	-1431.447	-1589.137	157.69	7.769275	1.667645	0.8196262	1.416325	3.736431
144	-1432.492	-1593.208	160.716	4.756619	1.036239	0.9244513	1.80442	3.794571
150	-1433.16	-1594.276	161.1155	4.075529	1.036239	0.9783402	1.215785	4.260706
156	-1427.378	-1583.898	156.5197	8.543103	1.112498	0.8375576	1.215785	4.369337
162	-1426.986	-1586.634	159.6475	5.534991	1.449544	0.9158966	1.277648	4.036216
168	-1439.168	-1594.246	155.0779	8.811982	1.286369	1.094992	1.277648	4.753164
174	-1452.133	-1608.438	156.3054	6.524789	1.678793	0.931613	1.01764	5.371327
180	-1443.336	-1599.652	156.3161	6.524789	1.745002	1.272231	1.095703	5.102538
186	-1439.542	-1596.812	157.2699	5.13999	1.621935	1.302294	0.9949004	5.441543
192	-1433.621	-1592.478	158.8565	4.622962	1.325087	1.263137	1.2333	4.89328
198	-1436.833	-1596.76	159.9276	5.257221	1.191792	0.8466288	1.38239	4.156319
204	-1433.085	-1592.059	158.9737	5.257221	1.159578	1.147769	1.056071	4.726676
210	-1435.875	-1591.636	155.7611	7.302977	1.26845	1.022651	1.056071	5.383969
216	-1439.082	-1595.51	156.4285	7.039685	1.26845	1.227123	1.109761	5.018465
222	-1426.202	-1583.158	156.9568	7.039685	1.387249	0.9112942	1.099758	4.841006
228	-1437.592	-1589.527	151.9353	11.91794	1.387249	0.9000703	1.099758	4.926977
234	-1422.898	-1576.152	153.2543	11.91794	1.136708	0.9000703	1.284794	4.219786
240	-1428.967	-1586.379	157.4119	6.368173	1.405723	0.9753979	1.067035	4.93426
246	-1433.461	-1593.909	160.4479	4.735654	1.111376	0.9193964	1.171062	4.281164
252	-1436.743	-1595.723	158.9801	5.323245	1.688055	0.8107758	1.409714	4.393811
258	-1439.256	-1598.469	159.2133	5.323245	1.392766	0.9558024	1.307494	4.393811
264	-1442.534	-1602.832	160.2978	5.252111	1.038696	0.7520312	1.333026	4.115428
270	-1438.688	-1597.069	158.3815	5.91075	1.018566	1.154392	1.206481	4.683087
276	-1428.4	-1580.234	151.8334	12.45922	1.237317	1.152925	1.495809	4.399147
282	-1418.571	-1576.357	157.786	6.532921	1.253258	1.152925	1.453957	4.399147
288	-1426.967	-1582.253	155.2861	10.01435	1.086291	0.9405717	1.280017	4.155263
294	-1425.906	-1585.537	159.6309	5.735181	1.443448	0.8542488	1.324264	3.942834
300	-1459.335	-1614.605	155.2702	8.851056	1.460597	0.7377003	1.03267	4.864364
306	-1451.705	-1609.158	157.4529	4.695509	1.841419	0.9900148	0.8774028	5.711553
312	-1441.437	-1598.123	156.6851	8.607843	1.022755	0.9716739	1.543206	4.028048
318	-1427.874	-1586.361	158.487	5.941929	1.215733	1.010589	1.256224	4.54907
324	-1443.172	-1600.898	157.7258	5.941929	1.679177	0.9560188	1.195745	4.794348
330	-1434.315	-1586.246	151.9318	11.92798	1.18243	0.9560188	1.147074	4.976873
336	-1433.608	-1590.162	156.5545	7.56319	1.015233	0.9560188	1.084176	4.96093
342	-1428.429	-1586.105	157.6766	7.56319	1.015233	0.8009679	1.345165	4.271222
348	-1429.566	-1587.44	157.8735	6.992965	1.625255	0.8062941	1.30924	4.166691
354	-1431.046	-1588.813	157.7673	6.992965	1.724174	0.9963138	1.404068	4.014809
360	-1423.514	-1581.392	157.8776	7.095753	1.372219	0.9140627	1.317466	4.175593
366	-1446.701	-1601.152	154.4512	9.455197	1.791937	1.060318	1.317466	4.477423
372	-1435.853	-1596.382	160.529	5.008928	1.363792	0.751661	1.175934	4.029799
378	-1443.166	-1599.948	156.7817	7.617291	1.764752	1.164137	1.443469	4.082406
